Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
JP,FREE,IOS,2019,11,M,1,-,,Finance,PayPay-ペイペイ(キャッシュレスでスマートにお支払い),PayPay Corporation,0.0,,2018-10-05,254643,https://itunes.apple.com/JP/app/id1435783608
JP,FREE,IOS,2019,11,M,2,+7,,Puzzle,ディズニー ポップタウン,"Sundaytoz, INC",0.0,,2019-10-23,72909,https://itunes.apple.com/JP/app/id1471067625
JP,FREE,IOS,2019,11,M,3,+1,,Action,なぞとき 脱出ゲーム - Rescue Cut,MarkApp Co. Ltd,0.0,,2019-08-19,60380,https://itunes.apple.com/JP/app/id1475887491
JP,FREE,IOS,2019,11,M,4,+12,,Shopping,PayPayフリマ,Yahoo Japan Corp.,0.0,,2019-10-06,59490,https://itunes.apple.com/JP/app/id1478237405
JP,FREE,IOS,2019,11,M,5,new,,Role Playing,ソードアート・オンライン アリシゼーション・ブレイディング,BANDAI NAMCO Entertainment Inc.,0.0,"ダイヤ・キューブ A : ¥120 / ダイヤ・キューブ D : ¥2,440 / ダイヤ・キューブ B : ¥610",2019-11-19,35565,https://itunes.apple.com/JP/app/id1474732629
JP,FREE,IOS,2019,11,M,6,+51,,Photo & Video,Ulikeユーライク：ナチュラルに盛るビューティカメラ！,Bytedance Pte. Ltd,0.0,,2018-07-28,34266,https://itunes.apple.com/JP/app/id1398796436
JP,FREE,IOS,2019,11,M,7,new,,Family,ペンギンの島,HABBY,0.0,,2019-08-26,33474,https://itunes.apple.com/JP/app/id1474314811
JP,FREE,IOS,2019,11,M,8,new,,Games,ワールドフリッパー(WORLD FLIPPER),"Cygames, Inc.",0.0,,2019-11-25,32500,https://itunes.apple.com/JP/app/id1300508857
JP,FREE,IOS,2019,11,M,9,+2,,Entertainment,Tokyo Disney Resort App,"Oriental Land Co., Ltd.",0.0,"ダウンロード写真　10枚 : ¥2,700 / ダウンロード写真　11枚 : ¥2,820 / ダウンロード写真　12枚 : ¥3,060",2018-06-19,32039,https://itunes.apple.com/JP/app/id1313147771
JP,FREE,IOS,2019,11,M,10,+134,,Productivity,TimeTree [タイムツリー],"TimeTree, Inc.",0.0,,2015-03-19,31977,https://itunes.apple.com/JP/app/id952578473
JP,FREE,IOS,2019,11,M,11,new,,Simulation,FFBE幻影戦争  WAR OF THE VISIONS,SQUARE ENIX,0.0,"幻導石パックA : ¥120 / 幻導石パックB : ¥610 / 幻導石パックD : ¥1,600",2019-11-12,29433,https://itunes.apple.com/JP/app/id1443703517
JP,FREE,IOS,2019,11,M,12,+5,,Photo & Video,Instagram,"Instagram, Inc.",0.0,,2010-10-06,27179,https://itunes.apple.com/JP/app/id389801252
JP,FREE,IOS,2019,11,M,13,+12,,Shopping,ジーユー,"G.U.CO.,LTD",0.0,,2012-03-08,25882,https://itunes.apple.com/JP/app/id504542019
JP,FREE,IOS,2019,11,M,14,-8,,Finance,d払い－スマホ決済アプリ、キャッシュレスでお支払い,株式会社NTTドコモ,0.0,,2018-04-25,24379,https://itunes.apple.com/JP/app/id1328132872
JP,FREE,IOS,2019,11,M,15,new,,Music,あんさんぶるスターズ！！Music OYS! Edition,Happy Elements K.K,0.0,,2019-11-07,24367,https://itunes.apple.com/JP/app/id1483013530
JP,FREE,IOS,2019,11,M,16,+114,,Photo & Video,SNOW スノー,SNOW INC.,0.0,,2015-11-03,23974,https://itunes.apple.com/JP/app/id1022267439
JP,FREE,IOS,2019,11,M,17,+143,,Lifestyle,セブン‐イレブンアプリ,"Seven-Eleven Japan Co., Ltd.",0.0,,2015-10-10,23519,https://itunes.apple.com/JP/app/id1039171609
