"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Adventure","Minecraft","Mojang","¥840","","2011-11-17","267895","https://itunes.apple.com/JP/app/id479516143"
"2","+1","Utilities","280blocker : コンテンツブロッカー280","Yoko Yamamoto","¥250","","2016-01-08","127992","https://itunes.apple.com/JP/app/id1071235820"
"3","+2","Role Playing","クロノ・トリガー （アップグレード版）","SQUARE ENIX","¥1,200","","2011-12-09","102691","https://itunes.apple.com/JP/app/id479428095"
"4","+75","Photo & Video","FILCA - SLR Film Camera","Cheol Kim","¥120","","2018-09-22","71050","https://itunes.apple.com/JP/app/id1436429074"
"5","+108","Casino","パチスロ ガールズ＆パンツァー","CommSeed Corporation","¥240","","2016-09-10","62027","https://itunes.apple.com/JP/app/id1146713881"
"6","+2","Music","DEEMO","Rayark International Limited","¥240","","2013-11-12","50858","https://itunes.apple.com/JP/app/id700637744"
"7","-3","Role Playing","ドラゴンクエストV 天空の花嫁","SQUARE ENIX","¥1,800","","2014-12-12","46735","https://itunes.apple.com/JP/app/id933111586"
"8","+5","Casino","SLOTバジリスク～甲賀忍法帖～絆","Universal Entertainment Corporation","¥1,080","セーブ機能 : ¥120 / ウェイトカット : ¥120 / 設定変更 : ¥250","2014-02-20","43711","https://itunes.apple.com/JP/app/id806064177"
"9","-2","Casino","パチスロ モンスターハンター 月下雷鳴","CommSeed Corporation","¥120","モードスタートパック : ¥370 / 強制パック : ¥370 / お買い得パック : ¥610","2014-04-22","36839","https://itunes.apple.com/JP/app/id862880884"
"10","-8","Strategy","ゲーム発展国＋＋","Kairosoft Co.,Ltd","¥600","","2010-07-11","35022","https://itunes.apple.com/JP/app/id381477230"
"11","new","Casino","ドンちゃん2（2019）","Universal Entertainment Corporation","¥720","セーブ機能 : ¥120 / ウェイトカット : ¥120 / 設定変更 : ¥370","2019-05-10","33626","https://itunes.apple.com/JP/app/id1456596708"
"12","-2","Healthcare & Fitness","睡眠アプリ","koikoi.biz","¥120","","2011-10-25","32615","https://itunes.apple.com/JP/app/id473917761"
"13","-7","Strategy","Plague Inc. -伝染病株式会社-","Ndemic Creations","¥120","","2012-05-25","27685","https://itunes.apple.com/JP/app/id525818839"
"14","-2","Action","Getting Over It","Bennett Foddy","¥600","","2017-12-06","25279","https://itunes.apple.com/JP/app/id1319618742"
"15","+6","Role Playing","ドラゴンクエストVI 幻の大地","SQUARE ENIX","¥1,800","","2015-06-11","22622","https://itunes.apple.com/JP/app/id949737947"
"16","+7","Card","ダンジョンメーカー","GameCoaster","¥360","","2018-05-19","20110","https://itunes.apple.com/JP/app/id1359652100"
"17","-1","Photo & Video","Photograph+ 一眼トイカメラ","Naoya Maeda","¥120","","2015-10-03","19911","https://itunes.apple.com/JP/app/id1028791881"
"18","-3","Arcade","Cytus II","Rayark International Limited","¥240","","2018-01-17","19749","https://itunes.apple.com/JP/app/id1290687550"
"19","-10","Adventure","不思議のダンジョン 風来のシレン","Spike-Chunsoft CO, LTD.","¥1,800","","2019-03-12","17662","https://itunes.apple.com/JP/app/id1450144037"
"20","-","Casino","CR緋弾のアリアAA","SUNSOFT","¥2,000","","2019-04-23","14636","https://itunes.apple.com/JP/app/id1449710312"
