Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
JP,PAID,AND,2020,3,M,1,+1,,Photography,TouchRetouch,ADVA Soft,¥210,,2020-05-14,283158,https://play.google.com/store/apps/details?id=com.advasoft.touchretouch
JP,PAID,AND,2020,3,M,2,-1,,Music & Audio,Poweramp Full Version Unlocker,Max MP,¥558,,2020-01-20,149733,https://play.google.com/store/apps/details?id=com.maxmpz.audioplayer.unlock
JP,PAID,AND,2020,3,M,3,+1,,Photography,カメラ無音化Pro：サイレントシャッター、カメラをミュート,HDM Dev Team,¥350,,2020-03-23,119923,https://play.google.com/store/apps/details?id=jp.snowlife01.android.mutecamera
JP,PAID,AND,2020,3,M,4,-1,,Video Players & Editors,Video & TV SideViewプレーヤープラグイン,Sony Home Entertainment & Sound Products Inc.,¥500,,2019-04-08,93288,https://play.google.com/store/apps/details?id=com.sony.tvsideview.dtcpplayer
JP,PAID,AND,2020,3,M,5,-,,Personalization,Nova Launcher Prime,TeslaCoil Software,¥600,,2019-01-18,56382,https://play.google.com/store/apps/details?id=com.teslacoilsw.launcher.prime
JP,PAID,AND,2020,3,M,6,+4,,Productivity,簡単ボイスレコーダープロ,Digipom,¥399,,2020-05-21,47573,https://play.google.com/store/apps/details?id=com.digipom.easyvoicerecorder.pro
JP,PAID,AND,2020,3,M,7,+8,,Productivity,ユニコーン:広告ブロック必須アプリ,"Unicorn Soft, Inc.",¥190,,2020-04-18,42119,https://play.google.com/store/apps/details?id=kr.co.lylstudio.unicorn
JP,PAID,AND,2020,3,M,8,+1,,Tools,シンプル ギャラリー Pro,Simple Mobile Tools,¥99,,2020-06-18,41558,https://play.google.com/store/apps/details?id=com.simplemobiletools.gallery.pro
JP,PAID,AND,2020,3,M,9,+35,,Maps & Navigations,オービスガイド - 移動式オービス ネズミ捕り 検問 通過履歴,"Pasoya Co., Ltd.",¥370,￥120/アイテム,2020-04-28,29130,https://play.google.com/store/apps/details?id=com.pasoya.orbis
JP,PAID,AND,2020,3,M,10,+4,,Video Players & Editors,MX Player Pro,MX Media & Entertainment (formerly J2 Interactive),¥680,,2020-06-09,27688,https://play.google.com/store/apps/details?id=com.mxtech.videoplayer.pro
JP,PAID,AND,2020,3,M,11,+6,,Education,SPI非言語 【Study Pro】,Study Pro,¥250,,2016-06-02,27061,https://play.google.com/store/apps/details?id=studypro.spi.higengo
JP,PAID,AND,2020,3,M,12,-1,,Personalization,無音モード（標準カメラの無音化を実現）カメラミュート　スクショは手動無音化で対応,MICK TOOLS JAPAN,¥350,,2020-03-15,26119,https://play.google.com/store/apps/details?id=jp.sisyou.kumikashi.allmutemode
JP,PAID,AND,2020,3,M,13,+3,,Tools,Tasker,joaomgcd,¥350,,2020-02-15,23360,https://play.google.com/store/apps/details?id=net.dinglisch.android.taskerm
JP,PAID,AND,2020,3,M,14,+8,,Education,SPI言語 【Study Pro】,Study Pro,¥250,￥99/アイテム,2013-08-20,23080,https://play.google.com/store/apps/details?id=studypro.spi
JP,PAID,AND,2020,3,M,15,-9,,Personalization,カメラ無音化MuteAll（標準カメラもビデオも自動無音化）,Hanamarusha,¥350,,2020-05-09,21349,https://play.google.com/store/apps/details?id=com.hanamarusha.muteall.pro
JP,PAID,AND,2020,3,M,16,+12,,Music & Audio,Onkyo HF Player Unlocker,Onkyo Corporation,"¥1,000",,2017-09-07,20012,https://play.google.com/store/apps/details?id=com.onkyo.jp.hfplayer_unlocker
