"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+3","Finance","PayPay-ペイペイ(キャッシュレスでスマートにお支払い)","PayPay Corporation","0.0","","2020-07-22","168768","https://play.google.com/store/apps/details?id=jp.ne.paypay.android.app"
"2","-1","Communication","LINE（ライン） - 無料通話・メールアプリ","LINE Corporation","0.0","￥108～￥17,000/アイテム","2020-07-16","133494","https://play.google.com/store/apps/details?id=jp.naver.line.android"
"3","-","News & Magazines","Yahoo! JAPAN","Yahoo Japan Corp.","0.0","","2020-07-20","115648","https://play.google.com/store/apps/details?id=jp.co.yahoo.android.yjtop"
"4","+27","Finance","au PAY(旧 au WALLET)","KDDI株式会社","0.0","","2020-07-21","103928","https://play.google.com/store/apps/details?id=jp.auone.wallet"
"5","-3","News & Magazines","スマートニュース - 無料でニュースや天気・エンタメ・クーポン情報をお届け","SmartNews, Inc.","0.0","","2020-07-14","67598","https://play.google.com/store/apps/details?id=jp.gocro.smartnews.android"
"6","-1","Social","Instagram","Instagram","0.0","￥110～￥540/アイテム","2020-07-20","50230","https://play.google.com/store/apps/details?id=com.instagram.android"
"7","new","Tools","コンパス","melon soft","0.0","","2020-04-28","41811","https://play.google.com/store/apps/details?id=app.melon.icompass"
"8","new","Tools","Pokémon HOME","The Pokemon Company","0.0","￥360～￥1,950/アイテム","2020-06-17","38948","https://play.google.com/store/apps/details?id=jp.pokemon.pokemonhome"
"9","+2","Finance","d払い－スマホ決済アプリ、キャッシュレスでお支払い","NTT DOCOMO","0.0","","2020-06-29","37836","https://play.google.com/store/apps/details?id=com.nttdocomo.keitai.payment"
"10","-2","Shopping","ｄポイントクラブ","NTT DOCOMO","0.0","","2020-07-03","32421","https://play.google.com/store/apps/details?id=com.nttdocomo.android.dpoint"
"11","+5","Food & Drink","マクドナルド モバイルオーダー","日本マクドナルド株式会社","0.0","","2020-05-26","25769","https://play.google.com/store/apps/details?id=com.orderPay"
"12","-3","Entertainment","Amazonプライム・ビデオ","Amazon Mobile LLC","0.0","￥110～￥3,900/アイテム","2020-07-15","25053","https://play.google.com/store/apps/details?id=com.amazon.avod.thirdpartyclient"
"13","new","Tools","デジタルコンパス","Axiomatic Inc.","0.0","￥200～￥720/アイテム","2020-06-26","24223","https://play.google.com/store/apps/details?id=com.vincentlee.compass"
"14","-4","Tools","無料・QRコードリーダー","1MB","0.0","","2020-07-06","24139","https://play.google.com/store/apps/details?id=com.kitkats.qrscanner"
"15","-9","News & Magazines","Twitter","Twitter, Inc.","0.0","","2020-07-23","22449","https://play.google.com/store/apps/details?id=com.twitter.android"
"16","-3","News & Magazines","dmenuニュース　無料で読めるドコモが提供する安心信頼のニュースアプリ","NTT DOCOMO","0.0","","2020-06-16","22183","https://play.google.com/store/apps/details?id=com.nttdocomo.android.dmenunews"
"17","-5","Shopping","Amazon ショッピングアプリ","Amazon Mobile LLC","0.0","","2020-07-13","19127","https://play.google.com/store/apps/details?id=com.amazon.mShop.android.shopping"
"18","+2","Communication","タウンWiFi by GMO フリーWiFi自動接続アプリ　日本中のフリーWiFiが使用可能","タウンWiFi","0.0","","2020-07-23","18582","https://play.google.com/store/apps/details?id=jp.wifishare.townwifi"
"19","+3","Music & Audio","Spotify: 音楽のストリーミング。新しいアーティスト、プレイリスト、ポッドキャストを発見。","Spotify Ltd.","0.0","","2020-07-23","17683","https://play.google.com/store/apps/details?id=com.spotify.music"
"20","-6","Shopping","メルカリ(メルペイ)-フリマアプリ&スマホ決済","Mercari, Inc.","0.0","","2020-07-21","17161","https://play.google.com/store/apps/details?id=com.kouzoh.mercari"
"21","-6","Video Players & Editors","TikTok","TikTok Pte. Ltd.","0.0","￥110～￥11,600/アイテム","2020-07-20","13800","https://play.google.com/store/apps/details?id=com.ss.android.ugc.trill"
"22","+15","Communication","Yahoo!ブラウザー：検索アプリ","Yahoo Japan Corp.","0.0","","2020-07-13","13655","https://play.google.com/store/apps/details?id=jp.co.yahoo.android.ybrowser"
"23","+1","Music & Audio","YouTube Music - 公式楽曲から最新 MV まで楽しめる音楽アプリ","Google LLC","0.0","","2020-07-16","13506","https://play.google.com/store/apps/details?id=com.google.android.apps.youtube.music"
"24","+1","Shopping","楽天市場 ショッピングアプリ","Rakuten,Inc.","0.0","","2020-07-17","12871","https://play.google.com/store/apps/details?id=jp.co.rakuten.android"
"25","+1","Entertainment","Google Play ゲーム","Google LLC","0.0","","2020-07-08","12757","https://play.google.com/store/apps/details?id=com.google.android.play.games"
"26","-7","Music & Audio","Amazon Music: 音楽ストリーミングアプリ - 人気の楽曲が聴き放題","Amazon Mobile LLC","0.0","","2020-07-21","10842","https://play.google.com/store/apps/details?id=com.amazon.mp3"
"27","+5","Auto & Vehicles","Android Auto - マップ、メディア、メッセージ、音声操作","Google LLC","0.0","","2020-07-01","10477","https://play.google.com/store/apps/details?id=com.google.android.projection.gearhead"
"28","+15","Lifestyle","セブン-イレブンアプリ","株式会社セブン-イレブン・ジャパン","0.0","","2020-06-23","9952","https://play.google.com/store/apps/details?id=jp.co.sej.app"
"29","+12","Tools","My docomo - 料金・通信量の確認","NTT DOCOMO","0.0","","2020-07-21","9792","https://play.google.com/store/apps/details?id=com.nttdocomo.android.mydocomo"
"30","new","Lifestyle","恵方マピオン","ONE COMPATH CO., LTD.","0.0","","2019-06-11","9580","https://play.google.com/store/apps/details?id=jp.co.mapion.android.app.eho"
"31","-8","Entertainment","TVer（ティーバー）- 民放公式テレビポータル - 無料で動画見放題","PRESENTCAST INC.","0.0","","2020-05-28","9407","https://play.google.com/store/apps/details?id=jp.hamitv.hamiand1"
"32","+4","Entertainment","GYAO! - 無料動画アプリ","Yahoo Japan Corp.","0.0","","2020-07-13","9270","https://play.google.com/store/apps/details?id=jp.co.yahoo.gyao.android.app"
