"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Arcade","ドクターマリオ ワールド","Nintendo Co., Ltd.","0","","2019-07-10","111401","https://itunes.apple.com/JP/app/id1440129313"
"2","-","Lifestyle","ファミペイ-クーポン・ポイント・決済でお得にお買い物","FamilyMart Co.,Ltd.","0","","2016-09-05","85055","https://itunes.apple.com/JP/app/id1138196572"
"3","-","Photo & Video","FaceApp - AI表情エディタ","FaceApp Inc","0","","2017-01-24","84033","https://itunes.apple.com/JP/app/id1180884341"
"4","+1","Adventure","ハリー・ポッター: 魔法同盟","Niantic, Inc.","0","","2019-07-01","74652","https://itunes.apple.com/JP/app/id1452352832"
"5","+3","Action","ポケモンスクランブルSP","The Pokemon Company","0","","2019-07-31","61666","https://itunes.apple.com/JP/app/id1453000198"
"6","+1","Racing","aquapark.io","Voodoo","0","","2019-05-17","54359","https://itunes.apple.com/JP/app/id1453989822"
"7","-1","Entertainment","Music Box | 音楽で聴き放題","Anuar Zalina","0.0","","2019-03-24","48374","https://itunes.apple.com/JP/app/id1406200672"
"8","+3","Finance","PayPay-ペイペイ(キャッシュレスでスマートにお支払い)","PayPay Corporation","0","","2018-10-05","33344","https://itunes.apple.com/JP/app/id1435783608"
"9","+7","Role Playing","機動都市X：スーパーメカシティ","NetEase Games","0","","2019-08-07","33333","https://itunes.apple.com/JP/app/id1448691196"
"10","+8","Entertainment","音楽 ダウンロード XM ダウンローダー 音楽アプリ","Musi FM Downloader & Streaming","0.0","","","31158","https://itunes.apple.com/JP/app/id1409389912"
"11","+6","Sportsgame","Fun Race 3D","Good Job Games","0","","2019-06-01","30310","https://itunes.apple.com/JP/app/id1462556579"
"12","+2","News","スマートニュース","SmartNews, Inc.","0","","2012-12-08","29326","https://itunes.apple.com/JP/app/id579581125"
"13","+7","Photo & Video","Snapchat","Snap, Inc.","0","","2011-07-13","28056","https://itunes.apple.com/JP/app/id447188370"
"14","+10","Entertainment","mixta AR （ミクスタ AR）","Nippon Television Network Corporation","0.0","","2019-02-28","27969","https://itunes.apple.com/JP/app/id1450324915"
"15","+8","Arcade","Polysphere - パズルアート","Playgendary Limited","0","","2018-12-23","27939","https://itunes.apple.com/JP/app/id1440756080"
"16","+6","Entertainment","そっくりさん AIが顔の似てる有名人を診断","App Factory Inc.","0","VIPプラン : ¥980 / VIPプラン : ¥4,700 / VIPプラン : ¥980","2018-08-02","26636","https://itunes.apple.com/JP/app/id1398692980"
"17","+9","Music","Pokekara - 採点カラオケアプリ","M&E Time Entertainment Co.,Ltd.","0","プレミアム会員（毎月自動更新） : ¥780 / プレミアム会員（三ヶ月自動更新） : ¥2,200 / プレミアム会員（毎年自動更新） : ¥7,500","2018-09-27","22698","https://itunes.apple.com/JP/app/id1435435090"
"18","-14","Entertainment","Amazon プライム・ビデオ","AMZN Mobile LLC","0","","2017-12-06","22132","https://itunes.apple.com/JP/app/id545519333"
"19","+11","Weather","Yahoo!天気","Yahoo Japan Corp.","0","","2012-05-09","21599","https://itunes.apple.com/JP/app/id521974902"
"20","+11","Finance","AEON WALLET","イオンクレジットサービス株式会社","0","","2016-09-27","21529","https://itunes.apple.com/JP/app/id1100564842"
"21","+6","Entertainment","ABEMA(アベマ)","株式会社AbemaTV","0","","2016-02-29","20778","https://itunes.apple.com/JP/app/id1074866833"
"22","+6","Lifestyle","セブン‐イレブンアプリ","Seven-Eleven Japan Co., Ltd.","0","","2015-10-10","20097","https://itunes.apple.com/JP/app/id1039171609"
"23","+11","Family","イラストチェイナー - 絵しりとりオンラインお絵かきゲーム","gun's Turn","0","作者にコーヒーをおごる : ¥120 / 作者にコーヒーをおごる : ¥120 / 広告非表示 : ¥370 / 広告非表示 : ¥370","2019-04-27","20048","https://itunes.apple.com/JP/app/id1458758886"
"24","+41","Food & Drink","Reduce GO","SHIFFT Inc.","0","","2018-04-02","20000","https://itunes.apple.com/JP/app/id1305605616"
"25","+7","Entertainment","Tokyo Disney Resort App","Oriental Land Co., Ltd.","0","ダウンロード写真　10枚 : ¥2,700 / ダウンロード写真　11枚 : ¥2,820 / ダウンロード写真　12枚 : ¥3,060","2018-06-19","19477","https://itunes.apple.com/JP/app/id1313147771"
"26","+10","Photo & Video","Music FM ダウンロード fm音楽 音楽で聴き放題!!","Music Downloader App","0.0","","2018-12-17","18583","https://itunes.apple.com/JP/app/id1422491021"
"27","-6","Photo & Video","Instagram","Instagram, Inc.","0","","2010-10-06","17947","https://itunes.apple.com/JP/app/id389801252"
"28","+5","Healthcare & Fitness","FiNC/フィンク ダイエット&ヘルスケア アプリ","FINC TECHNOLOGIES INC.","0","FiNCプロ : ¥480 / FiNCプレミアム : ¥2,500","2015-02-25","17754","https://itunes.apple.com/JP/app/id965626396"
"29","-4","Navigation","Google マップ -  乗換案内 & グルメ","Google LLC","0","","2012-12-12","17597","https://itunes.apple.com/JP/app/id585027354"
"30","+5","Finance","d払い－スマホ決済アプリ、キャッシュレスでお支払い","株式会社NTTドコモ","0","","2018-04-25","17283","https://itunes.apple.com/JP/app/id1328132872"
"31","-16","Photo & Video","SODA ソーダ Natural Beauty Camera","SNOW INC.","0","","2018-10-20","14763","https://itunes.apple.com/JP/app/id1437880869"
"32","+5","Shopping","楽天市場","Rakuten, Inc.","0","","2011-02-19","14150","https://itunes.apple.com/JP/app/id419267350"
"33","+18","Entertainment","VRoidモバイル","pixiv Inc.","0","100コイン : ¥120 / 200コイン : ¥250 / 600コイン : ¥730","2019-07-25","12269","https://itunes.apple.com/JP/app/id1469346321"
"34","+5","Entertainment","TikTok ティックトック","TikTok Pte. Ltd.","0","","2017-05-30","12049","https://itunes.apple.com/JP/app/id1235601864"
"35","+13","Productivity","Yahoo!カレンダー","Yahoo Japan Corp.","0","","2015-07-12","11814","https://itunes.apple.com/JP/app/id996870154"
"36","+8","Entertainment","TVer(ティーバー)","PRESENTCAST INC.","0","","2014-03-27","11688","https://itunes.apple.com/JP/app/id830340223"
"37","+19","Role Playing","Sky 星を紡ぐ子どもたち","thatgamecompany","0","","2019-07-21","11340","https://itunes.apple.com/JP/app/id1462117269"
"38","+5","Action","アーチャー伝説","HABBY","0","","2019-05-13","11263","https://itunes.apple.com/JP/app/id1453651052"
"39","+18","Role Playing","とある魔術の禁書目録 幻想収束","SQUARE ENIX","0","","2019-07-03","11003","https://itunes.apple.com/JP/app/id1446711692"
"40","+2","Music","Spotify: お気に入りの音楽やアーティストを聴く","Spotify Ltd.","0","","2016-09-28","10887","https://itunes.apple.com/JP/app/id324684580"
"41","+18","Board","ナンバーパズル - 数字パズルゲーム 人気","Wuhan Dobest Information Technology Co, Ltd.","0","","2018-09-24","10820","https://itunes.apple.com/JP/app/id1340841589"
"42","+19","News","NHK ニュース・防災","NHK (Japan Broadcasting Corporation)","0","","2016-06-19","10455","https://itunes.apple.com/JP/app/id1121104608"
"43","+15","Role Playing","モンスターストライク","XFLAG, Inc.","0","オーブ　1個 : ¥120 / オーブ　6個 : ¥610 / オーブ　12個 : ¥1,100","2013-09-26","10374","https://itunes.apple.com/JP/app/id658511662"
"44","+8","Utilities","Music HD  音楽で聴き放題!","Xu Yingqi","0","","2017-12-14","10261","https://itunes.apple.com/JP/app/id1324022270"
"45","-5","Photo & Video","YouTube","Google LLC","0","","2012-09-11","10239","https://itunes.apple.com/JP/app/id544007664"
"46","+21","Sportsgame","バドミントン3D","Cross Field Inc.","0","","2019-05-24","9842","https://itunes.apple.com/JP/app/id1463745227"
"47","+22","Puzzle","LINE ハローBT21~SEASON2~","LINE Corporation","0","","2019-07-01","9672","https://itunes.apple.com/JP/app/id1436256793"
"48","+2","Shopping","Amazon ショッピングアプリ","AMZN Mobile LLC","0","","2010-06-02","9630","https://itunes.apple.com/JP/app/id374254473"
"49","-2","Productivity","Gmail - Eメール by Google","Google LLC","0","","2011-11-02","8838","https://itunes.apple.com/JP/app/id422689480"
"50","-9","Photo & Video","Ulikeユーライク：ナチュラルに盛るビューティカメラ！","Bytedance Pte. Ltd","0","","2018-07-28","8748","https://itunes.apple.com/JP/app/id1398796436"
"51","+9","Books","マンガMee-人気の少女漫画が読めるマンガアプリ","SHUEISHA Inc.","0","250コイン : ¥250 / 370コイン : ¥370 / 490コイン : ¥490","2018-10-31","8258","https://itunes.apple.com/JP/app/id1435571943"
"52","+21","Puzzle","トイ・ストーリードロップ！","Big Fish Games, Inc","0","","2019-05-24","8208","https://itunes.apple.com/JP/app/id1448735481"
"53","+25","Entertainment","EVA-EXTRA","khara, inc.","0","","2019-06-30","7940","https://itunes.apple.com/JP/app/id1467872512"
"54","-1","News","Twitter ツイッター","Twitter, Inc.","0","","2009-10-09","7888","https://itunes.apple.com/JP/app/id333903271"
"55","-43","Puzzle","Roller Splat!","Voodoo","0","","2019-01-26","7806","https://itunes.apple.com/JP/app/id1448852425"
"56","+25","Simulation","恋とプロデューサー～EVOL×LOVE～","Papergames(Japan)","0","","2019-07-02","7586","https://itunes.apple.com/JP/app/id1439179847"
"57","+14","Music","Amazon Music","AMZN Mobile LLC","0","","2012-11-14","7537","https://itunes.apple.com/JP/app/id510855668"
"58","-12","Shopping","メルカリ(メルペイ)-フリマアプリ&スマホ決済","Mercari, Inc.","0","","2013-07-21","7509","https://itunes.apple.com/JP/app/id667861049"
"59","+7","News","Yahoo! JAPAN","Yahoo Japan Corp.","0","","2008-12-10","7290","https://itunes.apple.com/JP/app/id299147843"
"60","-5","Simulation","ホームスケイプ (Homescapes)","Playrix","0","","2017-09-19","6932","https://itunes.apple.com/JP/app/id1195621598"
"61","+3","Utilities","Google アプリ","Google LLC","0","","2019-02-12","6750","https://itunes.apple.com/JP/app/id284815942"
"62","-13","Entertainment","GYAO! / ギャオ","Yahoo Japan Corp.","0","","2019-02-01","6563","https://itunes.apple.com/JP/app/id288091002"
"63","+28","Sportsgame","Battle Disc","SayGames LLC","0","","2019-07-17","6463","https://itunes.apple.com/JP/app/id1468445666"
"64","-45","Action","ミスターブレット - スパイパズル","Lion Studios","0","","2019-03-03","6337","https://itunes.apple.com/JP/app/id1449014713"
"65","+25","Entertainment","Palmistry Decoder やし解釈","Colorfulnight","0","","2019-11-08","6332","https://itunes.apple.com/JP/app/id1453154269"
"66","+33","Arcade","トゥーンブラスト","Peak Games","0","","2017-01-20","6122","https://itunes.apple.com/JP/app/id1176027022"
"67","-29","Puzzle","Draw it","Kwalee Ltd","0","","2019-03-14","5887","https://itunes.apple.com/JP/app/id1451505313"
"68","+32","Finance","LINE Pay - 割引クーポンがお得なスマホ決済アプリ","LINE Pay Corporation","0","","2019-04-22","5845","https://itunes.apple.com/JP/app/id1449817412"
"69","-6","Social Networking","LINE","LINE Corporation","0","","2011-06-20","5804","https://itunes.apple.com/JP/app/id443904275"
"70","-16","Photo & Video","Google フォト","Google LLC","0","","2015-05-28","5537","https://itunes.apple.com/JP/app/id962194608"
"71","+18","Entertainment","FOD / フジテレビのドラマ、アニメなど見逃し配信中！","FujiTV","0","FODプレミアム iTunes Store 決済版 : ¥980","2015-01-08","5495","https://itunes.apple.com/JP/app/id945241274"
"72","-4","Entertainment","カラオケまねきねこ","株式会社コシダカ","0","","2018-09-26","5492","https://itunes.apple.com/JP/app/id1434510930"
"73","+2","Food & Drink","マクドナルド","日本マクドナルド株式会社","0","","2011-06-17","5473","https://itunes.apple.com/JP/app/id413618155"
"74","+8","Books","マンガBANG！","Amazia, Inc.","0","","2014-11-25","5394","https://itunes.apple.com/JP/app/id939480693"
"75","-3","Music","LINE MUSIC（ラインミュージック）","LINE MUSIC CORPORATION","0","30日間チケット : ¥980 / 30日間チケット(学割) : ¥610 / プレミアムプラン（月額） : ¥960","2015-06-11","5378","https://itunes.apple.com/JP/app/id966142320"
"76","+36","Word","Words of Wonders: 世界パズル＆クロスワード","Fugo","0","","2018-04-10","5366","https://itunes.apple.com/JP/app/id1369521645"
"77","+25","Photo & Video","PicsHub - 芸術効果 & タイムマシン","Onekitty International Limited","0.0","","2019-09-18","5313","https://itunes.apple.com/JP/app/id1439897102"
"78","+7","Food & Drink","Uber Eats のお料理配達","Uber Technologies, Inc.","0","","2016-06-06","5303","https://itunes.apple.com/JP/app/id1058959277"
"79","-3","Books","LINEマンガ","LINE Corporation","0","600マンガコイン : ¥610 / 1,200マンガコイン : ¥1,220 / 2,450マンガコイン : ¥2,440","2013-04-08","5205","https://itunes.apple.com/JP/app/id597088068"
"80","+12","Entertainment","Hulu / フールー - 人気ドラマや映画などが見放題 -","HJ Holdings, Inc.","0","Hulu : ¥1,050","2015-10-22","4793","https://itunes.apple.com/JP/app/id549416492"
"81","+41","Entertainment","十五祭 Goods App","Sony Music Solutions Inc.","0.0","","2019-07-04","4773","https://itunes.apple.com/JP/app/id1469006773"
"82","+1","Music","YouTube Music","Google LLC","0","","2018-11-13","4757","https://itunes.apple.com/JP/app/id1017492454"
"83","-6","Lifestyle","ニトリアプリ","Nitori Holdings Co., Ltd.","0","","2014-03-12","4694","https://itunes.apple.com/JP/app/id814928018"
"84","+47","Family","お絵かきコラボ","RYOSUKE HIRAMATSU","0","広告を非表示 : ¥490","2018-12-16","4521","https://itunes.apple.com/JP/app/id1445350507"
"85","+23","Lifestyle","ホットペッパービューティー/サロン予約","Recruit Co.,Ltd.","0","","2010-08-13","4434","https://itunes.apple.com/JP/app/id385724144"
"86","-2","Utilities","Clipbox+","KGC","0","","2018-06-08","4340","https://itunes.apple.com/JP/app/id1385380145"
"87","+8","Reference","Google 翻訳","Google LLC","0","","2011-02-08","4330","https://itunes.apple.com/JP/app/id414706506"
"88","+45","Utilities","タウンWiFi by GMO　WiFi自動接続アプリ","TownWiFi Inc.","0","","2015-09-18","4241","https://itunes.apple.com/JP/app/id988737164"
"89","-27","Food & Drink","スシロー","株式会社あきんどスシロー","0","","2012-11-08","4213","https://itunes.apple.com/JP/app/id551682016"
"90","+3","Books","マガポケ - 人気マンガが毎日楽しめるコミックアプリ","Kodansha Ltd.","0","120ポイント : ¥120 / 240ポイント : ¥250 / 360ポイント : ¥370","2015-07-30","4167","https://itunes.apple.com/JP/app/id998542154"
