"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Music & Audio","Poweramp Full Version Unlocker","Max MP","¥558","","2020-01-20","190600","https://play.google.com/store/apps/details?id=com.maxmpz.audioplayer.unlock"
"2","+1","Video Players & Editors","Video & TV SideViewプレーヤープラグイン","Sony Home Entertainment & Sound Products Inc.","¥500","","2019-04-08","183174","https://play.google.com/store/apps/details?id=com.sony.tvsideview.dtcpplayer"
"3","-2","Personalization","Nova Launcher Prime","TeslaCoil Software","¥600","","2019-01-18","83255","https://play.google.com/store/apps/details?id=com.teslacoilsw.launcher.prime"
"4","+56","Social","twitcle plus","yoshika","¥350","","2020-05-07","73091","https://play.google.com/store/apps/details?id=jp.yoshika.twitcle.plus"
"5","+13","Productivity","ユニコーン:広告ブロック必須アプリ","Unicorn Soft, Inc.","¥190","","2020-04-18","48774","https://play.google.com/store/apps/details?id=kr.co.lylstudio.unicorn"
"6","new","Education","有機化学 基本の反応機構 Organic Chemistry（日本語／英語版）","YOSHITAKA MATSUSHIMA","¥600","","2016-08-24","45225","https://play.google.com/store/apps/details?id=com.matsushima.organicchemistry"
"7","+6","Personalization","無音モード（標準カメラの無音化を実現）カメラミュート　スクショは手動無音化で対応","MICK TOOLS JAPAN","¥350","","2020-03-15","45043","https://play.google.com/store/apps/details?id=jp.sisyou.kumikashi.allmutemode"
"8","+11","Personalization","カメラ無音化MuteAll（標準カメラもビデオも自動無音化）","Hanamarusha","¥350","","2020-05-09","40797","https://play.google.com/store/apps/details?id=com.hanamarusha.muteall.pro"
"9","+58","Productivity","Plague Inc 伝染病株式会社：シナリオクリエイター","Ndemic Creations","¥430","","2019-05-14","38930","https://play.google.com/store/apps/details?id=com.ndemiccreations.scenariocreator"
"10","-","Tools","シンプル ギャラリー Pro","Simple Mobile Tools","¥99","","2020-06-18","37119","https://play.google.com/store/apps/details?id=com.simplemobiletools.gallery.pro"
"11","new","Photography","NEGAVIEW PRO","HOLIDAY STUDIO, Inc.","¥370","","2019-12-28","34482","https://play.google.com/store/apps/details?id=jp.co.HolidayStudio.NegaView"
"12","-5","Photography","カメラ無音化Pro：サイレントシャッター、カメラをミュート","HDM Dev Team","¥350","","2020-03-23","34027","https://play.google.com/store/apps/details?id=jp.snowlife01.android.mutecamera"
"13","+3","Video Players & Editors","MX Player Pro","MX Media & Entertainment (formerly J2 Interactive)","¥680","","2020-06-09","30616","https://play.google.com/store/apps/details?id=com.mxtech.videoplayer.pro"
"14","+23","News & Magazines","ついっとぺーんPlus","Panecraft, Inc.","¥800","","2020-06-22","30083","https://play.google.com/store/apps/details?id=com.twitpane.premium"
"15","-4","Productivity","簡単ボイスレコーダープロ","Digipom","¥399","","2020-05-21","25515","https://play.google.com/store/apps/details?id=com.digipom.easyvoicerecorder.pro"
"16","-11","Entertainment","ストライク・ザ・ブラッド アラーム　～暁の日常篇～","Dtechno Games","¥980","￥730～￥1,720/アイテム","2020-02-03","24690","https://play.google.com/store/apps/details?id=jp.dtechgame.stbalarm"
"17","-5","Tools","Tasker","joaomgcd","¥350","","2020-02-15","24596","https://play.google.com/store/apps/details?id=net.dinglisch.android.taskerm"
"18","-4","Productivity","ATOK (日本語入力システム)","JustSystems Corporation","¥1,720","","2019-12-19","22899","https://play.google.com/store/apps/details?id=com.justsystems.atokmobile.service"
"19","-10","Tools","スマホ最適化Plus - ブースター、バッテリー節約、最適化","HDM Dev Team","¥350","","2020-06-14","22516","https://play.google.com/store/apps/details?id=jp.snowlife01.android.autooptimization"
"20","-3","Education","ニック式英会話ジム ベータ版","INSTYLE GROUP","¥3,000","","2019-07-31","22034","https://play.google.com/store/apps/details?id=com.nic_english.gym.NicGym"
"21","+4","Lifestyle","Sleep as Android Unlock 💤 睡眠サイクルを解析する目覚まし時計です","Urbandroid (Petr Nálevka)","¥990","","2019-09-05","18972","https://play.google.com/store/apps/details?id=com.urbandroid.sleep.full.key"
"22","+2","Photography","TouchRetouch","ADVA Soft","¥210","","2020-05-14","16141","https://play.google.com/store/apps/details?id=com.advasoft.touchretouch"
"23","-","Lifestyle","スマートアラーム （目覚まし時計）","TanyuSoft","¥200","","2020-04-25","14605","https://play.google.com/store/apps/details?id=jp.tanyu.SmartAlarm"
"24","-3","Music & Audio","Onkyo HF Player Unlocker","Onkyo Corporation","¥1,000","","2017-09-07","14547","https://play.google.com/store/apps/details?id=com.onkyo.jp.hfplayer_unlocker"
"25","+14","Education","Dumb Ways JR Boffo's Breakfast","Metro Trains","¥260","","2017-01-20","11973","https://play.google.com/store/apps/details?id=au.com.metro.dwjr.boffos"
"26","+2","Lifestyle","下ヨシ子の「2020年 あなたの流生命」","Tokuma Shoten Publishing Co.,Ltd","¥250","￥610～￥980/アイテム","2019-11-19","11966","https://play.google.com/store/apps/details?id=jp.tokuma.ryuseimei2020"
"27","+2","Music & Audio","iReal Pro - 楽譜とバッキングトラック","Technimo","¥1,680","￥480/アイテム","2020-05-30","11891","https://play.google.com/store/apps/details?id=com.massimobiolcati.irealb"
"28","-2","Education","SPI非言語 【Study Pro】","Study Pro","¥250","","2016-06-02","11619","https://play.google.com/store/apps/details?id=studypro.spi.higengo"
"29","+3","Video Players & Editors","Media Link Player for DTV","ALPHA SYSTEMS INC.","¥900","","2019-10-09","10937","https://play.google.com/store/apps/details?id=jp.co.alpha.dlna.mlpfordtv"
"30","+3","Productivity","FRep Unlock Key","strAI","¥400","","2018-07-09","10662","https://play.google.com/store/apps/details?id=com.x0.strai.frepkey"
"31","-4","Communication","電話帳X - 電話 & 連絡先アプリ","Snow Technology","¥600","","2019-10-05","10384","https://play.google.com/store/apps/details?id=jp.com.snow.contactsxpro"
"32","-1","Education","SPI言語 【Study Pro】","Study Pro","¥250","￥99/アイテム","2013-08-20","9858","https://play.google.com/store/apps/details?id=studypro.spi"
"33","new","Productivity","AquaMozc for Titan","Aquamarine Networks.","¥1,650","","2020-04-18","9758","https://play.google.com/store/apps/details?id=jp.gr.aqua.mozc.titan"
"34","+9","Maps & Navigations","オービスガイド - 移動式オービス ネズミ捕り 検問 通過履歴","Pasoya Co., Ltd.","¥370","￥120/アイテム","2020-04-28","9432","https://play.google.com/store/apps/details?id=com.pasoya.orbis"
"35","new","Productivity","Root Explorer","Speed Software","¥460","","2020-05-13","8915","https://play.google.com/store/apps/details?id=com.speedsoftware.rootexplorer"
"36","-","Education","どんどん話すための瞬間英作文トレーニング","Beret Publishing","¥1,200","￥840/アイテム","2018-07-20","8844","https://play.google.com/store/apps/details?id=com.njwuji.study"
"37","+53","Photography","標準カメラを無音化　無音モードアプリ（カメラ特化版）　スクショは手動切替で対応","MICK TOOLS JAPAN","¥350","","2020-03-15","8635","https://play.google.com/store/apps/details?id=jp.sisyou.kumikashi.mutedefaultcamera"
"38","-23","Entertainment","SLAM DUNK Talkin’ to the Rim","FLOWER inc.","¥250","","2020-04-06","8392","https://play.google.com/store/apps/details?id=com.flower.ZDAR"
"39","+2","Education","Toca Life: Hospital","Toca Boca","¥480","","2018-06-12","8276","https://play.google.com/store/apps/details?id=com.tocaboca.tocahospital"
"40","+2","Productivity","FE File Explorer Pro - ファイルマネージャー","Skyjos Co., Ltd.","¥330","","2020-06-19","7875","https://play.google.com/store/apps/details?id=com.skyjos.apps.fileexplorer"
"41","-37","Tools","Xperia Ear Duo(恵)","Sony Music Solutions Inc.","¥1,500","","2019-11-19","7851","https://play.google.com/store/apps/details?id=jp.charactervoice.xea10.kato"
"42","+5","Education","パブロフ簿記３級 日商簿記仕訳対策 2020年度版","willsi Co., Ltd.","¥700","","2020-03-07","7767","https://play.google.com/store/apps/details?id=com.pubrof.pubrofboki3"
"43","+15","Education","トッカ・ライフ・スクール Toca Life School","Toca Boca","¥480","","2018-07-06","7731","https://play.google.com/store/apps/details?id=com.tocaboca.tocaschool"
"44","-9","Education","パブロフ簿記２級商業簿記 日商簿記仕訳対策 2020年度版","willsi Co., Ltd.","¥700","","2020-03-15","7494","https://play.google.com/store/apps/details?id=com.pubrof.pubrofboki2"
"45","+18","Education","Toca Hair Salon 3","Toca Boca","¥480","","2019-03-06","6988","https://play.google.com/store/apps/details?id=com.tocaboca.tocahairsalon3"
"46","+53","Sports","Ski Tracks","Core Coders Ltd","¥99","","2020-05-25","6067","https://play.google.com/store/apps/details?id=com.corecoders.skitracks"
"47","new","Lifestyle","ノルカソルカアラーム~ネルカオキルカ~","Dtechno Games","¥980","￥610～￥1,960/アイテム","2020-01-23","5733","https://play.google.com/store/apps/details?id=jp.dtechgame.nolsol"
