"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+5","Personalization","Nova Launcher Prime","TeslaCoil Software","¥600","","2019-01-18","137732","https://play.google.com/store/apps/details?id=com.teslacoilsw.launcher.prime"
"2","+1","Music & Audio","Poweramp Full Version Unlocker","Max MP","¥558","","2020-01-20","122496","https://play.google.com/store/apps/details?id=com.maxmpz.audioplayer.unlock"
"3","+2","Video Players & Editors","Video & TV SideViewプレーヤープラグイン","Sony Home Entertainment & Sound Products Inc.","¥500","","2019-04-08","114950","https://play.google.com/store/apps/details?id=com.sony.tvsideview.dtcpplayer"
"4","+86","Tools","Xperia Ear Duo(恵)","Sony Music Solutions Inc.","¥1,500","","2019-11-19","87667","https://play.google.com/store/apps/details?id=jp.charactervoice.xea10.kato"
"5","new","Entertainment","ストライク・ザ・ブラッド アラーム　～暁の日常篇～","Dtechno Games","¥980","￥730～￥1,720/アイテム","2020-02-03","85333","https://play.google.com/store/apps/details?id=jp.dtechgame.stbalarm"
"6","-2","Medical","ヒューマン・アナトミー・アトラス2021： 3Dによる完璧な人体","Visible Body","¥2,720","￥860～￥2,160/アイテム","2020-03-19","70970","https://play.google.com/store/apps/details?id=com.visiblebody.atlas"
"7","-6","Photography","カメラ無音化Pro：サイレントシャッター、カメラをミュート","HDM Dev Team","¥350","","2020-03-23","59260","https://play.google.com/store/apps/details?id=jp.snowlife01.android.mutecamera"
"8","new","Entertainment","黒子のバスケWALK＆ALARM　黒バスアラーム","TYRELL SYSTEMS CORPORATION","¥980","￥250～￥980/アイテム","2020-07-17","52074","https://play.google.com/store/apps/details?id=com.tyrellsys.apps.kurokoWalkAndAlarm"
"9","+13","Tools","スマホ最適化Plus - ブースター、バッテリー節約、最適化","HDM Dev Team","¥350","","2020-07-12","36532","https://play.google.com/store/apps/details?id=jp.snowlife01.android.autooptimization"
"10","+7","Tools","シンプルギャラリープロ-写真とビデオの管理と編集","Simple Mobile Tools","¥99","","2020-06-18","35420","https://play.google.com/store/apps/details?id=com.simplemobiletools.gallery.pro"
"11","-1","Productivity","簡単ボイスレコーダープロ","Digipom","¥399","","2020-05-21","35389","https://play.google.com/store/apps/details?id=com.digipom.easyvoicerecorder.pro"
"12","+2","Tools","Tasker","joaomgcd","¥350","","2020-02-15","33407","https://play.google.com/store/apps/details?id=net.dinglisch.android.taskerm"
