"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+89","Kids","Draw it","Kwalee Ltd","0.0","","2019-03-14","182431","https://itunes.apple.com/JP/app/id1451505313"
"2","-1","Kids","Roller Splat!","Voodoo","0.0","","2019-01-26","128515","https://itunes.apple.com/JP/app/id1448852425"
"3","+11","Food & Drink","31cLub","B-R 31 ICE CREAM CO., LTD.","0.0","","2014-08-31","91643","https://itunes.apple.com/JP/app/id910133705"
"4","+33","Action","Traffic Run!","Geisha Tokyo Inc.","0.0","","2019-04-05","88028","https://itunes.apple.com/JP/app/id1434400630"
"5","-3","Entertainment","Amazon プライム・ビデオ","AMZN Mobile LLC","0.0","","2017-12-06","81726","https://itunes.apple.com/JP/app/id545519333"
"6","new","Books","銀魂公式アプリ","SHUEISHA Inc.","0.0","","2018-08-17","63327","https://itunes.apple.com/JP/app/id1400640632"
"7","-2","Adventure","サイバーハンター Cyber Hunter","NetEase Games","0.0","","2019-04-22","48473","https://itunes.apple.com/JP/app/id1370769135"
"8","+62","Shopping","楽天市場","Rakuten, Inc.","0.0","","2011-02-19","47058","https://itunes.apple.com/JP/app/id419267350"
"9","-1","Photo & Video","SODA ソーダ Natural Beauty Camera","SNOW INC.","0.0","","2018-10-20","43791","https://itunes.apple.com/JP/app/id1437880869"
"10","+5","Entertainment","Music Box | 音楽で聴き放題","Anuar Zalina","0.0","","2019-03-24","38218","https://itunes.apple.com/JP/app/id1406200672"
"11","-8","Action","ミスターブレット - スパイパズル","Lion Studios","0.0","","2019-03-03","35568","https://itunes.apple.com/JP/app/id1449014713"
"12","-5","Finance","PayPay-ペイペイ(キャッシュレスでスマートにお支払い)","PayPay Corporation","0.0","","2018-10-05","34727","https://itunes.apple.com/JP/app/id1435783608"
"13","-4","Sportsgame","Run Race 3D","Good Job Games","0.0","","2019-03-24","34712","https://itunes.apple.com/JP/app/id1456492106"
"14","-2","Photo & Video","Instagram","Instagram, Inc.","0.0","","2010-10-06","22661","https://itunes.apple.com/JP/app/id389801252"
"15","-2","Navigation","Google マップ -  乗換案内 & グルメ","Google LLC","0.0","","2012-12-12","19754","https://itunes.apple.com/JP/app/id585027354"
"16","+152","Entertainment","Akinator","Elokence","0.0","","2016-10-18","17261","https://itunes.apple.com/JP/app/id933135994"
"17","+19","Lifestyle","セブン‐イレブンアプリ","Seven-Eleven Japan Co., Ltd.","0.0","","2015-10-10","16502","https://itunes.apple.com/JP/app/id1039171609"
"18","+4","Photo & Video","YouTube","Google LLC","0.0","","2012-09-11","15952","https://itunes.apple.com/JP/app/id544007664"
"19","new","Strategy","ゆる～いゲゲゲの鬼太郎 妖怪ドタバタ大戦争","TOEI ANIMATION CO.,LTD.","0.0","虹水晶30個 : ¥120 / 虹水晶92個 : ¥370 / 虹水晶182個 : ¥730","2018-11-01","15827","https://itunes.apple.com/JP/app/id1420324252"
"20","+28","Photo & Video","Google フォト","Google LLC","0.0","","2015-05-28","14236","https://itunes.apple.com/JP/app/id962194608"
"21","new","Photo & Video","Snapchat","Snap, Inc.","0.0","","2011-07-13","13519","https://itunes.apple.com/JP/app/id447188370"
"22","+10","Photo & Video","Ulikeユーライク：ナチュラルに盛るビューティカメラ！","Bytedance Pte. Ltd","0.0","","2018-07-28","13277","https://itunes.apple.com/JP/app/id1398796436"
"23","+33","Entertainment","GYAO! / ギャオ","Yahoo Japan Corp.","0.0","","2019-02-01","13274","https://itunes.apple.com/JP/app/id288091002"
"24","+22","Music","Pokekara - 採点カラオケアプリ","M&E Time Entertainment Co.,Ltd.","0.0","プレミアム会員（毎月自動更新） : ¥780 / プレミアム会員（三ヶ月自動更新） : ¥2,200 / プレミアム会員（毎年自動更新） : ¥7,500","2018-09-27","12275","https://itunes.apple.com/JP/app/id1435435090"
"25","+18","Shopping","ジーユー","G.U.CO.,LTD","0.0","","2012-03-08","12171","https://itunes.apple.com/JP/app/id504542019"
"26","+15","Entertainment","ABEMA(アベマ)","株式会社AbemaTV","0.0","","2016-02-29","12107","https://itunes.apple.com/JP/app/id1074866833"
"27","-4","Entertainment","TikTok ティックトック","TikTok Pte. Ltd.","0.0","","2017-05-30","11903","https://itunes.apple.com/JP/app/id1235601864"
"28","-17","Productivity","Gmail - Eメール by Google","Google LLC","0.0","","2011-11-02","11283","https://itunes.apple.com/JP/app/id422689480"
"29","-5","Simulation","ホームスケイプ (Homescapes)","Playrix","0.0","","2017-09-19","11183","https://itunes.apple.com/JP/app/id1195621598"
"30","+4","Music","LINE MUSIC（ラインミュージック）","LINE MUSIC CORPORATION","0.0","30日間チケット : ¥980 / 30日間チケット(学割) : ¥610 / プレミアムプラン（月額） : ¥960","2015-06-11","11029","https://itunes.apple.com/JP/app/id966142320"
"31","-1","Shopping","メルカリ(メルペイ)-フリマアプリ&スマホ決済","Mercari, Inc.","0.0","","2013-07-21","10664","https://itunes.apple.com/JP/app/id667861049"
