Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
JP,PAID,AND,2020,5,M,1,+4,,Music & Audio,Poweramp Full Version Unlocker,Max MP,¥538,,2020-01-20,162428,https://play.google.com/store/apps/details?id=com.maxmpz.audioplayer.unlock
JP,PAID,AND,2020,5,M,2,-1,,Tools,DroidCamX Wireless Webcam Pro,Dev47Apps,¥500,,2020-05-20,153186,https://play.google.com/store/apps/details?id=com.dev47apps.droidcamx
JP,PAID,AND,2020,5,M,3,+1,,Photography,カメラ無音化Pro：サイレントシャッター、カメラをミュート,HDM Dev Team,¥350,,2020-03-23,125008,https://play.google.com/store/apps/details?id=jp.snowlife01.android.mutecamera
JP,PAID,AND,2020,5,M,4,+5,,Tools,スマホ最適化Plus - ブースター、バッテリー節約、最適化,HDM Dev Team,¥350,,2020-06-14,99155,https://play.google.com/store/apps/details?id=jp.snowlife01.android.autooptimization
JP,PAID,AND,2020,5,M,5,+2,,Personalization,無音モード（標準カメラの無音化を実現）カメラミュート　スクショは手動無音化で対応,MICK TOOLS JAPAN,¥350,,2020-03-15,95189,https://play.google.com/store/apps/details?id=jp.sisyou.kumikashi.allmutemode
JP,PAID,AND,2020,5,M,6,-3,,Video Players & Editors,Video & TV SideViewプレーヤープラグイン,Sony Home Entertainment & Sound Products Inc.,¥500,,2019-04-08,72516,https://play.google.com/store/apps/details?id=com.sony.tvsideview.dtcpplayer
JP,PAID,AND,2020,5,M,7,-5,,Photography,TouchRetouch,ADVA Soft,¥210,,2020-05-14,60799,https://play.google.com/store/apps/details?id=com.advasoft.touchretouch
JP,PAID,AND,2020,5,M,8,-2,,Personalization,Nova Launcher Prime,TeslaCoil Software,¥600,,2019-01-18,60090,https://play.google.com/store/apps/details?id=com.teslacoilsw.launcher.prime
JP,PAID,AND,2020,5,M,9,+4,,Video Players & Editors,MX Player Pro,MX Media & Entertainment (formerly J2 Interactive),¥680,,2020-06-09,28815,https://play.google.com/store/apps/details?id=com.mxtech.videoplayer.pro
JP,PAID,AND,2020,5,M,10,+9,,Lifestyle,Sleep as Android Unlock 💤 睡眠サイクルを解析する目覚まし時計です,Urbandroid (Petr Nálevka),¥990,,2019-09-05,27186,https://play.google.com/store/apps/details?id=com.urbandroid.sleep.full.key
JP,PAID,AND,2020,5,M,11,-3,,Maps & Navigations,オービスガイド - 移動式オービス ネズミ捕り 検問 通過履歴,"Pasoya Co., Ltd.",¥370,￥120/アイテム,2020-04-28,25521,https://play.google.com/store/apps/details?id=com.pasoya.orbis
JP,PAID,AND,2020,5,M,12,new,,Entertainment,Akinator VIP,Elokence,¥490,"￥100～￥1,000/アイテム",2020-06-17,23355,https://play.google.com/store/apps/details?id=com.digidust.elokence.akinator.paid
JP,PAID,AND,2020,5,M,13,-3,,Tools,シンプル ギャラリー Pro,Simple Mobile Tools,¥99,,2020-06-18,23271,https://play.google.com/store/apps/details?id=com.simplemobiletools.gallery.pro
JP,PAID,AND,2020,5,M,14,-3,,Productivity,簡単ボイスレコーダープロ,Digipom,¥399,,2020-05-21,22704,https://play.google.com/store/apps/details?id=com.digipom.easyvoicerecorder.pro
JP,PAID,AND,2020,5,M,15,-1,,Tools,Tasker,joaomgcd,¥350,,2020-02-15,22304,https://play.google.com/store/apps/details?id=net.dinglisch.android.taskerm
JP,PAID,AND,2020,5,M,16,+6,,Art & Design,アイビスペイント,ibis inc.,¥980,￥300/アイテム,2020-06-25,18826,https://play.google.com/store/apps/details?id=jp.ne.ibis.ibispaint.app
JP,PAID,AND,2020,5,M,17,+12,,Music & Audio,iReal Pro - 楽譜とバッキングトラック,Technimo,"¥1,680",￥480/アイテム,2020-05-30,18436,https://play.google.com/store/apps/details?id=com.massimobiolcati.irealb
JP,PAID,AND,2020,5,M,18,-1,,Education,Dumb Ways JR Boffo's Breakfast,Metro Trains,¥260,,2017-01-20,17355,https://play.google.com/store/apps/details?id=au.com.metro.dwjr.boffos
JP,PAID,AND,2020,5,M,19,+2,,Productivity,ATOK (日本語入力システム),JustSystems Corporation,"¥1,720",,2019-12-19,16883,https://play.google.com/store/apps/details?id=com.justsystems.atokmobile.service
JP,PAID,AND,2020,5,M,20,-,,Lifestyle,スマートアラーム （目覚まし時計）,TanyuSoft,¥200,,2020-04-25,16462,https://play.google.com/store/apps/details?id=jp.tanyu.SmartAlarm
JP,PAID,AND,2020,5,M,21,+3,,Video Players & Editors,AirReceiver,felix.long,¥330,,2020-04-11,15574,https://play.google.com/store/apps/details?id=com.softmedia.receiver
JP,PAID,AND,2020,5,M,22,-4,,Music & Audio,Onkyo HF Player Unlocker,Onkyo Corporation,"¥1,000",,2017-09-07,14505,https://play.google.com/store/apps/details?id=com.onkyo.jp.hfplayer_unlocker
JP,PAID,AND,2020,5,M,23,-8,,Music & Audio,Koala Sampler,elf audio,¥560,,2020-06-23,13452,https://play.google.com/store/apps/details?id=com.elf.koalasampler
JP,PAID,AND,2020,5,M,24,+3,,Productivity,Duet Display,"Duet, Inc.","¥1,080","￥2,180～￥3,260/アイテム",2020-05-26,12607,https://play.google.com/store/apps/details?id=com.kairos.duet
JP,PAID,AND,2020,5,M,25,+12,,Health & Fitness,メンタルリープ公式アプリ：ワンダーウィーク,Domus Technica,¥490,"￥110～￥3,440/アイテム",2020-02-27,11838,https://play.google.com/store/apps/details?id=org.twisevictory.apps
JP,PAID,AND,2020,5,M,26,+39,,Comics,HANDY デッサン用モデルツール,Belief Engine,¥370,￥220～￥240/アイテム,2018-03-06,11803,https://play.google.com/store/apps/details?id=com.beliefengine.handyapp
JP,PAID,AND,2020,5,M,27,+4,,Education,Toca Life: Hospital,Toca Boca,¥480,,2018-06-12,11773,https://play.google.com/store/apps/details?id=com.tocaboca.tocahospital
JP,PAID,AND,2020,5,M,28,+41,,Tools,Network Analyzer Pro,Jiri Techet,¥490,,2020-05-02,11338,https://play.google.com/store/apps/details?id=net.techet.netanalyzer.an
JP,PAID,AND,2020,5,M,29,+15,,Education,どんどん話すための瞬間英作文トレーニング,Beret Publishing,"¥1,200",￥840/アイテム,2018-07-20,11235,https://play.google.com/store/apps/details?id=com.njwuji.study
JP,PAID,AND,2020,5,M,30,+11,,Productivity,FRep Unlock Key,strAI,¥400,,2018-07-09,11184,https://play.google.com/store/apps/details?id=com.x0.strai.frepkey
JP,PAID,AND,2020,5,M,31,-3,,Medical,いびきジム : いびきを低減,Reviva Softworks Ltd,¥330,,2020-04-02,10647,https://play.google.com/store/apps/details?id=com.snorelab.snoregym
JP,PAID,AND,2020,5,M,32,-9,,Education,SPI非言語 【Study Pro】,Study Pro,¥250,,2016-06-02,10468,https://play.google.com/store/apps/details?id=studypro.spi.higengo
JP,PAID,AND,2020,5,M,33,+44,,Tools,キャッシュ削除Pro,HDM Dev Team,¥250,,2019-04-07,10361,https://play.google.com/store/apps/details?id=jp.snowlife01.android.pro_cache_delete
JP,PAID,AND,2020,5,M,34,new,,Photography,NEGAVIEW PRO,"HOLIDAY STUDIO, Inc.",¥370,,2019-12-28,8886,https://play.google.com/store/apps/details?id=jp.co.HolidayStudio.NegaView
JP,PAID,AND,2020,5,M,35,new,,Photography,F-Stopギャラリープロ,Seelye Engineering,¥540,,2020-03-11,8482,https://play.google.com/store/apps/details?id=com.fstop.photo.key
JP,PAID,AND,2020,5,M,36,-3,,Education,トッカ・ライフ・スクール Toca Life School,Toca Boca,¥480,,2018-07-06,7782,https://play.google.com/store/apps/details?id=com.tocaboca.tocaschool
JP,PAID,AND,2020,5,M,37,+5,,Entertainment,SLAM DUNK Talkin’ to the Rim,FLOWER inc.,¥250,,2020-04-06,7722,https://play.google.com/store/apps/details?id=com.flower.ZDAR
JP,PAID,AND,2020,5,M,38,-8,,Productivity,ACRライセンス,NLL,¥199,,2018-01-30,7583,https://play.google.com/store/apps/details?id=com.nll.acr.license
JP,PAID,AND,2020,5,M,39,+4,,Medical,ヒューマン・アナトミー・アトラス2021： 3Dによる完璧な人体,Visible Body,"¥2,740","￥860～￥2,160/アイテム",2020-03-19,7579,https://play.google.com/store/apps/details?id=com.visiblebody.atlas
JP,PAID,AND,2020,5,M,40,-15,,Communication,電話帳X - 電話 & 連絡先アプリ,Snow Technology,¥600,,2019-10-05,7565,https://play.google.com/store/apps/details?id=jp.com.snow.contactsxpro
JP,PAID,AND,2020,5,M,41,+57,,Tools,エッジジェスチャー,ChYK the dev.,¥199,,2020-03-11,7176,https://play.google.com/store/apps/details?id=com.ss.edgegestures
JP,PAID,AND,2020,5,M,42,-6,,Education,SPI言語 【Study Pro】,Study Pro,¥250,￥99/アイテム,2013-08-20,6192,https://play.google.com/store/apps/details?id=studypro.spi
JP,PAID,AND,2020,5,M,43,-5,,Productivity,"TwomonUSB - USB モニタ,デュアルモニタ",easynlight,¥980,,2018-11-12,5558,https://play.google.com/store/apps/details?id=com.devguru.eltwomonusb
JP,PAID,AND,2020,5,M,44,+17,,Music & Audio,ハイレゾ再生に最適な音楽プレイヤーアプリ［NePLAYER］,"radius co., ltd.","¥1,840",,2020-01-20,5499,https://play.google.com/store/apps/details?id=jp.co.radius.neplayer_ver2
JP,PAID,AND,2020,5,M,45,new,,Productivity,ダイヤのA actⅡ VOICE電卓,"A3 Co.,Ltd.",¥730,,2020-05-26,4950,https://play.google.com/store/apps/details?id=air.voidenace2100
JP,PAID,AND,2020,5,M,46,-30,,Tools,Network Cell Info - Mobile & WiFi Signal,"M2Catalyst, LLC.",¥230,￥340/アイテム,2020-06-19,4914,https://play.google.com/store/apps/details?id=com.wilysis.cellinfo
JP,PAID,AND,2020,5,M,47,+12,,Tools,スクリーンショットPro【無音】- 動画の連続キャプチャに最適なキャプチャアプリ,HDM Dev Team,¥350,,2020-03-24,4788,https://play.google.com/store/apps/details?id=jp.snowlife01.android.screenshot
JP,PAID,AND,2020,5,M,48,-2,,Productivity,Noteshelf - ノートをとる | 手書き| PDFマークアップ,Fluid Touch,¥550,,2020-06-26,4686,https://play.google.com/store/apps/details?id=com.fluidtouch.noteshelf2
JP,PAID,AND,2020,5,M,49,-1,,Productivity,EpocCam Pro -  HD Webカメラ（MacとWindows対応）,Kinoni Oy,¥580,,2020-05-10,4501,https://play.google.com/store/apps/details?id=com.kinoni.webcampro
JP,PAID,AND,2020,5,M,50,+2,,Communication,Torque Pro (OBD2/Car),Ian Hawkins,¥425,,2019-11-15,4418,https://play.google.com/store/apps/details?id=org.prowl.torque
JP,PAID,AND,2020,5,M,51,-12,,Productivity,QRコード＆バーコードリーダー（Pro）,TeaCapps,¥349,,2020-06-01,4310,https://play.google.com/store/apps/details?id=com.teacapps.barcodescanner.pro
JP,PAID,AND,2020,5,M,52,-3,,Music & Audio,FL Studio Mobile,Image-Line,"¥1,199","￥100～￥1,540/アイテム",2020-06-12,4219,https://play.google.com/store/apps/details?id=com.imageline.FLM
JP,PAID,AND,2020,5,M,53,-19,,Personalization,カメラ無音化MuteAll（標準カメラもビデオも自動無音化）,Hanamarusha,¥350,,2020-05-09,3957,https://play.google.com/store/apps/details?id=com.hanamarusha.muteall.pro
JP,PAID,AND,2020,5,M,54,new,,Productivity,QuickEdit テキストエディタープロ,Rhythm Software,¥350,,2020-05-18,3776,https://play.google.com/store/apps/details?id=com.rhmsoft.edit.pro
JP,PAID,AND,2020,5,M,55,new,,Productivity,Nebo - 上手なメモ,MyScript,"¥1,160",,2020-06-19,3686,https://play.google.com/store/apps/details?id=com.myscript.nebo
JP,PAID,AND,2020,5,M,56,-5,,Productivity,SimpleMind Pro - Intuitive Mind Mapping,ModelMaker Tools,¥850,,2020-04-21,3426,https://play.google.com/store/apps/details?id=com.modelmakertools.simplemindpro
JP,PAID,AND,2020,5,M,57,-31,,Communication,Groundwire: VoIP SIP Softphone,"Acrobits, s.r.o.",¥960,"￥110～￥2,820/アイテム",2020-06-23,3327,https://play.google.com/store/apps/details?id=cz.acrobits.softphone.aliengroundwire
JP,PAID,AND,2020,5,M,58,+27,,Music & Audio,Hi-Q MP3ボイスレコーダー（フル）,Audiophile,¥420,,2020-05-12,3304,https://play.google.com/store/apps/details?id=com.hiqrecorder.full
JP,PAID,AND,2020,5,M,59,+44,,Maps & Navigations,Navigation Pro: Google Maps Navi on Samsung Watch,Smartwatch Studios,¥399,,2020-03-31,3171,https://play.google.com/store/apps/details?id=smartwatchstudios.app.gears3navigation
JP,PAID,AND,2020,5,M,60,new,,Productivity,パスワード マネージャー SafeInCloud Pro,SafeInCloud,¥860,,2020-05-24,3158,https://play.google.com/store/apps/details?id=com.safeincloud
JP,PAID,AND,2020,5,M,61,new,,Communication,CryptoTab Browser Pro,CryptoCompany OU,¥230,"￥100～￥3,540/アイテム",2020-06-17,3122,https://play.google.com/store/apps/details?id=pro.cryptotab.android
JP,PAID,AND,2020,5,M,62,+16,,Music & Audio,ボイスレコーダープロ,"quality apps (recorder, weather, music)",¥390,,2019-07-19,3031,https://play.google.com/store/apps/details?id=com.media.bestrecorder.audiorecorderpro
JP,PAID,AND,2020,5,M,63,-13,,Productivity,クリップボードPro：他のアプリに重ねて表示出来るクリップボードアプリ,HDM Dev Team,¥350,,2020-06-04,2993,https://play.google.com/store/apps/details?id=jp.snowlife01.android.clipboard
