"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Card","Fate/Grand Order","Aniplex Inc.","0.0","聖晶石 1個 : ¥120 / 聖晶石 5個 : ¥490 / 聖晶石 19個 : ¥1,480","2015-08-11","200194","https://itunes.apple.com/JP/app/id1015521325"
"2","+2","Action","モンスターストライク","XFLAG, Inc.","0.0","オーブ　1個 : ¥120 / オーブ　6個 : ¥610 / オーブ　12個 : ¥1,100","2013-09-26","120503","https://itunes.apple.com/JP/app/id658511662"
"3","+2","Adventure","荒野行動-スマホ版バトロワ","NetEase Games","0.0","","2017-11-14","108289","https://itunes.apple.com/JP/app/id1312031248"
"4","-1","Puzzle","パズル＆ドラゴンズ","GungHo Online Entertainment, Inc.","0.0","魔法石　1個 : ¥120 / 魔法石　6個 : ¥490 / 魔法石　12個 : ¥860","2012-02-19","106941","https://itunes.apple.com/JP/app/id493470467"
"5","+3","Simulation","グランブルーファンタジー","Cygames, Inc.","0.0","グラブルコイン : ¥120 / グラブルコイン : ¥730 / グラブルコイン : ¥1,480","2014-05-01","68494","https://itunes.apple.com/JP/app/id852882903"
"6","-4","Action","ドラゴンボールZ ドッカンバトル","BANDAI NAMCO Entertainment Inc.","0.0","龍石 A : ¥120 / 龍石 B : ¥490 / 龍石 C : ¥860","2015-02-18","60013","https://itunes.apple.com/JP/app/id951627670"
"7","-","Books","LINEマンガ","LINE Corporation","0.0","600マンガコイン : ¥610 / 1,200マンガコイン : ¥1,220 / 2,450マンガコイン : ¥2,440","2013-04-08","49288","https://itunes.apple.com/JP/app/id597088068"
"8","+47","Role Playing","黒い砂漠 MOBILE","Pearl Abyss Corp.","0.0","","2019-02-23","44175","https://itunes.apple.com/JP/app/id1439175829"
"9","+13","Music","バンドリ！ ガールズバンドパーティ！","Craft Egg Inc.","0.0","スターA : ¥120 / スターB : ¥490 / スターC : ¥980","2017-03-15","34989","https://itunes.apple.com/JP/app/id1195834442"
"10","-1","Kids","Pokémon GO","Niantic, Inc.","0.0","","2016-07-21","34560","https://itunes.apple.com/JP/app/id1094591345"
"11","-5","Sportsgame","プロ野球スピリッツＡ","KONAMI","0.0","２５エナジー : ¥490 / ５５エナジー : ¥980 / １4０エナジー : ¥2,200","2015-10-20","33727","https://itunes.apple.com/JP/app/id940320341"
"12","-","Social Networking","LINE","LINE Corporation","0.0","","2011-06-20","28264","https://itunes.apple.com/JP/app/id443904275"
"13","-3","Puzzle","LINE：ディズニー ツムツム","LINE Corporation","0.0","20ルビー : ¥250 / 65ルビー : ¥730 / 300ルビー : ¥2,940","2014-01-28","25210","https://itunes.apple.com/JP/app/id724594093"
"14","+2","Card","戦国炎舞 -KIZNA- 【人気の本格戦国RPG】","Sumzap Inc.","0.0","120 SG : ¥120 / 360SG : ¥370 / 600SG : ¥610","2013-04-15","23084","https://itunes.apple.com/JP/app/id580399292"
"15","-2","Sportsgame","実況パワフルプロ野球","KONAMI","0.0","パワストーン１個 : ¥120 / パワストーン６個 : ¥490 / パワストーン１３個 : ¥980","2014-12-21","22998","https://itunes.apple.com/JP/app/id938506958"
"16","-2","Strategy","マフィア・シティ-極道風雲","YOTTA GAMES LIMITED","0.0","","2017-05-16","21942","https://itunes.apple.com/JP/app/id1235569398"
"17","+18","Action","ドラゴンボール レジェンズ","BANDAI NAMCO Entertainment Inc.","0.0","刻の結晶A : ¥120 / 刻の結晶B : ¥490 / 刻の結晶C : ¥980","2018-05-31","20708","https://itunes.apple.com/JP/app/id1358232022"
"18","-1","Music","LINE MUSIC（ラインミュージック）","LINE MUSIC CORPORATION","0.0","30日間チケット : ¥980 / 30日間チケット(学割) : ¥610 / プレミアムプラン（月額） : ¥960","2015-06-11","18417","https://itunes.apple.com/JP/app/id966142320"
"19","+21","Action","白猫プロジェクト","COLOPL, Inc.","0.0","ジュエル8個 : ¥120 / ジュエル49個 : ¥730 / ジュエル99個 : ¥1,480","2014-07-25","18105","https://itunes.apple.com/JP/app/id895687962"
"20","-5","Adventure","ロマンシング サガ リ･ユニバース","SQUARE ENIX","0.0","ジュエルC : ¥730 / ジュエルF : ¥5,020 / ジュエルB : ¥370","2018-12-04","16627","https://itunes.apple.com/JP/app/id1397702917"
"21","-1","Books","ピッコマ","Kakao Japan Corp.","0.0","","2016-04-19","15815","https://itunes.apple.com/JP/app/id1091496983"
"22","+3","Music","アイドルマスター シンデレラガールズ スターライトステージ","BANDAI NAMCO Entertainment Inc.","0.0","スタージュエル A : ¥120 / スタージュエル B : ¥490 / スタージュエル C : ¥980","2015-09-09","15451","https://itunes.apple.com/JP/app/id1016318735"
"23","+8","Action","PUBG MOBILE","PUBG Corporation","0.0","","2018-05-15","15369","https://itunes.apple.com/JP/app/id1366526331"
"24","-13","Sportsgame","eFootball ウイニングイレブン 2020","KONAMI","0.0","","2017-05-23","15351","https://itunes.apple.com/JP/app/id1117270703"
"25","-6","Puzzle","LINE ポコポコ","LINE Corporation","0.0","","2014-09-02","13413","https://itunes.apple.com/JP/app/id888615473"
"26","-","Card","放置少女〜百花繚乱の萌姫たち〜","C4","0.0","60元宝 : ¥120 / 305元宝 : ¥610 / 490元宝 : ¥980","2017-03-22","13350","https://itunes.apple.com/JP/app/id1211123727"
"27","+25","Simulation","あんさんぶるスターズ！！Basic","Happy Elements K.K","0.0","ダイヤ25個 : ¥610 / ダイヤ125個 : ¥2,200 / ダイヤ5個 : ¥120","2015-05-01","12645","https://itunes.apple.com/JP/app/id963073142"
"28","-1","Role Playing","SINoALICE ーシノアリスー","Pokelabo, Inc.","0.0","魔晶石12個 : ¥120 / 魔晶石37個 : ¥370 / 魔晶石61個 : ¥610","2017-06-05","12539","https://itunes.apple.com/JP/app/id1211063618"
"29","-5","Social Networking","Pairs(ペアーズ) 恋活・婚活のためのマッチングアプリ","eureka,Inc.","0.0","","2013-02-23","12053","https://itunes.apple.com/JP/app/id583376064"
"30","-","Role Playing","星のドラゴンクエスト","SQUARE ENIX","0.0","ジェムA : ¥120 / ジェムB : ¥610 / ジェムC : ¥1,220","2015-10-14","11854","https://itunes.apple.com/JP/app/id997667431"
"31","-10","Puzzle","妖怪ウォッチ ぷにぷに","Level-5 Inc.","0.0","Yマネー600y : ¥120 / Yマネー3500y : ¥610 / Yマネー6500y : ¥980","2015-10-28","10624","https://itunes.apple.com/JP/app/id1032346221"
"32","-9","Card","遊戯王 デュエルリンクス","KONAMI","0.0","","2016-11-16","10587","https://itunes.apple.com/JP/app/id1068378177"
