"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Music & Audio","Poweramp Full Version Unlocker","Max MP","¥538","","2020-01-20","190748","https://play.google.com/store/apps/details?id=com.maxmpz.audioplayer.unlock"
"2","+2","Tools","スマホ最適化Plus - ブースター、バッテリー節約、最適化","HDM Dev Team","¥350","","2020-06-14","125874","https://play.google.com/store/apps/details?id=jp.snowlife01.android.autooptimization"
"3","+10","Tools","シンプル ギャラリー Pro","Simple Mobile Tools","¥99","","2020-06-18","98237","https://play.google.com/store/apps/details?id=com.simplemobiletools.gallery.pro"
"4","+22","Comics","HANDY デッサン用モデルツール","Belief Engine","¥370","￥220～￥240/アイテム","2018-03-06","87513","https://play.google.com/store/apps/details?id=com.beliefengine.handyapp"
"5","+3","Personalization","Nova Launcher Prime","TeslaCoil Software","¥600","","2019-01-18","72722","https://play.google.com/store/apps/details?id=com.teslacoilsw.launcher.prime"
"6","-1","Personalization","無音モード（標準カメラの無音化を実現）カメラミュート　スクショは手動無音化で対応","MICK TOOLS JAPAN","¥350","","2020-03-15","69071","https://play.google.com/store/apps/details?id=jp.sisyou.kumikashi.allmutemode"
"7","-1","Video Players & Editors","Video & TV SideViewプレーヤープラグイン","Sony Home Entertainment & Sound Products Inc.","¥500","","2019-04-08","65263","https://play.google.com/store/apps/details?id=com.sony.tvsideview.dtcpplayer"
"8","-5","Photography","カメラ無音化Pro：サイレントシャッター、カメラをミュート","HDM Dev Team","¥350","","2020-03-23","62071","https://play.google.com/store/apps/details?id=jp.snowlife01.android.mutecamera"
"9","-2","Photography","TouchRetouch","ADVA Soft","¥210","","2020-05-14","38041","https://play.google.com/store/apps/details?id=com.advasoft.touchretouch"
"10","+175","Personalization","スクエアホームのキー - ランチャー","ChYK the dev.","¥499","","2019-08-31","36369","https://play.google.com/store/apps/details?id=com.ss.squarehome.key"
"11","+71","Tools","IDM+: Music, Video, Torrent Downloader [25% OFF]","Vicky Bonick","¥350","","2020-05-29","31214","https://play.google.com/store/apps/details?id=idm.internet.download.manager.plus"
"12","-10","Tools","DroidCamX Wireless Webcam Pro","Dev47Apps","¥500","","2020-07-03","30788","https://play.google.com/store/apps/details?id=com.dev47apps.droidcamx"
"13","new","Education","ニック式英会話ジム ベータ版","INSTYLE GROUP","¥3,000","","2019-07-31","25235","https://play.google.com/store/apps/details?id=com.nic_english.gym.NicGym"
