"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Finance","PayPay-ペイペイ(キャッシュレスでスマートにお支払い)","PayPay Corporation","0.0","","2018-10-05","221101","https://itunes.apple.com/JP/app/id1435783608"
"2","+144","Entertainment","Hulu / フールー","HJ Holdings, Inc.","0.0","Hulu : ¥1,050","2015-10-22","69416","https://itunes.apple.com/JP/app/id549416492"
"3","+56","Lifestyle","Tポイントアプリ","Culture Convenience Club Co.,Ltd.","0.0","","2020-05-14","62098","https://itunes.apple.com/JP/app/id468976361"
"4","+168","Business","ZOOM Cloud Meetings","Zoom","0.0","","2020-06-18","60492","https://itunes.apple.com/JP/app/id546505307"
"5","-","Entertainment","Amazon プライム・ビデオ","AMZN Mobile LLC","0.0","","2020-06-17","59917","https://itunes.apple.com/JP/app/id545519333"
"6","+176","Entertainment","Paravi（パラビ）","Premium Platform Japan, Inc.","0.0","","2018-03-15","59782","https://itunes.apple.com/JP/app/id1333966608"
"7","-","Finance","d払い－スマホ決済アプリ、キャッシュレスでお支払い","株式会社NTTドコモ","0.0","","2018-04-25","49600","https://itunes.apple.com/JP/app/id1328132872"
"8","+203","Books","少年ジャンプ＋ 人気漫画が読める雑誌アプリ","SHUEISHA Inc.","0.0","ハイキュー!! 1 : ¥400 / ハイキュー!! 2 : ¥400 / ハイキュー!! 3 : ¥400","2014-09-22","45223","https://itunes.apple.com/JP/app/id875750302"
"9","+6","Photo & Video","Instagram","Instagram, Inc.","0.0","","2020-06-22","40857","https://itunes.apple.com/JP/app/id389801252"
"10","new","Entertainment","Nintendo Switch Online","Nintendo Co., Ltd.","0.0","","2020-06-18","39804","https://itunes.apple.com/JP/app/id1234806557"
"11","new","Action","犬夜叉　－よみがえる物語－","Hammer Entertainment Co., LTD.","0","","2020-03-04","30000","https://itunes.apple.com/JP/app/id1462379373"
"12","+13","Photo & Video","YouTube","Google LLC","0.0","","2020-06-23","29173","https://itunes.apple.com/JP/app/id544007664"
"13","-7","Role Playing","この素晴らしい世界に祝福を！ファンタスティックデイズ","Sumzap Inc.","0.0","350クオーツ : ¥370 / 350クオーツ : ¥370 / 1800クオーツ : ¥1,840 / 1800クオーツ : ¥1,840 / 110クオーツ : ¥120 / 110クオーツ : ¥120","2020-05-20","27831","https://itunes.apple.com/JP/app/id1438616438"
"14","-1","Food & Drink","Uber Eats のお料理配達","Uber Technologies, Inc.","0.0","","2020-06-22","26846","https://itunes.apple.com/JP/app/id1058959277"
"15","-6","Entertainment","SUGAR - 憧れのあの人と電話できるライブ配信アプリ","Sugar Inc.","0.0","","","26785","https://itunes.apple.com/JP/app/id1395793196"
"16","+7","Shopping","楽天市場","Rakuten, Inc.","0.0","","2011-02-19","18979","https://itunes.apple.com/JP/app/id419267350"
"17","+13","Shopping","メルカリ-フリマアプリ&スマホ決済メルペイ","Mercari, Inc.","0.0","","2013-07-22","18874","https://itunes.apple.com/JP/app/id667861049"
"18","+295","Action","ヒーローズコンバット - Combat of Hero","Ohayoo","0","","2020-05-27","17638","https://itunes.apple.com/JP/app/id1489552282"
"19","+137","Books","サンデーうぇぶり-小学館のマンガが毎日読める漫画アプリ","SHOGAKUKAN INC.","0.0","80コイン（＋40ポイント） : ¥120 / 166コイン（＋84ポイント） : ¥250 / 246コイン（＋124ポイント） : ¥370","2017-08-06","17320","https://itunes.apple.com/JP/app/id1252920795"
"20","+1","Music","Amazon Music","AMZN Mobile LLC","0.0","","2020-06-22","17005","https://itunes.apple.com/JP/app/id510855668"
"21","+28","Entertainment","TVer(ティーバー)","PRESENTCAST INC.","0.0","","2014-03-27","16974","https://itunes.apple.com/JP/app/id830340223"
"22","+42","Entertainment","楽天スーパーポイントスクリーン","Rakuten, Inc.","0.0","","2016-07-11","15782","https://itunes.apple.com/JP/app/id1094170339"
"23","+35","News","Twitter ツイッター","Twitter, Inc.","0.0","","2020-06-17","14339","https://itunes.apple.com/JP/app/id333903271"
