"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","Photomath","Photomath, Inc.","0.0","Photomath Plus : $2.99 / Photomath Plus : $59.99","2014-10-17","242032","https://itunes.apple.com/US/app/id919087726"
"2","+5","Education","Math Learner: Learning Game","Fun Games For Free","0.0","Math Plus : $24.99 / Math Plus : $29.99 / Math Plus : $99.99","2018-09-06","165398","https://itunes.apple.com/US/app/id1148728253"
"3","-1","Education","Duolingo - Language Lessons","Duolingo","0.0","Duolingo Plus : $79.99","2012-11-13","117063","https://itunes.apple.com/US/app/id570060128"
"4","-1","Education","Google Classroom","Google LLC","0.0","","2015-01-13","104282","https://itunes.apple.com/US/app/id924620788"
"5","-1","Education","Remind: School Communication","remind101","0.0","","2012-05-02","74292","https://itunes.apple.com/US/app/id522826277"
"6","-","Education","Kahoot! Play & Create Quizzes","Kahoot! AS","0.0","Kahoot! Plus : $11.99 / Kahoot! Plus : $119.99 / Kahoot! Pro : $35.99 / K! Plus for Family & Friends : $9.99","2016-09-19","67537","https://itunes.apple.com/US/app/id1131203560"
"7","-2","Education","Quizlet","Quizlet Inc","0.0","Quizlet Plus : $23.49 / Quizlet Go : $11.99","2012-08-08","48460","https://itunes.apple.com/US/app/id546473125"
"8","-","Education","Socratic by Google","Google LLC","0.0","","2015-07-09","39410","https://itunes.apple.com/US/app/id1014164514"
"9","-","Education","Mathway","Mathway, LLC","0.0","Steps (Monthly) : $19.99 / Steps (Annual) : $39.99","2012-09-03","35518","https://itunes.apple.com/US/app/id467329677"
"10","+1","Education","PowerSchool Mobile","PowerSchool Group LLC","0.0","","2015-06-30","29357","https://itunes.apple.com/US/app/id973741088"
"11","-1","Education","Canvas Student","Instructure Inc.","0.0","","2011-12-08","22768","https://itunes.apple.com/US/app/id480883488"
"12","+1","Education","ClassDojo","ClassDojo, Inc.","0.0","ClassDojo Beyond School : $5.99 / ClassDojo Beyond School : $5.99 / Beyond School Annual Pass : $59.99","2012-09-10","22607","https://itunes.apple.com/US/app/id552602056"
"13","+4","Education","Slader Homework Answers","Slader, LLC","0.0","Slader Pro : $1.99","2012-11-27","21911","https://itunes.apple.com/US/app/id579962583"
"14","+1","Education","Rosetta Stone: Learn Languages","Rosetta Stone, Ltd.","0.0","Spanish 12 Months Access : $109.99 / Spanish (Lat. Am.) – 3 Months : $54.99 / Unlimited Languages - 1 Year : $109.99","2011-06-01","20405","https://itunes.apple.com/US/app/id435588892"
"15","+1","Education","Elevate - Brain Training","Elevate, Inc.","0.0","Elevate Subscription : $4.99 / 1 Year with 14-Day Trial : $39.99 / Elevate Yearly - 7d trial : $39.99","2014-05-21","20371","https://itunes.apple.com/US/app/id875063456"
"16","-4","Education","Lumosity: Brain Training","Lumos Labs, Inc.","0.0","Lumosity Premium : $11.99","2013-06-19","19537","https://itunes.apple.com/US/app/id577232024"
"17","+16","Education","HOMER Reading: Learn to Read","Homer","0.0","HOMER Monthly Membership : $7.99 / HOMER Monthly Membership : $79.99 / HOMER 3 Month Membership : $20.99 / Monthly Membership : $9.99","2013-08-01","17502","https://itunes.apple.com/US/app/id601437586"
"18","+1","Education","Khan Academy","Khan Academy","0.0","","2012-03-11","17021","https://itunes.apple.com/US/app/id469863705"
"19","+2","Education","Flipgrid.","Flipgrid, Inc.","0.0","","2013-11-21","16984","https://itunes.apple.com/US/app/id756972930"
"20","-6","Education","Epic - Kids’ Books and Videos","Epic Creations, Inc.","0.0","Unlimited Children's Books : $7.99","2013-12-01","15229","https://itunes.apple.com/US/app/id719219382"
"21","+10","Education","PBS KIDS Video","PBS KIDS","0.0","","2011-05-12","14729","https://itunes.apple.com/US/app/id435138734"
