"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","Duolingo: Learn Languages Free","Duolingo","0.0","$0.99 - $125.99 per item","2020-07-20","280000","https://play.google.com/store/apps/details?id=com.duolingo"
"2","-","Education","Udemy - Online Courses","Udemy","0.0","$0.99 - $209.99 per item","2020-07-16","130560","https://play.google.com/store/apps/details?id=com.udemy.android"
"3","+1","Education","Rosetta Stone: Learn Languages","Rosetta Stone Ltd","0.0","$0.99 - $199.99 per item","2020-07-20","98454","https://play.google.com/store/apps/details?id=air.com.rosettastone.mobile.CoursePlayer"
"4","+1","Education","Noggin Preschool Learning Games & Videos for Kids","Nickelodeon","0.0","$0.99 - $79.99 per item","2020-07-16","66263","https://play.google.com/store/apps/details?id=com.nick.noggin"
"5","+2","Education","Epic!: Kids' Books, Audio Books, Videos & eBooks","Epic! Creations Inc","0.0","$4.99 - $71.99 per item","2020-07-17","55288","https://play.google.com/store/apps/details?id=com.getepic.Epic"
"6","-3","Education","Elevate - Brain Training Games","Elevate  Labs","0.0","$0.99 - $159.99 per item","2020-07-20","54320","https://play.google.com/store/apps/details?id=com.wonder"
"7","+6","Education","Mathway","Mathway","0.0","$9.99 - $149.99 per item","2020-07-15","44646","https://play.google.com/store/apps/details?id=com.bagatrix.mathway.android"
"8","-2","Education","Babbel - Learn Languages - Spanish, French & More","Babbel","0.0","$12.95 - $83.40 per item","2020-07-16","43423","https://play.google.com/store/apps/details?id=com.babbel.mobile.android.en"
"9","-","Education","Lumosity: Brain Training","Lumos Labs, Inc.","0.0","$0.99 - $59.99 per item","2020-07-14","32650","https://play.google.com/store/apps/details?id=com.lumoslabs.lumosity"
"10","-2","Education","Blinkist - Nonfiction Books","Blinks Labs GmbH","0.0","$0.99 - $139.99 per item","2020-07-20","30453","https://play.google.com/store/apps/details?id=com.blinkslabs.blinkist.android"
"11","+1","Education","ClassDojo","ClassDojo","0.0","$0.99 - $59.99 per item","2020-07-20","28071","https://play.google.com/store/apps/details?id=com.classdojo.android"
"12","+13","Education","iClicker Reef (REEF Polling)","Macmillan New Ventures","0.0","$15.99 - $49.99 per item","2020-07-13","27150","https://play.google.com/store/apps/details?id=com.mnv.reef"
"13","-3","Education","Learn Languages with Memrise - Spanish, French","Memrise","0.0","$0.99 - $139.99 per item","2020-07-17","25410","https://play.google.com/store/apps/details?id=com.memrise.android.memrisecompanion"
"14","-3","Education","MasterClass: Learn from the best","MasterClass Inc.","0.0","$89.99 - $179.99 per item","2020-07-08","21310","https://play.google.com/store/apps/details?id=com.yanka.mc"
"15","+7","Education","Quizlet: Learn Languages & Vocab with Flashcards","Quizlet Inc.","0.0","$1.99 - $35.99 per item","2020-07-21","19486","https://play.google.com/store/apps/details?id=com.quizlet.quizletandroid"
"16","-","Education","Study with Chegg Homework Help","Chegg, Inc.","0.0","$0.99 - $14.99 per item","2020-07-12","18866","https://play.google.com/store/apps/details?id=com.chegg"
"17","-3","Education","HOMER - Proven Learn-to-Read Program for Kids 2-8","Homer Learning","0.0","$0.99 - $79.99 per item","2020-04-22","18640","https://play.google.com/store/apps/details?id=com.learnwithhomer.webapp"
"18","-3","Education","Peak – Brain Games & Training","Brainbow Limited","0.0","$0.99 - $149.99 per item","2020-07-01","17964","https://play.google.com/store/apps/details?id=com.brainbow.peak.app"
"19","-2","Education","Pimsleur - Learn Conversation Fast - 51 Languages","Simon & Schuster","0.0","$14.99 - $159.99 per item","2020-06-16","15856","https://play.google.com/store/apps/details?id=com.simonandschuster.pimsleur.unified.android"
"20","+16","Education","Verbal Ability","NemesisConnect","0.0","$249.99 - $400.00 per item","2019-11-12","14614","https://play.google.com/store/apps/details?id=com.verbalability.goodlearning"
"21","+12","Education","PictureThis: Identify Plant, Flower, Weed and More","Glority LLC","0.0","$1.99 - $49.99 per item","2020-07-16","13866","https://play.google.com/store/apps/details?id=cn.danatech.xingseus"
"22","+25","Education","Simply Piano by JoyTunes","JoyTunes","0.0","$11.99 - $149.99 per item","2020-07-21","12790","https://play.google.com/store/apps/details?id=com.joytunes.simplypiano"
"23","-2","Education","Course Hero | Homework Help","Course Hero","0.0","$15.00 - $119.40 per item","2020-07-20","12492","https://play.google.com/store/apps/details?id=com.coursehero.coursehero"
"24","-5","Education","Skillshare - Creative Classes","Skillshare, Inc","0.0","$9.99 - $99.99 per item","2020-07-21","12289","https://play.google.com/store/apps/details?id=com.skillshare.Skillshare"
"25","-7","Entertainment","CuriosityStream - Watch Documentaries Online","CuriosityStream Inc.","0.0","$2.99 - $119.99 per item","2020-07-13","11344","https://play.google.com/store/apps/details?id=com.curiosity.curiositystream"
"26","-6","Education","Drops: Language learning - learn Japanese and more","Language Drops","0.0","$0.99 - $194.99 per item","2020-07-17","11076","https://play.google.com/store/apps/details?id=com.languagedrops.drops.international"
"27","-","Education","Busuu: Learn Languages - Spanish, French & More","Busuu","0.0","$0.99 - $169.99 per item","2020-07-17","10980","https://play.google.com/store/apps/details?id=com.busuu.android.enc"
"28","-5","Education","Mimo: Learn coding in JavaScript, Python and HTML","Mimohello GmbH","0.0","$9.99 - $249.99 per item","2020-07-20","9997","https://play.google.com/store/apps/details?id=com.getmimo"
"29","-1","Education","Learn Korean, Japanese or Spanish with LingoDeer","LingoDeer - Learn Languages with fun","0.0","$0.99 - $159.99 per item","2020-07-12","9622","https://play.google.com/store/apps/details?id=com.lingodeer"
"30","-4","Education","Headway: Books' Key Ideas","Books Made Easy Corp","0.0","$9.99 - $119.98 per item","2020-07-14","9564","https://play.google.com/store/apps/details?id=com.headway.books"
"31","+36","Education","Photomath","Photomath, Inc.","0.0","$0.99 - $59.99 per item","2020-07-08","9277","https://play.google.com/store/apps/details?id=com.microblink.photomath"
"32","-8","Education","PDG PROmote 2019-2021","ForceReadiness.com","$29.99","","2020-01-28","9245","https://play.google.com/store/apps/details?id=com.forcereadiness.pdgpromote"
"33","+12","Education","EWA: Learn English & Spanish Language","Lithium Lab Pte Ltd","0.0","$1.49 - $149.99 per item","2020-07-01","8855","https://play.google.com/store/apps/details?id=com.ewa.ewaapp"
"34","-5","Education","The Great Courses Plus - Online Learning Videos","The Teaching Company","0.0","$19.99 - $179.99 per item","2020-07-11","8714","https://play.google.com/store/apps/details?id=com.tgc.greatcoursesplus"
"35","-4","Education","Aceable Drivers Ed","Aceable, Inc.","0.0","$0.99 - $120.00 per item","2020-07-03","8466","https://play.google.com/store/apps/details?id=com.aceable.aceablede_android"
