"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","Duolingo: Learn Languages Free","Duolingo","0.0","$0.99 - $125.99 per item","2020-07-20","309394","https://play.google.com/store/apps/details?id=com.duolingo"
"2","-","Education","Udemy - Online Courses","Udemy","0.0","$0.99 - $209.99 per item","2020-07-16","170167","https://play.google.com/store/apps/details?id=com.udemy.android"
"3","-","Education","Rosetta Stone: Learn Languages","Rosetta Stone Ltd","0.0","$0.99 - $199.99 per item","2020-07-20","91980","https://play.google.com/store/apps/details?id=air.com.rosettastone.mobile.CoursePlayer"
"4","-","Education","Lumosity: Brain Training","Lumos Labs, Inc.","0.0","$0.99 - $59.99 per item","2020-07-14","78477","https://play.google.com/store/apps/details?id=com.lumoslabs.lumosity"
"5","+4","Education","Blinkist - Nonfiction Books","Blinks Labs GmbH","0.0","$0.99 - $139.99 per item","2020-07-20","74158","https://play.google.com/store/apps/details?id=com.blinkslabs.blinkist.android"
"6","-","Education","Learn Languages with Memrise - Spanish, French","Memrise","0.0","$0.99 - $139.99 per item","2020-07-17","52739","https://play.google.com/store/apps/details?id=com.memrise.android.memrisecompanion"
"7","-2","Education","Epic!: Kids' Books, Audio Books, Videos & eBooks","Epic! Creations Inc","0.0","$4.99 - $71.99 per item","2020-07-17","50639","https://play.google.com/store/apps/details?id=com.getepic.Epic"
"8","+2","Education","Elevate - Brain Training Games","Elevate  Labs","0.0","$0.99 - $159.99 per item","2020-07-20","37340","https://play.google.com/store/apps/details?id=com.wonder"
"9","+2","Education","Babbel - Learn Languages - Spanish, French & More","Babbel","0.0","$12.95 - $83.40 per item","2020-07-16","36452","https://play.google.com/store/apps/details?id=com.babbel.mobile.android.en"
"10","-2","Education","Noggin Preschool Learning Games & Videos for Kids","Nickelodeon","0.0","$0.99 - $79.99 per item","2020-07-16","33691","https://play.google.com/store/apps/details?id=com.nick.noggin"
"11","+5","Education","Babbel – Learn Spanish","Babbel","0.0","$12.95 - $83.40 per item","2020-03-03","24780","https://play.google.com/store/apps/details?id=com.babbel.mobile.android.es"
"12","-","Education","Mathway","Mathway","0.0","$9.99 - $149.99 per item","2020-07-15","24454","https://play.google.com/store/apps/details?id=com.bagatrix.mathway.android"
"13","-6","Education","Drops: Language learning - learn Japanese and more","Language Drops","0.0","$0.99 - $194.99 per item","2020-07-17","22604","https://play.google.com/store/apps/details?id=com.languagedrops.drops.international"
"14","-","Education","Study with Chegg Homework Help","Chegg, Inc.","0.0","$0.99 - $14.99 per item","2020-07-12","22451","https://play.google.com/store/apps/details?id=com.chegg"
"15","-2","Education","Mimo: Learn coding in JavaScript, Python and HTML","Mimohello GmbH","0.0","$9.99 - $249.99 per item","2020-07-20","21614","https://play.google.com/store/apps/details?id=com.getmimo"
"16","-1","Education","Peak – Brain Games & Training","Brainbow Limited","0.0","$0.99 - $149.99 per item","2020-07-01","18796","https://play.google.com/store/apps/details?id=com.brainbow.peak.app"
"17","+203","Education","iClicker Reef (REEF Polling)","Macmillan New Ventures","0.0","$15.99 - $49.99 per item","2020-07-13","18542","https://play.google.com/store/apps/details?id=com.mnv.reef"
"18","+6","Education","PDG PROmote 2019-2021","ForceReadiness.com","$29.99","","2020-01-28","17159","https://play.google.com/store/apps/details?id=com.forcereadiness.pdgpromote"
"19","+3","Education","Aceable Drivers Ed","Aceable, Inc.","0.0","$0.99 - $120.00 per item","2020-07-03","17138","https://play.google.com/store/apps/details?id=com.aceable.aceablede_android"
"20","-1","Education","Course Hero | Homework Help","Course Hero","0.0","$15.00 - $119.40 per item","2020-07-20","16815","https://play.google.com/store/apps/details?id=com.coursehero.coursehero"
"21","-1","Entertainment","CuriosityStream - Watch Documentaries Online","CuriosityStream Inc.","0.0","$2.99 - $119.99 per item","2020-07-13","16390","https://play.google.com/store/apps/details?id=com.curiosity.curiositystream"
"22","-4","Education","The Great Courses Plus - Online Learning Videos","The Teaching Company","0.0","$19.99 - $179.99 per item","2020-07-11","14683","https://play.google.com/store/apps/details?id=com.tgc.greatcoursesplus"
"23","-","Education","Brilliant","Brilliant.org","0.0","$0.99 - $149.88 per item","2020-06-24","14376","https://play.google.com/store/apps/details?id=org.brilliant.android"
"24","-7","Education","Toca Hair Salon 3","Toca Boca","$3.99","","2019-03-06","14189","https://play.google.com/store/apps/details?id=com.tocaboca.tocahairsalon3"
