"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","Duolingo: Learn Languages Free","Duolingo","0.0","$0.99 - $125.99 per item","2020-07-20","310000","https://play.google.com/store/apps/details?id=com.duolingo"
"2","-","Education","Udemy - Online Courses","Udemy","0.0","$0.99 - $209.99 per item","2020-07-16","126946","https://play.google.com/store/apps/details?id=com.udemy.android"
"3","+1","Education","Elevate - Brain Training Games","Elevate  Labs","0.0","$0.99 - $159.99 per item","2020-07-20","117775","https://play.google.com/store/apps/details?id=com.wonder"
"4","-1","Education","Rosetta Stone: Learn Languages","Rosetta Stone Ltd","0.0","$0.99 - $199.99 per item","2020-07-20","86891","https://play.google.com/store/apps/details?id=air.com.rosettastone.mobile.CoursePlayer"
"5","-","Education","ClassDojo","ClassDojo","0.0","$0.99 - $59.99 per item","2020-07-20","58538","https://play.google.com/store/apps/details?id=com.classdojo.android"
"6","-","Education","Epic!: Kids' Books, Audio Books, Videos & eBooks","Epic! Creations Inc","0.0","$4.99 - $71.99 per item","2020-07-17","55331","https://play.google.com/store/apps/details?id=com.getepic.Epic"
"7","-","Education","Noggin Preschool Learning Games & Videos for Kids","Nickelodeon","0.0","$0.99 - $79.99 per item","2020-07-16","47241","https://play.google.com/store/apps/details?id=com.nick.noggin"
"8","-","Education","Lumosity: Brain Training","Lumos Labs, Inc.","0.0","$0.99 - $59.99 per item","2020-07-14","33521","https://play.google.com/store/apps/details?id=com.lumoslabs.lumosity"
"9","-","Education","Mathway","Mathway","0.0","$9.99 - $149.99 per item","2020-07-15","33379","https://play.google.com/store/apps/details?id=com.bagatrix.mathway.android"
"10","+1","Education","Blinkist - Nonfiction Books","Blinks Labs GmbH","0.0","$0.99 - $139.99 per item","2020-07-20","31456","https://play.google.com/store/apps/details?id=com.blinkslabs.blinkist.android"
"11","+2","Education","Learn Languages with Memrise - Spanish, French","Memrise","0.0","$0.99 - $139.99 per item","2020-07-17","27647","https://play.google.com/store/apps/details?id=com.memrise.android.memrisecompanion"
"12","-","Education","Babbel - Learn Languages - Spanish, French & More","Babbel","0.0","$12.95 - $83.40 per item","2020-07-16","27154","https://play.google.com/store/apps/details?id=com.babbel.mobile.android.en"
"13","-3","Education","Peak – Brain Games & Training","Brainbow Limited","0.0","$0.99 - $149.99 per item","2020-07-01","24333","https://play.google.com/store/apps/details?id=com.brainbow.peak.app"
"14","+2","Education","Study with Chegg Homework Help","Chegg, Inc.","0.0","$0.99 - $14.99 per item","2020-07-12","24033","https://play.google.com/store/apps/details?id=com.chegg"
"15","-","Education","HOMER - Proven Learn-to-Read Program for Kids 2-8","Homer Learning","0.0","$0.99 - $79.99 per item","2020-04-22","22635","https://play.google.com/store/apps/details?id=com.learnwithhomer.webapp"
"16","-2","Education","Quizlet: Learn Languages & Vocab with Flashcards","Quizlet Inc.","0.0","$1.99 - $35.99 per item","2020-07-21","20025","https://play.google.com/store/apps/details?id=com.quizlet.quizletandroid"
"17","+2","Entertainment","CuriosityStream - Watch Documentaries Online","CuriosityStream Inc.","0.0","$2.99 - $119.99 per item","2020-07-13","17069","https://play.google.com/store/apps/details?id=com.curiosity.curiositystream"
"18","+2","Education","Pimsleur - Learn Conversation Fast - 51 Languages","Simon & Schuster","0.0","$14.99 - $159.99 per item","2020-06-16","16515","https://play.google.com/store/apps/details?id=com.simonandschuster.pimsleur.unified.android"
"19","-2","Education","PictureThis: Identify Plant, Flower, Weed and More","Glority LLC","0.0","$1.99 - $49.99 per item","2020-07-16","15518","https://play.google.com/store/apps/details?id=cn.danatech.xingseus"
"20","+1","Education","Course Hero | Homework Help","Course Hero","0.0","$15.00 - $119.40 per item","2020-07-20","15485","https://play.google.com/store/apps/details?id=com.coursehero.coursehero"
"21","+1","Education","Skillshare - Creative Classes","Skillshare, Inc","0.0","$9.99 - $99.99 per item","2020-07-21","14792","https://play.google.com/store/apps/details?id=com.skillshare.Skillshare"
"22","+4","Education","MasterClass: Learn from the best","MasterClass Inc.","0.0","$89.99 - $179.99 per item","2020-07-08","14056","https://play.google.com/store/apps/details?id=com.yanka.mc"
"23","-","Education","Mimo: Learn coding in JavaScript, Python and HTML","Mimohello GmbH","0.0","$9.99 - $249.99 per item","2020-07-20","12883","https://play.google.com/store/apps/details?id=com.getmimo"
"24","+1","Education","The Great Courses Plus - Online Learning Videos","The Teaching Company","0.0","$19.99 - $179.99 per item","2020-07-11","12310","https://play.google.com/store/apps/details?id=com.tgc.greatcoursesplus"
"25","+4","Education","Aceable Drivers Ed","Aceable, Inc.","0.0","$0.99 - $120.00 per item","2020-07-03","11410","https://play.google.com/store/apps/details?id=com.aceable.aceablede_android"
"26","+8","Education","Brilliant","Brilliant.org","0.0","$0.99 - $149.88 per item","2020-06-24","10797","https://play.google.com/store/apps/details?id=org.brilliant.android"
"27","+10","Education","Learn Korean, Japanese or Spanish with LingoDeer","LingoDeer - Learn Languages with fun","0.0","$0.99 - $159.99 per item","2020-07-12","10562","https://play.google.com/store/apps/details?id=com.lingodeer"
"28","-","Education","Busuu: Learn Languages - Spanish, French & More","Busuu","0.0","$0.99 - $169.99 per item","2020-07-17","10349","https://play.google.com/store/apps/details?id=com.busuu.android.enc"
"29","-11","Education","Babbel – Learn Spanish","Babbel","0.0","$12.95 - $83.40 per item","2020-03-03","10272","https://play.google.com/store/apps/details?id=com.babbel.mobile.android.es"
"30","-3","Education","NCLEX-RN Mastery","Higher Learning Technologies Inc","0.0","$19.99 - $119.99 per item","2020-07-21","10034","https://play.google.com/store/apps/details?id=hlt.nursing.com"
"31","-1","Education","Drops: Language learning - learn Japanese and more","Language Drops","0.0","$0.99 - $194.99 per item","2020-07-17","9786","https://play.google.com/store/apps/details?id=com.languagedrops.drops.international"
"32","+1","Education","Learn 33 Languages Free - Mondly","ATi Studios","0.0","$4.99 - $191.99 per item","2020-07-13","9519","https://play.google.com/store/apps/details?id=com.atistudios.mondly.languages"
"33","-2","Education","Symbolab - Math solver","Symbolab","0.0","$0.99 - $29.99 per item","2020-07-09","9510","https://play.google.com/store/apps/details?id=com.devsense.symbolab"
"34","+6","Education","HelloTalk — Chat, Speak & Learn Foreign Languages","HelloTalk Learn Languages App","0.0","$0.99 - $244.99 per item","2020-07-13","9436","https://play.google.com/store/apps/details?id=com.hellotalk"
"35","-3","Parenting","Kinedu: Baby Developmental Activities & Milestones","Kinedu","0.0","$0.99 - $299.99 per item","2020-07-16","9265","https://play.google.com/store/apps/details?id=com.kinedu.appkinedu"
"36","-","Education","Dearborn Real Estate Exam Prep","Higher Learning Technologies Inc","0.0","$19.99 - $129.99 per item","2020-07-21","8634","https://play.google.com/store/apps/details?id=com.gwhizmobile.dearbornrealestate"
"37","+1","Education","Sago Mini World","Sago Mini","0.0","$0.99 - $44.99 per item","2020-07-20","8200","https://play.google.com/store/apps/details?id=com.sagosago.World.googleplay"
"38","+10","Education","SoloLearn: Learn to Code for Free","SoloLearn","0.0","$4.99 - $59.99 per item","2020-07-17","7210","https://play.google.com/store/apps/details?id=com.sololearn"
"39","-4","Education","XtraMath","XtraMath","$4.99","","2020-01-18","6626","https://play.google.com/store/apps/details?id=org.xtramath.mathfacts"
"40","+11","Education","Justin Guitar Beginner Lessons: Play Real Songs","Musopia","0.0","$4.99 - $299.99 per item","2020-05-29","6432","https://play.google.com/store/apps/details?id=net.musopia.fourchordsjustin"
"41","+1","Education","flowkey: Learn piano","flowkey","0.0","$19.99 - $304.99 per item","2020-06-25","6419","https://play.google.com/store/apps/details?id=com.flowkey.app"
"42","+5","Education","NCLEX PN Mastery","Higher Learning Technologies Inc","0.0","$7.99 - $94.99 per item","2020-07-21","6311","https://play.google.com/store/apps/details?id=com.nclexpn.hlt"
"43","+1","Education","Hooked on Phonics Learn & Read","Hooked on Phonics","0.0","$0.99 - $69.99 per item","2020-06-26","5799","https://play.google.com/store/apps/details?id=com.BigYellowTaxi.HookedPhonics"
"44","-3","Education","Picmonic: Nursing school RN LPN NP NCLEX AANP ANCC","Picmonic Inc","0.0","$0.99 - $239.99 per item","2020-07-04","5562","https://play.google.com/store/apps/details?id=com.picmonic.androidapp"
"45","-2","Education","Scholly: College Scholarships","Scholly","0.0","$2.99 - $44.99 per item","2020-07-16","5337","https://play.google.com/store/apps/details?id=com.scholly.scholarshipsearch"
"46","-7","Education","Babbel – Learn French","Babbel","0.0","$12.95 - $83.40 per item","2020-03-04","4894","https://play.google.com/store/apps/details?id=com.babbel.mobile.android.fr"
"47","new","Education","Programming Hub: Learn to code","Coding and Programming","0.0","$0.99 - $369.99 per item","2020-07-15","4741","https://play.google.com/store/apps/details?id=com.freeit.java"
"48","+8","Education","Group Planner","aabinuskhan","0.0","$114.99 - $344.99 per item","2019-06-22","4634","https://play.google.com/store/apps/details?id=com.groupone.plannar"
"49","+8","Education","VCE Simulator","Tradesol Group Ltd","0.0","$89.99 - $299.99 per item","2020-05-11","4312","https://play.google.com/store/apps/details?id=com.avanset.vcesimulator"
"50","new","Education","Headway: Books' Key Ideas","Books Made Easy Corp","0.0","$9.99 - $119.98 per item","2020-07-14","4022","https://play.google.com/store/apps/details?id=com.headway.books"
"51","-2","Education","BabyFirst: Education Songs, Games & TV for Kids","BabyFirst","0.0","$0.99 - $49.99 per item","2020-06-10","3910","https://play.google.com/store/apps/details?id=com.applicaster.il.babyfirsttv"
