"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","Duolingo: Learn Languages Free","Duolingo","0.0","$0.99 - $125.99 per item","2020-07-20","200000","https://play.google.com/store/apps/details?id=com.duolingo"
"2","+1","Education","Rosetta Stone: Learn Languages","Rosetta Stone Ltd","0.0","$0.99 - $199.99 per item","2020-07-20","92920","https://play.google.com/store/apps/details?id=air.com.rosettastone.mobile.CoursePlayer"
"3","-1","Education","Udemy - Online Courses","Udemy","0.0","$0.99 - $209.99 per item","2020-07-16","65878","https://play.google.com/store/apps/details?id=com.udemy.android"
"4","+29","Education","iClicker Reef (REEF Polling)","Macmillan New Ventures","0.0","$15.99 - $49.99 per item","2020-07-13","55648","https://play.google.com/store/apps/details?id=com.mnv.reef"
"5","-1","Education","Elevate - Brain Training Games","Elevate  Labs","0.0","$0.99 - $159.99 per item","2020-07-20","51755","https://play.google.com/store/apps/details?id=com.wonder"
"6","+10","Education","ClassDojo","ClassDojo","0.0","$0.99 - $59.99 per item","2020-07-20","34223","https://play.google.com/store/apps/details?id=com.classdojo.android"
"7","-1","Education","Noggin Preschool Learning Games & Videos for Kids","Nickelodeon","0.0","$0.99 - $79.99 per item","2020-07-16","31256","https://play.google.com/store/apps/details?id=com.nick.noggin"
"8","-3","Education","Epic!: Kids' Books, Audio Books, Videos & eBooks","Epic! Creations Inc","0.0","$4.99 - $71.99 per item","2020-07-17","29767","https://play.google.com/store/apps/details?id=com.getepic.Epic"
"9","+5","Education","Mathway","Mathway","0.0","$9.99 - $149.99 per item","2020-07-15","23236","https://play.google.com/store/apps/details?id=com.bagatrix.mathway.android"
"10","-1","Education","Lumosity: Brain Training","Lumos Labs, Inc.","0.0","$0.99 - $59.99 per item","2020-07-14","21524","https://play.google.com/store/apps/details?id=com.lumoslabs.lumosity"
"11","-4","Education","Blinkist - Nonfiction Books","Blinks Labs GmbH","0.0","$0.99 - $139.99 per item","2020-07-20","21435","https://play.google.com/store/apps/details?id=com.blinkslabs.blinkist.android"
"12","-4","Education","Learn Languages with Memrise - Spanish, French","Memrise","0.0","$0.99 - $139.99 per item","2020-07-17","18651","https://play.google.com/store/apps/details?id=com.memrise.android.memrisecompanion"
"13","-2","Education","Babbel - Learn Languages - Spanish, French & More","Babbel","0.0","$12.95 - $83.40 per item","2020-07-16","14860","https://play.google.com/store/apps/details?id=com.babbel.mobile.android.en"
"14","+9","Education","Quizlet: Learn Languages & Vocab with Flashcards","Quizlet Inc.","0.0","$1.99 - $35.99 per item","2020-07-21","14671","https://play.google.com/store/apps/details?id=com.quizlet.quizletandroid"
"15","-3","Education","HOMER - Proven Learn-to-Read Program for Kids 2-8","Homer Learning","0.0","$0.99 - $79.99 per item","2020-04-22","14249","https://play.google.com/store/apps/details?id=com.learnwithhomer.webapp"
"16","-3","Education","Peak – Brain Games & Training","Brainbow Limited","0.0","$0.99 - $149.99 per item","2020-07-01","14062","https://play.google.com/store/apps/details?id=com.brainbow.peak.app"
"17","-7","Education","PictureThis: Identify Plant, Flower, Weed and More","Glority LLC","0.0","$1.99 - $49.99 per item","2020-07-16","13693","https://play.google.com/store/apps/details?id=cn.danatech.xingseus"
"18","-1","Education","Study with Chegg Homework Help","Chegg, Inc.","0.0","$0.99 - $14.99 per item","2020-07-12","11997","https://play.google.com/store/apps/details?id=com.chegg"
"19","-4","Education","Babbel – Learn Spanish","Babbel","0.0","$12.95 - $83.40 per item","2020-03-03","10841","https://play.google.com/store/apps/details?id=com.babbel.mobile.android.es"
"20","-1","Education","Pimsleur - Learn Conversation Fast - 51 Languages","Simon & Schuster","0.0","$14.99 - $159.99 per item","2020-06-16","10192","https://play.google.com/store/apps/details?id=com.simonandschuster.pimsleur.unified.android"
"21","+1","Education","Course Hero | Homework Help","Course Hero","0.0","$15.00 - $119.40 per item","2020-07-20","10130","https://play.google.com/store/apps/details?id=com.coursehero.coursehero"
"22","-4","Education","Skillshare - Creative Classes","Skillshare, Inc","0.0","$9.99 - $99.99 per item","2020-07-21","9064","https://play.google.com/store/apps/details?id=com.skillshare.Skillshare"
"23","-3","Entertainment","CuriosityStream - Watch Documentaries Online","CuriosityStream Inc.","0.0","$2.99 - $119.99 per item","2020-07-13","8868","https://play.google.com/store/apps/details?id=com.curiosity.curiositystream"
"24","+35","Education","XtraMath","XtraMath","$4.99","","2020-01-18","8386","https://play.google.com/store/apps/details?id=org.xtramath.mathfacts"
"25","-4","Education","MasterClass: Learn from the best","MasterClass Inc.","0.0","$89.99 - $179.99 per item","2020-07-08","8062","https://play.google.com/store/apps/details?id=com.yanka.mc"
"26","-2","Education","Mimo: Learn coding in JavaScript, Python and HTML","Mimohello GmbH","0.0","$9.99 - $249.99 per item","2020-07-20","7905","https://play.google.com/store/apps/details?id=com.getmimo"
"27","-2","Education","The Great Courses Plus - Online Learning Videos","The Teaching Company","0.0","$19.99 - $179.99 per item","2020-07-11","7842","https://play.google.com/store/apps/details?id=com.tgc.greatcoursesplus"
"28","-2","Education","RenWeb Home","RenWeb","0.0","$4.99 per item","2020-03-04","7353","https://play.google.com/store/apps/details?id=com.renweb.homeapp"
