"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","Duolingo: Learn Languages Free","Duolingo","0.0","$0.99 - $125.99 per item","2020-07-20","310000","https://play.google.com/store/apps/details?id=com.duolingo"
"2","-","Education","Udemy - Online Courses","Udemy","0.0","$0.99 - $209.99 per item","2020-07-16","151505","https://play.google.com/store/apps/details?id=com.udemy.android"
"3","-","Education","Rosetta Stone: Learn Languages","Rosetta Stone Ltd","0.0","$0.99 - $199.99 per item","2020-07-20","106733","https://play.google.com/store/apps/details?id=air.com.rosettastone.mobile.CoursePlayer"
"4","+1","Education","Epic!: Kids' Books, Audio Books, Videos & eBooks","Epic! Creations Inc","0.0","$4.99 - $71.99 per item","2020-07-17","67553","https://play.google.com/store/apps/details?id=com.getepic.Epic"
"5","-1","Education","Lumosity: Brain Training","Lumos Labs, Inc.","0.0","$0.99 - $59.99 per item","2020-07-14","65512","https://play.google.com/store/apps/details?id=com.lumoslabs.lumosity"
"6","-","Education","Elevate - Brain Training Games","Elevate  Labs","0.0","$0.99 - $159.99 per item","2020-07-20","46136","https://play.google.com/store/apps/details?id=com.wonder"
"7","+1","Education","Learn Languages with Memrise - Spanish, French","Memrise","0.0","$0.99 - $139.99 per item","2020-07-17","45312","https://play.google.com/store/apps/details?id=com.memrise.android.memrisecompanion"
"8","-1","Education","Noggin Preschool Learning Games & Videos for Kids","Nickelodeon","0.0","$0.99 - $79.99 per item","2020-07-16","42846","https://play.google.com/store/apps/details?id=com.nick.noggin"
"9","-","Education","Blinkist - Nonfiction Books","Blinks Labs GmbH","0.0","$0.99 - $139.99 per item","2020-07-20","40085","https://play.google.com/store/apps/details?id=com.blinkslabs.blinkist.android"
"10","-","Education","Babbel - Learn Languages - Spanish, French & More","Babbel","0.0","$12.95 - $83.40 per item","2020-07-16","31572","https://play.google.com/store/apps/details?id=com.babbel.mobile.android.en"
"11","+1","Education","Study with Chegg Homework Help","Chegg, Inc.","0.0","$0.99 - $14.99 per item","2020-07-12","26865","https://play.google.com/store/apps/details?id=com.chegg"
"12","-1","Education","Mathway","Mathway","0.0","$9.99 - $149.99 per item","2020-07-15","26299","https://play.google.com/store/apps/details?id=com.bagatrix.mathway.android"
"13","+1","Education","Peak – Brain Games & Training","Brainbow Limited","0.0","$0.99 - $149.99 per item","2020-07-01","24968","https://play.google.com/store/apps/details?id=com.brainbow.peak.app"
"14","-1","Education","Babbel – Learn Spanish","Babbel","0.0","$12.95 - $83.40 per item","2020-03-03","22134","https://play.google.com/store/apps/details?id=com.babbel.mobile.android.es"
"15","-","Education","Course Hero | Homework Help","Course Hero","0.0","$15.00 - $119.40 per item","2020-07-20","20170","https://play.google.com/store/apps/details?id=com.coursehero.coursehero"
"16","+6","Education","Skillshare - Creative Classes","Skillshare, Inc","0.0","$9.99 - $99.99 per item","2020-07-21","18938","https://play.google.com/store/apps/details?id=com.skillshare.Skillshare"
"17","-1","Entertainment","CuriosityStream - Watch Documentaries Online","CuriosityStream Inc.","0.0","$2.99 - $119.99 per item","2020-07-13","18022","https://play.google.com/store/apps/details?id=com.curiosity.curiositystream"
"18","-","Education","Quizlet: Learn Languages & Vocab with Flashcards","Quizlet Inc.","0.0","$1.99 - $35.99 per item","2020-07-21","17443","https://play.google.com/store/apps/details?id=com.quizlet.quizletandroid"
"19","-","Education","Drops: Language learning - learn Japanese and more","Language Drops","0.0","$0.99 - $194.99 per item","2020-07-17","16287","https://play.google.com/store/apps/details?id=com.languagedrops.drops.international"
"20","+1","Education","The Great Courses Plus - Online Learning Videos","The Teaching Company","0.0","$19.99 - $179.99 per item","2020-07-11","15873","https://play.google.com/store/apps/details?id=com.tgc.greatcoursesplus"
"21","+4","Education","PDG PROmote 2019-2021","ForceReadiness.com","$29.99","","2020-01-28","13768","https://play.google.com/store/apps/details?id=com.forcereadiness.pdgpromote"
"22","+4","Education","Brilliant","Brilliant.org","0.0","$0.99 - $149.88 per item","2020-06-24","13150","https://play.google.com/store/apps/details?id=org.brilliant.android"
"23","+1","Education","MasterClass: Learn from the best","MasterClass Inc.","0.0","$89.99 - $179.99 per item","2020-07-08","12971","https://play.google.com/store/apps/details?id=com.yanka.mc"
"24","-7","Education","Aceable Drivers Ed","Aceable, Inc.","0.0","$0.99 - $120.00 per item","2020-07-03","12698","https://play.google.com/store/apps/details?id=com.aceable.aceablede_android"
"25","-5","Education","Mimo: Learn coding in JavaScript, Python and HTML","Mimohello GmbH","0.0","$9.99 - $249.99 per item","2020-07-20","12550","https://play.google.com/store/apps/details?id=com.getmimo"
"26","+3","Education","Pimsleur - Learn Conversation Fast - 51 Languages","Simon & Schuster","0.0","$14.99 - $159.99 per item","2020-06-16","12408","https://play.google.com/store/apps/details?id=com.simonandschuster.pimsleur.unified.android"
"27","+3","Education","NCLEX-RN Mastery","Higher Learning Technologies Inc","0.0","$19.99 - $119.99 per item","2020-07-21","11282","https://play.google.com/store/apps/details?id=hlt.nursing.com"
"28","+7","Education","HOMER - Proven Learn-to-Read Program for Kids 2-8","Homer Learning","0.0","$0.99 - $79.99 per item","2020-04-22","10918","https://play.google.com/store/apps/details?id=com.learnwithhomer.webapp"
"29","-1","Education","Scholly: College Scholarships","Scholly","0.0","$2.99 - $44.99 per item","2020-07-16","10784","https://play.google.com/store/apps/details?id=com.scholly.scholarshipsearch"
"30","-3","Education","Busuu: Learn Languages - Spanish, French & More","Busuu","0.0","$0.99 - $169.99 per item","2020-07-17","10203","https://play.google.com/store/apps/details?id=com.busuu.android.enc"
"31","+37","Education","PictureThis: Identify Plant, Flower, Weed and More","Glority LLC","0.0","$1.99 - $49.99 per item","2020-07-16","9775","https://play.google.com/store/apps/details?id=cn.danatech.xingseus"
"32","-9","Education","iClicker Reef (REEF Polling)","Macmillan New Ventures","0.0","$15.99 - $49.99 per item","2020-07-13","9537","https://play.google.com/store/apps/details?id=com.mnv.reef"
"33","-2","Education","Babbel – Learn French","Babbel","0.0","$12.95 - $83.40 per item","2020-03-04","9334","https://play.google.com/store/apps/details?id=com.babbel.mobile.android.fr"
"34","-1","Education","Symbolab - Math solver","Symbolab","0.0","$0.99 - $29.99 per item","2020-07-09","9189","https://play.google.com/store/apps/details?id=com.devsense.symbolab"
"35","-1","Education","Learn 33 Languages Free - Mondly","ATi Studios","0.0","$4.99 - $191.99 per item","2020-07-13","8666","https://play.google.com/store/apps/details?id=com.atistudios.mondly.languages"
"36","-","Education","HelloTalk — Chat, Speak & Learn Foreign Languages","HelloTalk Learn Languages App","0.0","$0.99 - $244.99 per item","2020-07-13","8468","https://play.google.com/store/apps/details?id=com.hellotalk"
"37","-","Education","Dearborn Real Estate Exam Prep","Higher Learning Technologies Inc","0.0","$19.99 - $129.99 per item","2020-07-21","8438","https://play.google.com/store/apps/details?id=com.gwhizmobile.dearbornrealestate"
"38","-6","Education","Toca Hair Salon 3","Toca Boca","$3.99","","2019-03-06","7907","https://play.google.com/store/apps/details?id=com.tocaboca.tocahairsalon3"
"39","+14","Education","SoloLearn: Learn to Code for Free","SoloLearn","0.0","$4.99 - $59.99 per item","2020-07-17","7667","https://play.google.com/store/apps/details?id=com.sololearn"
"40","+3","Education","Babbel – Learn German","Babbel","0.0","$12.95 - $83.40 per item","2020-03-04","7593","https://play.google.com/store/apps/details?id=com.babbel.mobile.android.de"
"41","-3","Parenting","Kinedu: Baby Developmental Activities & Milestones","Kinedu","0.0","$0.99 - $299.99 per item","2020-07-16","7490","https://play.google.com/store/apps/details?id=com.kinedu.appkinedu"
"42","-2","Education","Justin Guitar Beginner Lessons: Play Real Songs","Musopia","0.0","$4.99 - $299.99 per item","2020-05-29","7230","https://play.google.com/store/apps/details?id=net.musopia.fourchordsjustin"
"43","-4","Education","Hooked on Phonics Learn & Read","Hooked on Phonics","0.0","$0.99 - $69.99 per item","2020-06-26","6992","https://play.google.com/store/apps/details?id=com.BigYellowTaxi.HookedPhonics"
"44","-3","Parenting","BabySparks - Development Activities and Milestones","BabySparks","0.0","$1.49 - $59.99 per item","2020-07-17","6973","https://play.google.com/store/apps/details?id=com.babysparks.babysparks"
"45","+2","Education","Star Walk 2 Free - Sky Map, Stars & Constellations","Vito Technology","0.0","$0.99 - $5.99 per item","2020-05-05","6820","https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2Free"
"46","+2","Education","ABA English - Learn English","ABA English","0.0","$0.99 - $214.99 per item","2020-07-21","6795","https://play.google.com/store/apps/details?id=com.abaenglish.videoclass"
"47","-2","Education","flowkey: Learn piano","flowkey","0.0","$19.99 - $304.99 per item","2020-06-25","6681","https://play.google.com/store/apps/details?id=com.flowkey.app"
"48","-4","Education","NCLEX PN Mastery","Higher Learning Technologies Inc","0.0","$7.99 - $94.99 per item","2020-07-21","6594","https://play.google.com/store/apps/details?id=com.nclexpn.hlt"
"49","-","Education","BabyFirst: Education Songs, Games & TV for Kids","BabyFirst","0.0","$0.99 - $49.99 per item","2020-06-10","6512","https://play.google.com/store/apps/details?id=com.applicaster.il.babyfirsttv"
"50","-4","Education","FluentU: Learn Languages with videos","FluentU","0.0","$0.99 - $239.99 per item","2020-07-21","6371","https://play.google.com/store/apps/details?id=com.fluentflix.fluentu"
"51","+7","Education","Innovative 101: Learn Spanish, English, & 32 more","Innovative Language Learning USA, LLC","0.0","$7.99 - $314.99 per item","2020-06-21","6083","https://play.google.com/store/apps/details?id=com.innovativelanguage.innovativelanguage101"
"52","-1","Education","Babbel – Learn Italian","Babbel","0.0","$12.95 - $83.40 per item","2020-03-04","5992","https://play.google.com/store/apps/details?id=com.babbel.mobile.android.it"
