"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","Duolingo - Language Lessons","Duolingo","0.0","Duolingo Plus : $79.99","2012-11-13","298857","https://itunes.apple.com/US/app/id570060128"
"2","+1","Education","ABCmouse.com","Age of Learning, Inc.","0.0","ABCmouse.com : $9.99 / ABCmouse.com : $7.99 / $9.99 Monthly Subscription : $9.99","2012-12-14","136575","https://itunes.apple.com/US/app/id586328581"
"3","+1","Education","Math Learner: Learning Game","Fun Games For Free","0.0","Math Plus : $24.99 / Math Plus : $29.99 / Math Plus : $99.99","2018-09-06","107828","https://itunes.apple.com/US/app/id1148728253"
"4","-2","Education","Yousician - Your Music Teacher","Yousician Ltd","0.0","One Instrument Monthly Plan : $19.99 / One Instrument Yearly Subscription : $119.99 / Yousician Subscription Free Trial : $119.99","2015-02-26","100684","https://itunes.apple.com/US/app/id959883039"
"5","-","Education","Epic - Kids’ Books and Videos","Epic Creations, Inc.","0.0","Unlimited Children's Books : $7.99","2013-12-01","71567","https://itunes.apple.com/US/app/id719219382"
"6","+4","Education","Elevate - Brain Training","Elevate, Inc.","0.0","Elevate Subscription : $4.99 / 1 Year with 14-Day Trial : $39.99 / Elevate Yearly - 7d trial : $39.99","2014-05-21","48465","https://itunes.apple.com/US/app/id875063456"
"7","+2","Education","HOMER Reading: Learn to Read","Homer","0.0","HOMER Monthly Membership : $7.99 / HOMER Monthly Membership : $79.99 / HOMER 3 Month Membership : $20.99 / Monthly Membership : $9.99","2013-08-01","46952","https://itunes.apple.com/US/app/id601437586"
"8","-1","Education","Rosetta Stone: Learn Languages","Rosetta Stone, Ltd.","0.0","Spanish 12 Months Access : $109.99 / Spanish (Lat. Am.) – 3 Months : $54.99 / Unlimited Languages - 1 Year : $109.99","2011-06-01","45128","https://itunes.apple.com/US/app/id435588892"
"9","+2","Education","Noggin Preschool Learning App","Nickelodeon","0.0","NOGGIN : $5.99 / NOGGIN : $1.99 / Unlimited Monthly Subscription : $7.99 / Monthly Subscription : $7.99","2015-03-04","40171","https://itunes.apple.com/US/app/id932828299"
"10","-2","Education","Simply Piano by JoyTunes","JoyTunes","0.0","Premium Access : $119.99 / Full Access : $119.99 / Premium Access (12 Months) : $95.99","2015-09-01","31357","https://itunes.apple.com/US/app/id1019442026"
"11","+1","Education","Mathway","Mathway, LLC","0.0","Steps (Monthly) : $19.99 / Steps (Annual) : $39.99","2012-09-03","30692","https://itunes.apple.com/US/app/id467329677"
"12","-6","Education","Blinkist: 15min Book Insights","Blinks Labs","0.0","Blinkist Premium (1 Year) : $79.99 / Blinkist Premium (1 year) : $99.99 / Blinkist Premium (1 Month) : $12.99","2013-11-13","30282","https://itunes.apple.com/US/app/id568839295"
"13","+1","Education","Babbel - Language Learning","Lesson Nine GmbH","0.0","Spanish 1 month : $15.99 / Spanish 3 months : $29.99 / French 3 months : $29.99","2014-06-11","23804","https://itunes.apple.com/US/app/id829587759"
"14","+2","Education","Study with Chegg Homework Help","Chegg, Inc.","0.0","Chegg Study : $14.99 / Chegg Study Basic : $14.99","2010-08-09","22688","https://itunes.apple.com/US/app/id385758163"
"15","-","Education","Lumosity: Brain Training","Lumos Labs, Inc.","0.0","Lumosity Premium : $11.99","2013-06-19","21574","https://itunes.apple.com/US/app/id577232024"
