"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Lifestyle","Tinder - dating","Tinder Inc.","0.0","Tinder Plus : $9.99 / Tinder Plus : $1.99 / Tinder Plus : $2.99 / Tinder Gold : $14.99 / 5 Super Likes : $4.99","2012-08-02","272691","https://itunes.apple.com/US/app/id547702041"
"2","-","Photo & Video","YouTube: Watch, Listen, Stream","Google LLC","0.0","YouTube Red : $12.99 / YouTube Red : $9.99 / YouTube Red : $10.99 / YouTube Premium : $15.99 / Movies & Shows : $3.99","2012-09-11","154838","https://itunes.apple.com/US/app/id544007664"
"3","-","Music","Pandora: Music & Podcasts","Pandora Media, Inc.","0.0","Pandora Plus : $4.99","2019-02-01","92545","https://itunes.apple.com/US/app/id284035177"
"4","-","Entertainment","Netflix","Netflix, Inc.","0.0","Netflix : $12.99 / Netflix 1 Screen - Unlimited Streaming : $8.99 / Netflix 2 Screens - Unlimited Streaming : $12.99","2010-04-01","79353","https://itunes.apple.com/US/app/id363590051"
"5","+3","Action","Fortnite","Epic Games","0.0","2500 (+300 Bonus) V-Bucks : $24.99 / 1000 V-Bucks : $9.99 / Yellowjacket Pack : $4.99","2018-03-15","77086","https://itunes.apple.com/US/app/id1261357853"
"6","-1","Strategy","Clash of Clans","Supercell","0.0","Pile of Gems : $4.99 / Bag of Gems : $9.99 / Sack of Gems : $19.99","2012-08-02","55235","https://itunes.apple.com/US/app/id529479190"
"7","-","Arcade","Candy Crush Saga","King","0.0","Extra Moves : $0.99 / Extra Lives : $0.99 / 10x Gold Bars package : $0.99","2012-11-14","44847","https://itunes.apple.com/US/app/id553834731"
"8","-2","Entertainment","HBO Max: Stream TV & Movies","WarnerMedia","0.0","HBO Max : $14.99","2015-04-07","44452","https://itunes.apple.com/US/app/id971265422"
"9","-","Entertainment","Hulu: Stream TV shows & movies","Hulu, LLC","0.0","Hulu : $5.99 / Hulu (No Ads) : $11.99","2010-06-29","38386","https://itunes.apple.com/US/app/id376510438"
"10","-","Lifestyle","Bumble: Matches. Chats. Dating","Bumble Holding Limited","0.0","Bumble Boost : $9.99 / Bumble Boost : $24.99 / Bumble Boost : $39.99","2014-11-18","33656","https://itunes.apple.com/US/app/id930441707"
"11","-","Arcade","Toon Blast","Peak Games","0.0","Tiny Coin Pack : $1.99 / Super Bundle : $12.99 / Toon Bundle : $6.99","2017-08-15","26855","https://itunes.apple.com/US/app/id1176027022"
"12","+2","Adventure","Roblox","Roblox Corporation","0.0","80 ROBUX : $0.99 / Premium 80 Robux : $0.99 / 800 Robux Premium : $9.99","2011-05-26","22883","https://itunes.apple.com/US/app/id431946152"
"13","+3","Strategy","Clash Royale","Supercell","0.0","Pouch of Gems : $4.99 / Bucket of Gems : $9.99 / Fistful of Gems : $0.99","2016-03-01","22067","https://itunes.apple.com/US/app/id1053012308"
"14","-1","Simulation","Homescapes","Playrix","0.0","Handful of Coins : $0.99 / Starter Pack : $1.99","2017-09-19","20941","https://itunes.apple.com/US/app/id1195621598"
"15","-","Music","YouTube Music","Google LLC","0.0","YouTube Premium : $12.99 / YouTube Music : $12.99","2015-11-12","19652","https://itunes.apple.com/US/app/id1017492454"
"16","+3","Simulation","Golf Clash","Playdemic","0.0","Golden Shot Single : $0.99 / Golden Shot Multiple : $4.99 / Opening Round Qualifier : $3.99","2017-01-18","19279","https://itunes.apple.com/US/app/id1089225191"
"17","+4","Card","Slotomania™ Vegas Casino Slots","Playtika LTD","0.0","Mini Package : $1.99 / Advanced Package : $4.99 / Pro Package : $19.99","2011-11-07","17122","https://itunes.apple.com/US/app/id447553564"
"18","+2","Strategy","Game of Thrones: Conquest ™","Warner Bros.","0.0","Pouch of Gold & Items 076 : $0.99 / Bag of Gold & Items 076 : $4.99 / Chest of Gold & Items 1 076 : $9.99","2017-10-17","15729","https://itunes.apple.com/US/app/id1035712810"
"19","+4","Business","LinkedIn: Network & Job Finder","LinkedIn Corporation","0.0","Premium Career Subscription with Free Trial : $29.99 / Premium Business Subscription with Free Trial : $59.99 / Premium Career : $29.99","2019-02-03","15571","https://itunes.apple.com/US/app/id288429040"
"20","+5","Adventure","Marvel Contest of Champions","Kabam Games, Inc.","0.0","PETER PARKER'S WALLET : $4.99 / STAR-LORD'S LOOT BAG : $9.99 / TONY STARK'S BRIEFCASE : $29.99","2014-12-10","15540","https://itunes.apple.com/US/app/id896112560"
"21","-4","Music","Amazon Music","AMZN Mobile LLC","0.0","Amazon Music Unlimited : $10.99","2012-06-11","15202","https://itunes.apple.com/US/app/id510855668"
"22","-10","Kids","Pokémon GO","Niantic, Inc.","0.0","100 PokéCoins : $0.99 / 550 PokéCoins : $4.99 / 1,200 PokéCoins : $9.99","2016-07-06","14887","https://itunes.apple.com/US/app/id1094591345"
"23","-5","Family","Matchington Mansion","Firecraft Studios Ltd.","0.0","Stack of Coins : $1.99 / Bag of Coins : $4.99 / 1100 Matchington Mansion Coins : $1.99","2017-10-11","14707","https://itunes.apple.com/US/app/id1216575026"
"24","+3","Adventure","Coin Master","Moon Active","0.0","Special Small Spins pack : $4.99 / Small Spins pack : $1.99 / Extra Pack v1 : $2.99","2010-12-11","13079","https://itunes.apple.com/US/app/id406889139"
"25","+3","Arcade","Toy Blast","Peak Games","0.0","25 Coins : $0.99 / 140 Coins : $4.99 / Tiny Coin Pack : $1.99","2015-01-06","13075","https://itunes.apple.com/US/app/id890378044"
"26","+176","Sports","DAZN: Live Boxing & MMA","DAZN Limited","0.0","DAZN - Monthly Subscription : $19.99 / DAZN - Annual Subscription : $99.99","2018-09-11","12008","https://itunes.apple.com/US/app/id1129523589"
"27","-1","Arcade","Candy Crush Soda Saga","King","0.0","XS Gold Bar package : $0.99 / Hard Currency XS : $1.99","2014-11-11","11547","https://itunes.apple.com/US/app/id850417475"
"28","+1","Simulation","Gardenscapes","Playrix","0.0","Handful of Coins : $0.99 / Garden Kit : $1.99","2016-08-24","11021","https://itunes.apple.com/US/app/id1105855019"
"29","+10","Puzzle","DRAGON BALL Z DOKKAN BATTLE","BANDAI NAMCO Entertainment Inc.","0.0","dragon_stone J(set) : $0.99 / dragon_stone H(set) : $7.99 / dragon_stone I(set) : $32.99","2015-07-15","10326","https://itunes.apple.com/US/app/id951627425"
"30","+3","Productivity","Dropbox - Backup, Sync, Share","Dropbox, Inc.","0.0","Dropbox Plus - Monthly : $11.99","2009-09-29","10099","https://itunes.apple.com/US/app/id327630330"
"31","-7","Entertainment","YouTube TV","Google LLC","0.0","","2017-04-05","9868","https://itunes.apple.com/US/app/id1193350206"
"32","+4","Healthcare & Fitness","Calm","Calm.com","0.0","Calm Premium : $59.99","2013-02-22","9118","https://itunes.apple.com/US/app/id571800810"
"33","+4","Music","iHeart: Radio, Music, Podcasts","iHeartMedia Management Services, Inc.","0.0","iHeartRadio Plus : $5.99 / iHeartRadio All Access : $12.99","2019-02-12","9095","https://itunes.apple.com/US/app/id290638154"
