Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
US,PAID,AND,2020,4,M,1,+5,,Tools,DroidCamX Wireless Webcam Pro,Dev47Apps,$4.99,,2020-05-20,241666,https://play.google.com/store/apps/details?id=com.dev47apps.droidcamx
US,PAID,AND,2020,4,M,2,+3,,Entertainment,Scanner Radio Pro - Fire and Police Scanner,GordonEdwards.net LLC,$2.99,,2020-06-13,190261,https://play.google.com/store/apps/details?id=com.scannerradio_pro
US,PAID,AND,2020,4,M,3,+12,,Education,SkyView® Explore the Universe,Terminal Eleven,$1.99,,2019-12-03,64299,https://play.google.com/store/apps/details?id=com.t11.skyview
US,PAID,AND,2020,4,M,4,+4,,Music & Audio,FL Studio Mobile,Image-Line,$14.99,$0.99 - $13.99 per item,2020-06-12,60290,https://play.google.com/store/apps/details?id=com.imageline.FLM
US,PAID,AND,2020,4,M,5,-1,,Communication,Torque Pro (OBD 2 & Car),Ian Hawkins,$4.95,,2019-11-15,54387,https://play.google.com/store/apps/details?id=org.prowl.torque
US,PAID,AND,2020,4,M,6,-3,,Maps & Navigations,Navigation Pro: Google Maps Navi on Samsung Watch,Smartwatch Studios,$2.99,,2020-03-31,48562,https://play.google.com/store/apps/details?id=smartwatchstudios.app.gears3navigation
US,PAID,AND,2020,4,M,7,+7,,Health & Fitness,The Wonder Weeks vs 9,Domus Technica,$3.49,$0.99 - $31.99 per item,2020-02-27,43140,https://play.google.com/store/apps/details?id=org.twisevictory.apps
US,PAID,AND,2020,4,M,8,-6,,Education,XtraMath,XtraMath,$4.99,,2020-01-18,41897,https://play.google.com/store/apps/details?id=org.xtramath.mathfacts
US,PAID,AND,2020,4,M,9,+9,,Entertainment,"Ultimate Ghost Detector (real EMF, EVP recorder)",MRE Programming,$2.49,,2020-06-18,40799,https://play.google.com/store/apps/details?id=xyz.mreprogramming.ultimateghostdetector
US,PAID,AND,2020,4,M,10,+31,,Tools,Screen Mirroring+ App,2kit consulting,$3.49,,2020-05-28,30906,https://play.google.com/store/apps/details?id=de.twokit.screen.mirroring.app.pro
