"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel","App1933 - KMB ‧ LWB","The Kowloon Motor Bus Company (1933) Limited","0.0","","2016-11-20","257500","https://itunes.apple.com/HK/app/id1170003707"
"2","+1","Travel","新巴城巴 CitybusNWFB","Citybus & New World First Bus","0.0","","2011-10-21","132439","https://itunes.apple.com/HK/app/id472242340"
"3","new","Reference","Google 翻譯","Google LLC","0","","2011-02-08","80000","https://itunes.apple.com/HK/app/id414706506"
"4","-","Travel","Uber 優步，全球便捷搭乘","Uber Technologies, Inc.","0.0","","2010-05-20","64579","https://itunes.apple.com/HK/app/id368677368"
"5","+7","Travel","GOGOX (前為GOGOVAN)-即時貨運及速遞叫車","GoGo Tech Limited","0.0","","2013-10-31","62668","https://itunes.apple.com/HK/app/id708390467"
"6","+7","Travel","HKTaxi - 香港Call的士App","HKTaxi App Limited","0.0","","2013-06-18","45978","https://itunes.apple.com/HK/app/id660232595"
"7","-1","Travel","香港遠足路線","YAT SHING TSOI","0.0","年費訂閱 : HK$ 28.00 / 一次性購買 : HK$ 288.00","2018-07-25","41560","https://itunes.apple.com/HK/app/id1403380232"
"8","new","Travel","大航假期","大航假期有限公司","0.0","","2014-08-15","34546","https://itunes.apple.com/HK/app/id904196877"
"9","-1","Travel","MTR Mobile","MTR Corporation Limited","0.0","","2010-05-13","33184","https://itunes.apple.com/HK/app/id369295276"
"10","new","Travel","CALL4VAN 客貨車平台","Genie-WorkShop","0.0","","2015-11-14","23970","https://itunes.apple.com/HK/app/id1056894785"
"11","new","Travel","Lalamove (用戶版) - 即時速遞及貨運Call車","Lalamove Media Limited","0.0","","2013-12-27","23161","https://itunes.apple.com/HK/app/id735701965"
"12","new","Travel","85飛的 - HKTaxi 香港Call的士App","Tat Man Siu","0.0","","2014-01-16","22133","https://itunes.apple.com/HK/app/id787091892"
"13","new","Travel","Flow - 日間酒店、共享工作空間、會議室","Flow Entertainment Limited","0.0","","2017-07-22","18894","https://itunes.apple.com/HK/app/id1257818009"
"14","-9","Travel","Trip.com","Ctrip.com international","0.0","","2013-08-05","18510","https://itunes.apple.com/HK/app/id681752345"
"15","new","Travel","Agoda - 國內外訂房優惠","Agoda.com","0.0","","2011-06-06","18261","https://itunes.apple.com/HK/app/id440676901"
"16","-1","Travel","國泰航空","Cathay Pacific Airways Limited","0.0","","2009-02-23","17296","https://itunes.apple.com/HK/app/id305038764"
"17","-8","Travel","保安一站通","Security Bureau","0.0","","2016-03-21","15668","https://itunes.apple.com/HK/app/id1067703245"
"18","new","Finance","XE 貨幣轉換器及匯率計算工具","XE.com Inc.","0.0","","2009-05-20","14842","https://itunes.apple.com/HK/app/id315241195"
"19","new","Travel","Google 地球","Google LLC","0.0","","2013-06-26","13933","https://itunes.apple.com/HK/app/id293622097"
"20","new","Travel","TrailWatch: 隨身行山嚮導","WYNG Foundation","0.0","","2014-01-29","13051","https://itunes.apple.com/HK/app/id791098937"
"21","new","Travel","Booking.com 旅遊優惠","Booking.com","0.0","","2010-04-14","12924","https://itunes.apple.com/HK/app/id367003839"
"22","new","Travel","Expedia 智遊網酒店、機票、當地玩樂一站式旅遊預訂平台","Expedia, Inc.","0.0","","2011-04-06","11933","https://itunes.apple.com/HK/app/id427916203"
"23","new","Travel","瓏瓏Van","Yik Long SHEA","0.0","","2020-03-07","11826","https://itunes.apple.com/HK/app/id1501369863"
"24","new","Travel","Airbnb","Airbnb, Inc.","0.0","","2010-11-10","11348","https://itunes.apple.com/HK/app/id401626263"
"25","new","Travel","HOTELS.COM: 查找和比較旅行優惠。預訂旅遊行程","Hotels.com","0.0","","2019-02-11","10930","https://itunes.apple.com/HK/app/id284971959"
