"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel","航班動態 - 航班動態追蹤器和天氣","Weather or Not Apps, LLC","0.0","","2016-06-16","178012","https://itunes.apple.com/HK/app/id1097815000"
"2","-","Travel","语音和照片翻译器 OkTalk","Zapps Mobi","0.0","","2019-02-19","176000","https://itunes.apple.com/HK/app/id1452146565"
"3","-","Travel","Flightradar24 | Flight Tracker","Flightradar24 AB","0.0","","2010-07-21","113506","https://itunes.apple.com/HK/app/id382233851"
"4","-","Travel","KKFly","Awesapp Ltd","0.0","魔力 x 1 : HK$ 8.00 / 魔力 x 10 : HK$ 78.00 / 魔力 x 120 : HK$ 788.00","2018-06-04","90145","https://itunes.apple.com/HK/app/id1374837929"
"5","-","Travel","iTranslate Converse 語音翻譯","iTranslate","0.0","","2017-08-03","83222","https://itunes.apple.com/HK/app/id1241264761"
"6","+27","Travel","无忧行-景点门票特价酒店机票预订","China Mobile International Limited","0.0","","2015-11-10","30335","https://itunes.apple.com/HK/app/id1037589370"
"7","+16","Travel","TripIt: Travel Planner","TripIt","0.0","","2009-04-10","30164","https://itunes.apple.com/HK/app/id311035142"
"8","-2","Travel","翻譯官-語音翻譯","AppLives Co., Ltd.","0.0","","2018-11-30","28744","https://itunes.apple.com/HK/app/id1443689958"
"9","-2","Travel","香港遠足路線","YAT SHING TSOI","0.0","年費訂閱 : HK$ 28.00 / 一次性購買 : HK$ 288.00","2018-07-25","27177","https://itunes.apple.com/HK/app/id1403380232"
"10","+34","Travel","TourBar - 见面和旅行","Travel Community LLP","0.0","","2014-09-14","25068","https://itunes.apple.com/HK/app/id767432923"
"11","+32","Travel","Showaround - Find a Local","Compassfriends Limited","0.0","","2015-10-26","23198","https://itunes.apple.com/HK/app/id1001885430"
"12","+3","Travel","香港國際機場航班資訊 - HK Flight Info.","TechmaxApp","HK$ 8.00","","2013-08-20","22969","https://itunes.apple.com/HK/app/id688856635"
"13","+5","Travel","MAPS.ME一離線地圖與導航,旅遊景點,規劃自己的路由","MY COM","0.0","","2012-04-12","22935","https://itunes.apple.com/HK/app/id510623322"
"14","-1","Travel","Hong Kong Taxi Cards","TechmaxApp","HK$ 15.00","","2013-08-08","22561","https://itunes.apple.com/HK/app/id683353582"
"15","+10","Travel","LUXE City Guides","LUXE Ltd.","0.0","","2015-05-14","21473","https://itunes.apple.com/HK/app/id966722476"
"16","+8","Travel","Currency","Jeffrey Grossman","0.0","","2019-02-01","20924","https://itunes.apple.com/HK/app/id284220417"
"17","-7","Travel","MarineTraffic - Ship Tracking","MarineTraffic.com","HK$ 38.00","","2012-10-08","19516","https://itunes.apple.com/HK/app/id563910324"
"18","+1","Travel","新假期周刊","Media Publishing Limited","0.0","","2013-12-10","18161","https://itunes.apple.com/HK/app/id722179449"
"19","-3","Travel","CrewMobile","merlot.aero","0.0","","2012-06-16","17689","https://itunes.apple.com/HK/app/id532094233"
"20","-3","Travel","Train Times UK Journey Planner","App Ktchn Ltd","0.0","","2014-06-28","17558","https://itunes.apple.com/HK/app/id891379341"
"21","-10","Travel","Explorest - Photo Locations","Explorest Inc","0.0","","2017-06-17","16393","https://itunes.apple.com/HK/app/id1227446332"
"22","-14","Travel","LiveATC Air Radio","LiveATC.net","HK$ 28.00","","2009-06-09","16179","https://itunes.apple.com/HK/app/id317809458"
"23","-1","Travel","Mobile Passport","Airside Mobile LLC","0.0","","2014-08-11","14998","https://itunes.apple.com/HK/app/id907024887"
"24","-12","Travel","App in the Air","AITA LIMITED","0.0","","2012-05-31","14993","https://itunes.apple.com/HK/app/id527299553"
"25","+4","Travel","飞常准Pro-全球航班查询机票酒店预订","FEEYO.COM E-COMMERCE CORP.","HK$ 8.00","","2011-10-05","14647","https://itunes.apple.com/HK/app/id469338840"
"26","+5","Travel","LOUIS VUITTON CITY GUIDE","Louis Vuitton Editeur SAS","0.0","","2015-11-04","14413","https://itunes.apple.com/HK/app/id1014618396"
"27","-1","Travel","My Disney Experience","Disney","0.0","","2012-08-02","13453","https://itunes.apple.com/HK/app/id547436543"
"28","-1","Travel","StaffTraveler","StaffTraveler Solutions B.V.","0.0","","2016-06-13","13376","https://itunes.apple.com/HK/app/id1115912521"
"29","+38","Travel","匯率計算機 Currency：貨幣匯率換算","Davetech Co., Ltd.","0.0","","2015-01-28","11684","https://itunes.apple.com/HK/app/id946607423"
"30","-16","Travel","Elk - 旅行貨幣轉換器","Clean Shaven Apps","0.0","","2017-04-10","11616","https://itunes.apple.com/HK/app/id1189748820"
"31","+4","Travel","香港機場 HK Airport iPlane Flight Info","Shun Wan Tang","0.0","","2009-11-18","11244","https://itunes.apple.com/HK/app/id337452583"
"32","-23","Travel","城市通 - 全球離線導覽","Urban-Map","0.0","","2015-10-03","11009","https://itunes.apple.com/HK/app/id1032469973"
"33","+76","Travel","Mark O'Travel - 你的旅行地圖","Sergei Shpygar","0.0","","2014-04-29","10720","https://itunes.apple.com/HK/app/id866778149"
"34","new","Travel","Globe 3D – 世界各地旅遊指南","Akadem GmbH","0.0","","2020-03-20","10604","https://itunes.apple.com/HK/app/id1501301782"
"35","+2","Travel","CityMaps2Go Pro 旅遊指南","Ulmon GmbH","HK$ 88.00","","2009-09-03","10522","https://itunes.apple.com/HK/app/id327783342"
"36","+2","Travel","nemo 韓語","Nemo Apps LLC","0.0","","2011-12-21","10178","https://itunes.apple.com/HK/app/id487077174"
"37","+35","Travel","口袋地圖 Pro","Huirong Li","HK$ 15.00","","2014-09-09","9970","https://itunes.apple.com/HK/app/id910570079"
"38","+2","Travel","Sygic Travel Maps Offline","Tripomatic s.r.o.","0.0","","2012-04-24","9840","https://itunes.apple.com/HK/app/id519058033"
"39","-19","Travel","HappyCow Find Vegan Food","HappyCow","HK$ 28.00","","2011-05-12","9839","https://itunes.apple.com/HK/app/id435871950"
"40","+87","Travel","OsmAnd Maps Travel & Navigate","OsmAND B.V.","0.0","","2015-04-21","9425","https://itunes.apple.com/HK/app/id934850257"
"41","+1","Travel","CityMaps2Go 旅遊指南","Ulmon GmbH","0.0","","2010-12-19","9267","https://itunes.apple.com/HK/app/id408866084"
"42","+69","Travel","航班追踪器","International Airport Flight Track Technologies","0.0","","2012-07-20","9010","https://itunes.apple.com/HK/app/id533365777"
"43","+111","Travel","nemo 葡萄牙語（巴西）","Nemo Apps LLC","0.0","","2012-01-01","8694","https://itunes.apple.com/HK/app/id487058704"
"44","+3","Travel","nemo 泰語","Nemo Apps LLC","0.0","","2011-12-28","8691","https://itunes.apple.com/HK/app/id487076453"
"45","+4","Travel","Tabiko - 日本旅遊即時諮詢好幫手","FAST JAPAN INC.","0.0","","2017-03-01","8474","https://itunes.apple.com/HK/app/id1208358502"
"46","+20","Travel","巴士呀! BUSAR - 巴士 路線 資訊","BetaMatters","0.0","","2019-03-12","8330","https://itunes.apple.com/HK/app/id1454596558"
"47","-15","Travel","TripView - Sydney & Melbourne","TripView Pty Ltd","HK$ 28.00","","2009-03-26","8000","https://itunes.apple.com/HK/app/id294730339"
"48","new","Travel","nemo 馬來語","Nemo Apps LLC","0.0","","2013-07-29","7997","https://itunes.apple.com/HK/app/id635605928"
"49","+3","Travel","Waygo - Chinese, Japanese, and Korean Translator","Translate Abroad","0.0","","2012-03-09","7802","https://itunes.apple.com/HK/app/id496038103"
"50","new","Travel","Text Extractor & Translator","Neoappz (Private) Limited","0.0","","2017-11-21","7801","https://itunes.apple.com/HK/app/id1099289127"
"51","+3","Travel","香港國際機場 - 航班資訊","LAU, DUSTIN","HK$ 15.00","","2011-01-24","7590","https://itunes.apple.com/HK/app/id414734650"
"52","+4","Travel","Boingo Wi-Finder","Boingo Wireless, Inc.","0.0","","2008-12-07","7380","https://itunes.apple.com/HK/app/id297596317"
"53","+4","Travel","Learn Korean - Phrasebook for Travel in Korea, Seoul, Busan, Incheon","Codegent","0.0","","2011-06-20","7208","https://itunes.apple.com/HK/app/id444080371"
"54","+4","Travel","World Phone","Norwood Systems","0.0","","2015-07-16","7043","https://itunes.apple.com/HK/app/id956373738"
"55","+96","Travel","AirPano City Book","CONCEPT360 GmbH","HK$ 78.00","","2017-03-15","6902","https://itunes.apple.com/HK/app/id1142577996"
"56","+4","Travel","iFlyZED","IT International","HK$ 158.00","","2012-03-26","6888","https://itunes.apple.com/HK/app/id511975681"
"57","+4","Travel","nemo 法語","Nemo Apps LLC","0.0","","2011-12-21","6734","https://itunes.apple.com/HK/app/id487067065"
"58","+150","Travel","GPS追踪器 - 手机定位追踪","Cellphone Solutions, LLC","HK$ 28.00","","2011-08-10","6682","https://itunes.apple.com/HK/app/id453737545"
"59","+4","Travel","不失禮遊日對話器","Zazaki Greenose","HK$ 28.00","","2009-12-24","6544","https://itunes.apple.com/HK/app/id347802574"
"60","+5","Travel","Learn Japanese - Phrasebook for Travel in Japan","Codegent","0.0","","2011-07-15","6323","https://itunes.apple.com/HK/app/id447047877"
"61","+10","Travel","航旅纵横PRO-官方航班动态、手机值机、机票","China Travelsky Technology Limited","HK$ 8.00","","2013-12-18","6081","https://itunes.apple.com/HK/app/id768160271"
"62","-14","Travel","祈福明燈-佛經梵音天天動聽祈禱健康平安","zhang jia","0.0","","2013-02-22","5995","https://itunes.apple.com/HK/app/id586841185"
"63","-33","Travel","PeakFinder AR","Fabio Soldati","HK$ 38.00","","2010-03-12","5785","https://itunes.apple.com/HK/app/id357421934"
"64","-18","Travel","SpeakEasy French","Pocketglow LLC","HK$ 28.00","","2011-02-23","5695","https://itunes.apple.com/HK/app/id412991664"
"65","+5","Travel","AwardWallet: Track Rewards","AwardWallet, LLC","0.0","","2010-08-26","5599","https://itunes.apple.com/HK/app/id388442727"
"66","-32","Travel","National Geographic Traveller","APL Media Limited","0.0","","2012-03-02","5560","https://itunes.apple.com/HK/app/id503118162"
"67","-46","Travel","nemo 美式英語","Nemo Apps LLC","0.0","","2011-12-21","5397","https://itunes.apple.com/HK/app/id487069717"
"68","-","Travel","PeakVisor","Routes Software SRL","0.0","","2016-12-21","5311","https://itunes.apple.com/HK/app/id1187259191"
"69","+5","Travel","GPSmyCity: Walks in 1K+ Cities","GPSmyCity.com, Inc.","0.0","","2011-03-28","5301","https://itunes.apple.com/HK/app/id417207307"
"70","+5","Travel","The Flight Tracker Pro","International Airport Flight Track Technologies","HK$ 53.00","","2012-04-22","5110","https://itunes.apple.com/HK/app/id499826209"
"71","+5","Travel","模擬旅行 : MapWalker","Little Sam Software","HK$ 23.00","","2019-12-09","5105","https://itunes.apple.com/HK/app/id1230753633"
"72","+1","Travel","AirPano Travel Book Planner","CONCEPT360 GmbH","0.0","","2014-06-26","4943","https://itunes.apple.com/HK/app/id887138564"
"73","+4","Travel","SmartShanghai","SmartShanghai.com","0.0","","2010-02-05","4850","https://itunes.apple.com/HK/app/id353096339"
"74","+84","Travel","Learn French - Phrasebook for Travel in France","Codegent","0.0","","2011-10-06","4850","https://itunes.apple.com/HK/app/id469326959"
"75","+4","Travel","nemo 西班牙語","Nemo Apps LLC","0.0","","2012-01-01","4739","https://itunes.apple.com/HK/app/id487054746"
"76","+8","Travel","Flight Update Pro","Silverware Software, LLC","HK$ 48.00","","2009-05-30","4658","https://itunes.apple.com/HK/app/id317703490"
"77","+6","Travel","Guru Maps","Evgen Bodunov","0.0","","2009-07-29","4618","https://itunes.apple.com/HK/app/id321745474"
"78","+7","Travel","WikiCamps Australia","WikiCamps pty ltd","HK$ 38.00","","2012-03-01","4599","https://itunes.apple.com/HK/app/id505365608"
"79","new","Travel","航班管家Pro-完美行程必备","Shenzhen Huo Li Tian Hui Technology Co., Ltd.","HK$ 8.00","","2013-11-08","4572","https://itunes.apple.com/HK/app/id726910407"
"80","+7","Travel","nemo 中文","Nemo Apps LLC","0.0","","2011-04-20","4485","https://itunes.apple.com/HK/app/id430676177"
"81","-1","Travel","OBD Fusion","OCTech, LLC","HK$ 78.00","","2013-06-01","4450","https://itunes.apple.com/HK/app/id650684932"
"82","+7","Travel","沖繩自遊Okinawa Travel Guide","MOOK PUBLICATION, Co.","0.0","","2011-03-16","4344","https://itunes.apple.com/HK/app/id425079386"
"83","-2","Travel","Condé Nast Traveller Magazine","The Conde Nast Publications Limited","0.0","","2012-03-08","4308","https://itunes.apple.com/HK/app/id503132990"
"84","+6","Travel","tokyo superguide","superfuture corporation","HK$ 15.00","","2010-08-05","4230","https://itunes.apple.com/HK/app/id383543179"
"85","+6","Travel","口袋导游-智能旅游景点讲解电子导游","上海知客网络科技有限公司","0.0","","2015-06-02","4193","https://itunes.apple.com/HK/app/id967931773"
"86","+7","Travel","WiFi Map Pro - WiFi Everywhere","WiFi Map LLC","HK$ 78.00","","2012-07-26","4125","https://itunes.apple.com/HK/app/id543032054"
"87","+8","Travel","Where Chefs Eat – A Guide to Chefs' Favorite Restaurants","Phaidon Press","HK$ 118.00","","2015-01-29","4058","https://itunes.apple.com/HK/app/id957320762"
"88","+9","Travel","Packing Pro","Quinn Genzel","HK$ 23.00","","2009-04-16","4005","https://itunes.apple.com/HK/app/id312266675"
"89","-36","Travel","TrabeePocket - Travel Budget","jhcho","0.0","","2013-08-05","3946","https://itunes.apple.com/HK/app/id673659438"
"90","+8","Travel","好地方HK","TechmaxApp","0.0","","2013-05-31","3885","https://itunes.apple.com/HK/app/id617391259"
"91","+1","Travel","Guides by Lonely Planet","Lonely Planet Global, Inc.","0.0","","2016-01-27","3842","https://itunes.apple.com/HK/app/id1045791869"
"92","new","Travel","UK Passport Photo","Beetpix Co. Ltd.","HK$ 8.00","","2017-03-29","3818","https://itunes.apple.com/HK/app/id1208566839"
"93","+6","Travel","美景聽聽-全球景點講解語音導遊","Juan Chen","0.0","","2014-12-07","3780","https://itunes.apple.com/HK/app/id945386876"
"94","+8","Travel","Pilots Atlas","absolutezero multimedia GmbH","0.0","","2013-07-23","3734","https://itunes.apple.com/HK/app/id581508432"
"95","+8","Travel","WiFox","foXnoMad, LLC","HK$ 15.00","","2016-09-08","3682","https://itunes.apple.com/HK/app/id1130542083"
"96","+14","Travel","中国国家地理","Beijing Panorama National Geography New Media Technology Co.,Ltd.","0.0","","2012-12-21","3594","https://itunes.apple.com/HK/app/id537114159"
"97","+10","Travel","Trail Wallet Travel Budget App","Simon Fairbairn","0.0","","2012-12-10","3539","https://itunes.apple.com/HK/app/id547171665"
"98","+14","Travel","Currency+ Lite","James Spencer","0.0","","2011-04-17","3481","https://itunes.apple.com/HK/app/id428146680"
"99","+15","Travel","French Dictionary + ©","Ascendo Inc.","HK$ 78.00","","2009-07-29","3434","https://itunes.apple.com/HK/app/id322962700"
"100","+13","Travel","Wayfarer Points: Travel Deals","Wayfarer Points Limited","0.0","","2018-12-21","3426","https://itunes.apple.com/HK/app/id1442831237"
"101","+14","Travel","gothere.sg","gothere.sg","HK$ 28.00","","2010-08-05","3391","https://itunes.apple.com/HK/app/id348131804"
