"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","Flightradar24 航班追踪","Flightradar24 AB","0.0","每件HK$9.90-HK$519.00","2020-05-12","320000","https://play.google.com/store/apps/details?id=com.flightradar24free"
"2","-","Travel & Local","Mobile Passport","Airside Mobile Inc.","0.0","每件HK$39.90-HK$118.00","2020-05-20","131974","https://play.google.com/store/apps/details?id=us.mobilepassport"
"3","+1","Travel & Local","iPhiGéNie","iPhiGéNie-Optima","0.0","每件HK$9.02-HK$289.00","2020-06-19","90541","https://play.google.com/store/apps/details?id=com.iphigenie"
"4","-1","Travel & Local","TourBar-寻找驴友","TourBar","0.0","每件HK$28.00-HK$1,089.00","2020-04-23","68670","https://play.google.com/store/apps/details?id=com.tourbar"
"5","+1","Travel & Local","AutoMapa - nawigacja GPS, CB Radio, radary, korki","AutoMapa sp. z o.o.","0.0","每件HK$13.00-HK$318.00","2020-07-15","55539","https://play.google.com/store/apps/details?id=pl.aqurat.automapa"
"6","+6","Travel & Local","OsmAnd — Offline Maps, Travel & Navigation","OsmAnd","0.0","每件HK$12.69-HK$59.99","2020-06-09","41316","https://play.google.com/store/apps/details?id=net.osmand"
"7","+2","Travel & Local","park4night - camping car,van","AppMobilEdition","0.0","每件HK$9.90-HK$95.90","2020-07-08","41141","https://play.google.com/store/apps/details?id=fr.tramb.park4night"
"8","+2","Travel & Local","Sygic Travel Maps Offline & Trip Planner","Sygic.","0.0","每件HK$29.90-HK$178.00","2020-06-15","39268","https://play.google.com/store/apps/details?id=com.tripomatic"
"9","+27","Travel & Local","Guthook Guides: Hike & Bike Offline","AtlasGuides","0.0","每件HK$15.00-HK$468.00","2020-07-12","39188","https://play.google.com/store/apps/details?id=com.atlasguides.guthook"
"10","-5","Travel & Local","Visorando GPS randonnée","Visorando","0.0","每件HK$41.90-HK$159.45","2020-07-07","37957","https://play.google.com/store/apps/details?id=org.visorando.android"
"11","-","Travel & Local","MAPS.ME: 离线地图与GPS导航，规划自己的路线! 世界卫星地图与GPS导航,找到酒店","My.com B.V.","0.0","每件HK$8.00-HK$346.00","2020-07-07","32311","https://play.google.com/store/apps/details?id=com.mapswithme.maps.pro"
"12","+1","Travel & Local","OsmAnd+ — Offline Maps, Travel & Navigation","OsmAnd","HK$40.00","每件HK$8.00-HK$44.99","2020-06-09","29797","https://play.google.com/store/apps/details?id=net.osmand.plus"
"13","+6","Travel & Local","PeakFinder","Fabio Soldati","HK$38.00","","2020-03-03","26256","https://play.google.com/store/apps/details?id=org.peakfinder.area.alps"
"14","+6","Travel & Local","StaffTraveler","StaffTraveler Solutions B.V.","0.0","$0.99 - $39.99 per item","2020-02-25","23421","https://play.google.com/store/apps/details?id=com.stafftraveler.webview"
"15","+1","Travel & Local","InviteTravel","Reflecto UAB","0.0","每件HK$80.90-HK$1,809.00","2020-06-26","21709","https://play.google.com/store/apps/details?id=com.invitetravel"
"16","-8","Travel & Local","AsianMate  - 查找日本本地向导","ATSTLLC","0.0","每件HK$70.90-HK$2,179.00","2020-07-11","19928","https://play.google.com/store/apps/details?id=asia.jmate.travelfriends"
"17","-","Travel & Local","AlpineQuest Off-Road Explorer","Psyberia","HK$69.90","","2020-05-26","17955","https://play.google.com/store/apps/details?id=psyberia.alpinequest.full"
"18","-","Travel & Local","GO地圖2020for小精靈","iGameTouch Studio","0.0","每件HK$78.00-HK$218.00","2020-06-11","17935","https://play.google.com/store/apps/details?id=com.nineteen.pokeradar"
"19","+6","Travel & Local","Road to Hana Maui Driving Tour","Shaka Guide","0.0","$1.99 - $20.99 per item","2020-02-25","16996","https://play.google.com/store/apps/details?id=com.shaka.guide.maui"
"20","+4","Travel & Local","All Motorhome Parkings Lite - Campercontact","Nederlandse Kampeerauto Club","0.0","每件HK$7.00-HK$70.90","2019-06-21","16844","https://play.google.com/store/apps/details?id=nl.nkc.camperplaats"
"21","+2","Travel & Local","TripView","TripView Pty Ltd","HK$29.90","","2020-05-28","16237","https://play.google.com/store/apps/details?id=com.grofsoft.tripview"
"22","-15","Travel & Local","Outdooractive：徒步和骑行路线，GPS和导航","Outdooractive GmbH","0.0","每件HK$8.00-HK$528.00","2020-07-16","15214","https://play.google.com/store/apps/details?id=com.outdooractive.Outdooractive"
"23","-2","Travel & Local","OruxMaps GP","jose vazquez","HK$28.00","每件HK$8.00-HK$70.90","2020-07-10","15191","https://play.google.com/store/apps/details?id=com.orux.oruxmapsDonate"
"24","-10","Travel & Local","KKFly.hk","Awesapp Limited","0.0","每件HK$8.00-HK$788.00","2020-07-08","15000","https://play.google.com/store/apps/details?id=hk.kkfly.kkfly"
"25","+7","Travel & Local","WikiCamps Australia","WikiCamps","0.0","每件HK$41.86","2020-07-09","14451","https://play.google.com/store/apps/details?id=au.com.angryrobot.wikicamps"
"26","+2","Travel & Local","App in the Air","App in the Air, Inc.","0.0","每件HK$8.00-HK$579.00","2020-06-07","14029","https://play.google.com/store/apps/details?id=com.aita"
"27","+4","Travel & Local","CityMaps2Go  Plan Trips Travel Guide Offline Maps","Ulmon GmbH","0.0","$10.99 - $32.99 per item","2020-03-04","13533","https://play.google.com/store/apps/details?id=com.ulmon.android.citymaps2go"
