"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel","App1933 - KMB ‧ LWB","The Kowloon Motor Bus Company (1933) Limited","0.0","","2016-11-20","274032","https://itunes.apple.com/HK/app/id1170003707"
"2","-","Travel","新巴城巴 CitybusNWFB","Citybus & New World First Bus","0.0","","2011-10-21","133609","https://itunes.apple.com/HK/app/id472242340"
"3","-","Travel","Trip.com","Ctrip.com international","0.0","","2013-08-05","91962","https://itunes.apple.com/HK/app/id681752345"
"4","+5","Travel","Uber 優步，全球便捷搭乘","Uber Technologies, Inc.","0.0","","2010-05-20","55068","https://itunes.apple.com/HK/app/id368677368"
"5","+7","Travel","Agoda - 國內外訂房優惠","Agoda.com","0.0","","2011-06-06","51768","https://itunes.apple.com/HK/app/id440676901"
"6","-1","Travel","KLOOK客路","Klook Travel Technology Limited","0.0","","2015-04-23","50640","https://itunes.apple.com/HK/app/id961850126"
"7","-1","Travel","永安旅遊 - 機票酒店旅遊優惠","Hong Kong Wing On Travel Service Limited","0.0","","2014-07-23","38861","https://itunes.apple.com/HK/app/id888640962"
"8","-4","Travel","MTR Mobile","MTR Corporation Limited","0.0","","2010-05-13","34505","https://itunes.apple.com/HK/app/id369295276"
"9","+1","Travel","Grab App","Grab.com","0.0","","2013-05-15","29676","https://itunes.apple.com/HK/app/id647268330"
"10","+7","Travel","HK Express","HK Express","0.0","","2016-02-14","29603","https://itunes.apple.com/HK/app/id1069758898"
"11","-4","Travel","Skyscanner – 旅行App","Skyscanner","0.0","","2011-02-17","29548","https://itunes.apple.com/HK/app/id415458524"
"12","-4","Travel","GOGOX (前為GOGOVAN)-即時貨運及速遞叫車","GoGo Tech Limited","0.0","","2013-10-31","29430","https://itunes.apple.com/HK/app/id708390467"
"13","+1","Travel","85飛的 - HKTaxi 香港Call的士App","Tat Man Siu","0.0","","2014-01-16","27747","https://itunes.apple.com/HK/app/id787091892"
"14","+5","Travel","KKday: 全球旅遊體驗行程預訂-自由行規劃","KKday","0.0","","2017-09-24","25923","https://itunes.apple.com/HK/app/id1248267356"
"15","-","Travel","Airbnb","Airbnb, Inc.","0.0","","2010-11-10","24870","https://itunes.apple.com/HK/app/id401626263"
