"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+3","Travel","櫻花最前線 - 2019年預測","日本気象株式会社","HK$ 23.00","","2019-01-10","185550","https://itunes.apple.com/HK/app/id1447190934"
"2","-","Travel","Hong Kong Taxi Cards","TechmaxApp","HK$ 15.00","","2013-08-08","108528","https://itunes.apple.com/HK/app/id683353582"
"3","-2","Travel","香港國際機場航班資訊 - HK Flight Info.","TechmaxApp","HK$ 8.00","","2013-08-20","100698","https://itunes.apple.com/HK/app/id688856635"
"4","+3","Travel","LiveATC Air Radio","LiveATC.net","HK$ 28.00","","2009-06-09","74987","https://itunes.apple.com/HK/app/id317809458"
"5","+4","Travel","MarineTraffic - Ship Tracking","MarineTraffic.com","HK$ 38.00","","2012-10-08","58496","https://itunes.apple.com/HK/app/id563910324"
"6","+5","Travel","CityMaps2Go Pro 旅遊指南","Ulmon GmbH","HK$ 88.00","","2009-09-03","53226","https://itunes.apple.com/HK/app/id327783342"
"7","+1","Travel","Hong Kong Taxi Translator","© Triple Happiness Publishing Limited","HK$ 8.00","","2011-06-23","49951","https://itunes.apple.com/HK/app/id438401655"
"8","+6","Travel","HappyCow Find Vegan Food","HappyCow","HK$ 28.00","","2011-05-12","48193","https://itunes.apple.com/HK/app/id435871950"
"9","-6","Travel","TripView - Sydney & Melbourne","TripView Pty Ltd","HK$ 23.00","","2009-03-26","46911","https://itunes.apple.com/HK/app/id294730339"
"10","-4","Travel","航旅纵横PRO-官方航班动态、手机值机、机票","China Travelsky Technology Limited","HK$ 8.00","","2013-12-18","40944","https://itunes.apple.com/HK/app/id768160271"
"11","+4","Travel","香港國際機場 - 航班資訊","LAU, DUSTIN","HK$ 15.00","","2011-01-24","36537","https://itunes.apple.com/HK/app/id414734650"
"12","-7","Travel","飞常准Pro-全球航班查询机票酒店预订","FEEYO.COM E-COMMERCE CORP.","HK$ 8.00","","2011-10-05","35284","https://itunes.apple.com/HK/app/id469338840"
"13","-","Travel","不失禮遊日對話器","Zazaki Greenose","HK$ 28.00","","2009-12-24","31941","https://itunes.apple.com/HK/app/id347802574"
