Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
HK,GROSS,IOS,2019,6,M,1,-,,Travel,KKFly,Awesapp Ltd,0,魔力 x 1 : HK$ 8.00 / 魔力 x 10 : HK$ 78.00 / 魔力 x 120 : HK$ 788.00,2018-06-04,121087,https://itunes.apple.com/HK/app/id1374837929
HK,GROSS,IOS,2019,6,M,2,-,,Travel,Flightradar24 | Flight Tracker,Flightradar24 AB,0.0,,2010-07-21,62394,https://itunes.apple.com/HK/app/id382233851
HK,GROSS,IOS,2019,6,M,3,+1,,Travel,iTranslate Converse 語音翻譯,iTranslate,0.0,,2017-08-03,37572,https://itunes.apple.com/HK/app/id1241264761
HK,GROSS,IOS,2019,6,M,4,+4,,Travel,航班動態 - 航班動態追蹤器和天氣,"Weather or Not Apps, LLC",0.0,,2016-06-16,23001,https://itunes.apple.com/HK/app/id1097815000
HK,GROSS,IOS,2019,6,M,5,+6,,Travel,InviteTravel,Reflcto UAB,0.0,,2015-08-10,22979,https://itunes.apple.com/HK/app/id1007162664
HK,GROSS,IOS,2019,6,M,6,+4,,Travel,Sygic Travel Maps Offline,Tripomatic s.r.o.,0.0,,2012-04-24,21881,https://itunes.apple.com/HK/app/id519058033
HK,GROSS,IOS,2019,6,M,7,new,,Education,FluentU - 学习语言,Enux Education Limited,0,,2015-05-30,20000,https://itunes.apple.com/HK/app/id917892175
HK,GROSS,IOS,2019,6,M,8,new,,Education,Innovative 101 Learn Languages,Innovative Language Learning USA LLC,0,,2013-12-06,20000,https://itunes.apple.com/HK/app/id668386019
HK,GROSS,IOS,2019,6,M,9,+6,,Travel,新假期周刊,Media Publishing Limited,0.0,,2013-12-10,12303,https://itunes.apple.com/HK/app/id722179449
HK,GROSS,IOS,2019,6,M,10,+3,,Travel,语音和照片翻译器 OkTalk,Zapps Mobi,0.0,,2019-02-19,11804,https://itunes.apple.com/HK/app/id1452146565
HK,GROSS,IOS,2019,6,M,11,-2,,Travel,StaffTraveler,StaffTraveler Solutions B.V.,0.0,,2016-06-13,11440,https://itunes.apple.com/HK/app/id1115912521
HK,GROSS,IOS,2019,6,M,12,-5,,Travel,Explorest - Photo Locations,Explorest Inc,0.0,,2017-06-17,10553,https://itunes.apple.com/HK/app/id1227446332
HK,GROSS,IOS,2019,6,M,13,+10,,Travel,TravelFriend - Travel Together,Compassfriends Limited,0.0,,2017-05-14,10362,https://itunes.apple.com/HK/app/id1230873288
HK,GROSS,IOS,2019,6,M,14,+7,,Travel,MarineTraffic - Ship Tracking,MarineTraffic.com,HK$ 38.00,,2012-10-08,9447,https://itunes.apple.com/HK/app/id563910324
HK,GROSS,IOS,2019,6,M,15,+7,,Travel,LUXE City Guides,LUXE Ltd.,0.0,,2015-05-14,9200,https://itunes.apple.com/HK/app/id966722476
HK,GROSS,IOS,2019,6,M,16,+4,,Travel,App in the Air,AITA LIMITED,0.0,,2012-05-31,8551,https://itunes.apple.com/HK/app/id527299553
HK,GROSS,IOS,2019,6,M,17,+17,,Travel,What's Playing on TV - i.Player,Kathleen Gallagher Mody,HK$ 78.00,,2009-05-22,8535,https://itunes.apple.com/HK/app/id312273609
HK,GROSS,IOS,2019,6,M,18,-4,,Travel,口袋导游-智能旅游景点讲解电子导游,上海知客网络科技有限公司,0.0,,2015-06-02,8070,https://itunes.apple.com/HK/app/id967931773
HK,GROSS,IOS,2019,6,M,19,+14,,Travel,OBD Fusion,"OCTech, LLC",HK$ 78.00,,2013-06-01,7896,https://itunes.apple.com/HK/app/id650684932
HK,GROSS,IOS,2019,6,M,20,-8,,Travel,HappyCow Find Vegan Food,HappyCow,HK$ 28.00,,2011-05-12,7709,https://itunes.apple.com/HK/app/id435871950
