"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Travel","香港國際機場航班資訊 - HK Flight Info.","TechmaxApp","HK$ 8.00","","2013-08-20","186083","https://itunes.apple.com/HK/app/id688856635"
"2","-1","Travel","Hong Kong Taxi Cards","TechmaxApp","HK$ 15.00","","2013-08-08","164343","https://itunes.apple.com/HK/app/id683353582"
"3","+1","Travel","CityMaps2Go Pro 旅遊指南","Ulmon GmbH","HK$ 88.00","","2009-09-03","77547","https://itunes.apple.com/HK/app/id327783342"
"4","+2","Travel","MarineTraffic - Ship Tracking","MarineTraffic.com","HK$ 38.00","","2012-10-08","69620","https://itunes.apple.com/HK/app/id563910324"
"5","-2","Travel","LiveATC Air Radio","LiveATC.net","HK$ 28.00","","2009-06-09","64900","https://itunes.apple.com/HK/app/id317809458"
"6","+6","Travel","飞常准Pro-全球航班查询机票酒店预订","FEEYO.COM E-COMMERCE CORP.","HK$ 8.00","","2011-10-05","62680","https://itunes.apple.com/HK/app/id469338840"
"7","+2","Travel","不失禮遊日對話器","Zazaki Greenose","HK$ 28.00","","2009-12-24","51718","https://itunes.apple.com/HK/app/id347802574"
"8","+12","Travel","口袋地圖 Pro","Huirong Li","HK$ 15.00","","2014-09-09","48021","https://itunes.apple.com/HK/app/id910570079"
"9","+2","Travel","香港國際機場 - 航班資訊","LAU, DUSTIN","HK$ 15.00","","2011-01-24","44234","https://itunes.apple.com/HK/app/id414734650"
"10","+53","Travel","航班管家Pro-完美行程必备","Shenzhen Huo Li Tian Hui Technology Co., Ltd.","HK$ 8.00","","2013-11-08","35535","https://itunes.apple.com/HK/app/id726910407"
"11","+2","Travel","航旅纵横PRO-官方航班动态、手机值机、机票","China Travelsky Technology Limited","HK$ 8.00","","2013-12-18","35353","https://itunes.apple.com/HK/app/id768160271"
"12","-7","Travel","HappyCow Find Vegan Food","HappyCow","HK$ 28.00","","2011-05-12","31712","https://itunes.apple.com/HK/app/id435871950"
"13","-5","Travel","TripView - Sydney & Melbourne","TripView Pty Ltd","HK$ 28.00","","2009-03-26","28753","https://itunes.apple.com/HK/app/id294730339"
"14","-","Travel","SpeakEasy French","Pocketglow LLC","HK$ 28.00","","2011-02-23","24650","https://itunes.apple.com/HK/app/id412991664"
"15","+35","Travel","AirPano City Book","CONCEPT360 GmbH","HK$ 78.00","","2017-03-15","23623","https://itunes.apple.com/HK/app/id1142577996"
"16","+56","Travel","GPS追踪器 - 手机定位追踪","Cellphone Solutions, LLC","HK$ 28.00","","2011-08-10","23013","https://itunes.apple.com/HK/app/id453737545"
"17","-","Travel","Plane Finder - Flight Tracker","pinkfroot limited","HK$ 38.00","","2009-11-03","22685","https://itunes.apple.com/HK/app/id336477530"
"18","-3","Travel","世界迷霧","Ollix","HK$ 118.00","","2012-09-18","21138","https://itunes.apple.com/HK/app/id505367096"
"19","-","Travel","模擬旅行 : MapWalker","Little Sam Software","HK$ 23.00","","2019-12-09","20259","https://itunes.apple.com/HK/app/id1230753633"
"20","+3","Travel","The Flight Tracker Pro","International Airport Flight Track Technologies","HK$ 53.00","","2012-04-22","18706","https://itunes.apple.com/HK/app/id499826209"
"21","+4","Travel","AllSubway","carmat","HK$ 8.00","","2008-12-05","17640","https://itunes.apple.com/HK/app/id299081353"
"22","+5","Travel","WiFox","foXnoMad, LLC","HK$ 15.00","","2016-09-08","16354","https://itunes.apple.com/HK/app/id1130542083"
"23","-13","Travel","PeakFinder AR","Fabio Soldati","HK$ 38.00","","2010-03-12","15251","https://itunes.apple.com/HK/app/id357421934"
"24","+6","Travel","Packing Pro","Quinn Genzel","HK$ 23.00","","2009-04-16","14473","https://itunes.apple.com/HK/app/id312266675"
"25","+6","Travel","eCurrency -  貨幣轉換器 & 計算器","Hendrik Holtmann","HK$ 8.00","","2009-04-08","13824","https://itunes.apple.com/HK/app/id310516332"
"26","+6","Travel","gothere.sg","gothere.sg","HK$ 28.00","","2010-08-05","13239","https://itunes.apple.com/HK/app/id348131804"
"27","+6","Travel","iTimeZone","Tangerine Element, Inc.","HK$ 8.00","","2019-02-11","12691","https://itunes.apple.com/HK/app/id284946233"
"28","new","Travel","UK Passport Photo","Beetpix Co. Ltd.","HK$ 8.00","","2017-03-29","12225","https://itunes.apple.com/HK/app/id1208566839"
"29","+6","Travel","Translate Voice - Language Translator & Dictionary","myLanguage","HK$ 78.00","","2009-08-26","12122","https://itunes.apple.com/HK/app/id323470584"
"30","+6","Travel","Packing (+TO DO!)","Quinn Genzel","HK$ 8.00","","2008-10-28","11659","https://itunes.apple.com/HK/app/id294710480"
"31","+6","Travel","WikiCamps Australia","WikiCamps pty ltd","HK$ 38.00","","2012-03-01","11430","https://itunes.apple.com/HK/app/id505365608"
"32","+6","Travel","Postale","Brian Smith","HK$ 8.00","","2011-06-17","10895","https://itunes.apple.com/HK/app/id436737730"
"33","+6","Travel","Azul - Video Player for iPhone","Kathleen Gallagher Mody","HK$ 15.00","","2010-12-10","10527","https://itunes.apple.com/HK/app/id406845187"
"34","+6","Travel","WiFi Map Pro - WiFi Everywhere","WiFi Map LLC","HK$ 78.00","","2012-07-26","10188","https://itunes.apple.com/HK/app/id543032054"
"35","+6","Travel","Airline Flight Status Tracker","Ildar Khanov","HK$ 38.00","","2012-04-24","9859","https://itunes.apple.com/HK/app/id519200450"
"36","+6","Travel","Hong Kong Airport + Flight Tracker Premium","Renji Mathew","HK$ 8.00","","2013-02-20","9559","https://itunes.apple.com/HK/app/id604697826"
"37","+6","Travel","SpeakEasy Italian","Pocketglow LLC","HK$ 28.00","","2012-03-18","9273","https://itunes.apple.com/HK/app/id497462835"
"38","+6","Travel","SpeakEasy Russian","Pocketglow LLC","HK$ 28.00","","2008-10-30","9000","https://itunes.apple.com/HK/app/id294892942"
"39","+6","Travel","旅行清單","Leonardo Nakashima","HK$ 15.00","","2010-01-04","8744","https://itunes.apple.com/HK/app/id348737462"
