"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Travel","App1933 - KMB ‧ LWB","The Kowloon Motor Bus Company (1933) Limited","0.0","","2016-11-20","262143","https://itunes.apple.com/HK/app/id1170003707"
"2","-1","Travel","Trip.com","Ctrip.com international","0.0","","2013-08-05","193993","https://itunes.apple.com/HK/app/id681752345"
"3","-","Travel","新巴城巴 CitybusNWFB","Citybus & New World First Bus","0.0","","2011-10-21","105825","https://itunes.apple.com/HK/app/id472242340"
"4","-","Travel","KLOOK客路","Klook Travel Technology Limited","0.0","","2015-04-23","80896","https://itunes.apple.com/HK/app/id961850126"
"5","+2","Travel","Grab App","Grab.com","0.0","","2013-05-15","52906","https://itunes.apple.com/HK/app/id647268330"
"6","-1","Travel","Agoda - 國內外訂房優惠","Agoda.com","0.0","","2011-06-06","52116","https://itunes.apple.com/HK/app/id440676901"
"7","+4","Travel","Expedia 智遊網酒店、機票、當地玩樂一站式旅遊預訂平台","Expedia, Inc.","0.0","","2011-04-06","40316","https://itunes.apple.com/HK/app/id427916203"
"8","-","Travel","Uber 優步，全球便捷搭乘","Uber Technologies, Inc.","0.0","","2010-05-20","38597","https://itunes.apple.com/HK/app/id368677368"
"9","+3","Travel","KKday: 全球旅遊體驗行程預訂-自由行規劃","KKday","0.0","","2017-09-24","36940","https://itunes.apple.com/HK/app/id1248267356"
"10","+4","Travel","Airbnb","Airbnb, Inc.","0.0","","2010-11-10","32962","https://itunes.apple.com/HK/app/id401626263"
"11","-1","Travel","HKTaxi - 香港Call的士App","HKTaxi App Limited","0.0","","2013-06-18","31756","https://itunes.apple.com/HK/app/id660232595"
"12","-3","Travel","永安旅遊 - 機票酒店旅遊優惠","Hong Kong Wing On Travel Service Limited","0.0","","2014-07-23","26912","https://itunes.apple.com/HK/app/id888640962"
"13","+3","Travel","GOGOX (前為GOGOVAN)-即時貨運及速遞叫車","GoGo Tech Limited","0.0","","2013-10-31","22882","https://itunes.apple.com/HK/app/id708390467"
"14","-8","Travel","DiDi - 滴滴出行","Beijing XiaoJu Technology Co., Ltd.","0.0","","2012-10-02","20815","https://itunes.apple.com/HK/app/id554499054"
"15","+2","Travel","Booking.com 旅遊優惠","Booking.com","0.0","","2010-04-14","20571","https://itunes.apple.com/HK/app/id367003839"
"16","-1","Travel","Skyscanner – 旅行App","Skyscanner","0.0","","2011-02-17","19810","https://itunes.apple.com/HK/app/id415458524"
"17","+4","Travel","MTR Mobile","MTR Corporation Limited","0.0","","2010-05-13","19214","https://itunes.apple.com/HK/app/id369295276"
"18","-","Travel","HK Express","HK Express","0.0","","2016-02-14","18224","https://itunes.apple.com/HK/app/id1069758898"
"19","+4","Travel","國泰航空","Cathay Pacific Airways Limited","0.0","","2009-02-23","17812","https://itunes.apple.com/HK/app/id305038764"
"20","+4","Travel","HOTELS.COM: 查找和比較旅行優惠。預訂旅遊行程","Hotels.com","0.0","","2019-02-11","15273","https://itunes.apple.com/HK/app/id284971959"
"21","+1","Travel","85飛的 - HKTaxi 香港Call的士App","Tat Man Siu","0.0","","2014-01-16","14608","https://itunes.apple.com/HK/app/id787091892"
"22","-9","Travel","铁路12306","中铁程科技有限责任公司","0.0","","2013-09-30","14475","https://itunes.apple.com/HK/app/id564818797"
"23","-3","Travel","携程旅行-订酒店机票火车票","Shanghai Ctrip Commerce Co.,Ltd","0.0","","2010-07-08","13765","https://itunes.apple.com/HK/app/id379395415"
"24","+1","Travel","马蜂窝旅游-攻略查询和酒店门票预订","马蜂窝旅游网","0.0","","2010-12-14","12311","https://itunes.apple.com/HK/app/id406596432"
"25","+1","Travel","trivago：比較酒店價錢","trivago N.V.","0.0","","2010-06-15","12130","https://itunes.apple.com/HK/app/id376888389"
"26","+9","Travel","深圳地铁-官方APP","深圳地铁集团有限公司","0.0","","2014-06-28","11121","https://itunes.apple.com/HK/app/id848926994"
"27","+5","Travel","Lalamove (用戶版) - 即時速遞及貨運Call車","Lalamove Media Limited","0.0","","2013-12-27","10981","https://itunes.apple.com/HK/app/id735701965"
"28","+9","Travel","Tripadvisor - 旅行規劃、預定飯店、機票比價","Tripadvisor","0.0","","2019-02-05","10903","https://itunes.apple.com/HK/app/id284876795"
"29","-2","Travel","我的航班 (官方應用程式)","Airport Authority Hong Kong","0.0","","2013-03-10","10267","https://itunes.apple.com/HK/app/id610290647"
"30","-1","Travel","香港航空","Hong Kong Airlines Ltd.","0.0","","2013-12-11","9919","https://itunes.apple.com/HK/app/id768462159"
