Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
HK,GROSS,AND,2019,3,M,1,-,,Travel & Local,Flightradar24 航班追踪,Flightradar24 AB,0.0,每件HK$9.90-HK$519.00,2020-05-12,320000,https://play.google.com/store/apps/details?id=com.flightradar24free
HK,GROSS,AND,2019,3,M,2,+14,,Travel & Local,KKFly.hk,Awesapp Limited,0.0,每件HK$8.00-HK$788.00,2020-07-08,95054,https://play.google.com/store/apps/details?id=hk.kkfly.kkfly
HK,GROSS,AND,2019,3,M,3,+19,,Travel & Local,GO地圖2020for小精靈,iGameTouch Studio,0.0,每件HK$78.00-HK$218.00,2020-06-11,72107,https://play.google.com/store/apps/details?id=com.nineteen.pokeradar
HK,GROSS,AND,2019,3,M,4,+275,,Travel & Local,Tabiko - Travel Live Video,Tabiko,0.0,$0.99 - $149.99 per item,2019-12-13,54613,https://play.google.com/store/apps/details?id=com.fastjapan.tabiko
HK,GROSS,AND,2019,3,M,5,+5,,Travel & Local,香港远足路线,SeemGood Technology,0.0,每件HK$10.00-HK$100.00,2020-05-12,45908,https://play.google.com/store/apps/details?id=tsoiyatshing.hikingtrailhk
HK,GROSS,AND,2019,3,M,6,-4,,Travel & Local,iPhiGéNie,iPhiGéNie-Optima,0.0,每件HK$9.02-HK$289.00,2020-06-19,45000,https://play.google.com/store/apps/details?id=com.iphigenie
HK,GROSS,AND,2019,3,M,7,+5,,Maps & Navigations,Wärtsilä iSailor,Wärtsilä Voyage Limited,0.0,每件HK$8.00-HK$798.00,2020-07-13,44126,https://play.google.com/store/apps/details?id=com.transas.uninav.plotter
HK,GROSS,AND,2019,3,M,8,-5,,Travel & Local,TourBar-寻找驴友,TourBar,0.0,"每件HK$28.00-HK$1,089.00",2020-04-23,40676,https://play.google.com/store/apps/details?id=com.tourbar
HK,GROSS,AND,2019,3,M,9,-1,,Travel & Local,世界迷雾,Ollix,HK$88.00,,2020-07-09,39108,https://play.google.com/store/apps/details?id=com.ollix.fogofworld
HK,GROSS,AND,2019,3,M,10,+10,,Travel & Local,LiveATC for Android,LiveATC,HK$30.92,,2020-01-31,25083,https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app
HK,GROSS,AND,2019,3,M,11,+23,,Travel & Local,Hong Kong Flight Info Pro,EK Studio,HK$39.90,,2019-03-29,22749,https://play.google.com/store/apps/details?id=com.eks.hkflightpro
HK,GROSS,AND,2019,3,M,12,-7,,Travel & Local,Visorando GPS randonnée,Visorando,0.0,每件HK$41.90-HK$159.45,2020-07-07,21686,https://play.google.com/store/apps/details?id=org.visorando.android
HK,GROSS,AND,2019,3,M,13,+13,,Travel & Local,StaffTraveler,StaffTraveler Solutions B.V.,0.0,$0.99 - $39.99 per item,2020-02-25,20364,https://play.google.com/store/apps/details?id=com.stafftraveler.webview
HK,GROSS,AND,2019,3,M,14,+38,,Travel & Local,Traffic Alert (Hong Kong),CoolApps.mobi,0.0,,2019-12-06,20076,https://play.google.com/store/apps/details?id=mobi.coolapps.speedcameraalert.hk
HK,GROSS,AND,2019,3,M,15,-9,,Travel & Local,PeakFinder,Fabio Soldati,HK$38.00,,2020-03-03,19642,https://play.google.com/store/apps/details?id=org.peakfinder.area.alps
HK,GROSS,AND,2019,3,M,16,-2,,Travel & Local,Sygic Travel Maps Offline & Trip Planner,Sygic.,0.0,每件HK$29.90-HK$178.00,2020-06-15,18071,https://play.google.com/store/apps/details?id=com.tripomatic
HK,GROSS,AND,2019,3,M,17,+7,,Travel & Local,OruxMaps GP,jose vazquez,HK$24.90,每件HK$8.00-HK$70.90,2020-07-10,16562,https://play.google.com/store/apps/details?id=com.orux.oruxmapsDonate
HK,GROSS,AND,2019,3,M,18,-14,,Productivity,WiFi Map® - 免费密码和热点,WiFi Map LLC,0.0,每件HK$13.00-HK$309.00,2020-07-17,16494,https://play.google.com/store/apps/details?id=io.wifimap.wifimap
HK,GROSS,AND,2019,3,M,19,-4,,Travel & Local,AlpineQuest Off-Road Explorer,Psyberia,HK$69.99,,2020-05-26,16022,https://play.google.com/store/apps/details?id=psyberia.alpinequest.full
HK,GROSS,AND,2019,3,M,20,+5,,Travel & Local,"MAPS.ME: 离线地图与GPS导航，规划自己的路线! 世界卫星地图与GPS导航,找到酒店",My.com B.V.,0.0,每件HK$8.00-HK$346.00,2020-07-07,15692,https://play.google.com/store/apps/details?id=com.mapswithme.maps.pro
HK,GROSS,AND,2019,3,M,21,+93,,Travel & Local,櫻花最前線 - 2020年預測,日本気象株式会社,HK$24.90,,2018-09-13,15535,https://play.google.com/store/apps/details?id=com.jmc.android.SakuraKaikaZh
HK,GROSS,AND,2019,3,M,22,+18,,Travel & Local,Family Locator - GPS Tracker & Find Your Phone App,FAMILY LOCATOR LLC,0.0,每件HK$23.09-HK$468.00,2020-07-10,15339,https://play.google.com/store/apps/details?id=com.sygic.familywhere.android
HK,GROSS,AND,2019,3,M,23,-14,,Travel & Local,"OsmAnd+ — Offline Maps, Travel & Navigation",OsmAnd,HK$34.99,每件HK$8.00-HK$44.99,2020-06-09,15245,https://play.google.com/store/apps/details?id=net.osmand.plus
HK,GROSS,AND,2019,3,M,24,-17,,Travel & Local,All Motorhome Parkings Lite - Campercontact,Nederlandse Kampeerauto Club,0.0,每件HK$7.00-HK$70.90,2019-06-21,15134,https://play.google.com/store/apps/details?id=nl.nkc.camperplaats
HK,GROSS,AND,2019,3,M,25,-12,,Travel & Local,TripView,TripView Pty Ltd,HK$24.90,,2020-05-28,13163,https://play.google.com/store/apps/details?id=com.grofsoft.tripview
HK,GROSS,AND,2019,3,M,26,+5,,Travel & Local,i-Boating:Marine Navigation Maps & Nautical Charts,Gps Nautical Charts,0.0,每件HK$139.00-HK$508.00,2020-07-16,13016,https://play.google.com/store/apps/details?id=com.skiracer.nautical_astore_lite
HK,GROSS,AND,2019,3,M,27,+60,,Travel & Local,Hong Kong Taxi Cards,TechmaxApp,HK$15.00,,2018-06-04,12908,https://play.google.com/store/apps/details?id=com.techmaxapp.taxicard
HK,GROSS,AND,2019,3,M,28,new,,Travel & Local,氣象報告,靈機妙算命理館,0.0,"₩2,600 - ₩27,000 per item",2017-05-16,12681,https://play.google.com/store/apps/details?id=oms.mmc.app.almanac.copy.gm.qxbg
HK,GROSS,AND,2019,3,M,29,+9,,Travel & Local,山と高原地図,株式会社昭文社,0.0,每件HK$21.43-HK$36.41,2020-07-02,12510,https://play.google.com/store/apps/details?id=jp.mappleon.android.yamatokogen
HK,GROSS,AND,2019,3,M,30,-19,,Travel & Local,"park4night - camping car,van",AppMobilEdition,0.0,每件HK$9.90-HK$95.90,2020-07-08,11356,https://play.google.com/store/apps/details?id=fr.tramb.park4night
HK,GROSS,AND,2019,3,M,31,+8,,Travel & Local,Guthook Guides: Hike & Bike Offline,AtlasGuides,0.0,每件HK$15.00-HK$468.00,2020-07-12,10974,https://play.google.com/store/apps/details?id=com.atlasguides.guthook
HK,GROSS,AND,2019,3,M,32,-14,,Travel & Local,"OsmAnd — Offline Maps, Travel & Navigation",OsmAnd,0.0,每件HK$12.69-HK$59.99,2020-06-09,10929,https://play.google.com/store/apps/details?id=net.osmand
HK,GROSS,AND,2019,3,M,33,+87,,Travel & Local,HK Ferry,RW MobiMedia,0.0,$0.99 - $59.90 per item,2020-01-06,10737,https://play.google.com/store/apps/details?id=com.rwlab.hkferryhd
HK,GROSS,AND,2019,3,M,34,new,,Auto & Vehicles,Euro Train Simulator Free - New Train Games 2020,Hyperfame Games Studio,0.0,$1.99 - $30.99 per item,2019-05-07,10529,https://play.google.com/store/apps/details?id=com.hyperfame.train.simulator2019_free
HK,GROSS,AND,2019,3,M,35,-6,,Travel & Local,對話翻譯,HawsoftMob Inc.,HK$38.00,,2019-07-29,9144,https://play.google.com/store/apps/details?id=com.hawsoft.mobile.speechtranspro
HK,GROSS,AND,2019,3,M,36,new,,Travel & Local,背包地圖：背包客棧旅遊景點地圖,背包客棧,0.0,$2.99 - $28.99 per item,2019-12-23,8903,https://play.google.com/store/apps/details?id=com.backpackers.bbmap
HK,GROSS,AND,2019,3,M,37,new,,Travel & Local,SOAR In-Flight,SkyGuru Inc.,0.0,$3.99 - $16.99 per item,2018-11-21,8330,https://play.google.com/store/apps/details?id=com.taktiklabs.soar
HK,GROSS,AND,2019,3,M,38,+7,,Travel & Local,tripwolf - Travel Guide & Map,tripwolf,0.0,$0.99 - $20.23 per item,2019-02-13,8182,https://play.google.com/store/apps/details?id=com.tripwolf
HK,GROSS,AND,2019,3,M,39,+59,,Travel & Local,My Visit to the Louvre,Musée du Louvre,0.0,$0.99 - $5.49 per item,2019-07-16,8030,https://play.google.com/store/apps/details?id=fr.smartapps.louvre
HK,GROSS,AND,2019,3,M,40,-23,,Travel & Local,WikiCamps Australia,WikiCamps,0.0,每件HK$41.86,2020-07-09,7917,https://play.google.com/store/apps/details?id=au.com.angryrobot.wikicamps
HK,GROSS,AND,2019,3,M,41,+35,,Travel & Local,搭载 AccuRate™ 技术的免费版加强型货币转换器,"Digitalchemy, LLC",0.0,每件HK$8.00-HK$108.00,2020-07-23,7285,https://play.google.com/store/apps/details?id=com.digitalchemy.currencyconverter
HK,GROSS,AND,2019,3,M,42,+12,,Travel & Local,Passport Size Photo Maker - ID Photo Application,Yarsa Labs,0.0,每件HK$8.00-HK$48.00,2020-01-02,7125,https://play.google.com/store/apps/details?id=id.passport.photo.lite
HK,GROSS,AND,2019,3,M,43,-16,,Travel & Local,Hema Explorer - Ultimate 4x4 & remote touring app,Hema Maps Pty Ltd,HK$288.00,每件HK$55.90-HK$298.00,2016-12-19,7013,https://play.google.com/store/apps/details?id=au.com.hemamaps.explorer
HK,GROSS,AND,2019,3,M,44,+20,,Travel & Local,GPS Status & Toolbox,EclipSim,0.0,$1.99 per item,2019-09-26,6982,https://play.google.com/store/apps/details?id=com.eclipsim.gpsstatus2
HK,GROSS,AND,2019,3,M,45,+89,,Travel & Local,地図マピオン-駐車場検索&マップコード完全対応,"ONE COMPATH CO., LTD.",0.0,$3.07 - $3.86 per item,2020-03-09,6670,https://play.google.com/store/apps/details?id=jp.co.mapion.android.app.maps
HK,GROSS,AND,2019,3,M,46,+78,,Travel & Local,Sakura Navi - Forecast in 2020,日本気象株式会社,HK$24.90,,2018-09-13,6594,https://play.google.com/store/apps/details?id=com.jmc.android.SakuraKaikaEn
HK,GROSS,AND,2019,3,M,47,-10,,Travel & Local,CityMaps2Go  Plan Trips Travel Guide Offline Maps,Ulmon GmbH,0.0,$10.99 - $32.99 per item,2020-03-04,6246,https://play.google.com/store/apps/details?id=com.ulmon.android.citymaps2go
HK,GROSS,AND,2019,3,M,48,+20,,Travel & Local,快乐牛 - 纯素食者和素食者的餐厅指南,HappyCow,HK$29.90,,2020-07-14,6166,https://play.google.com/store/apps/details?id=com.sisow.hcvg.healthydiningguide
HK,GROSS,AND,2019,3,M,49,+73,,Travel & Local,Packing List for Travel - PackKing,PackKing Travel Apps,0.0,$4.99 per item,2020-01-07,6087,https://play.google.com/store/apps/details?id=com.adotis.packking
