Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
HK,PAID,IOS,2020,3,M,1,+4,,Travel,香港國際機場航班資訊 - HK Flight Info.,TechmaxApp,HK$ 8.00,,2013-08-20,133876,https://itunes.apple.com/HK/app/id688856635
HK,PAID,IOS,2020,3,M,2,-,,Travel,LiveATC Air Radio,LiveATC.net,HK$ 28.00,,2009-06-09,111459,https://itunes.apple.com/HK/app/id317809458
HK,PAID,IOS,2020,3,M,3,+4,,Travel,MarineTraffic - Ship Tracking,MarineTraffic.com,HK$ 38.00,,2012-10-08,67298,https://itunes.apple.com/HK/app/id563910324
HK,PAID,IOS,2020,3,M,4,+4,,Travel,Hong Kong Taxi Cards,TechmaxApp,HK$ 15.00,,2013-08-08,67202,https://itunes.apple.com/HK/app/id683353582
HK,PAID,IOS,2020,3,M,5,-4,,Travel,HappyCow Find Vegan Food,HappyCow,HK$ 28.00,,2011-05-12,57464,https://itunes.apple.com/HK/app/id435871950
HK,PAID,IOS,2020,3,M,6,new,,Travel,CityMaps2Go Pro 旅遊指南,Ulmon GmbH,HK$ 88.00,,2009-09-03,44395,https://itunes.apple.com/HK/app/id327783342
HK,PAID,IOS,2020,3,M,7,+4,,Travel,XE Pro 貨幣轉換器及匯率計算工具,XE.com Inc.,HK$ 15.00,,2020-05-16,41866,https://itunes.apple.com/HK/app/id598967192
HK,PAID,IOS,2020,3,M,8,new,,Travel,WikiCamps Australia,WikiCamps pty ltd,HK$ 38.00,,2012-03-01,38353,https://itunes.apple.com/HK/app/id505365608
HK,PAID,IOS,2020,3,M,9,+6,,Travel,航旅纵横PRO-官方航班动态、手机值机、机票,China Travelsky Technology Limited,HK$ 8.00,,2013-12-18,35850,https://itunes.apple.com/HK/app/id768160271
HK,PAID,IOS,2020,3,M,10,new,,Travel,不失禮遊日對話器,Zazaki Greenose,HK$ 28.00,,2009-12-24,33749,https://itunes.apple.com/HK/app/id347802574
HK,PAID,IOS,2020,3,M,11,new,,Travel,香港國際機場 - 航班資訊,"LAU, DUSTIN",HK$ 15.00,,2011-01-24,29413,https://itunes.apple.com/HK/app/id414734650
HK,PAID,IOS,2020,3,M,12,new,,Travel,GPS Status & Toolbox,MobiWIA Kft.,HK$ 23.00,,2017-02-17,23170,https://itunes.apple.com/HK/app/id1198499960
HK,PAID,IOS,2020,3,M,13,-9,,Travel,TripView - Sydney & Melbourne,TripView Pty Ltd,HK$ 28.00,,2009-03-26,22831,https://itunes.apple.com/HK/app/id294730339
HK,PAID,IOS,2020,3,M,14,new,,Photo & Video,ProCamera.,Cocologics,HK$ 68.00,,2013-09-18,21666,https://itunes.apple.com/HK/app/id694647259
