"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel","App1933 - KMB ‧ LWB","The Kowloon Motor Bus Company (1933) Limited","0","","2016-11-20","250762","https://itunes.apple.com/HK/app/id1170003707"
"2","-","Travel","Trip.com","Ctrip.com international","0","","2013-08-05","142846","https://itunes.apple.com/HK/app/id681752345"
"3","-","Travel","KKday: 全球旅遊體驗行程預訂-自由行規劃","KKday","0","","2017-09-24","136395","https://itunes.apple.com/HK/app/id1248267356"
"4","-","Travel","新巴城巴 CitybusNWFB","Citybus & New World First Bus","0","","2011-10-21","96815","https://itunes.apple.com/HK/app/id472242340"
"5","-","Travel","KLOOK客路","Klook Travel Technology Limited","0","","2015-04-23","69858","https://itunes.apple.com/HK/app/id961850126"
"6","+1","Reference","Google 翻譯","Google LLC","0","","2011-02-08","55183","https://itunes.apple.com/HK/app/id414706506"
"7","-1","Travel","Grab App","Grab.com","0","","2013-05-15","46116","https://itunes.apple.com/HK/app/id647268330"
"8","+2","Travel","MTR Mobile","MTR Corporation Limited","0","","2010-05-13","41234","https://itunes.apple.com/HK/app/id369295276"
"9","-","Travel","Uber 優步，全球便捷搭乘","Uber Technologies, Inc.","0","","2010-05-20","39040","https://itunes.apple.com/HK/app/id368677368"
"10","-2","Travel","Agoda - 國內外訂房優惠","Agoda.com","0","","2011-06-06","30498","https://itunes.apple.com/HK/app/id440676901"
"11","+1","Travel","HKTaxi - 香港Call的士App","HKTaxi App Limited","0","","2013-06-18","30076","https://itunes.apple.com/HK/app/id660232595"
"12","-1","Travel","Expedia 智遊網酒店、機票、當地玩樂一站式旅遊預訂平台","Expedia, Inc.","0","","2011-04-06","27905","https://itunes.apple.com/HK/app/id427916203"
"13","-","Travel","永安旅遊 - 機票酒店旅遊優惠","Hong Kong Wing On Travel Service Limited","0","","2014-07-23","25937","https://itunes.apple.com/HK/app/id888640962"
"14","+6","Lifestyle","美团-美食外卖旅游攻略","美团","0","","2011-03-12","21586","https://itunes.apple.com/HK/app/id423084029"
"15","-","Travel","GOGOX (前為GOGOVAN)-即時貨運及速遞叫車","GoGo Tech Limited","0","","2013-10-31","21002","https://itunes.apple.com/HK/app/id708390467"
"16","+6","Navigation","Moovit: 香港巴士鐵路線搜尋","Moovit App Global LTD","0","","2012-04-27","18828","https://itunes.apple.com/HK/app/id498477945"
"17","-3","Travel","Airbnb","Airbnb, Inc.","0","","2010-11-10","17495","https://itunes.apple.com/HK/app/id401626263"
"18","+6","Lifestyle","亞洲萬里通","Asia Miles Limited","0","","2010-12-03","16528","https://itunes.apple.com/HK/app/id406138803"
"19","-","Travel","DiDi - 滴滴出行","Beijing XiaoJu Technology Co., Ltd.","0","","2012-10-02","14929","https://itunes.apple.com/HK/app/id554499054"
"20","-3","Travel","HK Express","HK Express","0","","2016-02-14","14868","https://itunes.apple.com/HK/app/id1069758898"
"21","-5","Utilities","拍照翻譯 - Triplens","KITA BILGI TEKNOLOJILERI LIMITED SIRKETI","0","","2019-02-13","14827","https://itunes.apple.com/HK/app/id1450813744"
"22","-4","Travel","Booking.com 旅遊優惠","Booking.com","0","","2010-04-14","14583","https://itunes.apple.com/HK/app/id367003839"
"23","-2","Travel","85飛的 - HKTaxi 香港Call的士App","Tat Man Siu","0","","2014-01-16","14186","https://itunes.apple.com/HK/app/id787091892"
"24","+2","Navigation","MyMapHK","Lands Department","0","","2014-06-28","13066","https://itunes.apple.com/HK/app/id793615275"
"25","+5","Navigation","百度地图-路线规划,出行必备","Beijing Baidu Netcom Science & Technology Co.,Ltd","0","","2011-07-31","9073","https://itunes.apple.com/HK/app/id452186370"
"26","-1","Travel","携程旅行-订酒店机票火车票","Shanghai Ctrip Commerce Co.,Ltd","0","","2010-07-08","8250","https://itunes.apple.com/HK/app/id379395415"
"27","-4","Travel","Skyscanner – 旅行App","Skyscanner","0","","2011-02-17","7370","https://itunes.apple.com/HK/app/id415458524"
"28","+3","Travel","语音和照片翻译器 OkTalk","Zapps Mobi","0","","2019-02-19","6840","https://itunes.apple.com/HK/app/id1452146565"
"29","-1","Travel","HOTELS.COM: 查找和比較旅行優惠。預訂旅遊行程","Hotels.com","0","","2019-02-11","5761","https://itunes.apple.com/HK/app/id284971959"
"30","-1","Travel","铁路12306","中铁程科技有限责任公司","0","","2013-09-30","4094","https://itunes.apple.com/HK/app/id564818797"
"31","-4","Travel","國泰航空","Cathay Pacific Airways Limited","0","","2009-02-23","3598","https://itunes.apple.com/HK/app/id305038764"
"32","+46","Navigation","Open GPX Tracker","Juan Manuel Merlos","0","","2015-05-05","1904","https://itunes.apple.com/HK/app/id984503772"
"33","+56","Travel","e的士 - eTaxi 香港的士平台","HONG KONG TAXI APP SERVICES LIMITED","0","","2019-03-23","1623","https://itunes.apple.com/HK/app/id1453275951"
"34","+136","Navigation","Citymapper －「一個打十個」嘅交通 App","Citymapper Limited","0","","2011-10-17","770","https://itunes.apple.com/HK/app/id469463298"
"35","-3","Travel","trivago：比較酒店價錢","trivago N.V.","0","","2010-06-15","690","https://itunes.apple.com/HK/app/id376888389"
