"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel","櫻花最前線 - 2019年預測","日本気象株式会社","HK$ 23.00","","2019-01-10","114731","https://itunes.apple.com/HK/app/id1447190934"
"2","+1","Travel","香港國際機場航班資訊 - HK Flight Info.","TechmaxApp","HK$ 8.00","","2013-08-20","95438","https://itunes.apple.com/HK/app/id688856635"
"3","+5","Travel","HappyCow Find Vegan Food","HappyCow","HK$ 28.00","","2011-05-12","90495","https://itunes.apple.com/HK/app/id435871950"
"4","-","Travel","LiveATC Air Radio","LiveATC.net","HK$ 28.00","","2009-06-09","67593","https://itunes.apple.com/HK/app/id317809458"
"5","-3","Travel","Hong Kong Taxi Cards","TechmaxApp","HK$ 15.00","","2013-08-08","64915","https://itunes.apple.com/HK/app/id683353582"
"6","+6","Travel","飞常准Pro-全球航班查询机票酒店预订","FEEYO.COM E-COMMERCE CORP.","HK$ 8.00","","2011-10-05","63301","https://itunes.apple.com/HK/app/id469338840"
"7","+2","Travel","TripView - Sydney & Melbourne","TripView Pty Ltd","HK$ 23.00","","2009-03-26","47511","https://itunes.apple.com/HK/app/id294730339"
"8","+2","Travel","航旅纵横PRO-官方航班动态、手机值机、机票","China Travelsky Technology Limited","HK$ 8.00","","2013-12-18","46606","https://itunes.apple.com/HK/app/id768160271"
"9","-4","Travel","MarineTraffic - Ship Tracking","MarineTraffic.com","HK$ 38.00","","2012-10-08","42447","https://itunes.apple.com/HK/app/id563910324"
"10","-3","Travel","Hong Kong Taxi Translator","© Triple Happiness Publishing Limited","HK$ 8.00","","2011-06-23","41710","https://itunes.apple.com/HK/app/id438401655"
"11","+3","Travel","Plane Finder - Flight Tracker","pinkfroot limited","HK$ 38.00","","2009-11-03","38438","https://itunes.apple.com/HK/app/id336477530"
"12","-6","Travel","CityMaps2Go Pro 旅遊指南","Ulmon GmbH","HK$ 88.00","","2009-09-03","34670","https://itunes.apple.com/HK/app/id327783342"
"13","-","Travel","不失禮遊日對話器","Zazaki Greenose","HK$ 28.00","","2009-12-24","27266","https://itunes.apple.com/HK/app/id347802574"
"14","-3","Travel","香港國際機場 - 航班資訊","LAU, DUSTIN","HK$ 15.00","","2011-01-24","24923","https://itunes.apple.com/HK/app/id414734650"
"15","+3","Travel","PeakFinder AR","Fabio Soldati","HK$ 38.00","","2010-03-12","23408","https://itunes.apple.com/HK/app/id357421934"
"16","-1","Travel","航班現場 - 飛行雷達","Weather or Not Apps, LLC","HK$ 53.00","","2019-08-16","22964","https://itunes.apple.com/HK/app/id1064962398"
"17","new","Travel","PeakVisor","Routes Software SRL","HK$ 48.00","","2016-12-21","21849","https://itunes.apple.com/HK/app/id1187259191"
"18","+36","Travel","SpeakEasy Russian","Pocketglow LLC","HK$ 28.00","","2008-10-30","21362","https://itunes.apple.com/HK/app/id294892942"
"19","+3","Travel","XE Pro 貨幣轉換器及匯率計算工具","XE.com Inc.","HK$ 15.00","","2020-05-16","20879","https://itunes.apple.com/HK/app/id598967192"
"20","-1","Travel","SpeakEasy French","Pocketglow LLC","HK$ 28.00","","2011-02-23","17940","https://itunes.apple.com/HK/app/id412991664"
"21","+12","Travel","WikiCamps Australia","WikiCamps pty ltd","HK$ 38.00","","2012-03-01","16827","https://itunes.apple.com/HK/app/id505365608"
"22","+1","Travel","全国列车","XINNONG WANG","HK$ 28.00","","2016-10-23","14877","https://itunes.apple.com/HK/app/id323337388"
"23","+3","Travel","SpeakEasy Italian","Pocketglow LLC","HK$ 28.00","","2012-03-18","14617","https://itunes.apple.com/HK/app/id497462835"
"24","-4","Travel","世界迷霧","Ollix","HK$ 88.00","","2012-09-18","14167","https://itunes.apple.com/HK/app/id505367096"
"25","-8","Travel","每日必聽英語 出國旅遊英語","维力 陈","HK$ 15.00","","2012-01-09","13705","https://itunes.apple.com/HK/app/id488423757"
"26","-2","Travel","口袋地圖 Pro","Huirong Li","HK$ 15.00","","2014-09-09","13524","https://itunes.apple.com/HK/app/id910570079"
"27","+15","Travel","Packing (+TO DO!)","Quinn Genzel","HK$ 8.00","","2008-10-28","12993","https://itunes.apple.com/HK/app/id294710480"
"28","-3","Travel","The Flight Tracker Pro","International Airport Flight Track Technologies","HK$ 48.00","","2012-04-22","12936","https://itunes.apple.com/HK/app/id499826209"
"29","-2","Travel","AllSubway","carmat","HK$ 8.00","","2008-12-05","12399","https://itunes.apple.com/HK/app/id299081353"
"30","-2","Travel","Metro Paris Subway","Presselite","HK$ 8.00","","2017-10-14","11903","https://itunes.apple.com/HK/app/id297404959"
"31","-2","Travel","WiFox","foXnoMad, LLC","HK$ 15.00","","2016-09-08","11425","https://itunes.apple.com/HK/app/id1130542083"
"32","-2","Travel","Babelshot: Translate Instantly Using Phone Camera","Codium Labs LLC","HK$ 48.00","","2016-02-20","11005","https://itunes.apple.com/HK/app/id334194705"
"33","-1","Travel","Tokyo Metro","Presselite","HK$ 8.00","","2009-03-06","10601","https://itunes.apple.com/HK/app/id305633751"
"34","+84","Travel","GPS Status & Toolbox","MobiWIA Kft.","HK$ 23.00","","2017-02-17","10596","https://itunes.apple.com/HK/app/id1198499960"
"35","-1","Travel","Packing Pro","Quinn Genzel","HK$ 23.00","","2009-04-16","10237","https://itunes.apple.com/HK/app/id312266675"
"36","new","Travel","行李清单","yanbo liu","HK$ 8.00","","2019-01-28","9857","https://itunes.apple.com/HK/app/id1445350777"
"37","+61","Travel","WikiCamps New Zealand","WikiCamps pty ltd","HK$ 15.00","","2012-12-17","9739","https://itunes.apple.com/HK/app/id582527125"
"38","-17","Travel","eCurrency -  貨幣轉換器 & 計算器","Hendrik Holtmann","HK$ 8.00","","2009-04-08","9693","https://itunes.apple.com/HK/app/id310516332"
"39","+162","Travel","Frankfurt – S Bahn & U Bahn","Mallow Technologies Private Limited","HK$ 8.00","","2012-06-22","9351","https://itunes.apple.com/HK/app/id535467020"
"40","-4","Travel","iTimeZone","Tangerine Element, Inc.","HK$ 8.00","","2019-02-11","9245","https://itunes.apple.com/HK/app/id284946233"
"41","+165","Travel","Sakura Navi - Forecast in 2019","日本気象株式会社","HK$ 23.00","","2019-01-10","9220","https://itunes.apple.com/HK/app/id1447184953"
"42","-5","Travel","gothere.sg","gothere.sg","HK$ 28.00","","2010-08-05","9092","https://itunes.apple.com/HK/app/id348131804"
"43","new","Travel","转换美元为港元 - 转换港元为美元","Intemodino Group s.r.o.","HK$ 8.00","","","8987","https://itunes.apple.com/HK/app/id1228152009"
"44","-5","Travel","Translate Voice - Language Translator & Dictionary","myLanguage","HK$ 78.00","","2009-08-26","8717","https://itunes.apple.com/HK/app/id323470584"
"45","+169","Travel","GNIB Appointments","Alexandr Zavalii","HK$ 8.00","","2018-03-22","8673","https://itunes.apple.com/HK/app/id1361309535"
"46","+94","Travel","Hong Kong Secrets - The Insider Travel Guide.","Networking 2.0","HK$ 38.00","Remove Ads : ￦3,900","2009-11-25","8664","https://itunes.apple.com/HK/app/id340389375"
"47","-4","Travel","Postale","Brian Smith","HK$ 8.00","","2011-06-17","8284","https://itunes.apple.com/HK/app/id436737730"
"48","-3","Travel","Translator with Voice","Kejian Jin","HK$ 23.00","","2016-08-14","8062","https://itunes.apple.com/HK/app/id299216019"
"49","-3","Travel","Azul - Video Player for iPhone","Kathleen Gallagher Mody","HK$ 15.00","","2010-12-10","7822","https://itunes.apple.com/HK/app/id406845187"
"50","-3","Travel","全国公交","XINNONG WANG","HK$ 28.00","","2016-12-01","7571","https://itunes.apple.com/HK/app/id337454916"
"51","new","Travel","北京地铁导游","Discover Ukraine LLC","HK$ 8.00","","2017-06-29","7412","https://itunes.apple.com/HK/app/id1031927186"
"52","-3","Travel","Airline Flight Status Tracker","Ildar Khanov","HK$ 38.00","","2012-04-24","7318","https://itunes.apple.com/HK/app/id519200450"
"53","+113","Travel","世界時鐘 (News Clocks)","National Spork LLC","HK$ 8.00","","2010-06-17","7149","https://itunes.apple.com/HK/app/id374367975"
"54","-4","Travel","WiFi Map Pro - WiFi Everywhere","WiFi Map LLC","HK$ 38.00","","2012-07-26","7136","https://itunes.apple.com/HK/app/id543032054"
"55","-4","Travel","Hong Kong Airport + Flight Tracker Premium","Renji Mathew","HK$ 8.00","","2013-02-20","6943","https://itunes.apple.com/HK/app/id604697826"
"56","-4","Travel","指指通会话 中文ー韩国 touch＆talk","YUBISASHI (Joho Center Publishing CO,Ltd)","HK$ 48.00","","2017-01-12","6780","https://itunes.apple.com/HK/app/id365462510"
"57","new","Travel","Hokkaido Island Tourism Guide","Seelam Nadiya","HK$ 38.00","","2016-09-07","6758","https://itunes.apple.com/HK/app/id1143506558"
"58","new","Travel","App to Universal Studios Japan","LINGAMPALLY VENKATESH","HK$ 28.00","","2019-02-12","6500","https://itunes.apple.com/HK/app/id1450927721"
"59","-6","Travel","旅行清單","Leonardo Nakashima","HK$ 15.00","","2010-01-04","6409","https://itunes.apple.com/HK/app/id348737462"
"60","new","Travel","Honolulu Public Transport","JOhn Lyons","HK$ 8.00","","2020-03-12","6346","https://itunes.apple.com/HK/app/id1153490440"
"61","-6","Travel","Flight Update Pro","Silverware Software, LLC","HK$ 48.00","","2009-05-30","6233","https://itunes.apple.com/HK/app/id317703490"
"62","-6","Travel","English to French (France)","Odyssey Translator","HK$ 38.00","","2009-04-23","6100","https://itunes.apple.com/HK/app/id311277347"
"63","-5","Travel","Tokyo: Wallpaper* City Guide","Phaidon Press","HK$ 38.00","","2009-12-21","6033","https://itunes.apple.com/HK/app/id346782677"
