"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","윌라 오디오북","윌라(welaaa)","0.0","항목당 ₩9,900 - ₩14,000","2020-07-02","278333","https://play.google.com/store/apps/details?id=kr.co.influential.youngkangapp"
"2","+1","Education","스픽 (Speak): 영어회화, 스피킹, 발음","Speakeasy Labs","0.0","항목당 ₩29,000 - ₩450,000","2020-07-14","146947","https://play.google.com/store/apps/details?id=com.selabs.speak"
"3","-1","Education","카카오키즈","야나두","0.0","항목당 ₩999 - ₩100,000","2020-04-20","128995","https://play.google.com/store/apps/details?id=com.bluepin.kidsworldforgoogleplay"
"4","-","Education","캐치잇 잉글리시 : 게임보다 쉬운 영어 학습","CatchItPlay","0.0","항목당 ₩1,200 - ₩450,000","2020-07-13","89492","https://play.google.com/store/apps/details?id=com.nxc.catchitenglishbasic.google"
"5","-","Education","토도 수학","Enuma","0.0","항목당 ₩5,900 - ₩109,000","2020-07-07","62000","https://play.google.com/store/apps/details?id=com.enuma.todomath"
"6","-","Education","듀오링고(Duolingo): 무료 영어 학습","Duolingo","0.0","항목당 ₩1,300 - ₩168,000","2020-07-13","49327","https://play.google.com/store/apps/details?id=com.duolingo"
"7","+4","Education","Lingokids - The playlearning™ 영어 앱","Lingokids - English Learning For Kids","0.0","항목당 ₩999 - ₩150,000","2020-07-13","44116","https://play.google.com/store/apps/details?id=es.monkimun.lingokids"
"8","-1","Education","HelloTalk-외국어 회화 연습과 전세계 친구들과 교류하기","HelloTalk Learn Languages App","0.0","항목당 ₩1,150 - ₩330,000","2020-07-13","33247","https://play.google.com/store/apps/details?id=com.hellotalk"
"9","-1","Education","Study with Chegg Homework Help","Chegg, Inc.","0.0","항목당 ₩1,116 - ₩20,000","2020-07-12","31686","https://play.google.com/store/apps/details?id=com.chegg"
"10","+8","Education","토도영어","Enuma","0.0","항목당 ₩43,000 - ₩50,000","2020-07-03","30618","https://play.google.com/store/apps/details?id=com.enuma.todoenglish"
"11","+3","Education","리틀팍스 - 영어동화 도서관","LITTLE FOX INC.","0.0","항목당 ₩2,117 - ₩25,000","2020-04-17","23370","https://play.google.com/store/apps/details?id=net.littlefox.lf_app_fragment"
"12","+8","Education","EWA English  초급자를 위한 영어 학습","Lithium Lab Pte Ltd","0.0","항목당 ₩2,000 - ₩190,000","2020-07-01","23319","https://play.google.com/store/apps/details?id=com.ewa.ewaapp"
"13","-4","Education","이지보카 - 영어단어 어원을 읽어주는 특별한 영단어 암기앱 단어장","Shouter Inc.","0.0","항목당 ₩1,000 - ₩160,000","2020-06-24","23246","https://play.google.com/store/apps/details?id=com.shouter.easyvoca"
"14","-2","Education","EBS어학FM","Dong-A publishing co., ltd","0.0","항목당 ₩2,800 - ₩122,880","2020-07-15","22071","https://play.google.com/store/apps/details?id=com.doosan.newebsfm"
"15","-2","Education","핑크퐁 TV : 아기상어 동요동화","SMARTSTUDY PINKFONG","0.0","항목당 ₩1,000 - ₩150,000","2020-07-14","21523","https://play.google.com/store/apps/details?id=kr.co.smartstudy.pinkfongtv.ko_android_googlemarket"
"16","new","Education","그영비(그남자의영업비밀) - 영업왕의 비밀","Secret space for salespeople","₩55,000","","2020-06-29","20108","https://play.google.com/store/apps/details?id=com.mobileapp.secretsales"
"17","-7","Education","에어클래스 AIR KLASS","Quriously, Inc","0.0","항목당 ₩1,000 - ₩450,000","2020-06-11","19366","https://play.google.com/store/apps/details?id=com.quriously.airklass"
"18","+4","Education","ViBLE : Learn & Grow","Studio Vible Inc.","0.0","항목당 ₩99,000 - ₩199,000","2020-07-08","19168","https://play.google.com/store/apps/details?id=co.vible.ViBLE"
