"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Business","ZOOM Cloud Meetings","Zoom","0.0","","2012-08-14","174427","https://itunes.apple.com/HK/app/id546505307"
"2","+3","Social Networking","WhatsApp Messenger","WhatsApp Inc.","0.0","","2009-05-03","135799","https://itunes.apple.com/HK/app/id310633997"
"3","+8","Photo & Video","YouTube","Google LLC","0.0","","2012-09-11","79698","https://itunes.apple.com/HK/app/id544007664"
"4","+24","Utilities","安全錦囊","Construction Industry Council","0.0","","2015-05-28","60587","https://itunes.apple.com/HK/app/id985904083"
"5","new","Utilities","NordVPN: VPN Fast & Secure","Tefincom S.A.","0.0","","2014-12-08","49435","https://itunes.apple.com/HK/app/id905953485"
"6","+12","Social Networking","Facebook","Facebook, Inc.","0.0","","2019-02-05","43694","https://itunes.apple.com/HK/app/id284882215"
"7","+52","Shopping","MoneyBack","A. S. Watson & Company, Limited","0.0","","2017-06-22","39725","https://itunes.apple.com/HK/app/id1230818544"
"8","+12","Social Networking","WeChat","WeChat","0.0","","2011-01-20","38709","https://itunes.apple.com/HK/app/id414478124"
"9","+395","Shopping","MUJI passport HK","MUJI (Hong Kong) Company Limited","0.0","","2016-09-02","37125","https://itunes.apple.com/HK/app/id1133458316"
"10","-8","Food & Drink","foodpanda - 線上美食訂購及生鮮雜貨外送","Foodpanda","0.0","","2013-11-25","36099","https://itunes.apple.com/HK/app/id758103884"
"11","+8","Photo & Video","Instagram","Instagram, Inc.","0.0","","2010-10-06","31705","https://itunes.apple.com/HK/app/id389801252"
"12","new","Utilities","ProtonVPN——快速安全的 VPN","Proton Technologies AG","0.0","","2018-11-12","30350","https://itunes.apple.com/HK/app/id1437005085"
"13","+9","Lifestyle","UNIQLO Hong Kong & Macau","UNIQLO CO., LTD.","0.0","","2014-11-18","29454","https://itunes.apple.com/HK/app/id848062398"
"14","+11","Finance","AlipayHK (支付寶香港)","Alipay Payment Services (HK) Limited","0.0","","2017-05-24","26376","https://itunes.apple.com/HK/app/id1210638245"
"15","new","Education","帝王生涯-勵精圖治民富國強","上海赛电网络科技有限公司","0.0","","2020-04-08","21456","https://itunes.apple.com/HK/app/id1455175421"
"16","+7","Productivity","Gmail - Google 推出的電子郵件服務","Google LLC","0.0","","2011-11-02","21071","https://itunes.apple.com/HK/app/id422689480"
"17","+21","Travel","App1933 - KMB ‧ LWB","The Kowloon Motor Bus Company (1933) Limited","0.0","","2016-11-20","20437","https://itunes.apple.com/HK/app/id1170003707"
"18","new","Utilities","Outline App","Jigsaw Operations LLC","0.0","","2018-04-03","19444","https://itunes.apple.com/HK/app/id1356177741"
"19","-5","Business","Google Meet","Google LLC","0.0","","2017-02-27","19276","https://itunes.apple.com/HK/app/id1013231476"
"20","-13","Entertainment","Netflix","Netflix, Inc.","0.0","","2016-01-06","18503","https://itunes.apple.com/HK/app/id363590051"
"21","-13","Business","Microsoft Teams","Microsoft Corporation","0.0","","2016-11-02","18385","https://itunes.apple.com/HK/app/id1113153706"
"22","+54","Shopping","big big shop - 睇得到, 買得到","Big Big Channel Limited","0.0","","2019-08-10","18246","https://itunes.apple.com/HK/app/id1386096779"
"23","+19","Social Networking","Messenger","Facebook, Inc.","0.0","","2011-10-19","18089","https://itunes.apple.com/HK/app/id454638411"
"24","-8","Entertainment","TikTok - 有趣的人都在這裡","TikTok Pte. Ltd.","0.0","","2020-06-09","17308","https://itunes.apple.com/HK/app/id1235601864"
"25","+9","Shopping","手机淘宝 - 淘到你说好","Taobao (China) Software CO.,LTD","0.0","","2010-09-03","16300","https://itunes.apple.com/HK/app/id387682726"
"26","+29","Navigation","Google 地圖","Google LLC","0.0","","2012-12-12","15572","https://itunes.apple.com/HK/app/id585027354"
"27","+47","Finance","BoC Pay","Bank of China (Hong Kong) Limited","0.0","","2018-07-30","15488","https://itunes.apple.com/HK/app/id1403690384"
"28","+9","Social Networking","Telegram Messenger","Telegram FZ-LLC","0.0","","2013-08-13","15168","https://itunes.apple.com/HK/app/id686449807"
"29","+1","Finance","HSBC HK 香港滙豐流動理財","HSBC Global Services (UK) Limited","0.0","","2016-10-26","14295","https://itunes.apple.com/HK/app/id1164066737"
"30","+87","Food & Drink","香港壽司郎","株式会社あきんどスシロー","0.0","","2019-08-13","13726","https://itunes.apple.com/HK/app/id1467855418"
"31","+60","Lifestyle","YATA-Fans","Yata Limited","0.0","","2018-10-12","13302","https://itunes.apple.com/HK/app/id1435778377"
"32","+7","Reference","動森攻略","Lung Kin Cheng","0.0","移除廣告 : HK$ 38.00","2020-04-12","13007","https://itunes.apple.com/HK/app/id1507549116"
"33","-","Finance","PayMe from HSBC","The Hongkong and Shanghai Banking Corporation Ltd.","0.0","","2017-02-07","12907","https://itunes.apple.com/HK/app/id1184264977"
"34","+65","Shopping","新鴻基地產商場","Sun Hung Kai Real Estate Agency Ltd","0.0","","2016-12-07","12832","https://itunes.apple.com/HK/app/id1181866241"
"35","new","Photo & Video","快看相机-美照等你来","yongqi guo","0.0","","2020-01-05","12231","https://itunes.apple.com/HK/app/id1493205759"
"36","+290","Utilities","Nooker.","Min Che Mo","0.0","","2020-04-26","11795","https://itunes.apple.com/HK/app/id1510011675"
"37","+21","News","Twitter","Twitter, Inc.","0.0","","2009-10-09","11670","https://itunes.apple.com/HK/app/id333903271"
"38","-26","Food & Drink","戶戶送：外賣美食","Deliveroo","0.0","","2015-11-26","10929","https://itunes.apple.com/HK/app/id1001501844"
"39","-3","Utilities","Google Chrome","Google LLC","0.0","","2012-06-28","10746","https://itunes.apple.com/HK/app/id535886823"
"40","new","Productivity","VPN Surfshark-加速器和隱私應用","Surfshark","0.0","","2018-08-01","10575","https://itunes.apple.com/HK/app/id1391782046"
"41","+9","Reference","Google 翻譯","Google LLC","0.0","","2011-02-08","10541","https://itunes.apple.com/HK/app/id414706506"
"42","+3","Utilities","Google","Google LLC","0.0","","2019-02-12","10444","https://itunes.apple.com/HK/app/id284815942"
"43","+13","Finance","中銀香港","Bank of China (Hong Kong) Limited","0.0","","2010-08-15","10367","https://itunes.apple.com/HK/app/id385731633"
"44","-31","Entertainment","Viu","PCCW OTT (Hong Kong) Limited","0.0","Viu 升級會員 新加坡 – 月費 : HK$ 38.00 / Viu 升級會員 新加坡 – 月費 (1個月試用) : HK$ 28.00 / Viu 升級會員 香港 – 月費 (7日試用) : HK$ 15.00","2015-10-27","9863","https://itunes.apple.com/HK/app/id1036095179"
"45","+9","Business","VooV Meeting","Tencent Mobility Limited","0.0","","2020-02-25","9602","https://itunes.apple.com/HK/app/id1497685373"
"46","+6","Productivity","Google 雲端硬碟","Google LLC","0.0","","2012-06-28","9511","https://itunes.apple.com/HK/app/id507874739"
"47","+35","Food & Drink","和你Eat","IT Monastery Limited","0.0","","2019-11-12","9419","https://itunes.apple.com/HK/app/id1483085409"
"48","+5","News","香港01 - 新聞資訊及生活服務","HK01 Company Limited","0.0","","2016-02-29","8847","https://itunes.apple.com/HK/app/id1084662006"
"49","-3","Finance","Octopus 八達通","Octopus Cards","0.0","","2016-08-01","8723","https://itunes.apple.com/HK/app/id1114430602"
"50","-7","Shopping","Carousell","Carousell Pte. Ltd.","0.0","","2013-06-26","8574","https://itunes.apple.com/HK/app/id548607187"
"51","+19","Shopping","香港屈臣氏購物程式","Watson's The Chemist","0.0","","2011-11-16","8488","https://itunes.apple.com/HK/app/id479512803"
"52","-28","Shopping","HKTVmall – 網上購物","Hong Kong Television Network Limited","0.0","","2014-11-12","7875","https://itunes.apple.com/HK/app/id910398738"
"53","new","Shopping","好氣 Fun","The Hong Kong and China Gas Company Limited 香港中華煤氣有限公司","0.0","","2020-05-03","7854","https://itunes.apple.com/HK/app/id1420003331"
"54","+95","Weather","MyObservatory","Hong Kong Observatory","0.0","","2010-03-22","7145","https://itunes.apple.com/HK/app/id361319719"
"55","new","Entertainment","快達票","Hong Kong Ticketing","0.0","","2020-03-22","6973","https://itunes.apple.com/HK/app/id1502188548"
"56","+24","Food & Drink","大家樂","Café de Coral Fast Food Limited","0.0","","2018-10-18","6918","https://itunes.apple.com/HK/app/id1436965382"
"57","-31","Food & Drink","Uber Eats：美食外送","Uber Technologies, Inc.","0.0","","2016-05-19","6818","https://itunes.apple.com/HK/app/id1058959277"
"58","+4","Finance","恒生個人流動理財服務","Hang Seng Bank Limited","0.0","","2015-10-12","6713","https://itunes.apple.com/HK/app/id1039256353"
"59","+13","Finance","富途牛牛-富途證券開戶交易","Shenzhen Futu Network Technology Company Limited","0.0","","2013-01-23","6676","https://itunes.apple.com/HK/app/id592031984"
"60","-50","Entertainment","Nintendo Switch Online","Nintendo Co., Ltd.","0.0","","2019-04-21","6587","https://itunes.apple.com/HK/app/id1234806557"
"61","-10","Music","YouTube Music","Google LLC","0.0","","2019-11-05","6570","https://itunes.apple.com/HK/app/id1017492454"
"62","+5","Music","Spotify - 音樂和 Podcast","Spotify Ltd.","0.0","","2013-04-15","6564","https://itunes.apple.com/HK/app/id324684580"
"63","+5","Music","JOOX Music: 隨時聽歌唱K及下載歌曲","Tencent Mobility Limited","0.0","JOOX VIP（1個月） : HK$ 23.00 / JOOX VIP（3個月） : HK$ 138.00 / JOOX VIP（12個月） : HK$ 488.00","2014-12-19","6414","https://itunes.apple.com/HK/app/id914406371"
"64","+2","Food & Drink","東海堂 arome","Arome Bakery (H.K.) Company Limited","0.0","","2019-08-10","5963","https://itunes.apple.com/HK/app/id1466185290"
"65","+46","Lifestyle","美心西餅","Maxim's Caterers Limited","0.0","","2011-05-10","5960","https://itunes.apple.com/HK/app/id436310167"
"66","+9","Social Networking","LINE","LINE Corporation","0.0","","2011-06-22","5916","https://itunes.apple.com/HK/app/id443904275"
