"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Food & Drink","和你Eat","IT Monastery Limited","0.0","","2019-11-12","171804","https://itunes.apple.com/HK/app/id1483085409"
"2","new","Shopping","Wolipay - 和你Pay","Awesapp Ltd","0","","2019-12-16","83730","https://itunes.apple.com/HK/app/id1489143414"
"3","-2","Music","YouTube Music","Google LLC","0","","2019-11-05","64579","https://itunes.apple.com/HK/app/id1017492454"
"4","+398","Shopping","DONKI","Pan Pacific Retail Management","0","","2019-07-21","53770","https://itunes.apple.com/HK/app/id1470192971"
"5","+29","Navigation","PinnAR","Telecom Square,Inc.","0","","2017-01-30","47439","https://itunes.apple.com/HK/app/id1195001150"
"6","new","Strategy","《漫威超級戰爭》","NetEase Games","0","","2019-12-19","46166","https://itunes.apple.com/HK/app/id1447796414"
"7","+17","Strategy","萌萌戰爭","Shuming Guo","0","","2019-04-23","40000","https://itunes.apple.com/HK/app/id1459074261"
"8","+3","Puzzle","Brain Out","EYEWIND LIMITED","0","","2019-10-06","37988","https://itunes.apple.com/HK/app/id1477841973"
"9","+233","Shopping","香港商店","Chi Ho Leung","0","","2019-11-16","36688","https://itunes.apple.com/HK/app/id1483411439"
"10","+8","Food & Drink","foodpanda - 線上美食訂購及生鮮雜貨外送","Foodpanda","0","","2013-11-25","32343","https://itunes.apple.com/HK/app/id758103884"
"11","+6","Social Networking","WhatsApp Messenger","WhatsApp Inc.","0","","2009-05-03","29580","https://itunes.apple.com/HK/app/id310633997"
"12","+7","Navigation","Google 地圖","Google LLC","0","","2012-12-12","29527","https://itunes.apple.com/HK/app/id585027354"
"13","+53","Lifestyle","U Lifestyle：最Hit優惠及生活資訊平台","Hong Kong Economic Times Limited","0","","2012-05-09","29163","https://itunes.apple.com/HK/app/id511267431"
"14","+27","Arcade","Pocket World 3D -unique puzzle","Minimonster Game Limited","0","","2019-11-16","27252","https://itunes.apple.com/HK/app/id1471527199"
"15","new","Medical","HA Go","Hospital Authority","0","","2019-07-27","25602","https://itunes.apple.com/HK/app/id1469340861"
"16","+40","Lifestyle","UNIQLO Hong Kong & Macau","UNIQLO CO., LTD.","0","","2014-11-18","24996","https://itunes.apple.com/HK/app/id848062398"
"17","+36","Role Playing","星靈之森:曙光","Origin Mood Limited","0.0","","2019-11-26","21162","https://itunes.apple.com/HK/app/id1478834425"
"18","+4","Photo & Video","YouTube","Google LLC","0","","2012-09-11","20484","https://itunes.apple.com/HK/app/id544007664"
"19","new","Word","超級大腦 - 解謎闖關小遊戲","qianyuan","0","","2019-08-24","20100","https://itunes.apple.com/HK/app/id1477143023"
"20","new","Games","Radiant One","Fntastic","0","","2018-08-06","20000","https://itunes.apple.com/HK/app/id1418889165"
"21","+9","Social Networking","WeChat","WeChat","0","","2011-01-20","18524","https://itunes.apple.com/HK/app/id414478124"
"22","new","Family","Axe Throwing","haowei wang","0","","2019-12-06","18314","https://itunes.apple.com/HK/app/id1488736122"
"23","+12","Finance","PayMe from HSBC","The Hongkong and Shanghai Banking Corporation Ltd.","0","","2017-02-07","17385","https://itunes.apple.com/HK/app/id1184264977"
"24","+4","Finance","AlipayHK (支付寶香港)","Alipay Payment Services (HK) Limited","0","","2017-05-24","16820","https://itunes.apple.com/HK/app/id1210638245"
"25","+17","Entertainment","Fight Soldier","Young Gwon Kim","0","","2019-11-18","16156","https://itunes.apple.com/HK/app/id1485675321"
"26","new","Role Playing","Unlimited defense","Kan Duaysienklao","0","","2019-12-05","14930","https://itunes.apple.com/HK/app/id1487433427"
"27","+107","Arcade","!Block Magic Puzzle","zhe zhang","0.0","","2019-11-19","14166","https://itunes.apple.com/HK/app/id1488199014"
"28","new","Action","長生天","Qiming Tan","0","","2019-07-08","14015","https://itunes.apple.com/HK/app/id1445394102"
"29","-9","Travel","App1933 - KMB ‧ LWB","The Kowloon Motor Bus Company (1933) Limited","0","","2016-11-20","13973","https://itunes.apple.com/HK/app/id1170003707"
"30","+13","Photo & Video","Instagram","Instagram, Inc.","0","","2010-10-06","13953","https://itunes.apple.com/HK/app/id389801252"
"31","+1","Productivity","Gmail - Google 推出的電子郵件服務","Google LLC","0","","2011-11-02","13644","https://itunes.apple.com/HK/app/id422689480"
"32","+6","Social Networking","Facebook","Facebook, Inc.","0","","2019-02-05","12837","https://itunes.apple.com/HK/app/id284882215"
"33","+19","Reference","Google 翻譯","Google LLC","0","","2011-02-08","12736","https://itunes.apple.com/HK/app/id414706506"
"34","new","Action","狩神紀元 M","FREEDOM ONLINE LIMITED","0","","2019-11-27","12294","https://itunes.apple.com/HK/app/id1459344801"
"35","+11","Shopping","手机淘宝 - 淘到你说好","Taobao (China) Software CO.,LTD","0","","2010-09-03","11792","https://itunes.apple.com/HK/app/id387682726"
"36","+28","Finance","uSMART 友信智投 - 新一代專業智能投資平台","uSmart Securities Limited","0","","2019-08-04","11554","https://itunes.apple.com/HK/app/id1463024118"
"37","-14","Action","Mario Kart Tour","Nintendo Co., Ltd.","0","","2019-09-25","10990","https://itunes.apple.com/HK/app/id1293634699"
"38","-22","Social Networking","WSTicK","Ho Chung Kwok","0","解鎖 - 新增可處理第16至30張的圖片和移除廣告 : HK$ 8.00","2018-11-20","10984","https://itunes.apple.com/HK/app/id1442273161"
"39","+16","Finance","HSBC HK 香港滙豐流動理財","HSBC Global Services (UK) Limited","0","","2016-10-26","10782","https://itunes.apple.com/HK/app/id1164066737"
"40","+9","Social Networking","Messenger","Facebook, Inc.","0","","2011-10-19","10483","https://itunes.apple.com/HK/app/id454638411"
