"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+9","Education","Jolly Phonics Lessons Pro","Jolly Futures Technologies C.I.C.","HK$ 38.00","","2017-06-07","115424","https://itunes.apple.com/HK/app/id1242383996"
"2","+29","Education","Teach Your Monster to Read","Teach Monster Games Ltd.","HK$ 23.00","","2014-07-23","60305","https://itunes.apple.com/HK/app/id828392046"
"3","+5","Education","學日文－隨時隨地練習常用日語口語，日語聽力，日語單詞！","Yaogao Wu","HK$ 28.00","","2017-01-05","51945","https://itunes.apple.com/HK/app/id1190824858"
"4","+5","Education","AnkiMobile Flashcards","Ankitects Pty Ltd","HK$ 198.00","","2010-05-26","46215","https://itunes.apple.com/HK/app/id373493387"
"5","+8","Education","Toca Kitchen 2","Toca Boca AB","HK$ 28.00","","2014-12-17","24639","https://itunes.apple.com/HK/app/id943869618"
"6","new","Education","Pango KABOOM ! cube stacking","Studio Pango","HK$ 15.00","","2020-05-01","24594","https://itunes.apple.com/HK/app/id1496316612"
"7","+15","Education","自然發音速成寶典","Otek International Inc.","HK$ 23.00","","2012-05-21","22261","https://itunes.apple.com/HK/app/id526597114"
"8","+41","Education","Star Walk 2: 星空漫步 AR，星空圖，天文觀測","Vito Technology Inc.","HK$ 23.00","","2014-08-20","20727","https://itunes.apple.com/HK/app/id892279069"
"9","+2","Education","聽寫五十音專業版","Otek International Inc.","HK$ 15.00","","2013-02-04","20126","https://itunes.apple.com/HK/app/id597758149"
"10","+22","Education","ABRSM Aural Trainer Grades 6-8","The Associated Board of the Royal Schools of Music (Publishing) Limited","HK$ 58.00","","2015-07-08","18747","https://itunes.apple.com/HK/app/id1001613037"
"11","+29","Education","國語辭典","LIU LONGJUN","HK$ 15.00","","2013-03-29","18495","https://itunes.apple.com/HK/app/id625274950"
"12","new","Education","Jolly Phonics Tests","Jolly Learning","HK$ 8.00","","2018-10-23","18239","https://itunes.apple.com/HK/app/id1436185749"
"13","+56","Education","CRE中文運用","HIU WAI LIN","HK$ 48.00","","2019-05-24","18118","https://itunes.apple.com/HK/app/id1464890166"
"14","+80","Education","Letterland Stories EFG","Letterland","HK$ 8.00","","2016-10-03","18102","https://itunes.apple.com/HK/app/id1160807214"
"15","new","Education","這是我- Tinybop出品","Tinybop Inc.","HK$ 23.00","","2020-05-05","17744","https://itunes.apple.com/HK/app/id1126531257"
"16","+7","Education","Stellarium Mobile Sky Map","Noctua Software Ltd","HK$ 23.00","","2013-05-08","17142","https://itunes.apple.com/HK/app/id643165438"
"17","+198","Education","Green Screen by Do Ink","DK Pictures, Inc.","HK$ 38.00","","2013-10-29","16698","https://itunes.apple.com/HK/app/id730091131"
"18","new","Education","Vocabulary in Use Intermediate","Cambridge University Press","HK$ 48.00","","2018-02-05","16157","https://itunes.apple.com/HK/app/id582203455"
"19","-16","Education","Toca Hair Salon 3","Toca Boca AB","HK$ 28.00","","2016-12-07","15668","https://itunes.apple.com/HK/app/id1119482395"
"20","-6","Education","Phonics Fun on Farm Educational Learn to Read App","22learn, LLC","HK$ 23.00","","2014-05-09","14497","https://itunes.apple.com/HK/app/id875224191"
"21","+63","Education","Wolfram Multivariable Calculus Course Assistant","Wolfram Group LLC","HK$ 38.00","","2017-05-15","14335","https://itunes.apple.com/HK/app/id428100167"
"22","+2","Education","PAW Patrol - Rescue Run","Nickelodeon","HK$ 23.00","","2014-12-17","14319","https://itunes.apple.com/HK/app/id934416963"
"23","+327","Education","ABRSM Sight-Reading Trainer","The Associated Board of the Royal Schools of Music (Publishing) Limited","HK$ 38.00","","2017-06-07","14042","https://itunes.apple.com/HK/app/id1203306285"
"24","new","Education","Skelly - Poseable Anatomy Model for Artists","Proko","HK$ 53.00","","2016-01-22","13682","https://itunes.apple.com/HK/app/id976920216"
"25","+29","Education","SkyView®","Terminal Eleven LLC","HK$ 15.00","","2010-12-10","13563","https://itunes.apple.com/HK/app/id404990064"
"26","new","Education","SnapType Pro","SnapType","HK$ 38.00","","2020-02-20","13560","https://itunes.apple.com/HK/app/id1124123246"
"27","new","Education","大家學標準日本語【每日一句】生活實用篇","Soyong Corporation","HK$ 28.00","","2016-08-05","13526","https://itunes.apple.com/HK/app/id1128663988"
"28","+49","Education","Letterland Stories BCD","Letterland","HK$ 8.00","","2016-10-03","13216","https://itunes.apple.com/HK/app/id1160844882"
"29","-17","Education","現代中國語文字典","Modern Educational Research Society, LTD","HK$ 28.00","","2011-05-02","13060","https://itunes.apple.com/HK/app/id434579566"
"30","+12","Education","兒歌童謠 - 國語+粵語(廣東話)兒歌連歌詞","AppsNice","HK$ 15.00","","2012-02-15","12852","https://itunes.apple.com/HK/app/id501695715"
"31","new","Education","老友记看美剧学英语-老友记全十季同步字幕","zhenjiang zhang","HK$ 8.00","","2019-06-08","12611","https://itunes.apple.com/HK/app/id1226489119"
"32","+39","Education","Mensa IQ Check","Barnstorm Games","HK$ 15.00","","2019-12-18","12335","https://itunes.apple.com/HK/app/id1466743409"
"33","new","Education","My Town : Street Fun","My Town Games LTD","HK$ 23.00","","2018-07-31","12091","https://itunes.apple.com/HK/app/id1359676698"
"34","+44","Education","日本語活用慣用句，正體中文版","Otek International Inc.","HK$ 15.00","","2010-10-15","11227","https://itunes.apple.com/HK/app/id397088083"
"35","-19","Education","普通话考试60篇 播音员朗读 带拼音","QU LIANG JUN","HK$ 8.00","","2014-06-28","11035","https://itunes.apple.com/HK/app/id819348113"
"36","new","Education","ABRSM Scales Trainer","The Associated Board of the Royal Schools of Music (Publishing) Limited","HK$ 38.00","","2017-11-27","10985","https://itunes.apple.com/HK/app/id1083019500"
"37","-2","Education","汉语字典专业版","豪威尔 林","HK$ 8.00","","2010-05-25","10781","https://itunes.apple.com/HK/app/id374135714"
"38","-34","Education","Kids Song All - 220 Songs","KWOK YU KIN","HK$ 8.00","","2011-08-10","10746","https://itunes.apple.com/HK/app/id455210642"
