"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Tools","八達通","Octopus Cards Limited","0.0","","2020-07-23","133166","https://play.google.com/store/apps/details?id=com.octopuscards.nfc_reader"
"2","+2","Communication","WhatsApp Messenger","WhatsApp Inc.","0.0","","2020-07-20","91717","https://play.google.com/store/apps/details?id=com.whatsapp"
"3","+4","Tools","WhatSticker 免費貼圖商店","LouisLam.net","0.0","","2020-07-17","89581","https://play.google.com/store/apps/details?id=online.whatsticker"
"4","-1","Finance","AlipayHK (支付寶香港)","Alipay (Hangzhou) Technology Co. Ltd","0.0","","2020-07-17","73406","https://play.google.com/store/apps/details?id=hk.alipay.wallet"
"5","+3","Racing","Garena 極速領域：全新進化","Garena Games Online","0.0","每件HK$8.00-HK$788.00","2020-05-26","69538","https://play.google.com/store/apps/details?id=com.garena.game.fctw"
"6","-5","Role Playing","LifeAfter-明日之后","NetEase Games","0.0","每件HK$8.00-HK$788.00","2020-05-26","66376","https://play.google.com/store/apps/details?id=com.netease.mrzhna"
"7","new","Strategy","聖鬥士星矢：覺醒","GameSword","0.0","每件HK$9.00-HK$868.00","2020-04-30","56429","https://play.google.com/store/apps/details?id=com.tencent.tmgp.ssktw"
"8","+2","Communication","微信","WeChat","0.0","每件HK$7.00-HK$118.00","2020-07-13","46345","https://play.google.com/store/apps/details?id=com.tencent.mm"
"9","+5","Communication","Messenger — 收发消息和视频通话全部免费","Facebook","0.0","每件HK$8.00-HK$3,099.00","2020-07-20","32827","https://play.google.com/store/apps/details?id=com.facebook.orca"
"10","new","Sports","CBS Sports App - Scores, News, Stats & Watch Live","CBS Interactive, Inc.","0.0","","2020-03-04","30000","https://play.google.com/store/apps/details?id=com.handmark.sportcaster"
"11","-2","Travel & Local","APP 1933 - KMB．LWB","The Kowloon Motor Bus Company (1933) Limited","0.0","","2020-06-24","28199","https://play.google.com/store/apps/details?id=com.kmb.app1933"
"12","+446","Communication","2020 Chinese New Year CNY Stickers For WhatsApp","Imba Developers","0.0","","2020-01-18","28004","https://play.google.com/store/apps/details?id=com.cny.wastickerapps"
"13","+334","Sports","體通天下","Sports 2 World","0.0","","2019-07-15","24513","https://play.google.com/store/apps/details?id=com.xmedia.mobile.hksc"
"14","+44","","","","0.0","","","21903","https://play.google.com/store/apps/details?id=com.archly.heroes"
"15","+7","Social","Instagram","Instagram","0.0","每件HK$8.00-HK$38.00","2020-07-20","21396","https://play.google.com/store/apps/details?id=com.instagram.android"
"16","+183","Lifestyle","OK 齊齊印","Circle K Hong Kong","0.0","","2020-06-24","20794","https://play.google.com/store/apps/details?id=com.circlek.loyalty"
"17","+6","News & Magazines","香港01 - 新聞資訊及生活服務","HK01 Company Limited","0.0","","2020-07-21","20120","https://play.google.com/store/apps/details?id=com.hk01.news_app"
"18","+443","Tools","All Language Translator - voice text translate","Best translate studio","0.0","","2019-03-01","19288","https://play.google.com/store/apps/details?id=com.text.speech.translator"
"19","+2","Video Players & Editors","TikTok","TikTok Pte. Ltd.","0.0","每件HK$8.00-HK$808.00","2020-06-28","17741","https://play.google.com/store/apps/details?id=com.ss.android.ugc.trill"
"20","+8","Social","Facebook","Facebook","0.0","每件HK$8.00-HK$3,099.00","2020-07-24","17033","https://play.google.com/store/apps/details?id=com.facebook.katana"
"21","+4","Tools","Google 翻译","Google LLC","0.0","","2020-07-10","14691","https://play.google.com/store/apps/details?id=com.google.android.apps.translate"
"22","+212","Role Playing","ANOTHER EDEN 穿越時空的貓","WFS, Inc.","0.0","每件HK$8.00-HK$618.00","2020-07-14","14373","https://play.google.com/store/apps/details?id=games.wfs.anothereden"
"23","new","Word","Words Story - Addictive Word Game","Great Puzzle Games","0.0","每件HK$8.00-HK$799.00","2020-04-20","13660","https://play.google.com/store/apps/details?id=com.word.game.fun.puzzle.prison.escape.captain"
"24","-13","Music","夢幻鋼琴","Tap Lab","0.0","","2020-05-21","12149","https://play.google.com/store/apps/details?id=com.eyu.piano"
"25","+6","Travel & Local","新巴城巴","Citybus & New World First Bus","0.0","","2020-06-17","11695","https://play.google.com/store/apps/details?id=com.nwfb"
