"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel","航班動態 - 航班動態追蹤器和天氣","Weather or Not Apps, LLC","0.0","","2016-06-16","213585","https://itunes.apple.com/HK/app/id1097815000"
"2","+1","Travel","语音和照片翻译器 OkTalk","Zapps Mobi","0.0","","2019-02-19","188029","https://itunes.apple.com/HK/app/id1452146565"
"3","-1","Travel","Flightradar24 | Flight Tracker","Flightradar24 AB","0.0","","2010-07-21","122750","https://itunes.apple.com/HK/app/id382233851"
"4","-","Travel","KKFly","Awesapp Ltd","0.0","魔力 x 1 : HK$ 8.00 / 魔力 x 10 : HK$ 78.00 / 魔力 x 120 : HK$ 788.00","2018-06-04","96256","https://itunes.apple.com/HK/app/id1374837929"
"5","+1","Travel","iTranslate Converse 語音翻譯","iTranslate","0.0","","2017-08-03","62466","https://itunes.apple.com/HK/app/id1241264761"
"6","+1","Travel","翻譯官-語音翻譯","AppLives Co., Ltd.","0.0","","2018-11-30","38363","https://itunes.apple.com/HK/app/id1443689958"
"7","-2","Travel","香港遠足路線","YAT SHING TSOI","0.0","年費訂閱 : HK$ 28.00 / 一次性購買 : HK$ 288.00","2018-07-25","28363","https://itunes.apple.com/HK/app/id1403380232"
"8","+3","Travel","LiveATC Air Radio","LiveATC.net","HK$ 28.00","","2009-06-09","24394","https://itunes.apple.com/HK/app/id317809458"
"9","+26","Travel","城市通 - 全球離線導覽","Urban-Map","0.0","","2015-10-03","23674","https://itunes.apple.com/HK/app/id1032469973"
"10","-2","Travel","MarineTraffic - Ship Tracking","MarineTraffic.com","HK$ 38.00","","2012-10-08","23296","https://itunes.apple.com/HK/app/id563910324"
"11","+1","Travel","Explorest - Photo Locations","Explorest Inc","0.0","","2017-06-17","22619","https://itunes.apple.com/HK/app/id1227446332"
"12","+8","Travel","App in the Air","AITA LIMITED","0.0","","2012-05-31","21197","https://itunes.apple.com/HK/app/id527299553"
"13","+8","Travel","Hong Kong Taxi Cards","TechmaxApp","HK$ 15.00","","2013-08-08","21121","https://itunes.apple.com/HK/app/id683353582"
"14","+13","Travel","Elk - 旅行貨幣轉換器","Clean Shaven Apps","0.0","","2017-04-10","18752","https://itunes.apple.com/HK/app/id1189748820"
"15","-6","Travel","香港國際機場航班資訊 - HK Flight Info.","TechmaxApp","HK$ 8.00","","2013-08-20","18111","https://itunes.apple.com/HK/app/id688856635"
"16","+3","Travel","CrewMobile","merlot.aero","0.0","","2012-06-16","17717","https://itunes.apple.com/HK/app/id532094233"
"17","-4","Travel","Train Times UK Journey Planner","App Ktchn Ltd","0.0","","2014-06-28","17581","https://itunes.apple.com/HK/app/id891379341"
"18","+29","Travel","MAPS.ME一離線地圖與導航,旅遊景點,規劃自己的路由","MY COM","0.0","","2012-04-12","16751","https://itunes.apple.com/HK/app/id510623322"
"19","-3","Travel","新假期周刊","Media Publishing Limited","0.0","","2013-12-10","16487","https://itunes.apple.com/HK/app/id722179449"
"20","+4","Travel","HappyCow Find Vegan Food","HappyCow","HK$ 28.00","","2011-05-12","15821","https://itunes.apple.com/HK/app/id435871950"
"21","+11","Travel","nemo 美式英語","Nemo Apps LLC","0.0","","2011-12-21","15233","https://itunes.apple.com/HK/app/id487069717"
"22","+96","Travel","Mobile Passport","Airside Mobile LLC","0.0","","2014-08-11","14580","https://itunes.apple.com/HK/app/id907024887"
"23","-13","Travel","TripIt: Travel Planner","TripIt","0.0","","2009-04-10","14185","https://itunes.apple.com/HK/app/id311035142"
"24","+7","Travel","Currency","Jeffrey Grossman","0.0","","2019-02-01","13861","https://itunes.apple.com/HK/app/id284220417"
"25","-2","Travel","LUXE City Guides","LUXE Ltd.","0.0","","2015-05-14","12793","https://itunes.apple.com/HK/app/id966722476"
"26","-1","Travel","My Disney Experience","Disney","0.0","","2012-08-02","12293","https://itunes.apple.com/HK/app/id547436543"
"27","-1","Travel","StaffTraveler","StaffTraveler Solutions B.V.","0.0","","2016-06-13","12085","https://itunes.apple.com/HK/app/id1115912521"
"28","new","Travel","Visited: 曾到访：我旅游过的地图","Arriving In High Heels","0.0","","2014-04-08","11878","https://itunes.apple.com/HK/app/id846983349"
