"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Kids","五色學倉頡 ONLINE","Kotech Services Co.","0.0","","2010-07-17","274032","https://itunes.apple.com/HK/app/id382024751"
"2","-1","Education","簡易數學 (Math Learner)","Fun Games For Free","0.0","","2018-08-24","99534","https://itunes.apple.com/HK/app/id1148728253"
"3","+6","Education","EF English 24/7","Signum International AG","0.0","","2018-07-28","62571","https://itunes.apple.com/HK/app/id1188537741"
"4","-1","Education","開言英語OpenLanguage","Beijing Diandiankankan Technology Co.,Ltd.","0.0","","2015-09-10","49468","https://itunes.apple.com/HK/app/id995158649"
"5","+5","Education","Blinkist: 15min Book Insights","Blinks Labs","0.0","","2013-11-13","47870","https://itunes.apple.com/HK/app/id568839295"
"6","+2","Education","eClass Parent App","BroadLearning Education (Asia) Limited","0.0","","2014-06-01","47713","https://itunes.apple.com/HK/app/id880950939"
"7","-3","Education","英漢字典 | 漢英字典 English Dictionary","Bravolol Limited","0.0","","2011-12-15","43645","https://itunes.apple.com/HK/app/id475211454"
"8","-2","Education","英漢字典 EC Dictionary","KUANG JIU","0.0","","2013-08-07","40802","https://itunes.apple.com/HK/app/id682341693"
"9","-4","Education","Google Classroom","Google LLC","0.0","","2015-01-13","35628","https://itunes.apple.com/HK/app/id924620788"
"10","+1","Education","多鄰國 (Duolingo)","Duolingo","0.0","","2012-11-13","30626","https://itunes.apple.com/HK/app/id570060128"
"11","+27","Education","三姑六婆 Lite - 親戚稱呼計算機","LessLoop Limited","0.0","","2015-04-13","30013","https://itunes.apple.com/HK/app/id981982597"
"12","+6","Education","智客 – Peak: Brain Training","brainbow","0.0","","2014-09-01","26166","https://itunes.apple.com/HK/app/id806223188"
"13","-6","Education","英语流利说-让你忍不住开口说英语","Shanghai Liulishuo Information Technology Ltd.","0.0","","2013-02-14","25463","https://itunes.apple.com/HK/app/id597364850"
"14","-1","Education","Kahoot! Play & Create Quizzes","Kahoot! AS","0.0","","2016-09-19","24623","https://itunes.apple.com/HK/app/id1131203560"
"15","+57","Education","Bright - English for beginners","Language Apps Limited","0.0","","2017-09-04","22964","https://itunes.apple.com/HK/app/id1258621855"
"16","+3","Education","形色 - 會上瘾的識花神器","Danatech Inc.","0.0","","2018-10-11","22437","https://itunes.apple.com/HK/app/id1018747351"
"17","+245","Education","HKDSE","AVEEGO LTD","0.0","","2012-02-29","22310","https://itunes.apple.com/HK/app/id501309166"
"18","+3","Education","TED","TED Conferences LLC","0.0","","2010-10-14","21316","https://itunes.apple.com/HK/app/id376183339"
"19","-5","Education","全能翻译神器-图片扫描翻译韩文日文","XINGYAN CAO","0.0","","2018-04-22","20548","https://itunes.apple.com/HK/app/id1372077131"
"20","-8","Education","Photomath","Photomath, Inc.","0.0","","2014-10-17","20447","https://itunes.apple.com/HK/app/id919087726"
"21","-5","Education","Simply Piano 由 JoyTunes 開發","JoyTunes","0.0","","2015-09-01","18772","https://itunes.apple.com/HK/app/id1019442026"
"22","-5","Education","香港小學習字表 - 根據官方指引設計","Ching Yee Wong","0.0","","2016-11-17","17705","https://itunes.apple.com/HK/app/id1174301502"
"23","+9","Education","Epic! - Kids’ Books and Videos","Epic Creations, Inc.","0.0","","2013-12-01","12766","https://itunes.apple.com/HK/app/id719219382"
"24","+6","Education","Lingokids　兒童英語","Monkimun Inc","0.0","","2015-09-10","12574","https://itunes.apple.com/HK/app/id1002043426"
"25","+3","Education","學車王-模擬筆試搵師傅一站式平台","Lemongene Technology Ltd.","0.0","","2016-01-04","12354","https://itunes.apple.com/HK/app/id1068819834"
"26","new","Education","Skillmove","Tze San Yip","0.0","","2019-02-15","12261","https://itunes.apple.com/HK/app/id1451278001"
"27","-5","Education","伴魚繪本-兒童英文繪本故事","Palfish Inc.","0.0","","2017-03-01","11838","https://itunes.apple.com/HK/app/id1203189645"
"28","-4","Education","學外語 (Travel Phrasebook)","Bravolol Limited","0.0","","2013-06-11","11181","https://itunes.apple.com/HK/app/id450181262"
"29","-6","Education","BBC Learning English","BBC Media Applications Technologies Limited","0.0","","2018-08-28","10523","https://itunes.apple.com/HK/app/id1416610731"
"30","+4","Education","筆試無難度","Ping Fai Lam","0.0","","2014-08-06","10463","https://itunes.apple.com/HK/app/id885834721"
"31","new","Education","米菲的世界","SmartGamesLtd","0.0","","2019-01-03","10289","https://itunes.apple.com/HK/app/id1446676519"
"32","-7","Education","VoiceTube 看影片學英語","REDIDEA CO., LTD.","0.0","","2013-06-27","9339","https://itunes.apple.com/HK/app/id641446200"
"33","+23","Education","Busuu: Fast Language Learning","Busuu Limited","0.0","","2010-09-21","9291","https://itunes.apple.com/HK/app/id379968583"
"34","+7","Education","Quizlet","Quizlet Inc","0.0","","2012-08-08","8333","https://itunes.apple.com/HK/app/id546473125"
"35","-2","Education","LearnEnglish 英語文法 (英國版)","British Council","0.0","","2012-03-18","7967","https://itunes.apple.com/HK/app/id488099900"
"36","+8","Education","Snapask - 即時學業輔導","Snapask (Holdings) Inc.","0.0","Snapask Starter : HK$ 228.00 / Snapask Premium : HK$ 648.00 / 段考急救方案 : HK$ 138.00","2014-05-17","7152","https://itunes.apple.com/HK/app/id873940612"
"37","+5","Education","英漢字典 / 英英字典 / 漢英字典 - Erudite","Erudite","0.0","永久升級 : HK$ 198.00 / 每月訂購 : HK$ 8.00 / 每年訂購 : HK$ 15.00","2014-10-22","6801","https://itunes.apple.com/HK/app/id927791564"
"38","-7","Education","Tutorduck 搵私補 - 香港最佳補習老師推薦","Tutorduck","0.0","","2017-08-08","6771","https://itunes.apple.com/HK/app/id1268084774"
"39","+36","Education","World of Peppa Pig","Entertainment One","0.0","","2018-02-01","6724","https://itunes.apple.com/HK/app/id1175384784"
"40","+3","Education","百词斩-背单词、学英语必备","Chaoyouai Tech. Co., Ltd.","0.0","","2012-09-25","6648","https://itunes.apple.com/HK/app/id557545298"
"41","-2","Education","跟憶術家學語言","Memrise","0.0","","2013-05-20","6566","https://itunes.apple.com/HK/app/id635966718"
"42","+72","Education","奇妙超市-寶寶巴士","Zhi Yong Information Co.,Ltd.","0.0","","2016-01-27","6383","https://itunes.apple.com/HK/app/id1075740545"
"43","+30","Education","奇妙遊樂園-好吃又好玩的奇妙之旅-寶寶巴士","Min Hu","0.0","","2016-09-26","6292","https://itunes.apple.com/HK/app/id1150346397"
"44","-4","Education","eClass Student App","BroadLearning Education (Asia) Limited","0.0","","2016-04-12","6168","https://itunes.apple.com/HK/app/id1088739934"
"45","-19","Education","小學學習字詞表","TechmaxApp","0.0","去除廣告 : HK$ 15.00","2017-01-22","6088","https://itunes.apple.com/HK/app/id1193222698"
"46","+32","Education","Star Walk 2 Ads+: 星空圖 AR","Vito Technology Inc.","0.0","","2016-07-07","6014","https://itunes.apple.com/HK/app/id1112481571"
"47","+4","Education","HelloTalk - 練口語和世界各地的人交友","HELLOTALK FOREIGN LANGUAGE EXCHANGE LEARNING TALK CHAT APP","0.0","","2012-12-15","5921","https://itunes.apple.com/HK/app/id557130558"
"48","+38","Education","寶寶巴士兒歌-兒童睡前童話故事大全","Zhi Yong Information Co.,Ltd.","0.0","","2017-09-13","5857","https://itunes.apple.com/HK/app/id1278795670"
"49","+6","Education","考車筆試","Hung Chun Driving School Limited","0.0","","2014-02-27","5834","https://itunes.apple.com/HK/app/id824714952"
"50","+364","Education","熊貓博士城鎮: 合集","Dr. Panda Ltd","0.0","","2017-03-29","5730","https://itunes.apple.com/HK/app/id1184826289"
"51","-5","Education","百度文库-考试辅导作业题库大全","Beijing Baidu Netcom Science & Technology Co.,Ltd","0.0","","2011-04-28","5004","https://itunes.apple.com/HK/app/id426340811"
"52","+6","Education","學日文 - 常用日語會話短句及生字 | 日文翻譯器","Bravolol Limited","0.0","","2012-11-01","4910","https://itunes.apple.com/HK/app/id547967707"
"53","+8","Education","學日文－隨時學習常用日語口語，日語聽力，日語單詞！","Yaogao Wu","0.0","","2017-01-13","4896","https://itunes.apple.com/HK/app/id1193979664"
"54","-4","Education","粵音字典","Siu LO","0.0","","2014-09-10","4860","https://itunes.apple.com/HK/app/id914343832"
"55","+97","Education","AfterSchool - DSE網上補習平台","AFTERSCHOOL EDUCATION LIMITED","0.0","鑽石 10粒 : HK$ 15.00 / 鑽石 60粒 : HK$ 88.00 / 鑽石 150粒 : HK$ 198.00","2018-03-01","4755","https://itunes.apple.com/HK/app/id1347795755"
"56","-8","Education","作业帮-中小学搜题答疑辅导平台","小船出海教育科技(北京)有限公司","0.0","","2014-03-18","4652","https://itunes.apple.com/HK/app/id803781859"
"57","+36","Education","每日一句學英文, 正體中文版","Otek International Inc.","0.0","","2011-10-06","4540","https://itunes.apple.com/HK/app/id460787294"
"58","-4","Education","學英文: 常用英語會話，美國和英國旅遊必備","Bravolol Limited","0.0","","2012-11-10","4507","https://itunes.apple.com/HK/app/id574245480"
"59","+5","Education","英漢字典 EC Dict","FBM","0.0","","2010-05-12","4452","https://itunes.apple.com/HK/app/id371152394"
"60","+52","Education","我是消防員--寶寶巴士","Huang BiZhu","0.0","","2014-12-21","4369","https://itunes.apple.com/HK/app/id951391613"
"61","-8","Education","英文翻譯  英文字典 - 英漢字典  中文翻譯英文","HANNA RUDAK","0.0","","2017-03-09","4303","https://itunes.apple.com/HK/app/id1027388451"
"62","-10","Education","Sago Mini 遊戲世界","Sago Mini","0.0","","2014-08-07","4155","https://itunes.apple.com/HK/app/id874425722"
