"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel","Vegan Food Near You - HappyCow","HappyCow","$3.99","","2011-05-12","279333","https://itunes.apple.com/US/app/id435871950"
"2","-","Travel","OBD Fusion","OCTech, LLC","$9.99","Ford 2006 Enhanced Diagnostics : $9.99 / Ford 2004 Enhanced Diagnostics : $9.99 / Ford 2005 Enhanced Diagnostics : $9.99","2013-06-01","126220","https://itunes.apple.com/US/app/id650684932"
"3","-","Travel","LiveATC Air Radio","LiveATC.net","$3.99","","2009-06-09","99047","https://itunes.apple.com/US/app/id317809458"
"4","+1","Travel","Camp & RV - Tents to RV Parks","Allstays LLC","$9.99","","2010-05-13","88187","https://itunes.apple.com/US/app/id370820516"
"5","-1","Travel","MarineTraffic - Ship Tracking","MarineTraffic.com","$4.99","Augmented Reality : $2.99 / Access Plus 24 : $0.99 / Nautical Charts Monthly : $2.99","2012-10-08","61648","https://itunes.apple.com/US/app/id563910324"
"6","+1","Travel","Road to Hana Maui GyPSy Guide","GPS Tour Guide","$5.99","","2012-11-19","46448","https://itunes.apple.com/US/app/id578451869"
"7","-1","Travel","PeakFinder AR","Fabio Soldati","$4.99","","2010-03-12","39226","https://itunes.apple.com/US/app/id357421934"
"8","+9","Travel","Oregon Roads Traffic","Coderun Technologies Ltd","$2.99","","2017-02-07","35853","https://itunes.apple.com/US/app/id1202562910"
"9","+2","Travel","Spanish Translator Pro","Shoreline Animation","$0.99","","2011-05-10","26002","https://itunes.apple.com/US/app/id435741813"
"10","+2","Travel","Maui GyPSy Guide Driving Tour","GPS Tour Guide","$9.99","","2012-11-19","22319","https://itunes.apple.com/US/app/id578453078"
"11","-3","Travel","Roadside America","This Exit LLC","$2.99","US Access (v1.0-1.3) : $5.99 / All Access : $6.99 / US - Southeast : $1.99","2009-12-30","22174","https://itunes.apple.com/US/app/id347393479"
"12","+2","Travel","Plane Finder - Flight Tracker","pinkfroot limited","$4.99","","2009-11-03","20484","https://itunes.apple.com/US/app/id336477530"
"13","+2","Travel","Walmart Overnight Parking","Allstays LLC","$2.99","","2010-01-29","19651","https://itunes.apple.com/US/app/id352818407"
"14","-4","Travel","PeakVisor","Routes Software SRL","$5.99","PeakVisor PRO – Monthly : $3.49 / PeakVisor PRO – Annually : $23.99","2016-12-21","18908","https://itunes.apple.com/US/app/id1187259191"
"15","-6","Travel","MilSpaceA","Take-a-Hop","$6.99","Enable Skype Calling : $1.99","2012-01-26","17365","https://itunes.apple.com/US/app/id496694432"
"16","+15","Travel","California State Roads","Coderun Technologies Ltd","$2.99","","2016-09-20","15980","https://itunes.apple.com/US/app/id1153967813"
"17","+1","Travel","Maplets – The Offline Maps App","Zaia Design","$2.99","","2009-12-10","15714","https://itunes.apple.com/US/app/id337841739"
"18","-5","Travel","WiFi Map Pro: WiFi, VPN Access","WiFi Map LLC","$4.99","PRO Version with VPN : $17.99","2012-07-26","14646","https://itunes.apple.com/US/app/id543032054"
"19","-","Travel","Flightview Plus","FlightView Inc.","$0.99","FlightView Elite Upgrade : $2.99","2010-06-03","13649","https://itunes.apple.com/US/app/id374341341"
"20","+1","Travel","MouseWait Disneyland PLATINUM","audio rush LLC","$3.99","Buy 100 Credits : $4.99 / Buy 1500 Credits : $34.99 / Buy 250 Credits : $9.99","2013-04-23","10712","https://itunes.apple.com/US/app/id633130545"
"21","+13","Travel","WDW Vacation Countdown","Ricky Mills","$0.99","","2011-04-19","10117","https://itunes.apple.com/US/app/id431850995"
"22","+6","Travel","Kauai GyPSy Guide","GPS Tour Guide","$6.99","","2017-05-10","9833","https://itunes.apple.com/US/app/id1232067790"
"23","-1","Travel","The Flight Tracker Pro","International Airport Flight Track Technologies","$5.99","","2012-04-22","9477","https://itunes.apple.com/US/app/id499826209"
"24","+12","Travel","TV Towers USA","Generally Helpful Software","$1.99","Watch App : $0.99","2010-10-20","9002","https://itunes.apple.com/US/app/id396342822"
"25","+12","Travel","Oahu GyPSy Guide Driving Tour","GPS Tour Guide","$6.99","","2012-12-12","8816","https://itunes.apple.com/US/app/id586015472"
"26","+138","Travel","Washington State Roads","Coderun Technologies Ltd","$2.99","","2018-02-06","8434","https://itunes.apple.com/US/app/id1195181297"
"27","-","Travel","USFS & BLM Campgrounds","William Modesitt","$0.99","","2013-06-03","8163","https://itunes.apple.com/US/app/id654806302"
"28","-2","Travel","Road Trip Planner™","William Modesitt","$5.99","","2016-03-31","8042","https://itunes.apple.com/US/app/id1095856653"
