Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
US,PAID,IOS,2019,11,M,1,+1,,Travel,Vegan Food Near You - HappyCow,HappyCow,$3.99,,2011-05-12,265649,https://itunes.apple.com/US/app/id435871950
US,PAID,IOS,2019,11,M,2,-1,,Photo & Video,Pro Camera by Moment,Moment Inc.,$4.99,Pro Bundle : $3.99 / Slow Shutter : $2.99 / Time-lapse : $2.99,2014-11-18,137307,https://itunes.apple.com/US/app/id927098908
US,PAID,IOS,2019,11,M,3,-,,Travel,LiveATC Air Radio,LiveATC.net,$3.99,,2009-06-09,74156,https://itunes.apple.com/US/app/id317809458
US,PAID,IOS,2019,11,M,4,-,,Travel,OBD Fusion,"OCTech, LLC",$9.99,Ford 2006 Enhanced Diagnostics : $9.99 / Ford 2004 Enhanced Diagnostics : $9.99 / Ford 2005 Enhanced Diagnostics : $9.99,2013-06-01,63488,https://itunes.apple.com/US/app/id650684932
US,PAID,IOS,2019,11,M,5,+3,,Lifestyle,Cloud Baby Monitor,VIGI Limited,$4.99,,2011-06-27,35333,https://itunes.apple.com/US/app/id432791399
US,PAID,IOS,2019,11,M,6,-1,,Travel,MarineTraffic - Ship Tracking,MarineTraffic.com,$4.99,Augmented Reality : $2.99 / Access Plus 24 : $0.99 / Nautical Charts Monthly : $2.99,2012-10-08,34118,https://itunes.apple.com/US/app/id563910324
US,PAID,IOS,2019,11,M,7,-1,,Travel,Road to Hana Maui GyPSy Guide,GPS Tour Guide,$6.99,,2012-11-19,21190,https://itunes.apple.com/US/app/id578451869
US,PAID,IOS,2019,11,M,8,-1,,Travel,Camp & RV - Tents to RV Parks,Allstays LLC,$9.99,,2010-05-13,5000,https://itunes.apple.com/US/app/id370820516
US,PAID,IOS,2019,11,M,9,-,,Photo & Video,Northern Lights Photo Taker,Lazily Inspired,$0.99,,2015-04-08,5000,https://itunes.apple.com/US/app/id979540312
US,PAID,IOS,2019,11,M,10,-,,Photo & Video,ProCamera.,Cocologics,$8.99,San Fran : $0.99 / vivid HDR in Pro Camera : $3.99 / Night Camera & Long Exposure : $3.99,2013-09-18,5000,https://itunes.apple.com/US/app/id694647259
