"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel","Uber - Request a ride","Uber Technologies, Inc.","0.0","","2010-05-20","294091","https://itunes.apple.com/US/app/id368677368"
"2","+1","Travel","Airbnb","Airbnb, Inc.","0.0","","2010-11-10","147615","https://itunes.apple.com/US/app/id401626263"
"3","+2","Travel","Lyft","Lyft, Inc.","0.0","","2012-05-30","125557","https://itunes.apple.com/US/app/id529379082"
"4","-2","Travel","Google Earth","Google LLC","0.0","","2008-10-27","73862","https://itunes.apple.com/US/app/id293622097"
"5","+1","Travel","Vrbo Vacation Rentals","HomeAway.com, Inc.","0.0","","2017-07-19","65598","https://itunes.apple.com/US/app/id1245772818"
"6","+1","Travel","Booking.com: Hotels & Travel","Booking.com","0.0","","2010-04-14","51677","https://itunes.apple.com/US/app/id367003839"
"7","+3","Travel","Southwest Airlines","Southwest Airlines Co.","0.0","","2009-12-17","43596","https://itunes.apple.com/US/app/id344542975"
"8","+3","Travel","Expedia: Hotels, Flights & Car","Expedia, Inc.","0.0","","2011-04-06","36293","https://itunes.apple.com/US/app/id427916203"
"9","+3","Travel","American Airlines","American Airlines","0.0","","2010-07-26","33887","https://itunes.apple.com/US/app/id382698565"
"10","+18","Travel","Hopper - Flight & Hotel Deals","Hopper","0.0","","2015-01-27","28577","https://itunes.apple.com/US/app/id904052407"
"11","+2","Travel","Turo - Better Than Car Rental","Turo Inc.","0.0","","2012-08-31","25975","https://itunes.apple.com/US/app/id555063314"
"12","+4","Travel","Bird - Be Free, Enjoy the Ride","Bird Rides, Inc.","0.0","","2017-09-11","24605","https://itunes.apple.com/US/app/id1260842311"
"13","+5","Travel","Priceline - Hotel, Flight, Car","priceline.com","0.0","","2009-10-26","21710","https://itunes.apple.com/US/app/id336381998"
"14","+3","Travel","HomeAway Vacation Rentals","HomeAway.com, Inc.","0.0","","2020-06-23","21268","https://itunes.apple.com/US/app/id642441300"
"15","-6","Travel","Google Street View","Google LLC","0.0","","2014-08-19","20698","https://itunes.apple.com/US/app/id904418768"
"16","+3","Travel","Fly Delta","Delta Air Lines, Inc.","0.0","","2010-08-31","19442","https://itunes.apple.com/US/app/id388491656"
"17","+9","Travel","Lime - Your Ride Anytime","Neutron Holdings. Inc.","0.0","","2017-05-09","18564","https://itunes.apple.com/US/app/id1199780189"
"18","+2","Travel","Hotels.com: Book Hotels & More","Hotels.com","0.0","","2019-02-11","18103","https://itunes.apple.com/US/app/id284971959"
"19","-4","Travel","Drive Safe & Save™","State Farm Mutual Automobile Insurance Company","0.0","","2015-11-08","15923","https://itunes.apple.com/US/app/id1043246998"
"20","+2","Travel","Hilton Honors: Book Hotels","Hilton Worldwide, Inc.","0.0","","2013-04-29","15339","https://itunes.apple.com/US/app/id635150066"
"21","+8","Travel","Allegiant","Allegiant Travel Company","0.0","","2012-06-06","15255","https://itunes.apple.com/US/app/id528413490"
"22","-1","Travel","Spin — Electric Scooters","Skinny Labs Inc.","0.0","","2017-06-21","15066","https://itunes.apple.com/US/app/id1241808993"
"23","+2","Travel","United Airlines","United Airlines","0.0","","2011-07-19","14741","https://itunes.apple.com/US/app/id449945214"
