"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel","My Disney Experience","Disney","0.0","One Day Memory Maker : $69.99 / 30 Day Memory Maker : $199.99","2012-08-02","300000","https://itunes.apple.com/US/app/id547436543"
"2","-","Travel","Flightradar24 | Flight Tracker","Flightradar24 AB","0.0","Silver Plan - Monthly : $1.49 / Gold Plan - Monthly : $3.99","2010-07-21","131700","https://itunes.apple.com/US/app/id382233851"
"3","-","Travel","iTranslate Converse","iTranslate","0.0","iTranslate Pro : $9.99 / iTranslate Pro : $39.99 / iTranslate Pro : $4.99 / iTranslate PRO : $49.99","2017-08-03","113575","https://itunes.apple.com/US/app/id1241264761"
"4","-","Travel","Guthook Guides: Hike Offline","Atlas Guides LLC","0.0","AT Section 1: GA/NC : $8.99 / Guthook's Appalachian Trail : $59.99 / AT Section 5: PA & MD : $8.99","2013-03-08","65596","https://itunes.apple.com/US/app/id605447532"
"5","-","Travel","Planes Live - Flight Tracker","Weather or Not Apps, LLC","0.0","Planes Live Premium : $2.99 / Planes Live Premium 1 Month : $4.99","2016-06-16","50145","https://itunes.apple.com/US/app/id1097815000"
"6","+1","Travel","Crew Buddy","Wapiti Software LLC","0.0","CrewBuddy Pro : $24.99 / CrewBuddy Pro : $2.99","2014-05-01","44631","https://itunes.apple.com/US/app/id685014186"
"7","+1","Travel","Disneyland®","Disney","0.0","Digital Photo Download : $14.99","2015-08-04","40035","https://itunes.apple.com/US/app/id1022164656"
"8","+1","Travel","Camp & RV - Tents to RV Parks","Allstays LLC","$9.99","","2010-05-13","39749","https://itunes.apple.com/US/app/id370820516"
"9","-3","Travel","OBD Fusion","OCTech, LLC","$9.99","Ford 2006 Enhanced Diagnostics : $9.99 / Ford 2004 Enhanced Diagnostics : $9.99 / Ford 2005 Enhanced Diagnostics : $9.99","2013-06-01","38461","https://itunes.apple.com/US/app/id650684932"
"10","-","Travel","TripIt: Travel Planner","TripIt","0.0","TripIt Pro (1 Year) : $48.99","2009-04-10","25653","https://itunes.apple.com/US/app/id311035142"
"11","-","Travel","Mohegan Sun Connecticut","Mohegan Sun Connecticut","0.0","P4F0 500,000 Credits : $4.99 / STARTER : $2.99 / P4F HotOffer1 Credits : $0.99","2013-06-01","24885","https://itunes.apple.com/US/app/id646553835"
"12","+9","Travel","Roadtrippers - Trip Planner","Roadtrippers","0.0","Roadtrippers Plus - Annual : $29.99 / Roadtrippers Plus - Monthly : $6.99","2014-11-25","24789","https://itunes.apple.com/US/app/id944060491"
"13","-1","Travel","Maui Road to Hana Driving Tour","Shaka Guide","0.0","Haleakala Volcano Driving Tour : $9.99 / Classic Road to Hana Tour : $11.99 / Loop Road to Hana Driving Tour : $9.99","2016-04-28","24730","https://itunes.apple.com/US/app/id1070908005"
"14","+40","Travel","Boingo Wi-Finder","Boingo Wireless, Inc.","0.0","Boingo iOS - Monthly : $7.99","2008-12-07","24009","https://itunes.apple.com/US/app/id297596317"
"15","-2","Travel","Vegan Food Near You - HappyCow","HappyCow","$3.99","","2011-05-12","22369","https://itunes.apple.com/US/app/id435871950"
"16","-","Travel","MarineTraffic - Ship Tracking","MarineTraffic.com","$4.99","Augmented Reality : $2.99 / Access Plus 24 : $0.99 / Nautical Charts Monthly : $2.99","2012-10-08","22303","https://itunes.apple.com/US/app/id563910324"
"17","-","Travel","StaffTraveler","StaffTraveler Solutions B.V.","0.0","1 credit : $0.99 / 5 credits : $2.99 / 10 credits : $4.99","2016-06-13","19807","https://itunes.apple.com/US/app/id1115912521"
"18","-","Travel","WiFi Map: Find Internet & VPN","WiFi Map LLC","0.0","Remove Ads : $1.99 / PRO Version : $29.99","2012-09-20","16121","https://itunes.apple.com/US/app/id548925969"
"19","+1","Travel","Road to Hana Maui GyPSy Guide","GPS Tour Guide","$5.99","","2012-11-19","15772","https://itunes.apple.com/US/app/id578451869"
"20","-5","Travel","Hawaii Revealed","WizardPublications, Inc.","0.0","KAUAI REVEALED : $17.99 / MAUI REVEALED : $17.99 / BIG ISLAND REVEALED : $17.99","2017-12-18","13619","https://itunes.apple.com/US/app/id1200776309"
"21","-2","Travel","LiveATC Air Radio","LiveATC.net","$3.99","","2009-06-09","12707","https://itunes.apple.com/US/app/id317809458"
"22","-8","Travel","App in the Air","AITA LIMITED","0.0","Annual premium subscription : $29.99 / Monthly subscription for premium features : $4.99 / Lifetime Text/Push subscription for all flights alerts : $49.99","2012-05-31","11882","https://itunes.apple.com/US/app/id527299553"
"23","-1","Travel","The Flight Tracker","International Airport Flight Track Technologies","0.0","Premium Membership Monthly : $1.99 / Ultimate Flight Tracking : $7.49 / Live Text Alerts for 4 Flights : $3.99","2012-07-20","11493","https://itunes.apple.com/US/app/id533365777"
"24","+5","Travel","GPSmyCity: Walks in 1K+ Cities","GPSmyCity.com, Inc.","0.0","Chisinau Guide : $4.99 / Cork Guide : $4.99 / Cologne Guide : $4.99","2011-03-28","11021","https://itunes.apple.com/US/app/id417207307"
"25","-2","Travel","InviteTravel","Reflcto UAB","0.0","","2015-08-10","10629","https://itunes.apple.com/US/app/id1007162664"
"26","-","Travel","PeakFinder AR","Fabio Soldati","$4.99","","2010-03-12","10226","https://itunes.apple.com/US/app/id357421934"
"27","+125","Travel","Fareness - Fly When it's Cheap","Fareness","0.0","Year Subscription : $59.99 / Monthly Subscription : $7.99","2016-05-05","10194","https://itunes.apple.com/US/app/id1102502208"
"28","-4","Travel","Maui GyPSy Guide Driving Tour","GPS Tour Guide","$9.99","","2012-11-19","9797","https://itunes.apple.com/US/app/id578453078"
