Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
HK,FREE,AND,2019,9,M,1,+2,,Education,eClass Parent App,BroadLearning Education (Asia) Limited,0.0,,2020-06-17,249326,https://play.google.com/store/apps/details?id=com.broadlearning.eclass
HK,FREE,AND,2019,9,M,2,-1,,Education,开言英语 - 地道英语流利说,Openlanguage Inc.,0.0,"每件HK$78.00-HK$1,399.00",2020-07-23,140997,https://play.google.com/store/apps/details?id=com.openlanguage.kaiyan
HK,FREE,AND,2019,9,M,3,+15,,Education,Google Classroom,Google LLC,0.0,,2020-06-10,118750,https://play.google.com/store/apps/details?id=com.google.android.apps.classroom
HK,FREE,AND,2019,9,M,4,+12,,Education,eClass Student App,BroadLearning Education (Asia) Limited,0.0,,2020-05-11,72119,https://play.google.com/store/apps/details?id=com.broadlearning.eclassstudent
HK,FREE,AND,2019,9,M,5,+7,,Education,GRWTH,GRWTH Limited,0.0,,2020-07-07,49905,https://play.google.com/store/apps/details?id=com.grwth.portal
HK,FREE,AND,2019,9,M,6,+14,,Education,香港小學習字表 - 根據官方指引設計,Secmenu Technology Co,0.0,,2019-11-05,41327,https://play.google.com/store/apps/details?id=com.secmenu.chineselearning
HK,FREE,AND,2019,9,M,7,+2,,Education,Photomath,"Photomath, Inc.",0.0,每件HK$8.00-HK$469.00,2020-07-08,36424,https://play.google.com/store/apps/details?id=com.microblink.photomath
HK,FREE,AND,2019,9,M,8,+16,,Education,Canvas Student,Instructure,0.0,,2020-01-15,31078,https://play.google.com/store/apps/details?id=com.instructure.candroid
HK,FREE,AND,2019,9,M,9,-5,,Education,超人中中,CLP Power Hong Kong Limited,0.0,,2019-09-30,28817,https://play.google.com/store/apps/details?id=com.clp.poweryoueducationkit
HK,FREE,AND,2019,9,M,10,-4,,Education,英汉字典 EC Dictionary,CSST,0.0,,2019-07-14,26495,https://play.google.com/store/apps/details?id=com.csst.ecdict
HK,FREE,AND,2019,9,M,11,new,,Education,EVIGarten,EVI Services Limited,0.0,,2020-05-16,25529,https://play.google.com/store/apps/details?id=hk.com.evi.evifamily.kids
HK,FREE,AND,2019,9,M,12,+40,,Education,Blackboard,Blackboard Inc.,0.0,,2020-02-27,24589,https://play.google.com/store/apps/details?id=com.blackboard.android.bbstudent
HK,FREE,AND,2019,9,M,13,+52,,Education,HKTE Smart School,Hong Kong Telecommunications (HKT) Ltd,0.0,,2020-03-09,23001,https://play.google.com/store/apps/details?id=com.pccw.hktedu.parentapp
HK,FREE,AND,2019,9,M,14,+376,,Education,随手翻译官 - 免费拍照扫描翻译，照片、文本、语音即时翻译，快速扫描提取文字，在家办公学习助手,Aresmob Studio,0.0,每件HK$34.90-HK$78.00,2020-06-09,21238,https://play.google.com/store/apps/details?id=com.aresmob.translatorfotopro
HK,FREE,AND,2019,9,M,15,+11,,Education,VTC@HK,Vocational Training Council (VTC),0.0,,2019-08-09,20291,https://play.google.com/store/apps/details?id=hk.edu.vtc.mobile
HK,FREE,AND,2019,9,M,16,+23,,Education,Kahoot!,Kahoot!,0.0,"每件HK$23.00-HK$1,879.00",2020-07-13,19707,https://play.google.com/store/apps/details?id=no.mobitroll.kahoot.android
HK,FREE,AND,2019,9,M,17,-12,,Education,倉頡/速成練習工具,OpenserTk,0.0,每件HK$49.90,2019-06-28,19515,https://play.google.com/store/apps/details?id=com.opensertk.cangjie_practice_ss_directload
HK,FREE,AND,2019,9,M,18,-1,,Education,英汉字典 | 汉英字典: 支援离线英语发音 / English Chinese Dictionary,Bravolol - Language Learning,0.0,每件HK$13.00-HK$398.00,2020-06-19,18942,https://play.google.com/store/apps/details?id=com.bravolol.bravolang.englishchinesecdictionary
HK,FREE,AND,2019,9,M,19,-12,,Education,WordBit 英語 (自動學習) -繁體,WordBit,0.0,,2020-02-01,18182,https://play.google.com/store/apps/details?id=net.wordbit.entw
HK,FREE,AND,2019,9,M,20,+7,,Education,ClassDojo：班级和家庭,ClassDojo,0.0,每件HK$7.71-HK$469.00,2020-06-29,17994,https://play.google.com/store/apps/details?id=com.classdojo.android
HK,FREE,AND,2019,9,M,21,-11,,Education,BBC Learning English,Media Applications Technologies for the BBC,0.0,,2020-06-11,16808,https://play.google.com/store/apps/details?id=uk.co.bbc.learningenglish
HK,FREE,AND,2019,9,M,22,-9,,Education,多邻国｜免费学英语,Duolingo,0.0,每件HK$8.00-HK$996.00,2020-07-20,15472,https://play.google.com/store/apps/details?id=com.duolingo
HK,FREE,AND,2019,9,M,23,-15,,Education,Teamwork School,TalkBox Limited,0.0,,2020-02-26,15077,https://play.google.com/store/apps/details?id=com.talkboxapp.teamwork.school
HK,FREE,AND,2019,9,M,24,-22,,Education,英孚英语24/7,Signum International AG,0.0,,2020-04-09,14607,https://play.google.com/store/apps/details?id=com.ef.english24_7
HK,FREE,AND,2019,9,M,25,-11,,Education,TED,TED Conferences LLC,0.0,,2020-07-09,14334,https://play.google.com/store/apps/details?id=com.ted.android
HK,FREE,AND,2019,9,M,26,+36,,Education,EVI Family,EVI Services Limited,0.0,,2020-04-07,13674,https://play.google.com/store/apps/details?id=hk.com.evi.eviapp
HK,FREE,AND,2019,9,M,27,+107,,Education,myID Channel Plus,myID Limited,0.0,,2019-07-15,13656,https://play.google.com/store/apps/details?id=com.myid.app.myidchannel2
HK,FREE,AND,2019,9,M,28,-9,,Education,Snapask: 一对一即时课业辅导,Snapask,0.0,"每件HK$8.00-HK$2,938.00",2020-07-21,12294,https://play.google.com/store/apps/details?id=co.appedu.snapask
HK,FREE,AND,2019,9,M,29,+11,,Education,Quizlet：使用单词卡学习语言和词汇,Quizlet Inc.,0.0,每件HK$15.00-HK$288.00,2020-07-21,11963,https://play.google.com/store/apps/details?id=com.quizlet.quizletandroid
HK,FREE,AND,2019,9,M,30,+134,,Education,Moodle,Moodle Pty Ltd.,0.0,,2019-12-20,9995,https://play.google.com/store/apps/details?id=com.moodle.moodlemobile
HK,FREE,AND,2019,9,M,31,+1,,Education,英汉字典 / 英英字典 - 极简字典,Yu Chin Chia,0.0,每件HK$8.00,2020-07-22,9573,https://play.google.com/store/apps/details?id=com.cugi.jiadict
HK,FREE,AND,2019,9,M,32,-2,,Education,EWA English: 学习英语,Lithium Lab Pte Ltd,0.0,"每件HK$13.00-HK$1,149.00",2020-07-01,9413,https://play.google.com/store/apps/details?id=com.ewa.ewaapp
HK,FREE,AND,2019,9,M,33,+15,,Education,Cymath  - 数学问题求解器,Cymath LLC,0.0,每件HK$29.90-HK$38.00,2020-03-24,9078,https://play.google.com/store/apps/details?id=com.cymath.cymath
HK,FREE,AND,2019,9,M,34,-19,,Education,英语沟通 - 免费学英语 (Learn English for Chinese),BkiT Software | Từ điển - Ngoại ngữ,0.0,,2018-10-05,9039,https://play.google.com/store/apps/details?id=com.ndm.chinese.learnenglish
HK,FREE,AND,2019,9,M,35,+302,,Education,Edpuzzle,Edpuzzle,0.0,,2020-06-10,8708,https://play.google.com/store/apps/details?id=com.edpuzzle.student
HK,FREE,AND,2019,9,M,36,-2,,Education,英语初学者,Mobiteach LLC,0.0,每件HK$28.00-HK$43.08,2020-07-22,8683,https://play.google.com/store/apps/details?id=com.plus1s.neya
HK,FREE,AND,2019,9,M,37,+216,,Education,Kids A-Z,Learning A-Z,0.0,,2020-02-07,8598,https://play.google.com/store/apps/details?id=com.learninga_z.onyourown
HK,FREE,AND,2019,9,M,38,-5,,Education,Tutorduck 搵私補 - 香港最佳補習老師推薦,TutorDuck,0.0,,2020-06-17,7308,https://play.google.com/store/apps/details?id=com.tutorduck
HK,FREE,AND,2019,9,M,39,+81,,Education,小學學習字詞表,TechmaxApp,0.0,,2019-07-29,7226,https://play.google.com/store/apps/details?id=com.techmaxapp.dict4primaryandroid
HK,FREE,AND,2019,9,M,40,-5,,Education,英語中文翻譯,BK Translate,0.0,,2019-01-07,7168,https://play.google.com/store/apps/details?id=com.bktranslator.enlishchinese
HK,FREE,AND,2019,9,M,41,+40,,Education,儿童圣经软件,Life.Church,0.0,,2020-05-14,6756,https://play.google.com/store/apps/details?id=com.bible.kids
HK,FREE,AND,2019,9,M,42,-17,,Education,Star Walk 2 Free - 夜空地图: 观看天空中的星星，星座，行星和卫星,Vito Technology,0.0,每件HK$7.00-HK$48.00,2020-05-05,6748,https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2Free
HK,FREE,AND,2019,9,M,43,-21,,Education,香港駕駛學院,The Hong Kong School of Motoring Limited,0.0,,2020-06-03,6611,https://play.google.com/store/apps/details?id=hk.com.hksm.student
HK,FREE,AND,2019,9,M,44,new,,Education,DooEnglish,Learn it Co. Ltd,0.0,每件HK$78.00-HK$578.00,2020-05-07,6605,https://play.google.com/store/apps/details?id=com.englishforwork
HK,FREE,AND,2019,9,M,45,-22,,Education,智客– Peak: Brain Training,Brainbow Limited,0.0,每件HK$7.00-HK$818.00,2020-07-01,6447,https://play.google.com/store/apps/details?id=com.brainbow.peak.app
HK,FREE,AND,2019,9,M,46,+240,,Education,Tutorial Sign-up,THE UNIVERSITY OF HONG KONG,0.0,,2017-01-10,6230,https://play.google.com/store/apps/details?id=hk.hku.its.elearning.tutorialsignup
HK,FREE,AND,2019,9,M,47,-11,,Education,CityU Mobile,City University of Hong Kong,0.0,,2019-07-24,6129,https://play.google.com/store/apps/details?id=hk.edu.cityu.mobile
HK,FREE,AND,2019,9,M,48,+1,,Education,学习英语——听力和口语,PORO ENGLISH,0.0,每件HK$19.90-HK$78.00,2020-04-25,6063,https://play.google.com/store/apps/details?id=com.porolingo.econversation
HK,FREE,AND,2019,9,M,49,new,,Education,My Dictation Helper,Bloom IT,0.0,$0.99 per item,2017-09-04,5995,https://play.google.com/store/apps/details?id=hk.com.bloomit.dictation
HK,FREE,AND,2019,9,M,50,+8,,Education,CityU Mobile AIMS,City University of Hong Kong,0.0,,2018-06-29,5920,https://play.google.com/store/apps/details?id=hk.edu.cityu.mobile.aims
HK,FREE,AND,2019,9,M,51,+8,,Education,"广东话(粤语)英语字典免费学习, 翻译, 旅游香港台湾",EPlusMoment,0.0,,2019-11-02,5383,https://play.google.com/store/apps/details?id=eplusmoment.ds.yed
HK,FREE,AND,2019,9,M,52,+43,,Education,eSchool.hk 電子校園,ecSoft,0.0,,2019-08-10,5241,https://play.google.com/store/apps/details?id=hk.ecsoft.android.eschool
HK,FREE,AND,2019,9,M,53,-42,,Education,Remind: School Communication,Remind101,0.0,,2020-02-28,5125,https://play.google.com/store/apps/details?id=com.remind101
HK,FREE,AND,2019,9,M,54,-,,Education,每日英语听力 - 训练听力的最佳途径,欧路软件,0.0,,2019-08-05,4983,https://play.google.com/store/apps/details?id=com.qianyan2.ting.en
HK,FREE,AND,2019,9,M,55,+173,,Education,Schoology,"Schoology, Inc.",0.0,,2020-02-27,4958,https://play.google.com/store/apps/details?id=com.schoology.app
HK,FREE,AND,2019,9,M,56,+63,,Education,myID Channel,myID Limited,0.0,,2018-12-18,4917,https://play.google.com/store/apps/details?id=com.myid.app
HK,FREE,AND,2019,9,M,57,+236,,Education,EB Mobile,Wiseman Education,0.0,,2018-08-15,4706,https://play.google.com/store/apps/details?id=hk.com.wiseman.ebmobile
HK,FREE,AND,2019,9,M,58,+177,,Education,Seesaw Class,Seesaw Learning,0.0,,2020-04-17,4625,https://play.google.com/store/apps/details?id=seesaw.shadowpuppet.co.classroom
HK,FREE,AND,2019,9,M,59,+30,,Education,eClass Teacher App,BroadLearning Education (Asia) Limited,0.0,,2019-09-02,4456,https://play.google.com/store/apps/details?id=com.broadlearning.eclassteacher
HK,FREE,AND,2019,9,M,60,+11,,Education,Seesaw Parent & Family,Seesaw Learning,0.0,,2020-02-21,4454,https://play.google.com/store/apps/details?id=seesaw.shadowpuppet.co.seesaw
HK,FREE,AND,2019,9,M,61,-18,,Education,Stapps | 搵補習老師家長學生必備App,Stapps Limited,0.0,,2020-05-28,4233,https://play.google.com/store/apps/details?id=com.stapps
