"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Education","Driving Theory Test 4 in 1 Kit + Hazard Perception","Focus Multimedia Ltd - Driving Test Success","HK$39.90","","2020-07-21","272750","https://play.google.com/store/apps/details?id=uk.co.focusmm.DTSCombo"
"2","-1","Education","Toca Hair Salon 3","Toca Boca","HK$28.00","","2019-03-06","179554","https://play.google.com/store/apps/details?id=com.tocaboca.tocahairsalon3"
"3","+1","Education","Official DVSA Theory Test Kit","TSO (The Stationery Office)","HK$49.90","","2020-07-17","127143","https://play.google.com/store/apps/details?id=uk.co.tso.ctt"
"4","-1","Education","Toca Life: Neighborhood","Toca Boca","HK$28.00","","2018-11-15","69939","https://play.google.com/store/apps/details?id=com.tocaboca.tocaneighborhood"
"5","-","Education","Stellarium 天文","Noctua Software","HK$18.00","","2020-07-14","66801","https://play.google.com/store/apps/details?id=com.noctuasoftware.stellarium"
"6","-","Education","Toca Life: Hospital","Toca Boca","HK$28.00","","2018-06-12","52831","https://play.google.com/store/apps/details?id=com.tocaboca.tocahospital"
"7","-","Education","儿童画! 一步一步地重描点线。","Bini Bambini","HK$18.00","","2018-08-23","46715","https://play.google.com/store/apps/details?id=com.binibambini.Mini"
"8","-","Education","Toca Lab: Elements","Toca Boca","HK$28.00","","2017-06-01","38222","https://play.google.com/store/apps/details?id=com.tocaboca.tocalab"
"9","+1","Education","Toca Life: Vacation","Toca Boca","HK$28.00","","2018-06-21","31911","https://play.google.com/store/apps/details?id=com.tocaboca.tocavacation"
"10","+7","Education","CITB op/spec HS&E test 2018","CITB","HK$50.90","","2019-03-25","29224","https://play.google.com/store/apps/details?id=uk.co.citb.imagitech.gt100.android.vy18.plus"
"11","-","Education","元素周期表 专业版 2020","www.chernykh.tech","HK$8.00","","2020-07-03","28406","https://play.google.com/store/apps/details?id=august.mendeleev.pro"
"12","-","Education","淘卡宝卡：学校 (Toca Life: School)","Toca Boca","HK$28.00","","2018-07-06","25644","https://play.google.com/store/apps/details?id=com.tocaboca.tocaschool"
"13","+1","Education","托卡生活：办公室","Toca Boca","HK$28.00","","2020-06-02","23990","https://play.google.com/store/apps/details?id=com.tocaboca.tocaoffice"
"14","+1","Education","Toca Life: Pets","Toca Boca","HK$28.00","","2018-07-06","22716","https://play.google.com/store/apps/details?id=com.tocaboca.tocapets"
"15","-2","Education","Star Walk 2 - 天文指南和天空图: 随时随地观看星星，星座，行星和卫星","Vito Technology","HK$24.90","每件HK$7.00-HK$23.00","2020-05-05","20640","https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2"
"16","+275","Education","WiFi Solver FDTD","jasmcole","HK$7.00","","2020-05-17","19233","https://play.google.com/store/apps/details?id=com.jasmcole.wifisolver"
"17","-1","Education","Toca Life: Stable","Toca Boca","HK$28.00","","2018-07-06","18627","https://play.google.com/store/apps/details?id=com.tocaboca.tocastable"
"18","+1","Education","XtraMath","XtraMath","HK$38.00","","2020-01-18","18560","https://play.google.com/store/apps/details?id=org.xtramath.mathfacts"
"19","-10","Education","Toca Kitchen Sushi Restaurant","Toca Boca","HK$28.00","","2019-09-19","17232","https://play.google.com/store/apps/details?id=com.tocaboca.tocakitchensushi"
"20","-2","Education","Toca Life: After School","Toca Boca","HK$28.00","","2018-06-21","17217","https://play.google.com/store/apps/details?id=com.tocaboca.tocaafterschool"
"21","+1","Education","Полиглот. Английский язык","AxiomMobile","HK$19.00","每件HK$7.67-HK$19.00","2020-06-26","17114","https://play.google.com/store/apps/details?id=com.axidep.polyglotfull"
"22","+5","Education","Theorieprüfung Auto 2019 Fahrlehrer24","Fahrlehrer24.ch","HK$139.00","","2019-10-02","14572","https://play.google.com/store/apps/details?id=com.tigerlab.fahrlehrer"
"23","-","Education","SkyView® Explore the Universe","Terminal Eleven","HK$15.44","","2019-12-03","13109","https://play.google.com/store/apps/details?id=com.t11.skyview"
"24","+17","Education","Führerschein PRO 2020 - Fahrschule Theorie","theorie24.de","HK$38.00","","2020-06-14","13097","https://play.google.com/store/apps/details?id=de.theorie24.fs.auto"
"25","-4","Education","Toca Life: Farm","Toca Boca","HK$28.00","","2018-07-06","12929","https://play.google.com/store/apps/details?id=com.tocaboca.tocalifefarm"
"26","-","Education","Vocabulary.com","Vocabulary.com","HK$23.18","","2014-05-02","12877","https://play.google.com/store/apps/details?id=com.vocabulary.app"
"27","-7","Education","Toca Life: Town","Toca Boca","HK$28.00","","2018-07-06","12420","https://play.google.com/store/apps/details?id=com.tocaboca.tocatown"
"28","+6","Education","iTheorie Autotheorie 2020","Swift Management AG","HK$148.00","","2020-04-19","11950","https://play.google.com/store/apps/details?id=ch.swift.itheorieasa"
"29","-","Education","Apprendre l'Anglais rapidement - MosaLingua","MosaLingua Crea","HK$44.90","每件HK$14.90-HK$95.90","2020-06-11","11270","https://play.google.com/store/apps/details?id=com.mosalingua.en"
"30","+16","Education","iTheory Driver Theory Test (DTT) Ireland 2020","Swift Management AG","HK$48.00","","2019-12-08","11112","https://play.google.com/store/apps/details?id=ch.swift.itheorie.ie"
"31","+160","Education","Flat Earth Sun, Moon & Zodiac Clock","Blue Water Bay Association Pay","HK$23.00","每件HK$8.00-HK$85.90","2020-04-27","10618","https://play.google.com/store/apps/details?id=com.flatearthsun"
"32","+7","Education","CITB MAP HS&E test 2018","CITB","HK$50.90","","2019-03-25","10483","https://play.google.com/store/apps/details?id=uk.co.citb.imagitech.gt200.android.vy18.plus"
"33","-5","Education","Dumb Ways JR Boffo's Breakfast","Metro Trains","HK$18.00","","2017-01-20","10161","https://play.google.com/store/apps/details?id=au.com.metro.dwjr.boffos"
"34","+2","Education","The Official DVSA Hazard Perception Practice","TSO (The Stationery Office)","HK$24.90","","2020-07-15","8888","https://play.google.com/store/apps/details?id=uk.co.tso.hazardperception"
"35","+17","Education","Fahrschule.de Führerschein 2020","Fahrschule.de Internetdienste GmbH","HK$89.90","","2020-05-09","8868","https://play.google.com/store/apps/details?id=com.fahrschule.de.full"
