"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Education","簡易數學 (Math Learner)","Fun Games For Free","0","","2018-08-24","253498","https://itunes.apple.com/HK/app/id1148728253"
"2","-1","Education","EWA: 阅读原版书籍以及学习英语和西语单词的神器","Lithium Lab Pte Ltd","0","","2017-05-18","115949","https://itunes.apple.com/HK/app/id1200778841"
"3","-","Education","Blinkist: 15min Book Insights","Blinks Labs","0","","2013-11-13","98952","https://itunes.apple.com/HK/app/id568839295"
"4","-","Education","Lingokids　兒童英語","Monkimun Inc","0","","2015-09-10","49204","https://itunes.apple.com/HK/app/id1002043426"
"5","+1","Education","Simply Piano 由 JoyTunes 開發","JoyTunes","0","","2015-09-01","41936","https://itunes.apple.com/HK/app/id1019442026"
"6","+7","Education","多鄰國 (Duolingo)","Duolingo","0","","2012-11-13","31142","https://itunes.apple.com/HK/app/id570060128"
"7","+1","Education","英语流利说-让你忍不住开口说英语","Shanghai Liulishuo Information Technology Ltd.","0","","2013-02-14","30680","https://itunes.apple.com/HK/app/id597364850"
"8","+1","Education","FluentU - 学习语言","Enux Education Limited","0","","2015-05-30","23878","https://itunes.apple.com/HK/app/id917892175"
"9","new","Education","12min - Resumos de Livros","12 MIN SERVICOS DIGITAIS E NEGOCIOS LTDA","0","","2020-05-12","20000","https://itunes.apple.com/HK/app/id1177343870"
"10","-3","Education","Epic! - Kids’ Books and Videos","Epic Creations, Inc.","0.0","","2013-12-01","19016","https://itunes.apple.com/HK/app/id719219382"
"11","+4","Education","開言英語OpenLanguage","Beijing Diandiankankan Technology Co.,Ltd.","0.0","","2015-09-10","17515","https://itunes.apple.com/HK/app/id995158649"
"12","-1","Education","跟憶術家學語言","Memrise","0.0","","2013-05-20","13791","https://itunes.apple.com/HK/app/id635966718"
"13","-8","Education","Bright - English for beginners","Language Apps Limited","0.0","","2017-09-04","13569","https://itunes.apple.com/HK/app/id1258621855"
"14","+6","Education","MasterClass: Learn New Skills","MasterClass","0.0","","2018-04-23","10695","https://itunes.apple.com/HK/app/id1273867416"
"15","new","Books","得到-精品课程电子书听书","luojilab","0","","2015-11-17","10000","https://itunes.apple.com/HK/app/id1016323413"
"16","+8","Education","Snapask - 即時學業輔導","Snapask (Holdings) Inc.","0.0","Snapask Starter : HK$ 228.00 / Snapask Premium : HK$ 648.00 / 段考急救方案 : HK$ 138.00","2014-05-17","9667","https://itunes.apple.com/HK/app/id873940612"
"17","-5","Education","Elevate - Brain Training","Elevate, Inc.","0.0","","2014-05-21","9287","https://itunes.apple.com/HK/app/id875063456"
"18","-","Education","Busuu: Fast Language Learning","Busuu Limited","0.0","","2010-09-21","8152","https://itunes.apple.com/HK/app/id379968583"
"19","-9","Education","TinyTap: Kids' Learning Games","TinyTap Ltd.","0.0","","2012-05-18","7981","https://itunes.apple.com/HK/app/id493868874"
"20","-4","Education","Udemy -  線上課程","Udemy","0.0","","2012-10-15","7253","https://itunes.apple.com/HK/app/id562413829"
"21","+82","Education","Innovative 101 Learn Languages","Innovative Language Learning USA LLC","0","","2013-12-06","6994","https://itunes.apple.com/HK/app/id668386019"
"22","-5","Education","蒙特梭利幼兒園","EDOKI ACADEMY","0.0","","2017-06-28","6585","https://itunes.apple.com/HK/app/id1138436619"
"23","-9","Education","Coursera: Learn new skills","Coursera","0.0","","2013-12-10","5858","https://itunes.apple.com/HK/app/id736535961"
"24","+8","Education","Kinedu: Baby Development Plan","Kinedu","0.0","","2013-11-14","5681","https://itunes.apple.com/HK/app/id741277284"
"25","+16","Education","flowkey流琴 - 自學鋼琴","flowkey GmbH","0.0","","2015-08-21","5506","https://itunes.apple.com/HK/app/id1020357408"
"26","+2","Education","VoiceTube 看影片學英語","REDIDEA CO., LTD.","0.0","","2013-06-27","5119","https://itunes.apple.com/HK/app/id641446200"
"27","+20","Education","凯叔讲故事—儿童早教启蒙睡前故事大全","北京凯声文化传媒有限责任公司","0.0","","2016-09-01","4883","https://itunes.apple.com/HK/app/id998790080"
"28","+23","Education","Todo Math","Enuma, Inc.","0.0","","2013-08-15","4847","https://itunes.apple.com/HK/app/id666465255"
"29","+1","Education","RAD Video","Royal Academy of Dance Enterprises Ltd","0.0","","2013-08-21","4656","https://itunes.apple.com/HK/app/id603543134"
"30","-4","Education","智客 – Peak: Brain Training","brainbow","0.0","","2014-09-01","4396","https://itunes.apple.com/HK/app/id806223188"
"31","-6","Education","Baby Shark Best Kids Songs","SmartStudy","0.0","","2011-11-23","4387","https://itunes.apple.com/HK/app/id475263770"
"32","+24","Education","LinkedIn Learning","LinkedIn Corporation","0.0","","2016-09-22","3990","https://itunes.apple.com/HK/app/id1084807225"
"33","+13","Education","PictureThis - Plant Identifier","Glority Global Group Ltd.","0.0","","2020-06-24","3934","https://itunes.apple.com/HK/app/id1252497129"
"34","-3","Education","Drops 语言 学习","PLANB LABS OU","0.0","","2014-11-14","3929","https://itunes.apple.com/HK/app/id939540371"
"35","+17","Education","大家的日語 初級 改訂版","XiaoPeng Wang","HK$ 58.00","","2018-12-21","3772","https://itunes.apple.com/HK/app/id1441240276"
"36","-13","Education","Babbel - Language Learning","Lesson Nine GmbH","0.0","","2014-06-11","3654","https://itunes.apple.com/HK/app/id829587759"
"37","+16","Education","Langmate－與日本人聊天","Langmate Inc.","0.0","","2016-04-13","3558","https://itunes.apple.com/HK/app/id1093968775"
"38","-17","Education","AnkiMobile Flashcards","Ankitects Pty Ltd","HK$ 198.00","","2010-05-26","3541","https://itunes.apple.com/HK/app/id373493387"
"39","+22","Education","Study with Chegg Homework Help","Chegg, Inc.","0.0","","2010-08-09","3502","https://itunes.apple.com/HK/app/id385758163"
"40","+24","Education","Ling 英語單詞卡：學習英語每日常用基礎詞彙教程","Generation Z Inc.","0.0","","2020-02-24","3408","https://itunes.apple.com/HK/app/id1201153518"
"41","+25","Education","Mondly: 学习33种语言","ATi Studios","0.0","","2015-06-03","3301","https://itunes.apple.com/HK/app/id987873536"
"42","-6","Education","Jolly Phonics Lessons","Jolly Futures Technologies C.I.C.","0.0","","2016-09-08","3292","https://itunes.apple.com/HK/app/id1149029299"
"43","+24","Education","Hopscotch-Programming for kids","Hopscotch Technologies","0.0","","2013-03-19","3266","https://itunes.apple.com/HK/app/id617098629"
"44","+5","Education","流利说·阅读 - 现在就让你爱上学英语","Shanghai Liulishuo Information Technology Ltd.","0.0","「流利阅读」高级会员 1 年 : HK$ 448.00 / 1年外刊订阅（基础） : HK$ 448.00 / 流利说®阅读进阶课程60天 : HK$ 8.00","2018-11-02","3102","https://itunes.apple.com/HK/app/id1435478035"
"45","-7","Education","Sago Mini 遊戲世界","Sago Mini","0.0","","2014-08-07","3000","https://itunes.apple.com/HK/app/id874425722"
"46","-11","Education","LearnEnglish Kids: Playtime","British Council","0.0","","2014-11-13","2990","https://itunes.apple.com/HK/app/id933760266"
"47","-20","Education","Course Hero | Homework Help","Course Hero, Inc.","0.0","","2014-10-28","2914","https://itunes.apple.com/HK/app/id922208952"
"48","+26","Education","World of Peppa Pig","Entertainment One","0.0","","2018-02-01","2765","https://itunes.apple.com/HK/app/id1175384784"
"49","+65","Education","Lynda.com","LinkedIn Corporation","0.0","","2018-11-28","2612","https://itunes.apple.com/HK/app/id356169777"
"50","+31","Education","IXL","IXL Learning","0.0","","2013-09-16","2601","https://itunes.apple.com/HK/app/id693689912"
"51","+36","Education","ABA English - Learn English","ABA English","0.0","","2014-05-05","2590","https://itunes.apple.com/HK/app/id859243872"
"52","-33","Education","Tandem語言交換 - 和外國人開口說外語","Tripod Technology","0.0","","2015-02-20","2546","https://itunes.apple.com/HK/app/id959001619"
