"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","Blinkist - Nonfiction Books","Blinks Labs GmbH","0.0","每件HK$8.00-HK$1,188.00","2020-07-20","178330","https://play.google.com/store/apps/details?id=com.blinkslabs.blinkist.android"
"2","-","Education","Udemy - 在线课程","Udemy","0.0","每件HK$8.00-HK$1,629.00","2020-07-16","165172","https://play.google.com/store/apps/details?id=com.udemy.android"
"3","+1","Education","Snapask: 一对一即时课业辅导","Snapask","0.0","每件HK$8.00-HK$2,938.00","2020-07-21","144435","https://play.google.com/store/apps/details?id=co.appedu.snapask"
"4","+6","Education","Lingokids - playlearning™  英文應用","Lingokids - English Learning For Kids","0.0","每件HK$7.00-HK$1,059.00","2020-07-13","98109","https://play.google.com/store/apps/details?id=es.monkimun.lingokids"
"5","-2","Education","Drops：學習39種新語言","Language Drops","0.0","每件HK$8.00-HK$1,509.00","2020-07-22","80495","https://play.google.com/store/apps/details?id=com.languagedrops.drops.international"
"6","+1","Education","跟忆术家学语言: 英语、 日语、意大利语、 西班牙语、 德语、 法语、 俄语、 韩语、 阿拉伯语等","Memrise","0.0","每件HK$7.00-HK$1,088.00","2020-07-22","49819","https://play.google.com/store/apps/details?id=com.memrise.android.memrisecompanion"
"7","-2","Education","Bright — English for beginners","EnglishApps","0.0","每件HK$39.90-HK$299.00","2020-06-08","47398","https://play.google.com/store/apps/details?id=com.engbright"
"8","-2","Education","多邻国｜免费学英语","Duolingo","0.0","每件HK$8.00-HK$996.00","2020-07-20","43163","https://play.google.com/store/apps/details?id=com.duolingo"
"9","+192","Education","MasterClass: Learn from the best","MasterClass Inc.","0.0","每件HK$708.00-HK$1,409.00","2020-07-08","31667","https://play.google.com/store/apps/details?id=com.yanka.mc"
"10","+402","Education","學習韓文 · 日文 · 英文 · 西文 · 法文 · 德文 - LingoDeer","LingoDeer - Learn Languages with fun","0.0","每件HK$8.00-HK$1,249.00","2020-07-16","29251","https://play.google.com/store/apps/details?id=com.lingodeer"
"11","-2","Education","Epic!童书海洋","Epic! Creations Inc","0.0","每件HK$38.68-HK$559.00","2020-07-17","26509","https://play.google.com/store/apps/details?id=com.getepic.Epic"
"12","+3","Education","VoiceTube 看视频学英语：自然而然记住句型单字","VoiceTube","0.0","每件HK$78.00-HK$1,728.00","2020-07-23","20948","https://play.google.com/store/apps/details?id=org.redidea.voicetube"
"13","+7","Education","Rosetta Stone：学习语言","Rosetta Stone Ltd","0.0","每件HK$8.00-HK$1,568.00","2020-07-08","20474","https://play.google.com/store/apps/details?id=air.com.rosettastone.mobile.CoursePlayer"
"14","-6","Education","Busuu 博說：學習語言 – 英文、日文、西班牙文等更多語言","Busuu","0.0","每件HK$7.00-HK$1,299.99","2020-07-17","20449","https://play.google.com/store/apps/details?id=com.busuu.android.enc"
"15","+4","Education","HelloTalk – 练口语学外语和世界各地的人交友","HelloTalk Learn Languages App","0.0","每件HK$8.00-HK$1,888.00","2020-07-13","17426","https://play.google.com/store/apps/details?id=com.hellotalk"
"16","+19","Education","随手翻译官 - 免费拍照扫描翻译，照片、文本、语音即时翻译，快速扫描提取文字，在家办公学习助手","Aresmob Studio","0.0","每件HK$34.90-HK$78.00","2020-06-09","15698","https://play.google.com/store/apps/details?id=com.aresmob.translatorfotopro"
"17","-1","Education","Tandem语言交换 - 找到老外语伴，视频聊天学外语","Tripod Technology GmbH","0.0","每件HK$23.00-HK$478.00","2020-06-23","13858","https://play.google.com/store/apps/details?id=net.tandem"
"18","+12","Education","Baby Shark Best Kids Songs & Stories","SMARTSTUDY PINKFONG","0.0","每件HK$8.00-HK$248.00","2020-07-16","13618","https://play.google.com/store/apps/details?id=kr.co.smartstudy.bodlebookiapfree_us_android_googlemarket"
"19","-1","Education","和ABA English一起学英语","ABA English","0.0","每件HK$7.00-HK$1,679.56","2020-06-15","13556","https://play.google.com/store/apps/details?id=com.abaenglish.videoclass"
"20","+3","Education","扫描翻译官 - 免费照片翻译，文字扫描识别，生成PDF文件","Aresmob Studio","0.0","每件HK$38.00-HK$78.00","2020-05-27","13186","https://play.google.com/store/apps/details?id=com.aresmob.scantranslator"
"21","-4","Education","Lumosity: Brain Training","Lumos Labs, Inc.","0.0","每件HK$7.67-HK$469.00","2020-05-28","13142","https://play.google.com/store/apps/details?id=com.lumoslabs.lumosity"
