"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","Simply Piano 由 JoyTunes 開發","JoyTunes","0.0","","2015-09-01","155656","https://itunes.apple.com/HK/app/id1019442026"
"2","-","Education","Lingokids　兒童英語","Monkimun Inc","0.0","","2015-09-10","141199","https://itunes.apple.com/HK/app/id1002043426"
"3","+4","Education","多鄰國 (Duolingo)","Duolingo","0.0","","2012-11-13","93970","https://itunes.apple.com/HK/app/id570060128"
"4","+2","Education","Epic! - Kids’ Books and Videos","Epic Creations, Inc.","0.0","","2013-12-01","76328","https://itunes.apple.com/HK/app/id719219382"
"5","+12","Education","Yousician Guitar, Piano & Bass","Yousician Ltd","0.0","","2015-02-26","62241","https://itunes.apple.com/HK/app/id959883039"
"6","-3","Education","小說快讀-小說電子書閱讀追更軟件","DIANZHONG TECHNOLOGY SINGAPORE PTE. LTD.","0.0","","2019-03-21","58763","https://itunes.apple.com/HK/app/id1450779570"
"7","-2","Education","Blinkist: 15min Book Insights","Blinks Labs","0.0","","2013-11-13","57395","https://itunes.apple.com/HK/app/id568839295"
"8","-","Education","開言英語OpenLanguage","Beijing Diandiankankan Technology Co.,Ltd.","0.0","","2015-09-10","52659","https://itunes.apple.com/HK/app/id995158649"
"9","-5","Education","EWA: 阅读原版书籍以及学习英语和西语单词的神器","Lithium Lab Pte Ltd","0.0","","2017-05-18","48682","https://itunes.apple.com/HK/app/id1200778841"
"10","+9","Education","MasterClass: Learn New Skills","MasterClass","0.0","","2018-04-23","38901","https://itunes.apple.com/HK/app/id1273867416"
"11","-1","Education","簡易數學 (Math Learner)","Fun Games For Free","0.0","","2018-08-24","32868","https://itunes.apple.com/HK/app/id1148728253"
"12","+6","Education","flowkey流琴 - 自學鋼琴","flowkey GmbH","0.0","","2015-08-21","30832","https://itunes.apple.com/HK/app/id1020357408"
"13","+2","Education","English Idioms: Learn and Play","Basenji Apps","0.0","","2018-11-07","25446","https://itunes.apple.com/HK/app/id1436747289"
"14","-5","Education","Headway: Books' Key Ideas","GTHW App Limited","0.0","","2019-03-31","25348","https://itunes.apple.com/HK/app/id1457185832"
"15","-3","Education","Udemy -  線上課程","Udemy","0.0","","2012-10-15","25036","https://itunes.apple.com/HK/app/id562413829"
"16","-5","Education","Snapask - 即時學業輔導","Snapask (Holdings) Inc.","0.0","Snapask Starter : HK$ 228.00 / Snapask Premium : HK$ 648.00 / 段考急救方案 : HK$ 138.00","2014-05-17","24176","https://itunes.apple.com/HK/app/id873940612"
"17","+6","Education","Coursera: Learn new skills","Coursera","0.0","","2013-12-10","22938","https://itunes.apple.com/HK/app/id736535961"
"18","-4","Education","Elevate - Brain Training","Elevate, Inc.","0.0","","2014-05-21","20816","https://itunes.apple.com/HK/app/id875063456"
"19","+20","Education","FluentU - 学习语言","Enux Education Limited","0.0","","2015-05-30","18023","https://itunes.apple.com/HK/app/id917892175"
"20","+1","Education","問問塔羅","Ether Dimension Tech Co., Ltd.","0.0","","2019-11-13","15577","https://itunes.apple.com/HK/app/id1485389550"
"21","+9","Education","Study with Chegg Homework Help","Chegg, Inc.","0.0","","2010-08-09","15016","https://itunes.apple.com/HK/app/id385758163"
"22","+2","Education","Busuu: Fast Language Learning","Busuu Limited","0.0","","2010-09-21","14468","https://itunes.apple.com/HK/app/id379968583"
