Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
HK,FREE,IOS,2019,7,M,1,-,,Games,五色學倉頡 ONLINE,Kotech Services Co.,0.0,,2010-07-17,193414,https://itunes.apple.com/HK/app/id382024751
HK,FREE,IOS,2019,7,M,2,+1,,Education,英语流利说-让你忍不住开口说英语,Shanghai Liulishuo Information Technology Ltd.,0.0,,2013-02-14,158482,https://itunes.apple.com/HK/app/id597364850
HK,FREE,IOS,2019,7,M,3,-1,,Education,開言英語OpenLanguage,"Beijing Diandiankankan Technology Co.,Ltd.",0.0,,2015-09-10,133785,https://itunes.apple.com/HK/app/id995158649
HK,FREE,IOS,2019,7,M,4,-,,Family,123獎知識 - 答問題 贏獎賞,© Pharaohs Interactive,0.0,,2019-03-09,75671,https://itunes.apple.com/HK/app/id1449941852
HK,FREE,IOS,2019,7,M,5,+2,,Education,Merge Inventions Idle Learning,yao xiaoli,0.0,,2019-08-31,31666,https://itunes.apple.com/HK/app/id1471651459
HK,FREE,IOS,2019,7,M,6,+3,,Education,Ultra Chemical Calc,Michael Overton,0.0,,2019-07-20,30000,https://itunes.apple.com/HK/app/id1472059918
HK,FREE,IOS,2019,7,M,7,+5,,Word,成語大官人,Zork Entertainment,0.0,,2019-06-21,23358,https://itunes.apple.com/HK/app/id1460777096
HK,FREE,IOS,2019,7,M,8,-2,,Education,多鄰國 (Duolingo),Duolingo,0.0,,2012-11-13,20750,https://itunes.apple.com/HK/app/id570060128
HK,FREE,IOS,2019,7,M,9,+2,,Education,eClass Parent App,BroadLearning Education (Asia) Limited,0.0,,2014-06-01,17733,https://itunes.apple.com/HK/app/id880950939
HK,FREE,IOS,2019,7,M,10,+4,,News,星島日報,頭條日報,0.0,,2010-10-08,15047,https://itunes.apple.com/HK/app/id395890461
HK,FREE,IOS,2019,7,M,11,-6,,Education,EWA: 阅读原版书籍以及学习英语和西语单词的神器,Lithium Lab Pte Ltd,0.0,,2017-05-18,13750,https://itunes.apple.com/HK/app/id1200778841
HK,FREE,IOS,2019,7,M,12,+8,,Reference,觀星,iCandi Apps,0.0,,2011-11-01,9999,https://itunes.apple.com/HK/app/id475772902
HK,FREE,IOS,2019,7,M,13,+8,,Education,超人中中,CLP Power Hong Kong Limited,0.0,,2019-07-23,8690,https://itunes.apple.com/HK/app/id1447091203
HK,FREE,IOS,2019,7,M,14,+22,,Education,e 導航 (教育局),Infin Media Company Limited,0.0,,2012-04-27,6666,https://itunes.apple.com/HK/app/id521031147
HK,FREE,IOS,2019,7,M,15,-5,,Education,EF English 24/7,Signum International AG,0.0,,2018-07-28,6000,https://itunes.apple.com/HK/app/id1188537741
