"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","Udemy - 在线课程","Udemy","0.0","每件HK$8.00-HK$1,629.00","2020-07-16","237288","https://play.google.com/store/apps/details?id=com.udemy.android"
"2","+1","Education","Blinkist - Nonfiction Books","Blinks Labs GmbH","0.0","每件HK$8.00-HK$1,188.00","2020-07-20","118955","https://play.google.com/store/apps/details?id=com.blinkslabs.blinkist.android"
"3","+1","Education","多邻国｜免费学英语","Duolingo","0.0","每件HK$8.00-HK$996.00","2020-07-20","111354","https://play.google.com/store/apps/details?id=com.duolingo"
"4","-2","Education","Snapask: 一对一即时课业辅导","Snapask","0.0","每件HK$8.00-HK$2,938.00","2020-07-21","79797","https://play.google.com/store/apps/details?id=co.appedu.snapask"
"5","+26","Education","Elevate - Brain Training","Elevate  Labs","0.0","每件HK$7.00-HK$1,248.00","2020-07-20","60922","https://play.google.com/store/apps/details?id=com.wonder"
"6","-1","Education","跟忆术家学语言: 英语、 日语、意大利语、 西班牙语、 德语、 法语、 俄语、 韩语、 阿拉伯语等","Memrise","0.0","每件HK$7.00-HK$1,088.00","2020-07-22","56545","https://play.google.com/store/apps/details?id=com.memrise.android.memrisecompanion"
"7","+2","Education","Drops：學習39種新語言","Language Drops","0.0","每件HK$8.00-HK$1,509.00","2020-07-22","42409","https://play.google.com/store/apps/details?id=com.languagedrops.drops.international"
"8","+14","Education","學習韓文 · 日文 · 英文 · 西文 · 法文 · 德文 - LingoDeer","LingoDeer - Learn Languages with fun","0.0","每件HK$8.00-HK$1,249.00","2020-07-16","39238","https://play.google.com/store/apps/details?id=com.lingodeer"
"9","+1","Education","Lingokids - playlearning™  英文應用","Lingokids - English Learning For Kids","0.0","每件HK$7.00-HK$1,059.00","2020-07-13","31798","https://play.google.com/store/apps/details?id=es.monkimun.lingokids"
"10","+1","Education","Epic!童书海洋","Epic! Creations Inc","0.0","每件HK$38.68-HK$559.00","2020-07-17","29492","https://play.google.com/store/apps/details?id=com.getepic.Epic"
"11","-5","Education","Bright — English for beginners","EnglishApps","0.0","每件HK$39.90-HK$299.00","2020-06-08","29308","https://play.google.com/store/apps/details?id=com.engbright"
"12","-5","Education","EWA English: 学习英语","Lithium Lab Pte Ltd","0.0","每件HK$13.00-HK$1,149.00","2020-07-01","29166","https://play.google.com/store/apps/details?id=com.ewa.ewaapp"
"13","-1","Education","VoiceTube 看视频学英语：自然而然记住句型单字","VoiceTube","0.0","每件HK$78.00-HK$1,728.00","2020-07-23","22848","https://play.google.com/store/apps/details?id=org.redidea.voicetube"
"14","-6","Education","Busuu 博說：學習語言 – 英文、日文、西班牙文等更多語言","Busuu","0.0","每件HK$7.00-HK$1,299.99","2020-07-17","22261","https://play.google.com/store/apps/details?id=com.busuu.android.enc"
"15","-","Education","FluentU: Learn Languages with videos","FluentU","0.0","每件HK$8.00-HK$1,869.00","2020-07-21","19607","https://play.google.com/store/apps/details?id=com.fluentflix.fluentu"
"16","-2","Education","HelloTalk – 练口语学外语和世界各地的人交友","HelloTalk Learn Languages App","0.0","每件HK$8.00-HK$1,888.00","2020-07-13","15694","https://play.google.com/store/apps/details?id=com.hellotalk"
"17","+50","Education","Mimo: Learn coding in HTML, CSS, JavaScript & more","Mimohello GmbH","0.0","每件HK$78.00-HK$1,778.00","2020-07-02","14785","https://play.google.com/store/apps/details?id=com.getmimo"
"18","+10","Education","Baby Shark Best Kids Songs & Stories","SMARTSTUDY PINKFONG","0.0","每件HK$8.00-HK$248.00","2020-07-16","14733","https://play.google.com/store/apps/details?id=kr.co.smartstudy.bodlebookiapfree_us_android_googlemarket"
"19","+10","Education","Tandem语言交换 - 找到老外语伴，视频聊天学外语","Tripod Technology GmbH","0.0","每件HK$23.00-HK$478.00","2020-06-23","14526","https://play.google.com/store/apps/details?id=net.tandem"
"20","+1","Education","Innovative 101: Learn Spanish, English, & 32 more","Innovative Language Learning USA, LLC","0.0","每件HK$61.94-HK$2,478.00","2020-06-21","14138","https://play.google.com/store/apps/details?id=com.innovativelanguage.innovativelanguage101"
"21","+2","Education","智客– Peak: Brain Training","Brainbow Limited","0.0","每件HK$7.00-HK$818.00","2020-07-01","13674","https://play.google.com/store/apps/details?id=com.brainbow.peak.app"
"22","-6","Education","扫描翻译官 - 免费照片翻译，文字扫描识别，生成PDF文件","Aresmob Studio","0.0","每件HK$38.00-HK$78.00","2020-05-27","13536","https://play.google.com/store/apps/details?id=com.aresmob.scantranslator"
"23","+1","Education","Lumosity: Brain Training","Lumos Labs, Inc.","0.0","每件HK$7.67-HK$469.00","2020-05-28","13282","https://play.google.com/store/apps/details?id=com.lumoslabs.lumosity"
"24","+32","Education","Brilliant","Brilliant.org","0.0","每件HK$7.68-HK$1,168.00","2020-06-24","11704","https://play.google.com/store/apps/details?id=org.brilliant.android"
"25","+1","Education","Pimsleur - Learn Conversation Fast - 51 Languages","Simon & Schuster","0.0","每件HK$118.00-HK$1,249.00","2020-06-16","11304","https://play.google.com/store/apps/details?id=com.simonandschuster.pimsleur.unified.android"
"26","+32","Education","Headway: Books' Key Ideas","Books Made Easy Corp","0.0","每件HK$39.99-HK$998.00","2020-07-14","10757","https://play.google.com/store/apps/details?id=com.headway.books"
"27","+51","Education","HiNative - 语言学习","Lang-8, inc","0.0","每件HK$8.00-HK$659.00","2020-07-21","10192","https://play.google.com/store/apps/details?id=com.lang8.hinative"
"28","-1","Education","Babbel - Learn Languages - Spanish, French & More","Babbel","0.0","每件HK$99.00-HK$630.00","2020-07-23","10070","https://play.google.com/store/apps/details?id=com.babbel.mobile.android.en"
"29","+9","Education","MasterClass: Learn from the best","MasterClass Inc.","0.0","每件HK$708.00-HK$1,409.00","2020-07-08","9619","https://play.google.com/store/apps/details?id=com.yanka.mc"
"30","-11","Education","蒙恬筆 Lite - 繁簡合一中文辨識","Penpower Inc.","0.0","每件HK$77.42","2020-05-21","9195","https://play.google.com/store/apps/details?id=com.penpower.ime.freewriter.play"
"31","-1","Education","Rosetta Stone：学习语言","Rosetta Stone Ltd","0.0","每件HK$8.00-HK$1,568.00","2020-07-08","9190","https://play.google.com/store/apps/details?id=air.com.rosettastone.mobile.CoursePlayer"
"32","-14","Education","编程中心：学会编码","Coding and Programming","0.0","每件HK$7.30-HK$2,888.00","2020-07-15","8736","https://play.google.com/store/apps/details?id=com.freeit.java"
"33","+1","Education","Skillshare 在线课程","Skillshare, Inc","0.0","每件HK$77.43-HK$779.00","2020-07-08","8123","https://play.google.com/store/apps/details?id=com.skillshare.Skillshare"
"34","-2","Education","学习英语,法语,西班牙语,德语,意大利语,俄语,日语 - Mondly","ATi Studios","0.0","每件HK$34.50-HK$1,439.99","2020-04-03","7907","https://play.google.com/store/apps/details?id=com.atistudios.mondly.languages"
"35","+2","Education","随手翻译官 - 免费拍照扫描翻译，照片、文本、语音即时翻译，快速扫描提取文字，在家办公学习助手","Aresmob Studio","0.0","每件HK$34.90-HK$78.00","2020-06-09","7190","https://play.google.com/store/apps/details?id=com.aresmob.translatorfotopro"
"36","+143","Education","PSE 小學基礎培訓 (中文,英文,數學,常識練習)","Bloom IT","0.0","每件HK$58.00-HK$198.00","2017-10-08","7109","https://play.google.com/store/apps/details?id=com.bloomit.pse"
"37","+17","Education","VCE Simulator","Tradesol Group Ltd","0.0","每件HK$699.00-HK$2,349.00","2020-05-11","6789","https://play.google.com/store/apps/details?id=com.avanset.vcesimulator"
"38","-13","Education","Star Walk 2 Free - 夜空地图: 观看天空中的星星，星座，行星和卫星","Vito Technology","0.0","每件HK$7.00-HK$48.00","2020-05-05","6483","https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2Free"
"39","+164","Education","ZipGrade","ZipGrade LLC","0.0","$6.99 per item","2020-03-08","6269","https://play.google.com/store/apps/details?id=com.zipgradellc.android.zipgrade"
"40","-23","Parenting","Kinedu: Baby Developmental Activities & Milestones","Kinedu","0.0","每件HK$8.00-HK$2,358.00","2020-07-16","6134","https://play.google.com/store/apps/details?id=com.kinedu.appkinedu"
"41","+5","Education","Jolly Phonics Lessons","Jolly Futures Technologies","0.0","$0.99 - $12.99 per item","2020-01-14","6093","https://play.google.com/store/apps/details?id=com.gilbertjolly.teachphonics.teachers"
"42","+72","Education","Learn German. Speak German","ATi Studios","0.0","$4.99 - $191.99 per item","2019-10-15","6069","https://play.google.com/store/apps/details?id=com.atistudios.italk.de"
"43","+2","Education","Study with Chegg Homework Help","Chegg, Inc.","0.0","每件HK$7.75-HK$118.00","2020-07-12","5989","https://play.google.com/store/apps/details?id=com.chegg"
"44","-11","Education","Quizlet：使用单词卡学习语言和词汇","Quizlet Inc.","0.0","每件HK$15.00-HK$288.00","2020-07-21","5914","https://play.google.com/store/apps/details?id=com.quizlet.quizletandroid"
"45","-5","Education","Drops: Learn Cantonese Chinese language for free!","Language Drops","0.0","每件HK$23.00-HK$1,459.00","2020-07-08","5637","https://play.google.com/store/apps/details?id=com.languagedrops.drops.learn.learning.speak.language.chinese.cantonese.hanzi.pinyin.words"
"46","+1","Education","Du Chinese – Mandarin Lessons","Sinamon","0.0","每件HK$88.00-HK$679.00","2020-05-06","5526","https://play.google.com/store/apps/details?id=org.sinamon.duchinese"
"47","-6","Education","学法语，说法语：全新语言学习法，轻松成为法语达人！","ATi Studios","0.0","每件HK$34.50-HK$1,439.99","2020-04-03","5220","https://play.google.com/store/apps/details?id=com.atistudios.ispeak.fr"
"48","+51","Education","Lecturio Medical Education","Lecturio GmbH","0.0","$18.30 - $299.99 per item","2020-02-13","5162","https://play.google.com/store/apps/details?id=de.lecturio.android.LecturioMed"
"49","new","Education","Drops: 免费学习印尼语！","Language Drops","0.0","每件HK$23.00-HK$1,459.00","2020-06-25","5125","https://play.google.com/store/apps/details?id=com.languagedrops.drops.learn.learning.speak.language.indonesian.words"
"50","+72","Education","Sago Mini 游戏世界","Sago Mini","0.0","每件HK$8.00-HK$353.00","2020-07-20","5089","https://play.google.com/store/apps/details?id=com.sagosago.World.googleplay"
"51","+139","Education","AURALBOOK (ABRSM英国皇家音乐学院第六级用)","Playnote Limited","0.0","每件HK$178.00-HK$488.00","2020-01-06","5027","https://play.google.com/store/apps/details?id=com.playnote.abrsm6"
"52","+261","Education","Prologue Online Tutorial","Prologue Ltd.","0.0","","2016-04-12","4996","https://play.google.com/store/apps/details?id=hk.prologue.app"
"53","-14","Education","Star Walk 2 - 天文指南和天空图: 随时随地观看星星，星座，行星和卫星","Vito Technology","HK$24.90","每件HK$7.00-HK$23.00","2020-05-05","4986","https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2"
"54","+3","Education","Symbolab - 数学求解器","Symbolab","0.0","每件HK$8.00-HK$229.00","2020-07-09","4968","https://play.google.com/store/apps/details?id=com.devsense.symbolab"
"55","-3","Education","倉頡/速成練習工具","OpenserTk","0.0","每件HK$49.90","2019-06-28","4960","https://play.google.com/store/apps/details?id=com.opensertk.cangjie_practice_ss_directload"
"56","+89","Education","Scripts由Drops推荐 - 学习书写","Language Drops","0.0","每件HK$78.90-HK$1,459.00","2019-12-05","4841","https://play.google.com/store/apps/details?id=com.languagedrops.drops.scrips.learn.write.alphabet.letters.characters.language.japanese.korean.chinese"
"57","-2","Education","都都数学","Enuma","0.0","每件HK$37.90-HK$708.00","2020-06-04","4764","https://play.google.com/store/apps/details?id=com.enuma.todomath"
"58","new","Education","IELTS Speaking Assistant","Virtual Education","0.0","每件HK$8.90-HK$238.00","2020-06-02","4752","https://play.google.com/store/apps/details?id=com.rocketraven.ieltsapp"
"59","new","Education","AfterSchool - DSE網上補習平台","AfterSchool","0.0","每件HK$15.00-HK$1,099.00","2020-06-30","4519","https://play.google.com/store/apps/details?id=com.afterschool.edu.app"
