"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","Udemy - 在线课程","Udemy","0.0","每件HK$8.00-HK$1,629.00","2020-07-16","221721","https://play.google.com/store/apps/details?id=com.udemy.android"
"2","-","Education","Blinkist - Nonfiction Books","Blinks Labs GmbH","0.0","每件HK$8.00-HK$1,188.00","2020-07-20","175181","https://play.google.com/store/apps/details?id=com.blinkslabs.blinkist.android"
"3","+2","Education","Snapask: 一对一即时课业辅导","Snapask","0.0","每件HK$8.00-HK$2,938.00","2020-07-21","111661","https://play.google.com/store/apps/details?id=co.appedu.snapask"
"4","-1","Education","多邻国｜免费学英语","Duolingo","0.0","每件HK$8.00-HK$996.00","2020-07-20","90419","https://play.google.com/store/apps/details?id=com.duolingo"
"5","-1","Education","跟忆术家学语言: 英语、 日语、意大利语、 西班牙语、 德语、 法语、 俄语、 韩语、 阿拉伯语等","Memrise","0.0","每件HK$7.00-HK$1,088.00","2020-07-22","65637","https://play.google.com/store/apps/details?id=com.memrise.android.memrisecompanion"
"6","+3","Education","Epic!童书海洋","Epic! Creations Inc","0.0","每件HK$38.68-HK$559.00","2020-07-17","35222","https://play.google.com/store/apps/details?id=com.getepic.Epic"
"7","+45","Education","AURALBOOK (ABRSM 英皇考级 第一至八级用)","Playnote Limited","0.0","每件HK$88.00-HK$488.00","2020-07-15","33608","https://play.google.com/store/apps/details?id=com.playnote.abrsm8"
"8","-2","Education","Elevate - Brain Training","Elevate  Labs","0.0","每件HK$7.00-HK$1,248.00","2020-07-20","31071","https://play.google.com/store/apps/details?id=com.wonder"
"9","+23","Education","MasterClass: Learn from the best","MasterClass Inc.","0.0","每件HK$708.00-HK$1,409.00","2020-07-08","30681","https://play.google.com/store/apps/details?id=com.yanka.mc"
"10","+3","Education","Tandem语言交换 - 找到老外语伴，视频聊天学外语","Tripod Technology GmbH","0.0","每件HK$23.00-HK$478.00","2020-06-23","29211","https://play.google.com/store/apps/details?id=net.tandem"
"11","+4","Education","HelloTalk – 练口语学外语和世界各地的人交友","HelloTalk Learn Languages App","0.0","每件HK$8.00-HK$1,888.00","2020-07-13","28561","https://play.google.com/store/apps/details?id=com.hellotalk"
"12","-5","Education","VoiceTube 看视频学英语：自然而然记住句型单字","VoiceTube","0.0","每件HK$78.00-HK$1,728.00","2020-07-23","28167","https://play.google.com/store/apps/details?id=org.redidea.voicetube"
"13","+15","Education","学习英语,法语,西班牙语,德语,意大利语,俄语,日语 - Mondly","ATi Studios","0.0","每件HK$34.50-HK$1,439.99","2020-04-03","24606","https://play.google.com/store/apps/details?id=com.atistudios.mondly.languages"
"14","+4","Education","Babbel - Learn Languages - Spanish, French & More","Babbel","0.0","每件HK$99.00-HK$630.00","2020-07-23","19937","https://play.google.com/store/apps/details?id=com.babbel.mobile.android.en"
"15","+15","Education","Mimo: Learn coding in HTML, CSS, JavaScript & more","Mimohello GmbH","0.0","每件HK$78.00-HK$1,778.00","2020-07-02","16318","https://play.google.com/store/apps/details?id=com.getmimo"
"16","+6","Education","AURALBOOK (ABRSM英国皇家音乐学院第五级用)","Playnote Limited","0.0","每件HK$148.00-HK$338.00","2020-01-06","16208","https://play.google.com/store/apps/details?id=com.playnote.abrsm5"
"17","-6","Education","Bright — English for beginners","EnglishApps","0.0","每件HK$39.90-HK$299.00","2020-06-08","16061","https://play.google.com/store/apps/details?id=com.engbright"
"18","+3","Education","EWA English: 学习英语","Lithium Lab Pte Ltd","0.0","每件HK$13.00-HK$1,149.00","2020-07-01","16036","https://play.google.com/store/apps/details?id=com.ewa.ewaapp"
"19","-5","Education","Drops：學習39種新語言","Language Drops","0.0","每件HK$8.00-HK$1,509.00","2020-07-22","15464","https://play.google.com/store/apps/details?id=com.languagedrops.drops.international"
"20","+27","Education","随手翻译官 - 免费拍照扫描翻译，照片、文本、语音即时翻译，快速扫描提取文字，在家办公学习助手","Aresmob Studio","0.0","每件HK$34.90-HK$78.00","2020-06-09","15197","https://play.google.com/store/apps/details?id=com.aresmob.translatorfotopro"
"21","-4","Education","Busuu 博說：學習語言 – 英文、日文、西班牙文等更多語言","Busuu","0.0","每件HK$7.00-HK$1,299.99","2020-07-17","15027","https://play.google.com/store/apps/details?id=com.busuu.android.enc"
"22","-14","Education","Rosetta Stone：学习语言","Rosetta Stone Ltd","0.0","每件HK$8.00-HK$1,568.00","2020-07-08","14301","https://play.google.com/store/apps/details?id=air.com.rosettastone.mobile.CoursePlayer"
"23","-11","Parenting","Kinedu: Baby Developmental Activities & Milestones","Kinedu","0.0","每件HK$8.00-HK$2,358.00","2020-07-16","13954","https://play.google.com/store/apps/details?id=com.kinedu.appkinedu"
"24","+2","Education","智客– Peak: Brain Training","Brainbow Limited","0.0","每件HK$7.00-HK$818.00","2020-07-01","13717","https://play.google.com/store/apps/details?id=com.brainbow.peak.app"
"25","+12","Education","Quizlet：使用单词卡学习语言和词汇","Quizlet Inc.","0.0","每件HK$15.00-HK$288.00","2020-07-21","12800","https://play.google.com/store/apps/details?id=com.quizlet.quizletandroid"
"26","+1","Education","扫描翻译官 - 免费照片翻译，文字扫描识别，生成PDF文件","Aresmob Studio","0.0","每件HK$38.00-HK$78.00","2020-05-27","12116","https://play.google.com/store/apps/details?id=com.aresmob.scantranslator"
"27","+339","Education","FluentU: Learn Languages with videos","FluentU","0.0","每件HK$8.00-HK$1,869.00","2020-07-21","11137","https://play.google.com/store/apps/details?id=com.fluentflix.fluentu"
"28","-9","Education","Lumosity: Brain Training","Lumos Labs, Inc.","0.0","每件HK$7.67-HK$469.00","2020-05-28","10778","https://play.google.com/store/apps/details?id=com.lumoslabs.lumosity"
"29","-9","Education","學習韓文 · 日文 · 英文 · 西文 · 法文 · 德文 - LingoDeer","LingoDeer - Learn Languages with fun","0.0","每件HK$8.00-HK$1,249.00","2020-07-16","10580","https://play.google.com/store/apps/details?id=com.lingodeer"
"30","-7","Education","Headway: Books' Key Ideas","Books Made Easy Corp","0.0","每件HK$39.99-HK$998.00","2020-07-14","10318","https://play.google.com/store/apps/details?id=com.headway.books"
"31","+261","Education","iClicker Reef (REEF Polling)","Macmillan New Ventures","0.0","$14.99 - $47.99 per item","2020-02-27","10000","https://play.google.com/store/apps/details?id=com.mnv.reef"
"32","-7","Education","Du Chinese – Mandarin Lessons","Sinamon","0.0","每件HK$88.00-HK$679.00","2020-05-06","9732","https://play.google.com/store/apps/details?id=org.sinamon.duchinese"
"33","-17","Education","Lingokids - playlearning™  英文應用","Lingokids - English Learning For Kids","0.0","每件HK$7.00-HK$1,059.00","2020-07-13","9623","https://play.google.com/store/apps/details?id=es.monkimun.lingokids"
"34","+30","Education","Brilliant","Brilliant.org","0.0","每件HK$7.68-HK$1,168.00","2020-06-24","8499","https://play.google.com/store/apps/details?id=org.brilliant.android"
"35","+25","Education","倉頡/速成練習工具","OpenserTk","0.0","每件HK$49.90","2019-06-28","7866","https://play.google.com/store/apps/details?id=com.opensertk.cangjie_practice_ss_directload"
"36","-26","Education","Innovative 101: Learn Spanish, English, & 32 more","Innovative Language Learning USA, LLC","0.0","每件HK$61.94-HK$2,478.00","2020-06-21","7795","https://play.google.com/store/apps/details?id=com.innovativelanguage.innovativelanguage101"
"37","+37","Education","Drops：学习韩语和韩语词汇","Language Drops","0.0","每件HK$23.00-HK$1,509.00","2020-06-26","7444","https://play.google.com/store/apps/details?id=com.languagedrops.drops.learn.learning.speak.language.korean.hangul.words"
"38","+10","Education","flowkey流琴: 学习钢琴演奏","flowkey","0.0","每件HK$158.00-HK$2,388.00","2020-06-25","7410","https://play.google.com/store/apps/details?id=com.flowkey.app"
"39","-15","Education","和ABA English一起学英语","ABA English","0.0","每件HK$7.00-HK$1,679.56","2020-06-15","7183","https://play.google.com/store/apps/details?id=com.abaenglish.videoclass"
"40","+14","Education","Drops: Learn Cantonese Chinese language for free!","Language Drops","0.0","每件HK$23.00-HK$1,459.00","2020-07-08","6961","https://play.google.com/store/apps/details?id=com.languagedrops.drops.learn.learning.speak.language.chinese.cantonese.hanzi.pinyin.words"
"41","-8","Education","Pimsleur - Learn Conversation Fast - 51 Languages","Simon & Schuster","0.0","每件HK$118.00-HK$1,249.00","2020-06-16","6818","https://play.google.com/store/apps/details?id=com.simonandschuster.pimsleur.unified.android"
"42","-","Education","AURALBOOK for ABRSM Grade 2","Playnote Limited","0.0","₩13,000 - ₩28,000 per item","2020-01-06","6659","https://play.google.com/store/apps/details?id=com.playnote.abrsm2"
"43","-14","Education","Skillshare 在线课程","Skillshare, Inc","0.0","每件HK$77.43-HK$779.00","2020-07-08","6627","https://play.google.com/store/apps/details?id=com.skillshare.Skillshare"
"44","+18","Education","Symbolab - 数学求解器","Symbolab","0.0","每件HK$8.00-HK$229.00","2020-07-09","5727","https://play.google.com/store/apps/details?id=com.devsense.symbolab"
"45","-5","Education","蒙恬筆 Lite - 繁簡合一中文辨識","Penpower Inc.","0.0","每件HK$77.42","2020-05-21","5687","https://play.google.com/store/apps/details?id=com.penpower.ime.freewriter.play"
"46","-8","Education","Baby Shark Best Kids Songs & Stories","SMARTSTUDY PINKFONG","0.0","每件HK$8.00-HK$248.00","2020-07-16","5533","https://play.google.com/store/apps/details?id=kr.co.smartstudy.bodlebookiapfree_us_android_googlemarket"
"47","+64","Education","Course Hero | Homework Help","Course Hero","0.0","每件HK$118.00-HK$928.00","2020-07-20","5364","https://play.google.com/store/apps/details?id=com.coursehero.coursehero"
"48","+9","Education","Skritter: Write Chinese","Skritter","0.0","","2020-04-21","5346","https://play.google.com/store/apps/details?id=com.inkren.skritter.chinese"
"49","+181","Education","Kahoot!","Kahoot!","0.0","每件HK$23.00-HK$1,879.00","2020-07-13","5289","https://play.google.com/store/apps/details?id=no.mobitroll.kahoot.android"
"50","+231","Education","在屏幕上翻译","Dictionary & Translate NH-Apps","0.0","每件HK$9.90-HK$218.00","2020-06-11","5055","https://play.google.com/store/apps/details?id=com.recognize_text.translate.screen"
"51","+4","Education","SoloLearn: Learn to Code for Free","SoloLearn","0.0","每件HK$39.90-HK$378.00","2020-07-10","5017","https://play.google.com/store/apps/details?id=com.sololearn"
"52","+26","Education","Study with Chegg Homework Help","Chegg, Inc.","0.0","每件HK$7.75-HK$118.00","2020-07-12","4990","https://play.google.com/store/apps/details?id=com.chegg"
"53","-19","Education","Star Walk 2 Free - 夜空地图: 观看天空中的星星，星座，行星和卫星","Vito Technology","0.0","每件HK$7.00-HK$48.00","2020-05-05","4938","https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2Free"
"54","-19","Education","编程中心：学会编码","Coding and Programming","0.0","每件HK$7.30-HK$2,888.00","2020-07-15","4929","https://play.google.com/store/apps/details?id=com.freeit.java"
"55","+98","Education","Prologue Online Tutorial","Prologue Ltd.","0.0","","2016-04-12","4881","https://play.google.com/store/apps/details?id=hk.prologue.app"
"56","-25","Education","Learn Chinese - HelloChinese","HelloChinese - Learn Chinese Mandarin","0.0","每件HK$28.00-HK$1,169.00","2020-07-17","4875","https://play.google.com/store/apps/details?id=com.hellochinese"
"57","+547","Education","BrainHQ","Posit Science","0.0","$14.00 - $96.00 per item","2020-01-16","4611","https://play.google.com/store/apps/details?id=com.positscience.brainhq.app"
"58","+17","Education","AURALBOOK for ABRSM Grade 3","Playnote Limited","0.0","$10.99 - $24.99 per item","2019-08-08","4574","https://play.google.com/store/apps/details?id=com.playnote.abrsm3"
"59","-16","Education","外語學習遊戲，輕鬆學習世界語言 - LingoDeer Plus","LingoDeer - Learn Languages with fun","0.0","每件HK$15.00-HK$389.00","2020-06-19","4134","https://play.google.com/store/apps/details?id=com.lingodeer.plus"
"60","+8","Education","AURALBOOK for ABRSM Grade 7","Playnote Limited","0.0","₩26,000 - ₩70,000 per item","2020-01-06","4132","https://play.google.com/store/apps/details?id=com.playnote.abrsm7"
"61","-12","Education","Jolly Phonics Lessons","Jolly Futures Technologies","0.0","$0.99 - $12.99 per item","2020-01-14","3732","https://play.google.com/store/apps/details?id=com.gilbertjolly.teachphonics.teachers"
"62","+54","Education","ClassDojo：班级和家庭","ClassDojo","0.0","每件HK$7.71-HK$469.00","2020-06-29","3669","https://play.google.com/store/apps/details?id=com.classdojo.android"
"63","new","Education","Enki: Learn data science, coding, tech skills","enki.com","0.0","$4.99 - $74.99 per item","2019-12-03","3538","https://play.google.com/store/apps/details?id=com.enki.insights"
"64","+75","Education","Drops: 免费学习泰语！","Language Drops","0.0","每件HK$28.00-HK$1,459.00","2020-06-22","3441","https://play.google.com/store/apps/details?id=com.languagedrops.drops.learn.learning.speak.language.thai.words"
"65","+203","Education","Manhattan Prep GMAT","Higher Learning Technologies Inc","0.0","$9.99 - $79.99 per item","2020-03-11","3395","https://play.google.com/store/apps/details?id=com.hltcorp.gmat"
"66","+60","Education","AURALBOOK (ABRSM英國皇家音樂學院第一級用)","Playnote Limited","0.0","₩13,000 - ₩28,000 per item","2019-08-08","3344","https://play.google.com/store/apps/details?id=com.playnote.abrsm1"
"67","-14","Education","Noggin Preschool Learning Games & Videos for Kids","Nickelodeon","0.0","$0.99 - $79.99 per item","2020-02-27","3334","https://play.google.com/store/apps/details?id=com.nick.noggin"
