Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
HK,PAID,IOS,2020,1,M,1,-,,Education,Toca Hair Salon 3,Toca Boca AB,HK$ 28.00,,2016-12-07,86356,https://itunes.apple.com/HK/app/id1119482395
HK,PAID,IOS,2020,1,M,2,+6,,Education,大家的日本語初級1-改訂版,fu yang,0.0,,2018-12-29,62780,https://itunes.apple.com/HK/app/id1442440203
HK,PAID,IOS,2020,1,M,3,-,,Education,AnkiMobile Flashcards,Ankitects Pty Ltd,HK$ 198.00,,2010-05-26,52827,https://itunes.apple.com/HK/app/id373493387
HK,PAID,IOS,2020,1,M,4,+113,,Education,Jolly Phonics Fun,Jolly Futures Technologies C.I.C.,HK$ 15.00,,2018-10-20,21696,https://itunes.apple.com/HK/app/id1436184957
HK,PAID,IOS,2020,1,M,5,+61,,Education,PAW Patrol - Rescue Run,Nickelodeon,HK$ 23.00,,2014-12-17,21474,https://itunes.apple.com/HK/app/id934416963
HK,PAID,IOS,2020,1,M,6,-,,Education,聽寫五十音專業版,Otek International Inc.,HK$ 15.00,,2013-02-04,20029,https://itunes.apple.com/HK/app/id597758149
HK,PAID,IOS,2020,1,M,7,+140,,Education,粵語聖經,電腦技能基金會,0,"顯示聖經本文 : ￦25,000",2012-10-17,20000,https://itunes.apple.com/HK/app/id555657183
HK,PAID,IOS,2020,1,M,8,new,,Education,Handy Art Reference Tool,Belief Engine,$1.99,,2018-03-06,19405,https://itunes.apple.com/HK/app/id478643661
HK,PAID,IOS,2020,1,M,9,+85,,Education,Word Fun World,Cambridge University Press,"￦1,200",,2017-08-04,18307,https://itunes.apple.com/HK/app/id977951003
HK,PAID,IOS,2020,1,M,10,new,,Education,熊貓博士巴士司機,Dr. Panda Ltd,HK$ 28.00,,2013-12-12,15000,https://itunes.apple.com/HK/app/id741224931
HK,PAID,IOS,2020,1,M,11,+56,,Education,學日文－隨時隨地練習常用日語口語，日語聽力，日語單詞！,Yaogao Wu,HK$ 28.00,,2017-01-05,14650,https://itunes.apple.com/HK/app/id1190824858
HK,PAID,IOS,2020,1,M,12,+167,,Education,Letterland Stories A-Z,Letterland,App 套裝 HK$ 148.00,,2016-10-04,14156,https://itunes.apple.com/HK/app/id1161709795
HK,PAID,IOS,2020,1,M,13,new,,Education,Gus on the Go: 粵語,toojuice,HK$ 28.00,,2012-09-11,13472,https://itunes.apple.com/HK/app/id555583948
HK,PAID,IOS,2020,1,M,14,new,,Education,Letterland Educational Tools,Letterland,0.0,,2014-10-31,13332,https://itunes.apple.com/HK/app/id919952594
HK,PAID,IOS,2020,1,M,15,+62,,Education,現代中國語文字典,"Modern Educational Research Society, LTD",HK$ 28.00,,2011-05-02,10628,https://itunes.apple.com/HK/app/id434579566
HK,PAID,IOS,2020,1,M,16,new,,Education,Peppa Pig's Bundle of Fun,Entertainment One,0.0,,2019-08-01,10148,https://itunes.apple.com/HK/app/id1471342660
HK,PAID,IOS,2020,1,M,17,new,,Education,墨典單詞-艾賓浩斯List背單詞的首選工具,玉广 尹,$0.99,,2020-01-06,10000,https://itunes.apple.com/HK/app/id1373544809
HK,PAID,IOS,2020,1,M,18,new,,Education,Speater (Smart Repeater),Sungyoon,HK$ 38.00,,2012-08-08,9962,https://itunes.apple.com/HK/app/id549627415
HK,PAID,IOS,2020,1,M,19,new,,Education,的士筆試,Hung Chun Driving School Limited,HK$ 128.00,,2011-06-15,8250,https://itunes.apple.com/HK/app/id440652321
HK,PAID,IOS,2020,1,M,20,new,,Education,Squeebles Times Tables,KeyStageFun,HK$ 28.00,,2013-07-02,7500,https://itunes.apple.com/HK/app/id666245333
HK,PAID,IOS,2020,1,M,21,new,,Education,倉頡詞典,Dream With Us,HK$ 38.00,,2018-10-14,7102,https://itunes.apple.com/HK/app/id1437715202
HK,PAID,IOS,2020,1,M,22,new,,Education,First Words Deluxe,Learning Touch LLC,HK$ 38.00,,2009-11-05,7065,https://itunes.apple.com/HK/app/id337462979
HK,PAID,IOS,2020,1,M,23,new,,Education,ABRSM Sight-Reading Trainer,The Associated Board of the Royal Schools of Music (Publishing) Limited,HK$ 38.00,,2017-06-07,6641,https://itunes.apple.com/HK/app/id1203306285
HK,PAID,IOS,2020,1,M,24,new,,Education,ABRSM Aural Trainer Grades 6-8,The Associated Board of the Royal Schools of Music (Publishing) Limited,HK$ 58.00,,2015-07-08,6250,https://itunes.apple.com/HK/app/id1001613037
HK,PAID,IOS,2020,1,M,25,new,,Education,传统美食合集-宝宝学中华习俗,ZHANG YIJIA,0,,2019-10-30,6190,https://itunes.apple.com/HK/app/id1482878345
HK,PAID,IOS,2020,1,M,26,+85,,Education,Numberblocks: Hide and Seek,Blue-Zoo,HK$ 23.00,,2018-12-21,6111,https://itunes.apple.com/HK/app/id1328950963
HK,PAID,IOS,2020,1,M,27,+45,,Education,ABRSM Theory Works,The Associated Board of the Royal Schools of Music (Publishing) Limited,HK$ 38.00,,2018-09-07,6087,https://itunes.apple.com/HK/app/id1415709055
HK,PAID,IOS,2020,1,M,28,+24,,Education,大家的日本語中級,fu yang,¥25.00,,2019-08-07,5961,https://itunes.apple.com/HK/app/id1435023773
HK,PAID,IOS,2020,1,M,29,new,,Education,Sago Mini Favorites Bundle,Sago Mini,0.0,,2019-06-12,5905,https://itunes.apple.com/HK/app/id1463084491
HK,PAID,IOS,2020,1,M,30,new,,Education,港剧社,志 曹,RM7.90,,2018-09-29,5781,https://itunes.apple.com/HK/app/id1435024979
HK,PAID,IOS,2020,1,M,31,+29,,Education,Mensa Brain Test,Barnstorm Games,HK$ 15.00,,2010-09-16,5744,https://itunes.apple.com/HK/app/id387692731
HK,PAID,IOS,2020,1,M,32,+48,,Education,ABRSM Aural Trainer Grades 1-5,The Associated Board of the Royal Schools of Music (Publishing) Limited,HK$ 58.00,,2012-02-28,5672,https://itunes.apple.com/HK/app/id491907493
HK,PAID,IOS,2020,1,M,33,new,,Education,Revise IT,Influential Software Services,"47,99 zł",,2020-04-06,5671,https://itunes.apple.com/HK/app/id480682657
HK,PAID,IOS,2020,1,M,34,+23,,Education,國語辭典,LIU LONGJUN,HK$ 15.00,,2013-03-29,5499,https://itunes.apple.com/HK/app/id625274950
HK,PAID,IOS,2020,1,M,35,-16,,Education,Star Walk 2: 星空漫步 AR，星空圖，天文觀測,Vito Technology Inc.,HK$ 23.00,,2014-08-20,5149,https://itunes.apple.com/HK/app/id892279069
HK,PAID,IOS,2020,1,M,36,new,,Education,Toca Life: After School,Toca Boca AB,HK$ 28.00,,2018-03-22,5011,https://itunes.apple.com/HK/app/id1337598066
HK,PAID,IOS,2020,1,M,37,+59,,Education,普通话考试60篇 播音员朗读 带拼音,QU LIANG JUN,HK$ 8.00,,2014-06-28,4967,https://itunes.apple.com/HK/app/id819348113
HK,PAID,IOS,2020,1,M,38,+25,,Education,Fix-it Phonics Review,Letterland,HK$ 8.00,,2014-09-16,4930,https://itunes.apple.com/HK/app/id916738218
HK,PAID,IOS,2020,1,M,39,+68,,Education,韓語字母發音表 Pro - 韓語學習零基礎快速入門必備！,Yaogao Wu,HK$ 28.00,,2016-09-16,4742,https://itunes.apple.com/HK/app/id1151676631
HK,PAID,IOS,2020,1,M,40,new,,Education,蕾昔学院-宝宝春节习俗学习,ZHANG YIJIA,0,,2018-02-07,4475,https://itunes.apple.com/HK/app/id1334576024
HK,PAID,IOS,2020,1,M,41,+43,,Education,Mensa IQ Check,Barnstorm Games,HK$ 15.00,,2019-12-18,4445,https://itunes.apple.com/HK/app/id1466743409
HK,PAID,IOS,2020,1,M,42,new,,Education,DragonBox Big Numbers,WeWantToKnow AS,"￦9,900",,2019-12-05,4125,https://itunes.apple.com/HK/app/id1161717622
HK,PAID,IOS,2020,1,M,43,+11,,Education,My Town : School,My Town Games LTD,"￦3,900",,2019-12-12,4000,https://itunes.apple.com/HK/app/id1084144010
HK,PAID,IOS,2020,1,M,44,new,,Education,Toca Life: Hospital,Toca Boca AB,HK$ 28.00,,2017-04-12,4000,https://itunes.apple.com/HK/app/id1156114278
HK,PAID,IOS,2020,1,M,45,-2,,Education,五十音輕鬆學：聯想記憶,Soyong Corporation,HK$ 8.00,,2014-08-07,4000,https://itunes.apple.com/HK/app/id898697688
HK,PAID,IOS,2020,1,M,46,new,,Education,Hairy Phonics 1,Nessy Learning Limited,£3.99,,2020-03-17,4000,https://itunes.apple.com/HK/app/id938105297
HK,PAID,IOS,2020,1,M,47,new,,Education,Flashcards Deluxe,OrangeOrApple.com,HK$ 28.00,,2009-03-26,3883,https://itunes.apple.com/HK/app/id307840670
HK,PAID,IOS,2020,1,M,48,+38,,Education,Driving Theory Test 4 in 1 Kit,Focus Multimedia,$4.99,,2020-06-17,3853,https://itunes.apple.com/HK/app/id829581836
HK,PAID,IOS,2020,1,M,49,new,,Education,Charlie and Lola Bundle,BBC Worldwide,0.0,,2016-05-26,3577,https://itunes.apple.com/HK/app/id1100809156
HK,PAID,IOS,2020,1,M,50,new,,Education,Blaze & the Monster Machines,Nickelodeon,$3.99,,2018-03-06,3577,https://itunes.apple.com/HK/app/id907210971
HK,PAID,IOS,2020,1,M,51,-21,,Education,Toca Kitchen 2,Toca Boca AB,HK$ 28.00,,2014-12-17,3560,https://itunes.apple.com/HK/app/id943869618
HK,PAID,IOS,2020,1,M,52,+100,,Education,English Grammar in Use – Full,Cambridge University Press,HK$ 128.00,,2015-02-20,3537,https://itunes.apple.com/HK/app/id966164153
HK,PAID,IOS,2020,1,M,53,new,,Education,送小魚回家,EDOKI ACADEMY,"￦4,900",,2016-07-25,3524,https://itunes.apple.com/HK/app/id1079974548
HK,PAID,IOS,2020,1,M,54,new,,Education,Toca Life: School,Toca Boca AB,HK$ 28.00,,2015-10-28,3334,https://itunes.apple.com/HK/app/id1043579926
HK,PAID,IOS,2020,1,M,55,-43,,Education,Peppa Pig™：度假,Entertainment One,HK$ 23.00,,2015-12-04,3334,https://itunes.apple.com/HK/app/id1060085514
HK,PAID,IOS,2020,1,M,56,new,,Education,Tutorist Plus,Chun Man Ho,HK$ 15.00,,2018-01-06,3334,https://itunes.apple.com/HK/app/id1322251999
HK,PAID,IOS,2020,1,M,57,new,,Education,幼兒學數數123,GiggleUp Kids Apps And Educational Games Pty Ltd,HK$ 8.00,,2012-07-04,3333,https://itunes.apple.com/HK/app/id536475199
HK,PAID,IOS,2020,1,M,58,new,,Education,Tic Toc Time: Break down the day to learn how to tell time,EDOKI ACADEMY,$3.99,,2015-08-01,3175,https://itunes.apple.com/HK/app/id647783374
HK,PAID,IOS,2020,1,M,59,new,,Education,淘卡寶卡：積木 (Toca Blocks),Toca Boca AB,HK$ 28.00,,2015-12-16,3173,https://itunes.apple.com/HK/app/id1057925633
HK,PAID,IOS,2020,1,M,60,-21,,Education,Jolly Phonics Lessons Pro,Jolly Futures Technologies C.I.C.,HK$ 38.00,,2017-06-07,2896,https://itunes.apple.com/HK/app/id1242383996
HK,PAID,IOS,2020,1,M,61,new,,Education,Thinkrolls Space,AVOKIDDO,HK$ 28.00,,2019-06-12,2884,https://itunes.apple.com/HK/app/id1458751834
HK,PAID,IOS,2020,1,M,62,+109,,Education,DragonBox Numbers,WeWantToKnow AS,HK$ 58.00,,2015-11-03,2858,https://itunes.apple.com/HK/app/id1005050125
HK,PAID,IOS,2020,1,M,63,-27,,Education,Stellarium Mobile Sky Map,Noctua Software Ltd,HK$ 23.00,,2013-05-08,2858,https://itunes.apple.com/HK/app/id643165438
HK,PAID,IOS,2020,1,M,64,+44,,Education,SkyView®,Terminal Eleven LLC,HK$ 15.00,,2010-12-10,2789,https://itunes.apple.com/HK/app/id404990064
HK,PAID,IOS,2020,1,M,65,new,,Education,熊貓博士賽車手,Dr. Panda Ltd,HK$ 28.00,,2016-05-18,2727,https://itunes.apple.com/HK/app/id1072276976
HK,PAID,IOS,2020,1,M,66,new,,Education,Toca Top Picks Bundle,Toca Boca AB,0.0,,2018-06-19,2531,https://itunes.apple.com/HK/app/id1398519678
HK,PAID,IOS,2020,1,M,67,+56,,Education,Kids Song All - 220 Songs,KWOK YU KIN,HK$ 15.00,,2011-08-10,2500,https://itunes.apple.com/HK/app/id455210642
HK,PAID,IOS,2020,1,M,68,new,,Education,Aptitude Test Trainer,Seliant ApS,$2.99,,2018-01-16,2499,https://itunes.apple.com/HK/app/id554676520
HK,PAID,IOS,2020,1,M,69,new,,Education,Numberblocks: Card Fun!,Blue-Zoo,HK$ 23.00,,2019-12-21,2351,https://itunes.apple.com/HK/app/id1481195453
HK,PAID,IOS,2020,1,M,70,new,,Education,Reflector Director,Squirrels LLC,"￦8,900",,2018-06-23,2307,https://itunes.apple.com/HK/app/id974747588
HK,PAID,IOS,2020,1,M,71,new,,Education,Beyond ABC Scan to Reveal,Letterland,0.0,,2015-10-24,2256,https://itunes.apple.com/HK/app/id1044703536
HK,PAID,IOS,2020,1,M,72,+17,,Education,Phonics Genius,Innovative Mobile Apps,HK$ 8.00,,2011-09-14,2224,https://itunes.apple.com/HK/app/id461659980
HK,PAID,IOS,2020,1,M,73,new,,Education,意大利語發音 - 學習意大利語言字母發音標準基礎入門教程,Wu Peipei,"￦3,900",,2017-11-21,2222,https://itunes.apple.com/HK/app/id1092920536
