"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","簡易數學 (Math Learner)","Fun Games For Free","0","","2018-08-24","71111","https://itunes.apple.com/HK/app/id1148728253"
"2","+11","Education","Simply Piano 由 JoyTunes 開發","JoyTunes","0","","2015-09-01","22777","https://itunes.apple.com/HK/app/id1019442026"
"3","-1","Education","Blinkist: 15min Book Insights","Blinks Labs","0","","2013-11-13","21667","https://itunes.apple.com/HK/app/id568839295"
"4","new","Education","Lingokids　兒童英語","Monkimun Inc","0","","2015-09-10","21667","https://itunes.apple.com/HK/app/id1002043426"
"5","-2","Education","Udemy -  線上課程","Udemy","0","","2012-10-15","20000","https://itunes.apple.com/HK/app/id562413829"
"6","+8","Education","FluentU - 学习语言","Enux Education Limited","0","","2015-05-30","20000","https://itunes.apple.com/HK/app/id917892175"
"7","-1","Education","開言英語OpenLanguage","Beijing Diandiankankan Technology Co.,Ltd.","0","","2015-09-10","20000","https://itunes.apple.com/HK/app/id995158649"
"8","new","Books","Instaread - Audio & Text","Instaread, Inc.","0","","2015-11-27","20000","https://itunes.apple.com/HK/app/id1046172976"
"9","new","Education","起學法文 - Le Monde","Le Monde.fr","0","","2020-06-10","20000","https://itunes.apple.com/HK/app/id657788832"
"10","-5","Education","多鄰國 (Duolingo)","Duolingo","0","","2012-11-13","20000","https://itunes.apple.com/HK/app/id570060128"
"11","new","Healthcare & Fitness","Mindvalley: Learn and Evolve","Mindvalley Creations Inc.","0","","2016-05-12","10000","https://itunes.apple.com/HK/app/id1108786610"
"12","new","Education","跟憶術家學語言","Memrise","0","","2013-05-20","10000","https://itunes.apple.com/HK/app/id635966718"
"13","-4","Education","MasterClass: Learn New Skills","MasterClass","0","","2018-04-23","6666","https://itunes.apple.com/HK/app/id1273867416"
"14","new","Education","Snapask - 即時學業輔導","Snapask (Holdings) Inc.","0","Snapask Starter : HK$ 228.00 / Snapask Premium : HK$ 648.00 / 段考急救方案 : HK$ 138.00","2014-05-17","5000","https://itunes.apple.com/HK/app/id873940612"
