"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","开言英语 - 地道英语流利说","Openlanguage Inc.","0.0","每件HK$78.00-HK$1,399.00","2020-07-23","304118","https://play.google.com/store/apps/details?id=com.openlanguage.kaiyan"
"2","-","Education","英孚英语24/7","Signum International AG","0.0","","2020-04-09","160153","https://play.google.com/store/apps/details?id=com.ef.english24_7"
"3","-","Education","Google Classroom","Google LLC","0.0","","2020-06-10","89697","https://play.google.com/store/apps/details?id=com.google.android.apps.classroom"
"4","-","Education","eClass Parent App","BroadLearning Education (Asia) Limited","0.0","","2020-06-17","51108","https://play.google.com/store/apps/details?id=com.broadlearning.eclass"
"5","+6","Education","英汉字典 EC Dictionary","CSST","0.0","","2019-07-14","48839","https://play.google.com/store/apps/details?id=com.csst.ecdict"
"6","-","Education","香港小學習字表 - 根據官方指引設計","Secmenu Technology Co","0.0","","2019-11-05","45653","https://play.google.com/store/apps/details?id=com.secmenu.chineselearning"
"7","-2","Education","随手翻译官 - 免费拍照扫描翻译，照片、文本、语音即时翻译，快速扫描提取文字，在家办公学习助手","Aresmob Studio","0.0","每件HK$34.90-HK$78.00","2020-06-09","40564","https://play.google.com/store/apps/details?id=com.aresmob.translatorfotopro"
"8","+1","Education","Photomath","Photomath, Inc.","0.0","每件HK$8.00-HK$469.00","2020-07-08","38032","https://play.google.com/store/apps/details?id=com.microblink.photomath"
"9","+4","Education","英汉字典 | 汉英字典: 支援离线英语发音 / English Chinese Dictionary","Bravolol - Language Learning","0.0","每件HK$13.00-HK$398.00","2020-06-19","36454","https://play.google.com/store/apps/details?id=com.bravolol.bravolang.englishchinesecdictionary"
"10","+53","Education","Cake - 免费英语会话","Playlist Corporation","0.0","","2020-07-22","35276","https://play.google.com/store/apps/details?id=me.mycake"
"11","-4","Education","WordBit 英語 (自動學習) -繁體","WordBit","0.0","","2020-02-01","35000","https://play.google.com/store/apps/details?id=net.wordbit.entw"
"12","+19","Education","Star Walk 2 Free - 夜空地图: 观看天空中的星星，星座，行星和卫星","Vito Technology","0.0","每件HK$7.00-HK$48.00","2020-05-05","29583","https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2Free"
"13","-3","Education","Kahoot!","Kahoot!","0.0","每件HK$23.00-HK$1,879.00","2020-07-13","29149","https://play.google.com/store/apps/details?id=no.mobitroll.kahoot.android"
"14","new","Education","WordUp Vocabulary","Geeks Ltd","0.0","每件HK$39.90-HK$799.00","2020-07-06","27912","https://play.google.com/store/apps/details?id=co.wordupapp.app"
"15","-","Education","GRWTH","GRWTH Limited","0.0","","2020-07-07","25427","https://play.google.com/store/apps/details?id=com.grwth.portal"
"16","-4","Education","倉頡/速成練習工具","OpenserTk","0.0","每件HK$49.90","2019-06-28","23492","https://play.google.com/store/apps/details?id=com.opensertk.cangjie_practice_ss_directload"
"17","-","Education","学习英语——听力和口语","PORO ENGLISH","0.0","每件HK$19.90-HK$78.00","2020-04-25","21685","https://play.google.com/store/apps/details?id=com.porolingo.econversation"
"18","-","Education","多邻国｜免费学英语","Duolingo","0.0","每件HK$8.00-HK$996.00","2020-07-20","21279","https://play.google.com/store/apps/details?id=com.duolingo"
"19","-3","Education","BBC Learning English","Media Applications Technologies for the BBC","0.0","","2020-06-11","21220","https://play.google.com/store/apps/details?id=uk.co.bbc.learningenglish"
"20","new","Education","微软数学","Microsoft Corporation","0.0","","2020-06-11","19459","https://play.google.com/store/apps/details?id=com.microsoft.math"
"21","-1","Education","儿童圣经软件","Life.Church","0.0","","2020-05-14","16484","https://play.google.com/store/apps/details?id=com.bible.kids"
"22","-1","Education","Snapask: 一对一即时课业辅导","Snapask","0.0","每件HK$8.00-HK$2,938.00","2020-07-21","14319","https://play.google.com/store/apps/details?id=co.appedu.snapask"
"23","-4","Education","TED","TED Conferences LLC","0.0","","2020-07-09","13934","https://play.google.com/store/apps/details?id=com.ted.android"
"24","new","Education","星夜行","Hong Kong Space Museum","0.0","","2019-04-23","13084","https://play.google.com/store/apps/details?id=com.hkspm.starhoppers2"
"25","+19","Education","Tutorduck 搵私補 - 香港最佳補習老師推薦","TutorDuck","0.0","","2020-06-17","12059","https://play.google.com/store/apps/details?id=com.tutorduck"
"26","-4","Education","英语初学者","Mobiteach LLC","0.0","每件HK$28.00-HK$43.08","2020-07-22","11750","https://play.google.com/store/apps/details?id=com.plus1s.neya"
"27","-3","Education","英汉字典 / 英英字典 - 极简字典","Yu Chin Chia","0.0","每件HK$8.00","2020-07-22","11564","https://play.google.com/store/apps/details?id=com.cugi.jiadict"
"28","+5","Education","U-Dictionary：有道词典国际版","Talent Education Inc","0.0","每件HK$8.00-HK$15.00","2020-06-12","11546","https://play.google.com/store/apps/details?id=com.youdao.hindict"
"29","+6","Education","EWA English: 学习英语","Lithium Lab Pte Ltd","0.0","每件HK$13.00-HK$1,149.00","2020-07-01","10387","https://play.google.com/store/apps/details?id=com.ewa.ewaapp"
"30","+16","Education","国际空间站高清实况：观看地球实况","VKL Apps","0.0","每件HK$13.00","2020-05-14","9783","https://play.google.com/store/apps/details?id=com.nicedayapps.iss_free"
"31","-23","Education","eClass Student App","BroadLearning Education (Asia) Limited","0.0","","2020-05-11","9544","https://play.google.com/store/apps/details?id=com.broadlearning.eclassstudent"
"32","-5","Education","Quizlet：使用单词卡学习语言和词汇","Quizlet Inc.","0.0","每件HK$15.00-HK$288.00","2020-07-21","8707","https://play.google.com/store/apps/details?id=com.quizlet.quizletandroid"
"33","new","Education","PlantNet 植物识别","plantnet-project.org","0.0","","2020-07-20","8513","https://play.google.com/store/apps/details?id=org.plantnet"
"34","-2","Education","英語中文翻譯","BK Translate","0.0","","2019-01-07","8444","https://play.google.com/store/apps/details?id=com.bktranslator.enlishchinese"
"35","new","Education","米加小镇:世界","XiHe Digital (GuangZhou) Technology Co., Ltd.","0.0","每件HK$8.00-HK$29.90","2020-07-02","8133","https://play.google.com/store/apps/details?id=com.miga.world"
"36","-7","Education","英语沟通 - 免费学英语 (Learn English for Chinese)","BkiT Software | Từ điển - Ngoại ngữ","0.0","","2018-10-05","7846","https://play.google.com/store/apps/details?id=com.ndm.chinese.learnenglish"
"37","+8","Education","Toca Hair Salon 2 - Free!","Toca Boca","0.0","每件HK$19.00","2016-09-20","7708","https://play.google.com/store/apps/details?id=com.tocaboca.hairsalon2.iap"
"38","new","Education","Plant Flower & Tree 植物识别辨认花卉、植物、树木&植物鉴定","KuYun Qiang","0.0","$4.99 per item","2019-12-13","7683","https://play.google.com/store/apps/details?id=com.kuyun.flow"
"39","+3","Education","蒙恬筆 Lite - 繁簡合一中文辨識","Penpower Inc.","0.0","每件HK$77.42","2020-05-21","7671","https://play.google.com/store/apps/details?id=com.penpower.ime.freewriter.play"
"40","-10","Education","EVIGarten","EVI Services Limited","0.0","","2020-05-16","7584","https://play.google.com/store/apps/details?id=hk.com.evi.evifamily.kids"
"41","-5","Education","香港駕駛學院","The Hong Kong School of Motoring Limited","0.0","","2020-06-03","7392","https://play.google.com/store/apps/details?id=hk.com.hksm.student"
"42","-19","Education","Edpuzzle","Edpuzzle","0.0","","2020-06-10","6717","https://play.google.com/store/apps/details?id=com.edpuzzle.student"
"43","+8","Education","學車考車筆試，駕駛課程，路試短片（香港）- 學車王","LemonGene Technology Limited","0.0","","2020-07-15","6060","https://play.google.com/store/apps/details?id=com.lemongene.carhk.student"
"44","new","Education","Yousician 吉他、钢琴、贝斯、尤克里里琴","Yousician Ltd.","0.0","每件HK$50.00-HK$1,500.00","2020-07-13","5796","https://play.google.com/store/apps/details?id=com.yousician.yousician"
"45","-19","Education","Kids A-Z","Learning A-Z","0.0","","2020-02-07","5443","https://play.google.com/store/apps/details?id=com.learninga_z.onyourown"
"46","+35","Education","Edu DynamiX","Active Learning Solutions Limited","0.0","","2020-01-02","5208","https://play.google.com/store/apps/details?id=com.als.edu_dynamix"
"47","-8","Education","Cymath  - 数学问题求解器","Cymath LLC","0.0","每件HK$29.90-HK$38.00","2020-03-24","5154","https://play.google.com/store/apps/details?id=com.cymath.cymath"
"48","+23","Education","Samsung Global Goals","Samsung Electronics Co.,  Ltd.","0.0","","2020-05-30","5147","https://play.google.com/store/apps/details?id=com.samsung.sree"
"49","+16","Education","Stapps | 搵補習老師家長學生必備App","Stapps Limited","0.0","","2020-05-28","4642","https://play.google.com/store/apps/details?id=com.stapps"
"50","new","Education","三姑六婆 Lite - 親戚稱呼計算機","LessLoop Limited","0.0","$1.99 per item","2018-02-11","4598","https://play.google.com/store/apps/details?id=com.blogspot.relativescalc"
"51","-11","Education","全本免费小说书城-小说阅读器大全","zhang jun","0.0","","2019-12-09","4501","https://play.google.com/store/apps/details?id=com.jnys.shachun"
"52","new","Education","Lily EduCenter","Dimitar Petrov","0.0","","2018-11-15","4220","https://play.google.com/store/apps/details?id=eu.nexume.lilyeducenter"
"53","-25","Education","Tutoring | 英语外教:1对1练习口语","TUTORING","0.0","","2020-07-21","4218","https://play.google.com/store/apps/details?id=tutoring.app"
"54","-20","Education","广东话(粤语)英语字典免费学习, 翻译, 旅游香港台湾","EPlusMoment","0.0","","2019-11-02","4211","https://play.google.com/store/apps/details?id=eplusmoment.ds.yed"
"55","+7","Education","VoiceTube 看视频学英语：自然而然记住句型单字","VoiceTube","0.0","每件HK$78.00-HK$1,728.00","2020-07-23","4187","https://play.google.com/store/apps/details?id=org.redidea.voicetube"
"56","new","Education","超人中中","CLP Power Hong Kong Limited","0.0","","2019-09-30","3768","https://play.google.com/store/apps/details?id=com.clp.poweryoueducationkit"
"57","new","Education","JLPT练习测试 - Mytest","EUP Co., Ltd.","0.0","每件HK$43.00-HK$528.00","2020-07-10","3586","https://play.google.com/store/apps/details?id=com.eup.mytest"
"58","-11","Education","Seesaw Class","Seesaw Learning","0.0","","2020-04-17","3502","https://play.google.com/store/apps/details?id=seesaw.shadowpuppet.co.classroom"
"59","+2","Education","JUPAS","JUPAS","0.0","","2019-09-09","3419","https://play.google.com/store/apps/details?id=hk.edu.jupas"
"60","+6","Education","MOSSJSS","School Team Technology Limited","0.0","","2019-10-18","3326","https://play.google.com/store/apps/details?id=hk.schoolink.mossjss"
"61","-9","Education","碰碰狐! 鲨鱼一家","SMARTSTUDY PINKFONG","0.0","每件HK$15.00","2020-06-25","3299","https://play.google.com/store/apps/details?id=kr.co.smartstudy.babyshark_android_googlemarket"
"62","+17","Education","Learn Japanese - Listening and Speaking","PORO NIHONGO","0.0","₩6,500 - ₩13,000 per item","2020-02-25","3074","https://play.google.com/store/apps/details?id=com.porolingo.jconversation"
"63","+14","Education","智客– Peak: Brain Training","Brainbow Limited","0.0","每件HK$7.00-HK$818.00","2020-07-01","3035","https://play.google.com/store/apps/details?id=com.brainbow.peak.app"
"64","-23","Education","영어 배우기, 영어 회화 배우기, 초급 영어 배우기","BkiT Software | Từ điển - Ngoại ngữ","0.0","$4.00 per item","2018-10-09","2706","https://play.google.com/store/apps/details?id=com.bkit.learnenglish"
"65","-10","Education","MIT AI2 Companion","MIT Center for Mobile Learning","0.0","","2020-02-05","2271","https://play.google.com/store/apps/details?id=edu.mit.appinventor.aicompanion3"
"66","new","Education","eSchool.hk 電子校園","ecSoft","0.0","","2019-08-10","1804","https://play.google.com/store/apps/details?id=hk.ecsoft.android.eschool"
"67","-14","Education","EVI Family","EVI Services Limited","0.0","","2020-04-07","1526","https://play.google.com/store/apps/details?id=hk.com.evi.eviapp"
"68","-19","Education","GDD AR","Ztoa Group","0.0","","2019-10-28","1433","https://play.google.com/store/apps/details?id=com.BigBang.ARPaint"
"69","new","Education","Scripts由Drops推荐 - 学习书写","Language Drops","0.0","每件HK$78.90-HK$1,459.00","2019-12-05","1368","https://play.google.com/store/apps/details?id=com.languagedrops.drops.scrips.learn.write.alphabet.letters.characters.language.japanese.korean.chinese"
"70","+16","Education","賽馬會家校童喜動計劃 FunToMove@JC","The Chinese University of Hong Kong","0.0","","2020-03-27","1365","https://play.google.com/store/apps/details?id=hk.edu.cuhk.spe.FunToMove"
