Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
HK,GROSS,IOS,2019,5,M,1,+1,,Education,EWA: 阅读原版书籍以及学习英语和西语单词的神器,Lithium Lab Pte Ltd,0.0,,2017-05-18,274595,https://itunes.apple.com/HK/app/id1200778841
HK,GROSS,IOS,2019,5,M,2,-1,,Education,簡易數學 (Math Learner),Fun Games For Free,0.0,,2018-08-24,160594,https://itunes.apple.com/HK/app/id1148728253
HK,GROSS,IOS,2019,5,M,3,-,,Education,Blinkist: 15min Book Insights,Blinks Labs,0.0,,2013-11-13,85657,https://itunes.apple.com/HK/app/id568839295
HK,GROSS,IOS,2019,5,M,4,+2,,Education,Lingokids　兒童英語,Monkimun Inc,0.0,,2015-09-10,57672,https://itunes.apple.com/HK/app/id1002043426
HK,GROSS,IOS,2019,5,M,5,+2,,Education,Bright - English for beginners,Language Apps Limited,0.0,,2017-09-04,56563,https://itunes.apple.com/HK/app/id1258621855
HK,GROSS,IOS,2019,5,M,6,-2,,Education,Simply Piano 由 JoyTunes 開發,JoyTunes,0.0,,2015-09-01,56110,https://itunes.apple.com/HK/app/id1019442026
HK,GROSS,IOS,2019,5,M,7,-2,,Education,Epic! - Kids’ Books and Videos,"Epic Creations, Inc.",0.0,,2013-12-01,43379,https://itunes.apple.com/HK/app/id719219382
HK,GROSS,IOS,2019,5,M,8,+2,,Education,英语流利说-让你忍不住开口说英语,Shanghai Liulishuo Information Technology Ltd.,0.0,,2013-02-14,32841,https://itunes.apple.com/HK/app/id597364850
HK,GROSS,IOS,2019,5,M,9,+7,,Education,FluentU - 学习语言,Enux Education Limited,0.0,,2015-05-30,29609,https://itunes.apple.com/HK/app/id917892175
HK,GROSS,IOS,2019,5,M,10,+32,,Education,TinyTap: Kids' Learning Games,TinyTap Ltd.,0.0,,2012-05-18,29455,https://itunes.apple.com/HK/app/id493868874
HK,GROSS,IOS,2019,5,M,11,+8,,Education,跟憶術家學語言,Memrise,0.0,,2013-05-20,26902,https://itunes.apple.com/HK/app/id635966718
HK,GROSS,IOS,2019,5,M,12,+12,,Education,Elevate - Brain Training,"Elevate, Inc.",0.0,,2014-05-21,24927,https://itunes.apple.com/HK/app/id875063456
HK,GROSS,IOS,2019,5,M,13,-4,,Education,多鄰國 (Duolingo),Duolingo,0.0,,2012-11-13,24916,https://itunes.apple.com/HK/app/id570060128
HK,GROSS,IOS,2019,5,M,14,-6,,Education,Coursera: Learn new skills,Coursera,0.0,,2013-12-10,24903,https://itunes.apple.com/HK/app/id736535961
HK,GROSS,IOS,2019,5,M,15,-1,,Education,開言英語OpenLanguage,"Beijing Diandiankankan Technology Co.,Ltd.",0.0,,2015-09-10,24782,https://itunes.apple.com/HK/app/id995158649
HK,GROSS,IOS,2019,5,M,16,-5,,Education,Udemy -  線上課程,Udemy,0.0,,2012-10-15,24456,https://itunes.apple.com/HK/app/id562413829
HK,GROSS,IOS,2019,5,M,17,+12,,Education,蒙特梭利幼兒園,EDOKI ACADEMY,0.0,,2017-06-28,18063,https://itunes.apple.com/HK/app/id1138436619
HK,GROSS,IOS,2019,5,M,18,-5,,Education,Busuu: Fast Language Learning,Busuu Limited,0.0,,2010-09-21,17666,https://itunes.apple.com/HK/app/id379968583
HK,GROSS,IOS,2019,5,M,19,+47,,Education,Tandem語言交換 - 和外國人開口說外語,Tripod Technology,0.0,,2015-02-20,16869,https://itunes.apple.com/HK/app/id959001619
HK,GROSS,IOS,2019,5,M,20,+54,,Education,MasterClass: Learn New Skills,MasterClass,0.0,,2018-04-23,14830,https://itunes.apple.com/HK/app/id1273867416
HK,GROSS,IOS,2019,5,M,21,+28,,Education,AnkiMobile Flashcards,Ankitects Pty Ltd,HK$ 198.00,,2010-05-26,13687,https://itunes.apple.com/HK/app/id373493387
HK,GROSS,IOS,2019,5,M,22,+29,,Education,Chinesepod - Podcast,Chinesepod Limited,0.0,,2017-01-04,13566,https://itunes.apple.com/HK/app/id1185380819
HK,GROSS,IOS,2019,5,M,23,+39,,Education,Babbel - Language Learning,Lesson Nine GmbH,0.0,,2014-06-11,12256,https://itunes.apple.com/HK/app/id829587759
HK,GROSS,IOS,2019,5,M,24,-6,,Education,Snapask - 即時學業輔導,Snapask (Holdings) Inc.,0.0,Snapask Starter : HK$ 228.00 / Snapask Premium : HK$ 648.00 / 段考急救方案 : HK$ 138.00,2014-05-17,11997,https://itunes.apple.com/HK/app/id873940612
HK,GROSS,IOS,2019,5,M,25,-2,,Education,Baby Shark Best Kids Songs,SmartStudy,0.0,,2011-11-23,11007,https://itunes.apple.com/HK/app/id475263770
HK,GROSS,IOS,2019,5,M,26,-9,,Education,智客 – Peak: Brain Training,brainbow,0.0,,2014-09-01,10745,https://itunes.apple.com/HK/app/id806223188
HK,GROSS,IOS,2019,5,M,27,+6,,Education,Course Hero | Homework Help,"Course Hero, Inc.",0.0,,2014-10-28,9808,https://itunes.apple.com/HK/app/id922208952
HK,GROSS,IOS,2019,5,M,28,+12,,Education,VoiceTube 看影片學英語,"REDIDEA CO., LTD.",0.0,,2013-06-27,9489,https://itunes.apple.com/HK/app/id641446200
HK,GROSS,IOS,2019,5,M,29,+63,,Education,Skritter 中文,"Inkren, Inc.",0.0,,2012-06-12,9484,https://itunes.apple.com/HK/app/id520277126
HK,GROSS,IOS,2019,5,M,30,+54,,Education,RAD Video,Royal Academy of Dance Enterprises Ltd,0.0,,2013-08-21,9139,https://itunes.apple.com/HK/app/id603543134
HK,GROSS,IOS,2019,5,M,31,+4,,Education,Drops 语言 学习,PLANB LABS OU,0.0,,2014-11-14,8575,https://itunes.apple.com/HK/app/id939540371
HK,GROSS,IOS,2019,5,M,32,-12,,Education,Kinedu: Baby Development Plan,Kinedu,0.0,,2013-11-14,8549,https://itunes.apple.com/HK/app/id741277284
HK,GROSS,IOS,2019,5,M,33,new,,Education,A320 Cockpit Systems,"K2K Soft, LLC",0.0,,2020-05-09,7923,https://itunes.apple.com/HK/app/id1164554980
HK,GROSS,IOS,2019,5,M,34,new,,Education,雅思哥-雅思考试提分必备app,HCP Inc.,0.0,,2015-02-04,7851,https://itunes.apple.com/HK/app/id961844033
