"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Education","开言英语 - 地道英语流利说","Openlanguage Inc.","0.0","每件HK$78.00-HK$1,399.00","2020-07-23","279333","https://play.google.com/store/apps/details?id=com.openlanguage.kaiyan"
"2","-1","Education","eClass Parent App","BroadLearning Education (Asia) Limited","0.0","","2020-06-17","111097","https://play.google.com/store/apps/details?id=com.broadlearning.eclass"
"3","+21","Education","英孚英语24/7","Signum International AG","0.0","","2020-04-09","102140","https://play.google.com/store/apps/details?id=com.ef.english24_7"
"4","-1","Education","Google Classroom","Google LLC","0.0","","2020-06-10","90072","https://play.google.com/store/apps/details?id=com.google.android.apps.classroom"
"5","+9","Education","随手翻译官 - 免费拍照扫描翻译，照片、文本、语音即时翻译，快速扫描提取文字，在家办公学习助手","Aresmob Studio","0.0","每件HK$34.90-HK$78.00","2020-06-09","56940","https://play.google.com/store/apps/details?id=com.aresmob.translatorfotopro"
"6","-","Education","香港小學習字表 - 根據官方指引設計","Secmenu Technology Co","0.0","","2019-11-05","55585","https://play.google.com/store/apps/details?id=com.secmenu.chineselearning"
"7","-","Education","Photomath","Photomath, Inc.","0.0","每件HK$8.00-HK$469.00","2020-07-08","54009","https://play.google.com/store/apps/details?id=com.microblink.photomath"
"8","+14","Education","多邻国｜免费学英语","Duolingo","0.0","每件HK$8.00-HK$996.00","2020-07-20","45641","https://play.google.com/store/apps/details?id=com.duolingo"
"9","+1","Education","英汉字典 EC Dictionary","CSST","0.0","","2019-07-14","34311","https://play.google.com/store/apps/details?id=com.csst.ecdict"
"10","+8","Education","英汉字典 | 汉英字典: 支援离线英语发音 / English Chinese Dictionary","Bravolol - Language Learning","0.0","每件HK$13.00-HK$398.00","2020-06-19","27644","https://play.google.com/store/apps/details?id=com.bravolol.bravolang.englishchinesecdictionary"
"11","+5","Education","Kahoot!","Kahoot!","0.0","每件HK$23.00-HK$1,879.00","2020-07-13","26763","https://play.google.com/store/apps/details?id=no.mobitroll.kahoot.android"
"12","+63","Education","扫描翻译官 - 免费照片翻译，文字扫描识别，生成PDF文件","Aresmob Studio","0.0","每件HK$38.00-HK$78.00","2020-05-27","25077","https://play.google.com/store/apps/details?id=com.aresmob.scantranslator"
"13","-9","Education","eClass Student App","BroadLearning Education (Asia) Limited","0.0","","2020-05-11","24940","https://play.google.com/store/apps/details?id=com.broadlearning.eclassstudent"
"14","+7","Education","BBC Learning English","Media Applications Technologies for the BBC","0.0","","2020-06-11","23607","https://play.google.com/store/apps/details?id=uk.co.bbc.learningenglish"
"15","+2","Education","倉頡/速成練習工具","OpenserTk","0.0","每件HK$49.90","2019-06-28","22815","https://play.google.com/store/apps/details?id=com.opensertk.cangjie_practice_ss_directload"
"16","-5","Education","EVIGarten","EVI Services Limited","0.0","","2020-05-16","20496","https://play.google.com/store/apps/details?id=hk.com.evi.evifamily.kids"
