"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","英孚英语24/7","Signum International AG","0.0","","2020-04-09","253555","https://play.google.com/store/apps/details?id=com.ef.english24_7"
"2","+14","Education","WordBit 英語 (自動學習) -繁體","WordBit","0.0","","2020-02-01","93605","https://play.google.com/store/apps/details?id=net.wordbit.entw"
"3","+2","Education","eClass Parent App","BroadLearning Education (Asia) Limited","0.0","","2020-06-17","81919","https://play.google.com/store/apps/details?id=com.broadlearning.eclass"
"4","-","Education","Google Classroom","Google LLC","0.0","","2020-06-10","79331","https://play.google.com/store/apps/details?id=com.google.android.apps.classroom"
"5","+1","Education","英汉字典 EC Dictionary","CSST","0.0","","2019-07-14","75646","https://play.google.com/store/apps/details?id=com.csst.ecdict"
"6","-4","Education","Bright — English for beginners","EnglishApps","0.0","每件HK$39.90-HK$299.00","2020-06-08","61719","https://play.google.com/store/apps/details?id=com.engbright"
"7","+10","Education","Picture English Dictionary - 24 Languages 5M Pics","Wafour Corporation","0.0","$25.99 per item","2020-03-07","57919","https://play.google.com/store/apps/details?id=com.wafour.wapiceng"
"8","+118","Education","勇敢開口說英語，別怕說錯，因為老外一定聽得懂！","Otek International Inc.","0.0","每件HK$23.00","2020-01-01","51551","https://play.google.com/store/apps/details?id=com.otek.talkengbravetch"
"9","-2","Education","英语沟通 - 免费学英语 (Learn English for Chinese)","BkiT Software | Từ điển - Ngoại ngữ","0.0","","2018-10-05","50339","https://play.google.com/store/apps/details?id=com.ndm.chinese.learnenglish"
"10","-1","Education","Snapask: 一对一即时课业辅导","Snapask","0.0","每件HK$8.00-HK$2,938.00","2020-07-21","40851","https://play.google.com/store/apps/details?id=co.appedu.snapask"
"11","+2","Education","扫描翻译官 - 免费照片翻译，文字扫描识别，生成PDF文件","Aresmob Studio","0.0","每件HK$38.00-HK$78.00","2020-05-27","33460","https://play.google.com/store/apps/details?id=com.aresmob.scantranslator"
"12","-","Education","Photomath","Photomath, Inc.","0.0","每件HK$8.00-HK$469.00","2020-07-08","31797","https://play.google.com/store/apps/details?id=com.microblink.photomath"
"13","-5","Education","香港小學習字表 - 根據官方指引設計","Secmenu Technology Co","0.0","","2019-11-05","30765","https://play.google.com/store/apps/details?id=com.secmenu.chineselearning"
"14","-","Education","英汉字典 | 汉英字典: 支援离线英语发音 / English Chinese Dictionary","Bravolol - Language Learning","0.0","每件HK$13.00-HK$398.00","2020-06-19","25050","https://play.google.com/store/apps/details?id=com.bravolol.bravolang.englishchinesecdictionary"
"15","-5","Education","BBC Learning English","Media Applications Technologies for the BBC","0.0","","2020-06-11","24415","https://play.google.com/store/apps/details?id=uk.co.bbc.learningenglish"
"16","-5","Education","Kahoot!","Kahoot!","0.0","每件HK$23.00-HK$1,879.00","2020-07-13","23242","https://play.google.com/store/apps/details?id=no.mobitroll.kahoot.android"
"17","+9","Education","多邻国｜免费学英语","Duolingo","0.0","每件HK$8.00-HK$996.00","2020-07-20","19501","https://play.google.com/store/apps/details?id=com.duolingo"
"18","new","Education","TipTight","TipTight","0.0","","2019-03-03","18385","https://play.google.com/store/apps/details?id=com.tiptight.app"
"19","+3","Education","TED","TED Conferences LLC","0.0","","2020-07-09","18383","https://play.google.com/store/apps/details?id=com.ted.android"
"20","+53","Education","Coloring Book Dolls","Coloring Book Dev","0.0","₩1,000 - ₩13,000 per item","2018-12-24","17694","https://play.google.com/store/apps/details?id=dollsforkids.coloringbook.fun"
"21","+6","Education","學習韓文 · 日文 · 英文 · 西文 · 法文 · 德文 - LingoDeer","LingoDeer - Learn Languages with fun","0.0","每件HK$8.00-HK$1,249.00","2020-07-16","15290","https://play.google.com/store/apps/details?id=com.lingodeer"
"22","+10","Education","每日英语听力 - 训练听力的最佳途径","欧路软件","0.0","","2019-08-05","14917","https://play.google.com/store/apps/details?id=com.qianyan2.ting.en"
"23","-20","Education","Drops：學習39種新語言","Language Drops","0.0","每件HK$8.00-HK$1,509.00","2020-07-22","14867","https://play.google.com/store/apps/details?id=com.languagedrops.drops.international"
"24","+10","Education","VoiceTube 看视频学英语：自然而然记住句型单字","VoiceTube","0.0","每件HK$78.00-HK$1,728.00","2020-07-23","13296","https://play.google.com/store/apps/details?id=org.redidea.voicetube"
"25","+31","Education","U-Dictionary：有道词典国际版","Talent Education Inc","0.0","每件HK$8.00-HK$15.00","2020-06-12","12518","https://play.google.com/store/apps/details?id=com.youdao.hindict"
"26","-8","Education","DooEnglish","Learn it Co. Ltd","0.0","每件HK$78.00-HK$578.00","2020-05-07","12110","https://play.google.com/store/apps/details?id=com.englishforwork"
"27","-12","Education","PlantSnap-辨认植物、花卉、树木和更多","PlantSnap, Inc.","0.0","每件HK$8.00-HK$159.92","2020-06-20","11965","https://play.google.com/store/apps/details?id=com.fws.plantsnap2"
"28","+1","Education","倉頡/速成練習工具","OpenserTk","0.0","每件HK$49.90","2019-06-28","11084","https://play.google.com/store/apps/details?id=com.opensertk.cangjie_practice_ss_directload"
"29","-10","Education","英語中文翻譯","BK Translate","0.0","","2019-01-07","10394","https://play.google.com/store/apps/details?id=com.bktranslator.enlishchinese"
"30","+11","Education","三姑六婆 Lite - 親戚稱呼計算機","LessLoop Limited","0.0","$1.99 per item","2018-02-11","10104","https://play.google.com/store/apps/details?id=com.blogspot.relativescalc"
"31","+6","Education","TO-FU Oh!SUSHI","SMART EDUCATION, LTD.","0.0","每件HK$18.00-HK$33.00","2020-07-06","10048","https://play.google.com/store/apps/details?id=jp.smarteducation.tofusushi"
"32","+48","Education","Tandem语言交换 - 找到老外语伴，视频聊天学外语","Tripod Technology GmbH","0.0","每件HK$23.00-HK$478.00","2020-06-23","9316","https://play.google.com/store/apps/details?id=net.tandem"
"33","+15","Education","eClass Student App","BroadLearning Education (Asia) Limited","0.0","","2020-05-11","8898","https://play.google.com/store/apps/details?id=com.broadlearning.eclassstudent"
"34","-3","Education","英语初学者","Mobiteach LLC","0.0","每件HK$28.00-HK$43.08","2020-07-22","8349","https://play.google.com/store/apps/details?id=com.plus1s.neya"
"35","-7","Education","수학 트릭(암산 연습)","Antoni Ion","0.0","$0.99 - $2.99 per item","2019-09-28","8212","https://play.google.com/store/apps/details?id=example.matharithmetics"
"36","-6","Education","随手翻译官 - 免费拍照扫描翻译，照片、文本、语音即时翻译，快速扫描提取文字，在家办公学习助手","Aresmob Studio","0.0","每件HK$34.90-HK$78.00","2020-06-09","8136","https://play.google.com/store/apps/details?id=com.aresmob.translatorfotopro"
"37","+17","Education","蒙恬筆 Lite - 繁簡合一中文辨識","Penpower Inc.","0.0","每件HK$77.42","2020-05-21","7990","https://play.google.com/store/apps/details?id=com.penpower.ime.freewriter.play"
"38","-18","Education","Star Walk 2 Free - 夜空地图: 观看天空中的星星，星座，行星和卫星","Vito Technology","0.0","每件HK$7.00-HK$48.00","2020-05-05","7980","https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2Free"
"39","+3","Education","燒杯 - 用手機做化學實驗","THIX","0.0","$0.99 per item","2018-08-16","7933","https://play.google.com/store/apps/details?id=air.thix.sciencesense.beaker"
"40","+11","Education","香港學習字詞表 - 小學中學幼稚園適用","Ansami","0.0","","2020-03-14","7873","https://play.google.com/store/apps/details?id=com.ansami.hkchinesechar"
"41","+12","Education","Edpuzzle","Edpuzzle","0.0","","2020-06-10","7787","https://play.google.com/store/apps/details?id=com.edpuzzle.student"
"42","+33","Education","碰碰狐！打电话小游戏","SMARTSTUDY PINKFONG","0.0","每件HK$15.00","2020-06-25","7587","https://play.google.com/store/apps/details?id=kr.co.smartstudy.singingphone_android_googlemarket"
"43","+1","Education","英汉字典 / 英英字典 - 极简字典","Yu Chin Chia","0.0","每件HK$8.00","2020-07-22","7536","https://play.google.com/store/apps/details?id=com.cugi.jiadict"
"44","-4","Education","Oxford iSolution","Oxford University Press (China) Ltd.","0.0","","2020-01-07","7452","https://play.google.com/store/apps/details?id=abacus.com.hk.androidebook"
"45","+43","Education","GRWTH","GRWTH Limited","0.0","","2020-07-07","7408","https://play.google.com/store/apps/details?id=com.grwth.portal"
"46","+104","Education","Blinkist - Nonfiction Books","Blinks Labs GmbH","0.0","每件HK$8.00-HK$1,188.00","2020-07-20","7251","https://play.google.com/store/apps/details?id=com.blinkslabs.blinkist.android"
"47","+52","Education","JUPAS","JUPAS","0.0","","2019-09-09","6841","https://play.google.com/store/apps/details?id=hk.edu.jupas"
"48","+35","Education","碰碰狐! 鲨鱼一家","SMARTSTUDY PINKFONG","0.0","每件HK$15.00","2020-06-25","6797","https://play.google.com/store/apps/details?id=kr.co.smartstudy.babyshark_android_googlemarket"
"49","+1","Education","Quizlet：使用单词卡学习语言和词汇","Quizlet Inc.","0.0","每件HK$15.00-HK$288.00","2020-07-21","6642","https://play.google.com/store/apps/details?id=com.quizlet.quizletandroid"
"50","+22","Education","Lingokids - playlearning™  英文應用","Lingokids - English Learning For Kids","0.0","每件HK$7.00-HK$1,059.00","2020-07-13","6611","https://play.google.com/store/apps/details?id=es.monkimun.lingokids"
"51","+15","Education","蜡笔小新之小帮手大作战","neos","0.0","每件HK$19.90-HK$23.00","2020-07-10","6325","https://play.google.com/store/apps/details?id=jp.neoscorp.edu.shinchan"
"52","+71","Education","工聯會業餘進修中心","HKFTUSTSC","0.0","","2017-02-20","6295","https://play.google.com/store/apps/details?id=apps.hkftustsc"
"53","+146","Education","英语会话练习 - Cudu","CUDU","0.0","$2.49 per item","2019-07-16","6213","https://play.google.com/store/apps/details?id=com.cudu.conversationenglish"
"54","+1","Education","MIT AI2 Companion","MIT Center for Mobile Learning","0.0","","2020-02-05","5974","https://play.google.com/store/apps/details?id=edu.mit.appinventor.aicompanion3"
"55","+19","Education","영어 공부 | 영어 번역기","Bravolol - Language Learning","0.0","$4.99 per item","2019-11-14","5959","https://play.google.com/store/apps/details?id=com.bravolang.english"
"56","-21","Education","學車考車筆試，駕駛課程，路試短片（香港）- 學車王","LemonGene Technology Limited","0.0","","2020-07-15","5951","https://play.google.com/store/apps/details?id=com.lemongene.carhk.student"
"57","+1","Education","Chinese English Dictionary & Translator Free ch/en","EPlusMoment","0.0","","2017-10-30","5928","https://play.google.com/store/apps/details?id=eplusmoment.ds.ced"
"58","new","Education","TO-FU OH!Fire","SMART EDUCATION, LTD.","0.0","$4.49 per item","2019-01-20","5885","https://play.google.com/store/apps/details?id=jp.smarteducation.tofu.firedept"
"59","+333","Education","香港兒童合唱團","Bull-b tech","0.0","","2019-06-03","5849","https://play.google.com/store/apps/details?id=com.bullb.hkcchoir"
"60","+1","Education","國語辭典 - 教育部重編國語辭典修訂本","國語工作室","0.0","$1.99 per item","2019-08-07","5718","https://play.google.com/store/apps/details?id=com.guoyu.zidian"
"61","+288","Education","制作独角兽彩虹蛋糕-儿童烹饪游戏","FunPop","0.0","$1.99 - $3.99 per item","2019-11-27","5660","https://play.google.com/store/apps/details?id=com.funpop.android_unicorncake"
"62","-3","Education","BBC英語聽力","Sunricestar","0.0","","2019-09-17","5628","https://play.google.com/store/apps/details?id=com.sunniy.mali.greatnews"
"63","+158","Education","宠物沙龙-模拟孵化照顾森林小动物","FunPop","0.0","$1.99 - $3.99 per item","2020-02-13","5539","https://play.google.com/store/apps/details?id=com.funpop.android_hatch"
"64","-15","Education","English Grammar","AMA English","0.0","","2019-06-16","5479","https://play.google.com/store/apps/details?id=com.kimco.english.grammar.in.use.test.ultimate.englishgrammar"
"65","-22","Education","English Listening Step by Step - IELTS Listening","oCoder App","0.0","$1.49 per item","2019-10-03","5376","https://play.google.com/store/apps/details?id=com.ocoder.learn.english.free"
"66","-42","Education","Multiplication Tables Learn","Infokombinat","0.0","$0.99 per item","2019-11-12","5278","https://play.google.com/store/apps/details?id=com.infokombinat.multiply"
"67","-3","Education","Indonesian - English Translato","Suvorov-Development","0.0","","2019-12-22","5241","https://play.google.com/store/apps/details?id=com.suvorov.id_en"
"68","-45","Education","English Story with audios - Audio Book","oCoder App","0.0","₩1,999 per item","2019-11-09","5227","https://play.google.com/store/apps/details?id=com.ocoder.listen.english.story"
"69","+41","Education","跟忆术家学语言: 英语、 日语、意大利语、 西班牙语、 德语、 法语、 俄语、 韩语、 阿拉伯语等","Memrise","0.0","每件HK$7.00-HK$1,088.00","2020-07-22","5052","https://play.google.com/store/apps/details?id=com.memrise.android.memrisecompanion"
"70","-23","Education","Kids A-Z","Learning A-Z","0.0","","2020-02-07","5029","https://play.google.com/store/apps/details?id=com.learninga_z.onyourown"
"71","+20","Education","EB Mobile","Wiseman Education","0.0","","2018-08-15","5002","https://play.google.com/store/apps/details?id=hk.com.wiseman.ebmobile"
"72","+6","Education","AnkiDroid 암기카드","AnkiDroid Open Source Team","0.0","","2020-02-19","4974","https://play.google.com/store/apps/details?id=com.ichi2.anki"
"73","-8","Education","汉字转拼音","icelamp studio","0.0","","2018-08-18","4904","https://play.google.com/store/apps/details?id=icelamp.ConverCnToPinyin"
"74","-14","Education","最常用的英語短語 - 學英語","Titan Software Ltd.","0.0","","2019-10-12","4739","https://play.google.com/store/apps/details?id=com.titan.app.vn.englishphrase"
"75","-50","Education","Toca Hair Salon 2 - Free!","Toca Boca","0.0","每件HK$19.00","2016-09-20","4721","https://play.google.com/store/apps/details?id=com.tocaboca.hairsalon2.iap"
"76","-6","Education","HelloTalk – 练口语学外语和世界各地的人交友","HelloTalk Learn Languages App","0.0","每件HK$8.00-HK$1,888.00","2020-07-13","4607","https://play.google.com/store/apps/details?id=com.hellotalk"
