"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","Udemy - 在线课程","Udemy","0.0","每件HK$8.00-HK$1,629.00","2020-07-16","284615","https://play.google.com/store/apps/details?id=com.udemy.android"
"2","-","Education","多邻国｜免费学英语","Duolingo","0.0","每件HK$8.00-HK$996.00","2020-07-20","136705","https://play.google.com/store/apps/details?id=com.duolingo"
"3","+12","Education","MasterClass: Learn from the best","MasterClass Inc.","0.0","每件HK$708.00-HK$1,409.00","2020-07-08","128408","https://play.google.com/store/apps/details?id=com.yanka.mc"
"4","-","Education","开言英语 - 地道英语流利说","Openlanguage Inc.","0.0","每件HK$78.00-HK$1,399.00","2020-07-23","74454","https://play.google.com/store/apps/details?id=com.openlanguage.kaiyan"
"5","-2","Education","Blinkist - Nonfiction Books","Blinks Labs GmbH","0.0","每件HK$8.00-HK$1,188.00","2020-07-20","68853","https://play.google.com/store/apps/details?id=com.blinkslabs.blinkist.android"
"6","+4","Education","Lingokids - playlearning™  英文應用","Lingokids - English Learning For Kids","0.0","每件HK$7.00-HK$1,059.00","2020-07-13","56072","https://play.google.com/store/apps/details?id=es.monkimun.lingokids"
"7","+2","Education","Epic!童书海洋","Epic! Creations Inc","0.0","每件HK$38.68-HK$559.00","2020-07-17","44169","https://play.google.com/store/apps/details?id=com.getepic.Epic"
"8","-3","Education","跟忆术家学语言: 英语、 日语、意大利语、 西班牙语、 德语、 法语、 俄语、 韩语、 阿拉伯语等","Memrise","0.0","每件HK$7.00-HK$1,088.00","2020-07-22","39610","https://play.google.com/store/apps/details?id=com.memrise.android.memrisecompanion"
"9","+2","Education","Snapask: 一对一即时课业辅导","Snapask","0.0","每件HK$8.00-HK$2,938.00","2020-07-21","33874","https://play.google.com/store/apps/details?id=co.appedu.snapask"
"10","-4","Education","Elevate - Brain Training","Elevate  Labs","0.0","每件HK$7.00-HK$1,248.00","2020-07-20","32373","https://play.google.com/store/apps/details?id=com.wonder"
"11","+6","Education","學習韓文 · 日文 · 英文 · 西文 · 法文 · 德文 - LingoDeer","LingoDeer - Learn Languages with fun","0.0","每件HK$8.00-HK$1,249.00","2020-07-16","30828","https://play.google.com/store/apps/details?id=com.lingodeer"
"12","-5","Education","EWA English: 学习英语","Lithium Lab Pte Ltd","0.0","每件HK$13.00-HK$1,149.00","2020-07-01","29604","https://play.google.com/store/apps/details?id=com.ewa.ewaapp"
"13","-","Education","Drops：學習39種新語言","Language Drops","0.0","每件HK$8.00-HK$1,509.00","2020-07-22","23013","https://play.google.com/store/apps/details?id=com.languagedrops.drops.international"
"14","-6","Education","Busuu 博說：學習語言 – 英文、日文、西班牙文等更多語言","Busuu","0.0","每件HK$7.00-HK$1,299.99","2020-07-17","22871","https://play.google.com/store/apps/details?id=com.busuu.android.enc"
"15","+8","Education","flowkey流琴: 学习钢琴演奏","flowkey","0.0","每件HK$158.00-HK$2,388.00","2020-06-25","22694","https://play.google.com/store/apps/details?id=com.flowkey.app"
"16","+9","Education","Simply Piano 由 JoyTunes 开发","JoyTunes","0.0","每件HK$45.90-HK$1,159.00","2020-07-21","20517","https://play.google.com/store/apps/details?id=com.joytunes.simplypiano"
"17","-3","Education","VoiceTube 看视频学英语：自然而然记住句型单字","VoiceTube","0.0","每件HK$78.00-HK$1,728.00","2020-07-23","17308","https://play.google.com/store/apps/details?id=org.redidea.voicetube"
"18","-6","Education","Rosetta Stone：学习语言","Rosetta Stone Ltd","0.0","每件HK$8.00-HK$1,568.00","2020-07-08","14284","https://play.google.com/store/apps/details?id=air.com.rosettastone.mobile.CoursePlayer"
"19","+10","Education","FluentU: Learn Languages with videos","FluentU","0.0","每件HK$8.00-HK$1,869.00","2020-07-21","13447","https://play.google.com/store/apps/details?id=com.fluentflix.fluentu"
"20","+2","Education","Tandem语言交换 - 找到老外语伴，视频聊天学外语","Tripod Technology GmbH","0.0","每件HK$23.00-HK$478.00","2020-06-23","12932","https://play.google.com/store/apps/details?id=net.tandem"
"21","+48","Education","Course Hero | Homework Help","Course Hero","0.0","每件HK$118.00-HK$928.00","2020-07-20","12393","https://play.google.com/store/apps/details?id=com.coursehero.coursehero"
"22","+20","Education","Study with Chegg Homework Help","Chegg, Inc.","0.0","每件HK$7.75-HK$118.00","2020-07-12","12377","https://play.google.com/store/apps/details?id=com.chegg"
"23","+22","Education","随手翻译官 - 免费拍照扫描翻译，照片、文本、语音即时翻译，快速扫描提取文字，在家办公学习助手","Aresmob Studio","0.0","每件HK$34.90-HK$78.00","2020-06-09","11882","https://play.google.com/store/apps/details?id=com.aresmob.translatorfotopro"
"24","+15","Education","Lumosity: Brain Training","Lumos Labs, Inc.","0.0","每件HK$7.67-HK$469.00","2020-05-28","10667","https://play.google.com/store/apps/details?id=com.lumoslabs.lumosity"
"25","-7","Education","Innovative 101: Learn Spanish, English, & 32 more","Innovative Language Learning USA, LLC","0.0","每件HK$61.94-HK$2,478.00","2020-06-21","10619","https://play.google.com/store/apps/details?id=com.innovativelanguage.innovativelanguage101"
