"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","new","Education","AI英会話SpeakBuddy(スピークバディ)","appArray Inc.","0.0","SpeakBuddyプレミアムサービス : ¥1,950 / 英会話・英語学習アプリスピークバディプレミアムサービス : ¥1,950 / SpeakBuddyプレミアムサービス - 1年プラン : ¥14,000","2016-09-25","206000","https://itunes.apple.com/JP/app/id1129621266"
"2","new","Education","スタディサプリ","Recruit Co.,Ltd.","0.0","","2016-02-24","142227","https://itunes.apple.com/JP/app/id1059640427"
"3","new","Education","算数を簡単に(Math Learner 数学)","Fun Games For Free","0.0","","2018-09-06","74815","https://itunes.apple.com/JP/app/id1148728253"
"4","new","Education","英会話、英語リスニング - スタディサプリENGLISH","Recruit Co.,Ltd.","0.0","","2015-10-29","56378","https://itunes.apple.com/JP/app/id1048103403"
"5","new","Education","AI英語教材abceed（エービーシード）","Globee.Inc","0.0","","2015-12-15","54246","https://itunes.apple.com/JP/app/id1060016132"
"6","new","Education","スタディサプリENGLISH TOEIC®L&Rテスト対策","Recruit Co.,Ltd.","0.0","スタディサプリ ENGLISH TOEICプレミアムサービス : ¥3,700","2017-08-06","39048","https://itunes.apple.com/JP/app/id1256890650"
"7","new","Education","Udemy:ビデオで授業が受けられる学習アプリ","Udemy","0.0","","2012-10-15","35127","https://itunes.apple.com/JP/app/id562413829"
"8","new","Education","Duolingoで英会話 - リスニングや会話の練習","Duolingo","0.0","","2012-11-13","29364","https://itunes.apple.com/JP/app/id570060128"
"9","new","Education","PictureThis：撮ったら、判る-1秒植物図鑑","Glority Global Group Ltd.","0.0","","2017-09-25","29091","https://itunes.apple.com/JP/app/id1252497129"
"10","new","Education","英単語アプリ mikan","mikan Co.,Ltd.","0.0","","2014-10-27","27947","https://itunes.apple.com/JP/app/id920856839"
"11","new","Education","JoyTunes がおくる Simply Piano","JoyTunes","0.0","","2015-09-01","23159","https://itunes.apple.com/JP/app/id1019442026"
"12","new","Education","Progate -楽しく学べるプログラミング学習アプリ","Progate","0.0","","2018-01-21","20402","https://itunes.apple.com/JP/app/id1335868128"
"13","new","Education","HelloTalkハロートーク-英語を勉強する","HELLOTALK FOREIGN LANGUAGE EXCHANGE LEARNING TALK CHAT APP","0.0","","2012-12-15","18574","https://itunes.apple.com/JP/app/id557130558"
"14","new","Education","ニック式英会話ジム","INSTYLE GROUP","¥3,060","","2019-02-19","14351","https://itunes.apple.com/JP/app/id1441895583"
"15","new","Education","LissN ビジネスニュースを英語でリスニング","NIKKEI INC.","0.0","Basic Plan 1 Month : ¥600 / Unlimited Plan 1 Month : ¥980","2015-06-21","13796","https://itunes.apple.com/JP/app/id991262185"
"16","new","Education","Think!Think!シンクシンク 思考力が育つ教育アプリ","WonderLab Inc.","0.0","","2016-03-11","13588","https://itunes.apple.com/JP/app/id1082259392"
"17","new","Education","やったね！できたね！アンパンマン","SMARTEDUCATION, Ltd.","0.0","やったねできたねアンパンマン　あそびほうだいコース : ¥600","2015-04-29","13303","https://itunes.apple.com/JP/app/id973379577"
"18","new","Education","うたって！おどって！アンパンマン","SMARTEDUCATION, Ltd.","0.0","うたっておどってアンパンマン あそびほうだいコース : ¥600 / うたっておどってアンパンマン あそびほうだいコース : ¥4,800","2015-02-18","13294","https://itunes.apple.com/JP/app/id958023729"
