"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","Real英会話","LT Box Co., Ltd.","¥600","","2010-05-26","310000","https://itunes.apple.com/JP/app/id373563219"
"2","+11","Education","「２級建築士」受験対策","TK office","¥720","","2012-06-13","103958","https://itunes.apple.com/JP/app/id532066477"
"3","+3","Education","どんどん話すための瞬間英作文トレーニング","Beret Publishing Co. INC","¥1,200","おかわり！どんどん話すための瞬間英作文トレーニング : ¥860","2011-06-14","93345","https://itunes.apple.com/JP/app/id443332137"
"4","-2","Education","mikan でる順パス単準1級","mikan Co.,Ltd.","¥840","","2017-05-18","77910","https://itunes.apple.com/JP/app/id1226898942"
"5","-2","Education","ニック式英会話ジム","INSTYLE GROUP","¥3,000","","2019-02-19","54110","https://itunes.apple.com/JP/app/id1441895583"
"6","+3","Education","Toca Kitchen 2","Toca Boca AB","¥480","","2014-12-17","52563","https://itunes.apple.com/JP/app/id943869618"
"7","+1","Education","金のフレーズ 2","物書堂","¥600","","2017-05-07","37267","https://itunes.apple.com/JP/app/id1216020754"
"8","+7","Education","mikan でる順パス単2級","mikan Co.,Ltd.","¥840","","2017-05-17","36735","https://itunes.apple.com/JP/app/id1226898148"
"9","+15","Education","「一級建築施工管理技士」受験対策","TK office","¥960","","2015-05-21","35339","https://itunes.apple.com/JP/app/id992831778"
"10","-","Education","TEDICT","CoCO SWING","¥360","","2012-08-14","34689","https://itunes.apple.com/JP/app/id537961396"
"11","+3","Education","パブロフ簿記２級商業簿記","yudai yoseda","¥600","","2011-10-03","34497","https://itunes.apple.com/JP/app/id468640323"
"12","+14","Education","パブロフ簿記３級","yudai yoseda","¥600","","2011-09-20","33995","https://itunes.apple.com/JP/app/id465136874"
"13","+7","Education","「１級建築士」受験対策","TK office","¥960","","2013-04-04","21857","https://itunes.apple.com/JP/app/id628381163"
"14","-9","Education","SPI非言語 【Study Pro】","Study Pro","¥360","","2011-12-21","21499","https://itunes.apple.com/JP/app/id490470296"
"15","+7","Education","Star Walk 2 - スカイマップ: 星座観察 3D","Vito Technology Inc.","¥360","","2014-08-20","20215","https://itunes.apple.com/JP/app/id892279069"
"16","+2","Education","Handy Art Reference Tool","Belief Engine","¥240","","2011-11-10","19859","https://itunes.apple.com/JP/app/id478643661"
"17","+10","Education","「宅建士」過去問題《受験用》","TK office","¥480","","2010-07-01","19204","https://itunes.apple.com/JP/app/id379256460"
"18","+7","Education","Dumb Ways JR Boffo's Breakfast","Metro Trains Melbourne Pty Ltd","¥240","","2016-05-25","18599","https://itunes.apple.com/JP/app/id1087693451"
"19","+9","Education","パブロフ簿記２級工業簿記","Atsuko Yoseda","¥600","","2012-03-02","18465","https://itunes.apple.com/JP/app/id504102949"
"20","-4","Education","新ユメタン1 ～ 大学合格必須レベル","ALC PRESS, INC.","¥720","","2017-03-26","17698","https://itunes.apple.com/JP/app/id1198439798"
"21","+11","Education","mikan 古典","mikan Co.,Ltd.","¥720","","2017-01-29","15707","https://itunes.apple.com/JP/app/id1195737635"
"22","-5","Education","宅建 過去問集 2020年版「スタケン問題編」","OWNER'S AGENT INC.","¥360","","2018-03-18","15015","https://itunes.apple.com/JP/app/id1348708899"
"23","-19","Education","動画英文法2700","United Intelligence","¥1,200","","2013-06-20","14602","https://itunes.apple.com/JP/app/id660617252"
"24","-5","Education","キクタン  【Basic】  4000 ～聞いて覚える英単語～(アルク)","ALC PRESS, INC.","¥720","","2012-09-18","14411","https://itunes.apple.com/JP/app/id546276382"
"25","-18","Education","SPI言語 【Study Pro】","Study Pro","¥360","SPI英語(ENG) : ¥120","2011-11-03","13492","https://itunes.apple.com/JP/app/id476550251"
"26","+5","Education","TOEIC®TEST実力判定『アプトレ』","appArray Inc.","¥360","","2016-01-10","12768","https://itunes.apple.com/JP/app/id1048914472"
"27","+2","Education","AnkiMobile Flashcards","Ankitects Pty Ltd","¥3,000","","2010-05-26","11495","https://itunes.apple.com/JP/app/id373493387"
"28","-16","Education","英単語ターゲット1900（5訂版）","物書堂","¥600","ターゲット実戦問題集 : ¥490","2011-11-23","11459","https://itunes.apple.com/JP/app/id481033328"
"29","+15","Education","キクタン TOEIC®【All-in-One版】(アルク)","PLAYSQUARE INC.","¥1,800","例文音声 : ¥1,220 / 総合テスト(8種のテスト形式) : ¥1,220 / 総合テスト＋例文音声＋単語レベル診断 : ¥2,440","2017-04-28","10926","https://itunes.apple.com/JP/app/id1230841760"
"30","-","Education","mikan 日本史","mikan Co.,Ltd.","¥600","","2018-04-08","10460","https://itunes.apple.com/JP/app/id1335850814"
"31","-10","Education","最後の英単語学習！マジタン","appArray Inc.","¥600","","2014-08-04","10180","https://itunes.apple.com/JP/app/id872461032"
"32","+7","Education","ALL IN ONE 英語全分野を制覇!","Yosuke Oki","¥360","聞き流し : ¥610 / 全単語暗記 : ¥250 / 文法解説 : ¥1,220","2016-04-18","9994","https://itunes.apple.com/JP/app/id1102033130"
"33","+15","Education","ALL IN ONE Basic 英語全分野を制覇!","Yosuke Oki","¥360","全機能割引セット : ¥1,840 / 聞き流し : ¥610 / 全単語暗記 : ¥250","2017-06-01","9448","https://itunes.apple.com/JP/app/id1224625873"
"34","+22","Education","Trans4motor - エンジンシミュレータ／学ぶ、遊ぶ","Kitt Peak, Inc.","¥360","","2014-07-28","9349","https://itunes.apple.com/JP/app/id899277186"
"35","+2","Education","mikan でる順パス単準2級","mikan Co.,Ltd.","¥720","","2017-05-18","9302","https://itunes.apple.com/JP/app/id1226898886"
"36","+85","Education","英検®1級 でた単","Namiko Takahashi","¥840","","2018-02-15","8398","https://itunes.apple.com/JP/app/id1349212601"
"37","+1","Education","第2種電気工事士 筆記 一問一答問題集","Tokyo Interactive","¥720","","2015-03-03","8137","https://itunes.apple.com/JP/app/id958436025"
"38","+9","Education","中高英文法を10時間で！マジグラ","appArray Inc.","¥120","","2016-05-19","8074","https://itunes.apple.com/JP/app/id1071712425"
"39","+1","Education","Toca Life: Hospital","Toca Boca AB","¥480","","2017-04-12","7991","https://itunes.apple.com/JP/app/id1156114278"
"40","+17","Kids","ChartBook","Shuhei Sakai","¥120","","2020-06-03","7973","https://itunes.apple.com/JP/app/id1301900055"
"41","-7","Education","mikan でる順パス単1級","mikan Co.,Ltd.","¥840","","2017-05-18","7871","https://itunes.apple.com/JP/app/id1226898153"
"42","+18","Education","究極の英単語 【All-in-One版】 (アルク)","PLAYSQUARE INC.","¥2,400","総合テスト(6種のテスト形式) : ¥1,220 / 追加例文(音声つき) : ¥1,220 / 単語レベル診断(全レベル対応) : ¥610","2017-06-28","7826","https://itunes.apple.com/JP/app/id1251820760"
"43","+23","Education","英語リスニングを楽しむアプリ、リスタノ","Yosuke Oki","¥360","","2013-01-04","7742","https://itunes.apple.com/JP/app/id588732209"
"44","-2","Education","mikan 鉄壁","mikan Co.,Ltd.","¥2,000","","2017-10-31","7624","https://itunes.apple.com/JP/app/id1287396055"
"45","+6","Education","新ユメタン0 ～ 中学修了～高校基礎レベル","ALC PRESS, INC.","¥720","","2017-03-26","6758","https://itunes.apple.com/JP/app/id1198439776"
"46","+84","Education","トッカ・キッチン(Toca Kitchen)","Toca Boca AB","¥480","","2011-12-15","6514","https://itunes.apple.com/JP/app/id476553281"
"47","+3","Education","スラスラ話すための瞬間英作文シャッフルトレーニング","Beret Publishing Co. INC","¥1,200","おかわり！スラスラ話すための瞬間英作文トレーニング : ¥860","2013-03-15","6351","https://itunes.apple.com/JP/app/id601669848"
"48","+28","Education","トッカ・ライフ・スクール(Toca Life:School)","Toca Boca AB","¥480","","2015-10-28","6203","https://itunes.apple.com/JP/app/id1043579926"
"49","+9","Education","サクセス虎の巻","success,.k.k","¥360","","2013-07-24","5803","https://itunes.apple.com/JP/app/id675487184"
"50","+28","Education","Flashcards Deluxe","OrangeOrApple.com","¥480","","2009-03-26","5522","https://itunes.apple.com/JP/app/id307840670"
"51","+18","Education","「一級土木施工管理技士」受験対策","TK office","¥960","","2016-05-27","5500","https://itunes.apple.com/JP/app/id1117744357"
"52","-6","Education","キクタンTOEIC(R) Test Score 600 ～聞いて覚える英単語～(アルク)","ALC PRESS, INC.","¥720","","2012-11-30","5402","https://itunes.apple.com/JP/app/id573385592"
"53","+42","Education","山川一問一答日本史","Imagineer Co.,Ltd.","¥600","","2015-12-13","5213","https://itunes.apple.com/JP/app/id1063200587"
"54","+35","Education","mikan TOEIC上級","mikan Co.,Ltd.","¥480","","2017-05-05","4947","https://itunes.apple.com/JP/app/id1225113736"
"55","+24","Education","トッカ・ヘアサロン2 (Toca Hair Salon 2)","Toca Boca AB","¥480","","2012-12-13","4919","https://itunes.apple.com/JP/app/id569632660"
"56","+28","Education","パブロフ危険物乙４類","Atsuko Yoseda","¥480","","2012-02-06","4868","https://itunes.apple.com/JP/app/id497317275"
"57","+10","Education","mikan TOEIC","mikan Co.,Ltd.","¥480","","2017-04-02","4855","https://itunes.apple.com/JP/app/id1220666262"
"58","-4","Education","mikan 世界史","mikan Co.,Ltd.","¥600","","2018-04-08","4841","https://itunes.apple.com/JP/app/id1335851320"
"59","+135","Education","平成30年度版建設機械施工技術検定問題集","一般財団法人建設物価調査会","¥840","","2018-02-19","4806","https://itunes.apple.com/JP/app/id1339419848"
"60","-7","Education","ポケット韓国語－歩くハングル、基礎から独学でマスターできる韓国語フレーズ単語集","Yaogao Wu","¥480","","2017-02-14","4703","https://itunes.apple.com/JP/app/id1205809606"
"61","+13","Education","キクタン 【Advanced】 6000 ～聞いて覚える英単語～(アルク)","ALC PRESS, INC.","¥720","","2012-09-27","4646","https://itunes.apple.com/JP/app/id546278681"
"62","-17","Education","新ユメタン2 ～ 難関大学合格必須レベル","ALC PRESS, INC.","¥720","","2017-03-26","4622","https://itunes.apple.com/JP/app/id1198441409"
