"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","Real英会話","LT Box Co., Ltd.","¥600","","2010-05-26","300000","https://itunes.apple.com/JP/app/id373563219"
"2","+8","Education","mikan でる順パス単準1級","mikan Co.,Ltd.","¥840","","2017-05-18","71438","https://itunes.apple.com/JP/app/id1226898942"
"3","+3","Education","ニック式英会話ジム","INSTYLE GROUP","¥3,000","","2019-02-19","69496","https://itunes.apple.com/JP/app/id1441895583"
"4","+12","Education","動画英文法2700","United Intelligence","¥600","","2013-06-20","58624","https://itunes.apple.com/JP/app/id660617252"
"5","-2","Education","SPI非言語 【Study Pro】","Study Pro","¥360","","2011-12-21","53892","https://itunes.apple.com/JP/app/id490470296"
"6","-1","Education","どんどん話すための瞬間英作文トレーニング","Beret Publishing Co. INC","¥1,200","おかわり！どんどん話すための瞬間英作文トレーニング : ¥860","2011-06-14","49841","https://itunes.apple.com/JP/app/id443332137"
"7","-5","Education","SPI言語 【Study Pro】","Study Pro","¥360","SPI英語(ENG) : ¥120","2011-11-03","45794","https://itunes.apple.com/JP/app/id476550251"
"8","-","Education","金のフレーズ 2","物書堂","¥600","","2017-05-07","41147","https://itunes.apple.com/JP/app/id1216020754"
"9","-5","Education","Toca Kitchen 2","Toca Boca AB","¥480","","2014-12-17","37306","https://itunes.apple.com/JP/app/id943869618"
"10","+4","Education","TEDICT","CoCO SWING","¥360","","2012-08-14","33910","https://itunes.apple.com/JP/app/id537961396"
"11","+43","Education","生保一般課程試験・一問一答過去問題集","SMARTLIVE, INC.","¥360","","2019-03-07","33510","https://itunes.apple.com/JP/app/id1455067694"
"12","+1","Education","英単語ターゲット1900（5訂版）","物書堂","¥600","ターゲット実戦問題集 : ¥490","2011-11-23","31552","https://itunes.apple.com/JP/app/id481033328"
"13","+6","Education","「２級建築士」受験対策","TK office","¥720","","2012-06-13","30204","https://itunes.apple.com/JP/app/id532066477"
"14","-3","Education","パブロフ簿記２級商業簿記","yudai yoseda","¥600","","2011-10-03","26199","https://itunes.apple.com/JP/app/id468640323"
