Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
JP,GROSS,IOS,2020,6,M,1,-,,Education,AI英会話SpeakBuddy(スピークバディ),appArray Inc.,0.0,"SpeakBuddyプレミアムサービス : ¥1,950 / 英会話・英語学習アプリスピークバディプレミアムサービス : ¥1,950 / SpeakBuddyプレミアムサービス - 1年プラン : ¥14,000",2016-09-25,304677,https://itunes.apple.com/JP/app/id1129621266
JP,GROSS,IOS,2020,6,M,2,-,,Education,スタディサプリ,"Recruit Co.,Ltd.",0.0,,2016-02-24,138450,https://itunes.apple.com/JP/app/id1059640427
JP,GROSS,IOS,2020,6,M,3,-,,Education,PictureThis：撮ったら、判る-1秒植物図鑑,Glority Global Group Ltd.,0.0,,2017-09-25,118523,https://itunes.apple.com/JP/app/id1252497129
JP,GROSS,IOS,2020,6,M,4,-,,Education,AI英語教材abceed（エービーシード）,Globee.Inc,0.0,,2015-12-15,68623,https://itunes.apple.com/JP/app/id1060016132
JP,GROSS,IOS,2020,6,M,5,+1,,Education,スタディサプリENGLISH TOEIC®L&Rテスト対策,"Recruit Co.,Ltd.",0.0,"スタディサプリ ENGLISH TOEICプレミアムサービス : ¥3,700",2017-08-06,56053,https://itunes.apple.com/JP/app/id1256890650
JP,GROSS,IOS,2020,6,M,6,+1,,Education,英会話、英語リスニング - スタディサプリENGLISH,"Recruit Co.,Ltd.",0.0,,2015-10-29,48783,https://itunes.apple.com/JP/app/id1048103403
JP,GROSS,IOS,2020,6,M,7,+1,,Education,算数を簡単に(Math Learner 数学),Fun Games For Free,0.0,,2018-09-06,46478,https://itunes.apple.com/JP/app/id1148728253
JP,GROSS,IOS,2020,6,M,8,+1,,Education,Udemy:ビデオで授業が受けられる学習アプリ,Udemy,0.0,,2012-10-15,40455,https://itunes.apple.com/JP/app/id562413829
JP,GROSS,IOS,2020,6,M,9,+2,,Education,英単語アプリ mikan,"mikan Co.,Ltd.",0.0,,2014-10-27,37029,https://itunes.apple.com/JP/app/id920856839
JP,GROSS,IOS,2020,6,M,10,-,,Education,Duolingoで英会話 - リスニングや会話の練習,Duolingo,0.0,,2012-11-13,34786,https://itunes.apple.com/JP/app/id570060128
