"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","Real英会話","LT Box Co., Ltd.","¥980","","2010-05-26","269047","https://itunes.apple.com/JP/app/id373563219"
"2","+1","Medical","ヒューマン・アナトミー・アトラス2021","Visible Body","¥3,060","","2016-07-27","132088","https://itunes.apple.com/JP/app/id1117998129"
"3","-1","Travel","旅行英会話 - Help me Travel","バイリンガール","¥1,100","","2018-09-27","97253","https://itunes.apple.com/JP/app/id1432582444"
"4","+1","Education","TEDICT","CoCO SWING","¥490","","2012-08-14","97034","https://itunes.apple.com/JP/app/id537961396"
"5","+20","Games","ChartBook","Shuhei Sakai","¥120","","2020-06-03","56218","https://itunes.apple.com/JP/app/id1301900055"
"6","+1","Education","どんどん話すための瞬間英作文トレーニング","Beret Publishing Co. INC","¥1,220","おかわり！どんどん話すための瞬間英作文トレーニング : ¥860","2011-06-14","55718","https://itunes.apple.com/JP/app/id443332137"
"7","+1","Music","iReal Pro","Technimo LLC","¥1,720","","2008-12-02","37978","https://itunes.apple.com/JP/app/id298206806"
"8","+5","Education","パブロフ簿記２級商業簿記","yudai yoseda","¥730","","2011-10-03","36289","https://itunes.apple.com/JP/app/id468640323"
"9","-5","Education","ニック式英会話ジム","INSTYLE GROUP","¥3,060","","2019-02-19","33154","https://itunes.apple.com/JP/app/id1441895583"
"10","+1","Music","楽譜スキャナー - Sheet Music Scanner","David Zemsky","¥490","","2014-06-11","32317","https://itunes.apple.com/JP/app/id884984324"
"11","+3","Education","金のフレーズ 2","物書堂","¥610","","2017-05-07","31126","https://itunes.apple.com/JP/app/id1216020754"
"12","+10","Education","パブロフ簿記３級","yudai yoseda","¥730","","2011-09-20","27493","https://itunes.apple.com/JP/app/id465136874"
"13","+6","Education","SPI非言語 【Study Pro】","Study Pro","¥370","","2011-12-21","25653","https://itunes.apple.com/JP/app/id490470296"
"14","-2","Education","Handy Art Reference Tool","Belief Engine","¥250","","2011-11-10","22831","https://itunes.apple.com/JP/app/id478643661"
"15","+11","Education","SPI言語 【Study Pro】","Study Pro","¥370","SPI英語(ENG) : ¥120","2011-11-03","20524","https://itunes.apple.com/JP/app/id476550251"
"16","+11","Education","パブロフ簿記２級工業簿記","Atsuko Yoseda","¥730","","2012-03-02","18472","https://itunes.apple.com/JP/app/id504102949"
"17","-7","Education","Toca Kitchen 2","Toca Boca AB","¥490","","2014-12-17","17002","https://itunes.apple.com/JP/app/id943869618"
"18","-3","Productivity","iThoughts (mindmap)","toketaWare","¥1,480","","2014-05-13","16766","https://itunes.apple.com/JP/app/id866786833"
"19","-10","Education","英単語ターゲット1900（5訂版）","物書堂","¥610","ターゲット実戦問題集 : ¥490","2011-11-23","14200","https://itunes.apple.com/JP/app/id481033328"
"20","+3","Reference","スカイ・ガイド","Fifth Star Labs LLC","¥370","","2013-05-06","13341","https://itunes.apple.com/JP/app/id576588894"
"21","+7","Education","Toca Hair Salon 3","Toca Boca AB","¥490","","2016-12-07","12308","https://itunes.apple.com/JP/app/id1119482395"
"22","-16","Reference","花しらべ 花認識/花検索","Knowledge System Inc","¥860","","2011-01-03","11681","https://itunes.apple.com/JP/app/id411608323"
"23","-3","Education","動画英文法2700","United Intelligence","¥1,340","","2013-06-20","11314","https://itunes.apple.com/JP/app/id660617252"
"24","-8","Education","宅建 過去問集 2020年版「スタケン問題編」","OWNER'S AGENT INC.","¥370","","2018-03-18","11084","https://itunes.apple.com/JP/app/id1348708899"
"25","new","Books","Little Fox Animal Doctor 3D","Fox and Sheep GmbH","¥490","","2015-11-25","10500","https://itunes.apple.com/JP/app/id1036517151"
"26","+6","Education","「１級建築士」受験対策","TK office","0","","2013-04-04","9762","https://itunes.apple.com/JP/app/id628381163"
